Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	207.859775644007650E-3	416.993345575453310E-3
50.000000000000007E+0	648.585648014210480E-3	631.656755003115550E-6
51.000000000000007E+0	84.159438778557652E-3	1.351644812282999E+0
52.000000000000007E+0	32.777215893655461E-3	2.450895136212311E+0
53.000000000000007E+0	59.334329046652930E-3	3.050027020939049E+0
54.000000000000007E+0	77.850715833785444E-3	4.415644041797033E+0
55.000000000000007E+0	44.460964791177587E-3	1.489680471267665E+0
56.000000000000007E+0	19.868733087123693E-3	3.521823622165832E+0
57.000000000000007E+0	51.908185095679731E-3	1.385268665019260E+0
58.000000000000007E+0	7.940744703002817E-3	2.441985878711713E+0
59.000000000000007E+0	76.710677555825252E-3	-612.997365401358850E-3
60.000000000000007E+0	60.431939447191815E-3	2.368159134994325E+0
61.000000000000007E+0	121.980379339738990E-3	4.710769877910369E+0
62.000000000000007E+0	132.689955166467560E-3	1.732286368523344E+0
63.000000000000007E+0	107.836477866210260E-3	-816.120658599088560E-3
64.000000000000014E+0	72.985200241443310E-3	-2.298860512563770E+0
65.000000000000014E+0	74.125336962899843E-3	-3.987573884740768E+0
66.000000000000014E+0	35.527649063093497E-3	-5.897480909232290E+0
67.000000000000014E+0	38.504568551410392E-3	-6.679645164752388E+0
68.000000000000014E+0	63.777485225116642E-3	-9.031665582405630E+0
69.000000000000014E+0	37.548319716343218E-3	-11.182253863704615E+0
70.000000000000014E+0	21.245654350421885E-3	-12.591448588339720E+0
71.000000000000014E+0	9.095195479607496E-3	-14.211705391755196E+0
72.000000000000014E+0	16.509256280793347E-3	-16.117868370771159E+0
73.000000000000014E+0	34.324102808761324E-3	-19.171830856303650E+0
74.000000000000014E+0	34.200639753848537E-3	-21.995258230599148E+0
75.000000000000014E+0	19.842305232359254E-3	-18.983809852670291E+0
76.000000000000014E+0	15.013929902890126E-3	-21.887919263715077E+0
77.000000000000014E+0	8.263604888004341E-3	-22.863890673957545E+0
78.000000000000014E+0	7.938959604344591E-3	-24.887018129486464E+0
79.000000000000014E+0	5.986079412636227E-3	-22.655944657896882E+0
80.000000000000014E+0	8.065010051467914E-3	-19.684257085122010E+0
81.000000000000014E+0	10.906738820858875E-3	-21.896746672431583E+0
82.000000000000014E+0	11.872830018912692E-3	-23.524158863199485E+0
83.000000000000014E+0	9.645032068863751E-3	-24.667193875424797E+0
84.000000000000014E+0	18.070709651025550E-3	-25.987164811536108E+0
85.000000000000014E+0	16.284395992583328E-3	-28.389577108552729E+0
86.000000000000014E+0	7.161361800768676E-3	-25.811614975174244E+0
87.000000000000014E+0	1.928077675306963E-3	-25.108289658465591E+0
88.000000000000014E+0	8.191465561766189E-3	-28.059014860040605E+0
89.000000000000014E+0	1.760370370119018E-3	-25.969497848491144E+0
90.000000000000014E+0	7.030993114326959E-3	-28.914346681160818E+0
91.000000000000014E+0	7.327120074186701E-3	-29.973080454678037E+0
92.000000000000014E+0	8.855601191536350E-3	-31.198341318916444E+0
93.000000000000014E+0	2.267193690272335E-3	-32.292988838010700E+0
94.000000000000014E+0	3.384449062313733E-3	-29.464048195953985E+0
95.000000000000014E+0	10.688766777887335E-3	-31.374708620312720E+0
96.000000000000014E+0	8.455441322316192E-3	-33.086321634475972E+0
97.000000000000014E+0	6.316476698641265E-3	-34.413820898810208E+0
98.000000000000014E+0	3.657285130610672E-3	-35.395990965411116E+0
99.000000000000014E+0	14.907837133997445E-3	-37.441589279452039E+0
100.000000000000010E+0	24.882565621030830E-3	-39.718606450838173E+0
101.000000000000010E+0	11.803027010261851E-3	-41.759615356316324E+0
102.000000000000010E+0	1.731152001049700E-3	-39.294308285046810E+0
103.000000000000010E+0	3.218765712414127E-3	-41.965897590629829E+0
104.000000000000010E+0	5.055089828029990E-3	-39.659747885157699E+0
105.000000000000010E+0	6.295428555335410E-3	-42.419731468783716E+0
106.000000000000010E+0	3.719958832154061E-3	-44.774979577630347E+0
107.000000000000010E+0	1.852412752902132E-3	-44.261451111018481E+0
108.000000000000010E+0	2.558535950020418E-3	-44.932398978517789E+0
109.000000000000010E+0	5.201487061157497E-3	-45.529828670317755E+0
110.000000000000010E+0	4.377578413947948E-3	-47.107100010195815E+0
111.000000000000010E+0	3.806043605444477E-3	-48.142549663158491E+0
112.000000000000010E+0	2.052081746187808E-3	-49.667171665539641E+0
113.000000000000010E+0	8.977100178886484E-3	-49.212510637177253E+0
114.000000000000010E+0	11.194000840065766E-3	-51.143067641558190E+0
115.000000000000010E+0	551.624975000189870E-6	-50.131611778332918E+0
116.000000000000010E+0	6.159138807261809E-3	-51.701996222022956E+0
117.000000000000010E+0	3.345722674633319E-3	-53.440404610524709E+0
118.000000000000010E+0	1.637656440547514E-3	-56.244515996679063E+0
119.000000000000010E+0	635.851883889033680E-6	-56.757873637239811E+0
120.000000000000010E+0	3.855250064738519E-3	-57.710860984579014E+0
121.000000000000010E+0	3.160770673072093E-3	-59.791326218610564E+0
122.000000000000010E+0	1.125006536409431E-3	-57.686238087823213E+0
123.000000000000010E+0	2.969905770924313E-3	-60.104445565043640E+0
124.000000000000010E+0	1.677218814648003E-3	-61.337256335008163E+0
125.000000000000010E+0	766.592024389987940E-6	-62.375346828424966E+0
126.000000000000010E+0	1.052407457161414E-3	-60.574245884638216E+0
127.000000000000010E+0	2.530334540669134E-3	-62.142032225957870E+0
128.000000000000030E+0	2.554953906067851E-3	-63.591581754706489E+0
129.000000000000030E+0	1.628255129094050E-3	-65.055295012385784E+0
130.000000000000030E+0	1.016897429902694E-3	-66.714472227284858E+0
131.000000000000030E+0	761.177986262165940E-6	-67.402817354349295E+0
132.000000000000030E+0	440.711805503842440E-6	-68.234935227197894E+0
133.000000000000030E+0	691.237168726559780E-6	-67.030066563987134E+0
134.000000000000030E+0	914.166325473227260E-6	-67.953454700846549E+0
135.000000000000030E+0	659.351374217224230E-6	-68.668351507305545E+0
136.000000000000030E+0	261.708653465708880E-6	-68.690219372644208E+0
137.000000000000030E+0	1.119409383133520E-3	-68.865901794467149E+0
138.000000000000030E+0	1.195643258039038E-3	-70.792477053283946E+0
139.000000000000030E+0	130.243970843479960E-6	-69.538763274649725E+0
140.000000000000030E+0	1.016816728279996E-3	-71.550066231174014E+0
141.000000000000030E+0	709.030866622744630E-6	-73.260826466416091E+0
142.000000000000030E+0	384.665516477300830E-6	-74.876452355225425E+0
143.000000000000030E+0	334.249777452881370E-6	-76.421436592857077E+0
144.000000000000030E+0	976.697940166719110E-6	-77.153517133017942E+0
145.000000000000030E+0	1.465482069554337E-3	-78.696177581919983E+0
