Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	190.048439022741160E-3	84.185967689375848E-3
50.000000000000007E+0	648.585518624537840E-3	409.683478522961800E-6
51.000000000000007E+0	18.296389054532923E-3	82.146535429602638E-3
52.000000000000007E+0	-25.264738047864537E-3	20.881544318179297E-3
53.000000000000007E+0	-59.085765416478558E-3	5.425396627468658E-3
54.000000000000007E+0	-22.764247446330075E-3	-74.448122837550895E-3
55.000000000000007E+0	3.602535512085191E-3	44.314773248280287E-3
56.000000000000007E+0	-18.449687105888658E-3	-7.373981297926483E-3
57.000000000000007E+0	9.575251969194282E-3	51.017391443053887E-3
58.000000000000007E+0	-6.075427647630737E-3	5.113179572112772E-3
59.000000000000007E+0	62.743753184031442E-3	-44.133314938435524E-3
60.000000000000007E+0	-43.240034650109248E-3	42.217516611075187E-3
61.000000000000007E+0	-197.498647717263910E-6	-121.980219454429470E-3
62.000000000000007E+0	-21.335090383674475E-3	130.963499191185380E-3
63.000000000000007E+0	73.873641312176483E-3	-78.558201849772163E-3
64.000000000000014E+0	-48.566240162437123E-3	-54.480820210125840E-3
65.000000000000014E+0	-49.144878293017183E-3	55.491859920424130E-3
66.000000000000014E+0	32.917562706335425E-3	13.365923590414665E-3
67.000000000000014E+0	35.517916097555967E-3	-14.868740209487714E-3
68.000000000000014E+0	-58.912621041404843E-3	-24.430937429247259E-3
69.000000000000014E+0	6.968862612487568E-3	36.895951910866885E-3
70.000000000000014E+0	21.238973953767358E-3	-532.742122224402690E-6
71.000000000000014E+0	-677.314181438318730E-6	-9.069940810826451E-3
72.000000000000014E+0	-15.141607130145514E-3	6.579306685452585E-3
73.000000000000014E+0	32.557006831134230E-3	-10.871308100863297E-3
74.000000000000014E+0	-34.200350942368250E-3	140.552450623513720E-6
75.000000000000014E+0	19.663753634788117E-3	-2.655912258428078E-3
76.000000000000014E+0	-14.934004515344258E-3	-1.547126453970595E-3
77.000000000000014E+0	-5.311252392029664E-3	6.330700101348066E-3
78.000000000000014E+0	7.700486587872979E-3	1.931213584615535E-3
79.000000000000014E+0	-4.711299491299708E-3	3.692804332437123E-3
80.000000000000014E+0	5.414841127833156E-3	-5.976945933384796E-3
81.000000000000014E+0	-10.858176004724563E-3	-1.028088302070282E-3
82.000000000000014E+0	-448.520465298163060E-6	11.864355104690819E-3
83.000000000000014E+0	8.618569041218082E-3	4.329770350857814E-3
84.000000000000014E+0	11.866191999216368E-3	-13.628794324128656E-3
85.000000000000014E+0	-16.176379078420563E-3	1.872515087923586E-3
86.000000000000014E+0	5.573547568512935E-3	-4.496739968358446E-3
87.000000000000014E+0	1.927501325169780E-3	47.139829081623176E-6
88.000000000000014E+0	-8.002310548283712E-3	-1.750181115893070E-3
89.000000000000014E+0	1.179227171660325E-3	-1.307029883977775E-3
90.000000000000014E+0	-5.639476009444806E-3	4.198949215292988E-3
91.000000000000014E+0	934.950877143161960E-6	7.267224741184145E-3
92.000000000000014E+0	8.646800113421400E-3	1.911679958067169E-3
93.000000000000014E+0	1.449672188601136E-3	-1.743163152090784E-3
94.000000000000014E+0	-1.258761486346987E-3	3.141657997918588E-3
95.000000000000014E+0	10.679688401809948E-3	440.443949117363100E-6
96.000000000000014E+0	-840.759915640777130E-6	-8.413537348784037E-3
97.000000000000014E+0	-6.251373750021640E-3	-904.546362558846010E-6
98.000000000000014E+0	-2.445260938987995E-3	2.719638480909819E-3
99.000000000000014E+0	14.416234992132952E-3	3.796811381329676E-3
100.000000000000010E+0	-10.793883703905594E-3	-22.419503707073147E-3
101.000000000000010E+0	-7.160735009675542E-3	9.382713931809806E-3
102.000000000000010E+0	-42.236116930219068E-6	-1.730636692424218E-3
103.000000000000010E+0	-1.387295381231964E-3	2.904455927815963E-3
104.000000000000010E+0	-1.921137154415329E-3	-4.675806369320403E-3
105.000000000000010E+0	51.814854561114508E-6	6.295215319286489E-3
106.000000000000010E+0	2.611177913236335E-3	-2.649498748508432E-3
107.000000000000010E+0	1.780703821384631E-3	-510.418365285405440E-6
