Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	41.998046375944308E-12	972.049050544241910E-12
50.000000000000007E+0	150.992696518098620E-12	358.939515645631750E-12
51.000000000000007E+0	11.597358063801661E-12	1.637394791686377E-9
52.000000000000007E+0	1.417793434066516E-12	1.319680615121078E-9
53.000000000000007E+0	3.328852379123037E-12	945.545571577848690E-12
54.000000000000007E+0	10.095028774357658E-12	1.665644598150074E-9
55.000000000000007E+0	5.295843662161548E-12	2.679028851967319E-9
56.000000000000007E+0	1.373931749288000E-12	3.480365126352105E-9
57.000000000000007E+0	11.430828089234087E-12	4.242345199814719E-9
58.000000000000007E+0	378.256749276478220E-15	5.998797734669199E-9
59.000000000000007E+0	47.184038095151739E-12	8.018321551979298E-9
60.000000000000007E+0	37.890065521578900E-12	10.375100007297850E-9
61.000000000000007E+0	190.245582168746770E-12	12.785997679209782E-9
62.000000000000007E+0	367.659301959166360E-12	20.881873648200506E-9
63.000000000000007E+0	213.940714621422220E-12	18.397637310916179E-9
64.000000000000014E+0	155.464597785883160E-12	29.185147988807204E-9
65.000000000000014E+0	206.642341422995300E-12	37.608494869967668E-9
66.000000000000014E+0	49.471166268096570E-12	39.193965704330791E-9
67.000000000000014E+0	84.414620868292084E-12	56.936812640066172E-9
68.000000000000014E+0	243.435509790539350E-12	59.847931843943258E-9
69.000000000000014E+0	115.928670919456930E-12	82.226128496308274E-9
70.000000000000014E+0	43.407883340549296E-12	96.167513273978138E-9
71.000000000000014E+0	9.086236323236482E-12	109.839855502772910E-9
72.000000000000014E+0	32.714798523616294E-12	120.029841147747930E-9
73.000000000000014E+0	161.951725046553160E-12	137.463434371477760E-9
74.000000000000014E+0	198.421240541925970E-12	169.636655136976100E-9
75.000000000000014E+0	67.598238173772586E-12	171.692421116610990E-9
76.000000000000014E+0	45.911434014240018E-12	203.672357370762250E-9
77.000000000000014E+0	16.406696802702261E-12	240.260327452406050E-9
78.000000000000014E+0	15.008209848886299E-12	238.123199492580420E-9
79.000000000000014E+0	9.764772830633656E-12	272.506707351573380E-9
80.000000000000014E+0	20.659956536239035E-12	317.628583306640550E-9
81.000000000000014E+0	44.143484400441970E-12	371.087891604538000E-9
82.000000000000014E+0	57.419142338550830E-12	407.331691751179130E-9
83.000000000000014E+0	44.283001335147174E-12	476.024928095628890E-9
84.000000000000014E+0	184.794319319608920E-12	565.898054228506920E-9
85.000000000000014E+0	167.757393822342240E-12	632.613362519585010E-9
86.000000000000014E+0	35.829364475934265E-12	698.631034954948860E-9
87.000000000000014E+0	2.956126925478949E-12	795.195703752563260E-9
88.000000000000014E+0	56.992872648941536E-12	849.370802902605230E-9
89.000000000000014E+0	2.937329830527254E-12	947.860915404822830E-9
90.000000000000014E+0	45.374760341442529E-12	917.869627030764420E-9
91.000000000000014E+0	51.814752173278580E-12	965.132205808751210E-9
92.000000000000014E+0	86.149187123388797E-12	1.098537998707455E-6
93.000000000000014E+0	5.831591399431866E-12	1.134513944661554E-6
94.000000000000014E+0	14.222708073862175E-12	1.241670410472923E-6
95.000000000000014E+0	157.904208470460850E-12	1.382096931338356E-6
96.000000000000014E+0	111.762189083815990E-12	1.563228051286340E-6
97.000000000000014E+0	67.176925642777002E-12	1.683721771801594E-6
98.000000000000014E+0	24.999985700663366E-12	1.869055164856390E-6
99.000000000000014E+0	450.814176619209460E-12	2.028468582957987E-6
100.000000000000010E+0	1.281284453055439E-9	2.069451441338364E-6
101.000000000000010E+0	289.842707594635010E-12	2.080537634617406E-6
102.000000000000010E+0	6.603331997367998E-12	2.203396873119286E-6
103.000000000000010E+0	23.945063707253342E-12	2.311198590856559E-6
104.000000000000010E+0	64.445026036160348E-12	2.521921991766001E-6
105.000000000000010E+0	110.594595434036470E-12	2.790508212561975E-6
106.000000000000010E+0	43.772868700435116E-12	3.163215223753196E-6
107.000000000000010E+0	11.797554499770008E-12	3.438083877875488E-6
108.000000000000010E+0	24.113603704504506E-12	3.683656045284505E-6
109.000000000000010E+0	104.763539645393820E-12	3.872176264360547E-6
110.000000000000010E+0	76.030670637880271E-12	3.967536701705720E-6
111.000000000000010E+0	59.857911903267209E-12	4.132130638890939E-6
112.000000000000010E+0	18.998617519002021E-12	4.511621786120868E-6
113.000000000000010E+0	425.354442660656020E-12	5.278114774350826E-6
114.000000000000010E+0	750.087675330801130E-12	5.986064048615832E-6
115.000000000000010E+0	2.005855429174716E-12	6.591917854672240E-6
116.000000000000010E+0	270.080275167693650E-12	7.119555564311124E-6
117.000000000000010E+0	84.815646723575340E-12	7.576979262766875E-6
118.000000000000010E+0	21.903949457337170E-12	8.167268505582146E-6
119.000000000000010E+0	3.519294713991435E-12	8.704497652717505E-6
120.000000000000010E+0	147.708786849181020E-12	9.938051088255312E-6
121.000000000000010E+0	117.113656053037360E-12	11.722535719161637E-6
122.000000000000010E+0	16.685744974826715E-12	13.183645300488401E-6
123.000000000000010E+0	124.706582565747880E-12	14.138522833752018E-6
124.000000000000010E+0	42.943652090767825E-12	15.265798462505719E-6
125.000000000000010E+0	9.968184016518886E-12	16.962405983366311E-6
126.000000000000010E+0	20.990884982866582E-12	18.952343340640035E-6
127.000000000000010E+0	135.624807647024950E-12	21.182794225055895E-6
128.000000000000030E+0	157.643436469340600E-12	24.149589594433536E-6
129.000000000000030E+0	72.685776928426383E-12	27.416027504238053E-6
130.000000000000030E+0	30.798146057613041E-12	29.783125727586185E-6
131.000000000000030E+0	18.558247667361597E-12	32.030559643480487E-6
132.000000000000030E+0	6.918104863397044E-12	35.618676008877420E-6
133.000000000000030E+0	19.296768522014752E-12	40.385961028360333E-6
134.000000000000030E+0	37.770389358511678E-12	45.196106457276336E-6
135.000000000000030E+0	21.735925115597286E-12	49.997040516222710E-6
136.000000000000030E+0	3.750979382001887E-12	54.765683357151805E-6
137.000000000000030E+0	75.176791689520538E-12	59.993735156720662E-6
138.000000000000030E+0	94.426901898955816E-12	66.052993171277245E-6
139.000000000000030E+0	1.257620009226899E-12	74.136858943621127E-6
140.000000000000030E+0	85.399179937659612E-12	82.597772500152316E-6
141.000000000000030E+0	44.862014649168650E-12	89.237724779092008E-6
142.000000000000030E+0	14.066453696779163E-12	95.064443435885298E-6
143.000000000000030E+0	11.590926224131665E-12	103.747081394810510E-6
144.000000000000030E+0	110.288183076749730E-12	115.613470600609580E-6
145.000000000000030E+0	274.505564094577880E-12	127.817445457475340E-6
146.000000000000030E+0	35.874144008695603E-12	139.212353943113530E-6
147.000000000000030E+0	32.662958238109279E-12	149.123428577312990E-6
148.000000000000030E+0	3.979930559214726E-12	158.451256096447290E-6
149.000000000000030E+0	63.907600115951270E-12	172.107857218674610E-6
150.000000000000030E+0	395.484769449345780E-12	190.369997783779450E-6
151.000000000000030E+0	289.841297734417710E-12	206.828146799246230E-6
152.000000000000030E+0	84.602572472084999E-12	219.511832785809750E-6
153.000000000000030E+0	93.752521981985810E-12	233.543036883895690E-6
154.000000000000030E+0	82.299554693231641E-12	251.712645745541040E-6
155.000000000000030E+0	31.114138764126890E-12	270.256783091277120E-6
156.000000000000030E+0	27.216056034263474E-12	289.139681960972170E-6
157.000000000000030E+0	55.453347578323506E-12	308.446266775731590E-6
158.000000000000030E+0	149.722790871510250E-12	328.081805985447250E-6
159.000000000000030E+0	176.215207506096930E-12	352.613643903077660E-6
160.000000000000030E+0	74.859120834579584E-12	377.964181063179480E-6
161.000000000000030E+0	7.519676465179011E-12	394.370315015552220E-6
162.000000000000030E+0	40.838072149532383E-12	410.535821678143830E-6
163.000000000000030E+0	40.324353271071450E-12	438.857532013523420E-6
164.000000000000030E+0	11.133001215398497E-12	470.484402158116990E-6
165.000000000000030E+0	83.088328107068525E-12	498.817867599840530E-6
166.000000000000030E+0	309.142861755831010E-12	522.862185080303430E-6
167.000000000000030E+0	104.731766699508980E-12	541.158328937653940E-6
168.000000000000030E+0	8.460853146577127E-12	565.278623859908180E-6
169.000000000000030E+0	72.419415706884924E-12	599.103859936563720E-6
170.000000000000030E+0	248.349299798196840E-12	626.924372026983280E-6
171.000000000000030E+0	88.382222153779337E-12	655.400978000388780E-6
172.000000000000030E+0	96.445374546665991E-12	689.717467594434590E-6
173.000000000000030E+0	183.146085433334660E-12	711.799488718779470E-6
174.000000000000030E+0	145.748073141249520E-12	731.083896725951620E-6
175.000000000000030E+0	140.675468598023430E-12	762.950483151783750E-6
176.000000000000030E+0	68.539323629200562E-12	800.572695653582420E-6
177.000000000000030E+0	112.204996532767880E-12	838.145386954777020E-6
178.000000000000030E+0	70.926252248833960E-12	862.310635028623140E-6
179.000000000000030E+0	16.471644867785046E-12	875.258036573564230E-6
180.000000000000030E+0	20.502889066780527E-12	906.519595953224540E-6
181.000000000000030E+0	41.067482746681380E-12	941.535206637108210E-6
182.000000000000030E+0	7.629343959108262E-12	968.803477804721200E-6
183.000000000000030E+0	572.141871218099440E-15	1.007013229306935E-3
184.000000000000030E+0	30.044814457205776E-12	1.033565902989600E-3
185.000000000000030E+0	24.325578952259192E-12	1.043486856157682E-3
186.000000000000030E+0	71.492595205955806E-12	1.063508276212540E-3
187.000000000000030E+0	35.108626148191110E-12	1.098838362632526E-3
188.000000000000030E+0	57.343198214275655E-12	1.144550173038377E-3
189.000000000000030E+0	68.390535321647411E-12	1.162042570835523E-3
190.000000000000030E+0	139.967955104843670E-12	1.157817332002532E-3
191.000000000000030E+0	108.809638682714900E-12	1.184815139383361E-3
192.000000000000030E+0	41.373861606811252E-12	1.214904863460712E-3
193.000000000000030E+0	102.721306991844010E-12	1.236476252060221E-3
194.000000000000030E+0	31.525062698260074E-12	1.263572028857851E-3
195.000000000000030E+0	81.665282840202339E-12	1.273766813020528E-3
196.000000000000030E+0	142.909625036667740E-12	1.275119973153304E-3
197.000000000000030E+0	157.697918605816880E-12	1.280280375262719E-3
198.000000000000030E+0	38.762316872712624E-12	1.315867106242183E-3
199.000000000000030E+0	27.691418330887982E-12	1.354883908026011E-3
200.000000000000030E+0	84.714073846648027E-12	1.339936206928724E-3
201.000000000000030E+0	20.850091904456011E-12	1.327968942766493E-3
202.000000000000030E+0	85.186207592017293E-12	1.340718196187972E-3
203.000000000000030E+0	252.896328930257890E-12	1.364363381460856E-3
204.000000000000030E+0	147.098800295316110E-12	1.387698883823469E-3
205.000000000000030E+0	406.182976245413990E-12	1.375610304863069E-3
206.000000000000030E+0	739.315106737367660E-12	1.359719163166584E-3
207.000000000000030E+0	81.263795546901847E-12	1.356770371346085E-3
208.000000000000030E+0	18.105732574070303E-12	1.379928481496354E-3
209.000000000000030E+0	36.093868859069871E-12	1.395430808514684E-3
210.000000000000030E+0	37.256085646257948E-12	1.372958266460181E-3
211.000000000000030E+0	44.920130547800550E-12	1.356494003659286E-3
212.000000000000030E+0	55.828000239937144E-12	1.337999490968736E-3
213.000000000000030E+0	187.538555288756560E-12	1.355258417680522E-3
214.000000000000030E+0	486.651690308834960E-12	1.375145984558748E-3
215.000000000000030E+0	199.357861686763420E-12	1.339294039743895E-3
216.000000000000030E+0	73.788704793129657E-12	1.296085101090614E-3
217.000000000000030E+0	26.019425130430704E-12	1.299254868082878E-3
218.000000000000030E+0	4.630117921446831E-12	1.325950594748371E-3
219.000000000000030E+0	26.554413320969322E-12	1.293961568148234E-3
220.000000000000030E+0	33.850907918647942E-12	1.260266568558432E-3
221.000000000000030E+0	22.148230584183666E-12	1.235188535144538E-3
222.000000000000030E+0	7.253011353013082E-12	1.225235689341970E-3
223.000000000000030E+0	19.547026410424578E-12	1.235569086023498E-3
224.000000000000030E+0	62.890545912179921E-12	1.213716425903265E-3
225.000000000000030E+0	194.629081925298360E-12	1.166719814098186E-3
226.000000000000030E+0	224.571366261164110E-12	1.133546242874609E-3
227.000000000000030E+0	35.996199330554654E-12	1.150795281491274E-3
228.000000000000030E+0	29.316268439469672E-12	1.142469546280648E-3
229.000000000000030E+0	49.574417789290138E-12	1.095301441064992E-3
230.000000000000030E+0	68.066808867766885E-12	1.042434663282270E-3
231.000000000000030E+0	279.433032218314290E-12	1.050688206393846E-3
232.000000000000030E+0	64.266040948881644E-12	1.052422818238189E-3
233.000000000000030E+0	11.517939109957983E-12	1.003608097877989E-3
234.000000000000030E+0	12.386514376629168E-12	964.830582809924520E-6
235.000000000000030E+0	56.829276813943210E-12	943.731992393725530E-6
236.000000000000030E+0	6.075873244815321E-12	936.629982315432790E-6
