Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	196.971440467895750E-3	-11.233558562440438E+0
50.000000000000007E+0	248.759495497404640E-3	-10.207468093105428E+0
51.000000000000007E+0	196.727676405879630E-3	-11.201703381647089E+0
52.000000000000007E+0	227.763748258363490E-3	-9.637805481440029E+0
53.000000000000007E+0	112.503532664376040E-3	-12.109845963509818E+0
54.000000000000007E+0	109.862169149630120E-3	-15.117738552015433E+0
55.000000000000007E+0	97.382404747484608E-3	-18.072659515916861E+0
56.000000000000007E+0	115.485198676028200E-3	-21.085058207229672E+0
57.000000000000007E+0	100.052904649846340E-3	-23.573463496462317E+0
58.000000000000007E+0	90.740118284018331E-3	-26.540678379344698E+0
59.000000000000007E+0	88.434091397133777E-3	-29.454296146890954E+0
60.000000000000007E+0	55.760327026073649E-3	-26.459201469399364E+0
61.000000000000007E+0	27.618303459184913E-3	-25.394617243817677E+0
62.000000000000007E+0	35.456906295913332E-3	-28.256437578931209E+0
63.000000000000007E+0	35.411332284875752E-3	-29.802311113192772E+0
64.000000000000014E+0	15.113333519198373E-3	-31.807656893645326E+0
65.000000000000014E+0	24.597769881096375E-3	-32.220084201633867E+0
66.000000000000014E+0	6.492017261280895E-3	-29.618825340665140E+0
67.000000000000014E+0	8.979661791427710E-3	-28.971400785527880E+0
68.000000000000014E+0	13.705387681258945E-3	-26.827543910177216E+0
69.000000000000014E+0	13.805381817778201E-3	-29.526107470680955E+0
70.000000000000014E+0	17.948244300687796E-3	-31.874392074311306E+0
71.000000000000014E+0	9.598107050768724E-3	-34.149601587727069E+0
72.000000000000014E+0	2.971007273536586E-3	-34.541896938338333E+0
73.000000000000014E+0	1.830425993653539E-3	-34.988096940534589E+0
74.000000000000014E+0	3.455885891500191E-3	-34.198664014337780E+0
75.000000000000014E+0	10.816080167233786E-3	-36.174008019310072E+0
76.000000000000014E+0	1.478609581489919E-3	-35.751627302605129E+0
77.000000000000014E+0	18.331319145247091E-3	-37.835074400674259E+0
78.000000000000014E+0	4.850486924852395E-3	-39.551713542475113E+0
79.000000000000014E+0	15.930659373664193E-3	-39.264458503952859E+0
80.000000000000014E+0	7.471108491526097E-3	-40.728250614233460E+0
81.000000000000014E+0	14.205524581797021E-3	-41.134695207332101E+0
82.000000000000014E+0	9.568203973759159E-3	-44.161533788455372E+0
83.000000000000014E+0	12.655942750380220E-3	-41.198783757660180E+0
84.000000000000014E+0	5.683531008492245E-3	-43.598480725177254E+0
85.000000000000014E+0	2.549332456162516E-3	-41.751135242959933E+0
86.000000000000014E+0	6.139303087332920E-3	-44.416277107636915E+0
87.000000000000014E+0	7.048205327407367E-3	-47.200376367201741E+0
88.000000000000014E+0	2.513537218735740E-3	-49.949080291556513E+0
89.000000000000014E+0	6.055911466242108E-3	-48.378261443862499E+0
90.000000000000014E+0	6.446473629273752E-3	-51.087621994461685E+0
91.000000000000014E+0	6.936981965734359E-3	-48.605727192518806E+0
92.000000000000014E+0	7.107478128329750E-3	-51.519460351524991E+0
93.000000000000014E+0	4.062336552706720E-3	-53.898133502114931E+0
94.000000000000014E+0	3.994048836168345E-3	-55.321168577143631E+0
95.000000000000014E+0	1.744859499814897E-3	-56.705923788389143E+0
96.000000000000014E+0	1.374256214016912E-3	-55.979193253008390E+0
97.000000000000014E+0	4.981661201451690E-3	-57.622529485029986E+0
98.000000000000014E+0	4.914206676898545E-3	-60.414245427964033E+0
99.000000000000014E+0	13.822639037594869E-3	-63.060278923456664E+0
100.000000000000010E+0	21.882857497344289E-3	-65.331057205448076E+0
101.000000000000010E+0	11.906687819581794E-3	-68.065007978795890E+0
102.000000000000010E+0	5.430699873303966E-3	-71.115501110801304E+0
103.000000000000010E+0	3.681637404750724E-3	-70.781321632663264E+0
104.000000000000010E+0	5.154933171494763E-3	-72.410404600806871E+0
105.000000000000010E+0	1.076533094435266E-3	-73.942893969351559E+0
106.000000000000010E+0	1.123292086502465E-3	-76.013952506217947E+0
107.000000000000010E+0	2.525941639332777E-3	-78.073850107715785E+0
108.000000000000010E+0	1.792054802171791E-3	-78.075311660915204E+0
109.000000000000010E+0	4.218969600903295E-3	-80.172006535448517E+0
110.000000000000010E+0	6.061610567571675E-3	-82.771299419158197E+0
111.000000000000010E+0	2.384781603328610E-3	-84.962702984600710E+0
112.000000000000010E+0	2.832379257088220E-3	-83.385326112754811E+0
113.000000000000010E+0	3.054116588315030E-3	-85.325614268479455E+0
114.000000000000010E+0	2.278519158825717E-3	-86.737438489806010E+0
115.000000000000010E+0	1.684533749388607E-3	-88.307974611206021E+0
116.000000000000010E+0	5.443530688681880E-3	-85.300071460422259E+0
117.000000000000010E+0	12.747770399315739E-3	-86.905353673806644E+0
118.000000000000010E+0	11.566159678067674E-3	-88.490766434709428E+0
119.000000000000010E+0	4.315214321040838E-3	-90.037898688948204E+0
120.000000000000010E+0	1.934692079318830E-3	-90.681191417755627E+0
121.000000000000010E+0	2.665083165136274E-3	-92.417587997236694E+0
122.000000000000010E+0	2.098704333660892E-3	-95.491532892470118E+0
123.000000000000010E+0	3.028003284321282E-3	-98.162498495106376E+0
124.000000000000010E+0	1.832970068301585E-3	-99.526716742114416E+0
125.000000000000010E+0	2.294931523403342E-3	-100.487884182432170E+0
126.000000000000010E+0	1.900326874939701E-3	-102.585466383792390E+0
127.000000000000010E+0	547.081019938482870E-6	-99.504950439181144E+0
128.000000000000030E+0	1.718439947955092E-3	-96.740759273451729E+0
129.000000000000030E+0	1.464524747577770E-3	-98.635257127770018E+0
130.000000000000030E+0	1.006982878538221E-3	-101.756030022747890E+0
131.000000000000030E+0	2.385182485059724E-3	-103.696502957550830E+0
132.000000000000030E+0	1.545431446691563E-3	-104.855147609877090E+0
133.000000000000030E+0	896.108405288241610E-6	-105.180261271071690E+0
134.000000000000030E+0	438.110778228700740E-6	-104.647804189836850E+0
135.000000000000030E+0	1.008279483250976E-3	-106.007300846557020E+0
136.000000000000030E+0	375.079630026445840E-6	-108.450136088172560E+0
137.000000000000030E+0	482.726693146435160E-6	-106.286702811498860E+0
138.000000000000030E+0	1.050640337392596E-3	-109.025280147464040E+0
139.000000000000030E+0	1.429545494724966E-3	-110.960623844890550E+0
140.000000000000030E+0	817.029851657057090E-6	-112.055078048529340E+0
141.000000000000030E+0	608.420062995849670E-6	-113.200930063112320E+0
142.000000000000030E+0	550.480155727867130E-6	-110.221385181633050E+0
143.000000000000030E+0	632.898765955775490E-6	-111.899538663418340E+0
144.000000000000030E+0	231.760427478856260E-6	-112.262857808481750E+0
145.000000000000030E+0	42.831675902601294E-6	-113.977555687688620E+0
146.000000000000030E+0	318.247294050505480E-6	-116.208613472295610E+0
147.000000000000030E+0	291.255774236898580E-6	-116.800131781443440E+0
148.000000000000030E+0	321.169677635226850E-6	-117.221907043178870E+0
149.000000000000030E+0	821.139495888606360E-6	-118.574861128008440E+0
150.000000000000030E+0	1.169083195766358E-3	-120.089639990877640E+0
151.000000000000030E+0	641.451323239636690E-6	-121.419361468258740E+0
152.000000000000030E+0	576.544323424064450E-6	-122.847632936176580E+0
153.000000000000030E+0	835.026456791888490E-6	-124.465604191762030E+0
154.000000000000030E+0	391.737771070458430E-6	-125.474384808059950E+0
155.000000000000030E+0	197.973969291974940E-6	-125.208718391518910E+0
156.000000000000030E+0	299.516181660922740E-6	-124.909405809222490E+0
157.000000000000030E+0	412.858942436105550E-6	-126.820393504868250E+0
158.000000000000030E+0	363.674350058779300E-6	-129.230563051414210E+0
159.000000000000030E+0	172.183496615608760E-6	-130.207160664635040E+0
160.000000000000030E+0	603.142887677688710E-6	-130.800436401679950E+0
161.000000000000030E+0	742.861160529230790E-6	-132.216979518704900E+0
162.000000000000030E+0	369.173924586962800E-6	-133.346709979031630E+0
163.000000000000030E+0	125.477802859420250E-6	-133.823496488362880E+0
164.000000000000030E+0	57.152584270544893E-6	-133.936413758848540E+0
165.000000000000030E+0	189.388229582394300E-6	-135.704006887096060E+0
166.000000000000030E+0	306.390815538600110E-6	-137.190208169579680E+0
167.000000000000030E+0	90.509682696392118E-6	-137.687740577328240E+0
168.000000000000030E+0	376.253350059672710E-6	-137.488790133993720E+0
169.000000000000030E+0	523.943719201778340E-6	-138.559843995735060E+0
170.000000000000030E+0	378.095249139110330E-6	-139.217646608484560E+0
171.000000000000030E+0	237.678302133179570E-6	-138.868161294760340E+0
172.000000000000030E+0	398.707537863869480E-6	-139.416567009746530E+0
173.000000000000030E+0	264.597496259676510E-6	-140.865694243658080E+0
174.000000000000030E+0	189.250381915457670E-6	-143.181428566062440E+0
175.000000000000030E+0	148.286145789269410E-6	-144.614684974493510E+0
176.000000000000030E+0	69.056559584901295E-6	-145.672658355215620E+0
177.000000000000030E+0	5.591835612894244E-6	-147.559384219717200E+0
178.000000000000030E+0	145.016342829415990E-6	-145.704868689425210E+0
179.000000000000030E+0	87.821925100883550E-6	-147.390776918401090E+0
180.000000000000030E+0	97.790618883817468E-6	-145.712940804400320E+0
181.000000000000030E+0	254.258654017752710E-6	-147.501556073453320E+0
182.000000000000030E+0	283.413539267955040E-6	-149.125988804678940E+0
183.000000000000030E+0	161.359159314832290E-6	-150.130005899036860E+0
184.000000000000030E+0	230.006700005117940E-6	-149.534557841420310E+0
185.000000000000030E+0	234.923765405842200E-6	-149.945804824513060E+0
186.000000000000030E+0	39.832977769596660E-6	-150.273094356633210E+0
187.000000000000030E+0	156.737252033123700E-6	-147.831482216938410E+0
188.000000000000030E+0	112.329086519026100E-6	-149.332094528665750E+0
189.000000000000030E+0	195.683888915283170E-6	-150.700167113515050E+0
190.000000000000030E+0	343.768114640525360E-6	-150.951016382806930E+0
191.000000000000030E+0	244.247747902280210E-6	-151.353454287153880E+0
192.000000000000030E+0	116.016610571462620E-6	-150.722560903724800E+0
193.000000000000030E+0	69.712808794732562E-6	-152.058234672563860E+0
194.000000000000030E+0	256.208860332821760E-6	-154.410460228363750E+0
195.000000000000030E+0	331.741904792977390E-6	-155.775096127043180E+0
196.000000000000030E+0	211.616896994860360E-6	-157.354175403144950E+0
197.000000000000030E+0	70.183000142672090E-6	-160.034461491799280E+0
198.000000000000030E+0	122.154498966861480E-6	-162.223881599110290E+0
