Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	86.927790338301472E-12	2.240536990232347E-9
50.000000000000007E+0	330.718205918906920E-12	5.344397702265101E-9
51.000000000000007E+0	203.649274295869810E-12	5.262013305993223E-9
52.000000000000007E+0	97.673645196299744E-12	1.882817357577410E-9
53.000000000000007E+0	32.892571369565861E-12	2.598756007289766E-9
54.000000000000007E+0	22.555269637044447E-12	1.868752058387967E-9
55.000000000000007E+0	43.667563624885928E-12	4.604664283725782E-9
56.000000000000007E+0	88.232164313247272E-12	6.615676809886606E-9
57.000000000000007E+0	63.324520576945545E-12	6.325757047944478E-9
58.000000000000007E+0	70.246502757141692E-12	8.531512384228376E-9
59.000000000000007E+0	129.435849431302950E-12	16.550653327409209E-9
60.000000000000007E+0	41.460001045541668E-12	13.334559831325009E-9
61.000000000000007E+0	17.416573438038139E-12	22.833302011384183E-9
62.000000000000007E+0	41.644991939507174E-12	33.125397854400484E-9
63.000000000000007E+0	41.413490950772499E-12	33.026101230062331E-9
64.000000000000014E+0	11.255863566822513E-12	49.278591654284611E-9
65.000000000000014E+0	32.972365720194467E-12	54.495248808058618E-9
66.000000000000014E+0	2.882593601764472E-12	68.394957902448570E-9
67.000000000000014E+0	7.825236686290365E-12	97.045973908408467E-9
68.000000000000014E+0	20.921642131746395E-12	111.381514650478590E-9
69.000000000000014E+0	22.826714321112661E-12	119.769588828414830E-9
70.000000000000014E+0	50.272757123194703E-12	156.058978369061080E-9
71.000000000000014E+0	17.388683080529739E-12	188.753717310059400E-9
72.000000000000014E+0	1.676128338168245E-12	189.889013666114690E-9
73.000000000000014E+0	804.882193482608260E-15	240.230403365948630E-9
74.000000000000014E+0	3.599679507806090E-12	301.401248671861990E-9
75.000000000000014E+0	35.705495035057067E-12	305.207543628262600E-9
76.000000000000014E+0	729.753513704792700E-15	333.786803470967180E-9
77.000000000000014E+0	125.671632879501260E-12	373.981243268374210E-9
78.000000000000014E+0	10.541183066510037E-12	448.041950536849340E-9
79.000000000000014E+0	126.932602048782390E-12	500.156226203514830E-9
80.000000000000014E+0	29.380898721997561E-12	526.374679549033630E-9
81.000000000000014E+0	127.546705555676920E-12	632.054741430993440E-9
82.000000000000014E+0	67.253792884454487E-12	734.608471191236160E-9
83.000000000000014E+0	133.209941715154310E-12	831.663487451348830E-9
84.000000000000014E+0	30.165365006094192E-12	933.839235891731180E-9
85.000000000000014E+0	7.119700664906796E-12	1.095490926050758E-6
86.000000000000014E+0	42.784368700029512E-12	1.135133601456084E-6
87.000000000000014E+0	65.522272280855183E-12	1.318960699755614E-6
88.000000000000014E+0	8.918147880549764E-12	1.411575229961411E-6
89.000000000000014E+0	57.346073674979117E-12	1.563668377861415E-6
90.000000000000014E+0	65.798785287621179E-12	1.583337345182253E-6
91.000000000000014E+0	78.767929181441398E-12	1.636847792581842E-6
92.000000000000014E+0	86.883037236124525E-12	1.719902907337995E-6
93.000000000000014E+0	30.710322566729434E-12	1.860940882631038E-6
94.000000000000014E+0	32.687583296410084E-12	2.049066585848977E-6
95.000000000000014E+0	6.302414737723491E-12	2.070074875924473E-6
96.000000000000014E+0	4.463841916207641E-12	2.363596766424763E-6
97.000000000000014E+0	64.037769548876914E-12	2.580404677784646E-6
98.000000000000014E+0	67.542273360998286E-12	2.796847835133326E-6
99.000000000000014E+0	557.255676004528920E-12	2.916571089999159E-6
100.000000000000010E+0	1.447183037346997E-9	3.022145705905893E-6
101.000000000000010E+0	430.400231460957630E-12	3.035921670075025E-6
102.000000000000010E+0	88.282899820873119E-12	2.993401593168160E-6
103.000000000000010E+0	42.453911158680178E-12	3.132100431425372E-6
104.000000000000010E+0	87.916213281099595E-12	3.308437197067527E-6
105.000000000000010E+0	4.143886988941134E-12	3.575634609819027E-6
106.000000000000010E+0	4.976024800740901E-12	3.943638861323047E-6
107.000000000000010E+0	26.694397792232780E-12	4.183824931549243E-6
108.000000000000010E+0	14.714853349340697E-12	4.581981856370589E-6
109.000000000000010E+0	84.539895385639612E-12	4.749511174033385E-6
110.000000000000010E+0	170.257647339816680E-12	4.633728299456879E-6
111.000000000000010E+0	27.198603784685848E-12	4.782438400719414E-6
