Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	104.039051868738090E-12	428.883207200259250E-12
50.000000000000007E+0	-942.619331064098280E-12	937.527821728248490E-12
51.000000000000007E+0	211.873607027223090E-12	1.013269345113136E-9
52.000000000000007E+0	-419.143801932998030E-12	90.664810453683348E-12
53.000000000000007E+0	262.427686037132870E-12	128.885519136412950E-12
54.000000000000007E+0	-170.570732488419510E-12	-114.262118744956130E-12
55.000000000000007E+0	319.760284214614100E-12	314.368941245512630E-12
56.000000000000007E+0	-471.264243240217370E-12	-601.353054682920740E-12
57.000000000000007E+0	7.290076686124519E-12	632.868380573108500E-12
58.000000000000007E+0	125.520914054431990E-12	-763.906675161453840E-12
59.000000000000007E+0	-557.588634258572120E-12	1.353271143201499E-9
60.000000000000007E+0	179.871244047474060E-12	-721.454918975112900E-12
61.000000000000007E+0	609.116799977111060E-12	-163.262381765735060E-12
62.000000000000007E+0	-1.174336045830104E-9	-21.018518111253718E-12
63.000000000000007E+0	-50.061556466647454E-12	1.168426285648615E-9
64.000000000000014E+0	688.347795006256180E-12	-284.342078377104140E-12
65.000000000000014E+0	929.902560234334470E-12	-965.462843501462690E-12
66.000000000000014E+0	-99.628665980396480E-12	432.699661379016170E-12
67.000000000000014E+0	-668.157856550196910E-12	559.439714370638960E-12
68.000000000000014E+0	-188.814241437320730E-12	-1.514804730597192E-9
69.000000000000014E+0	-518.590680932531570E-12	1.570034997760650E-9
70.000000000000014E+0	2.511734443191582E-9	-1.239639142382483E-9
71.000000000000014E+0	-1.663028175361641E-9	-718.690377373910790E-12
72.000000000000014E+0	-564.092799008096730E-12	-8.813116350246329E-12
73.000000000000014E+0	-399.588059251195940E-12	183.538979255795240E-12
74.000000000000014E+0	-975.257354677787410E-12	-365.815514457975900E-12
75.000000000000014E+0	150.785291375441590E-12	3.297703781358435E-9
76.000000000000014E+0	-181.545320446697510E-12	458.937238939198850E-12
77.000000000000014E+0	6.792301675929799E-9	-929.231645502781050E-12
78.000000000000014E+0	-604.351767024508100E-12	-2.087498781743241E-9
79.000000000000014E+0	43.421733856907412E-12	-7.967700156001128E-9
80.000000000000014E+0	-3.907762930878180E-9	-441.304912400094090E-12
81.000000000000014E+0	-8.593440223952551E-9	2.601784986835535E-9
82.000000000000014E+0	6.916281471694053E-9	-1.253098789785822E-9
83.000000000000014E+0	-9.857872083775518E-9	3.688929745866064E-9
84.000000000000014E+0	4.921342376457961E-9	1.987458331982151E-9
