Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	299.298948737585920E-12	103.019025236453570E-12
50.000000000000007E+0	537.020615387256210E-12	7.389306103287975E-9
51.000000000000007E+0	136.490346106152980E-12	1.887573910792063E-9
52.000000000000007E+0	15.764784202056896E-12	1.254042812704324E-9
53.000000000000007E+0	2.880668940545640E-12	5.403851006654545E-9
54.000000000000007E+0	6.260642494597198E-12	5.149060979350797E-9
55.000000000000007E+0	21.627983821321136E-12	6.128803603120969E-9
56.000000000000007E+0	82.909720411959605E-12	7.113705518818439E-9
57.000000000000007E+0	62.485669441199859E-12	12.210483354541600E-9
58.000000000000007E+0	18.508076454337301E-12	14.195595000435694E-9
59.000000000000007E+0	11.339500093241059E-12	20.373499250477916E-9
60.000000000000007E+0	42.386482917600921E-12	26.351628153353506E-9
61.000000000000007E+0	157.702752245705360E-12	40.125717599774253E-9
62.000000000000007E+0	254.191793959810150E-12	43.329919671146167E-9
63.000000000000007E+0	16.626976803707073E-12	47.461585018619361E-9
64.000000000000014E+0	94.222766591748084E-12	87.112701918716996E-9
65.000000000000014E+0	189.609904589615250E-12	86.172814031319136E-9
66.000000000000014E+0	69.638357282650607E-12	99.517983835119120E-9
67.000000000000014E+0	203.600296350474780E-15	147.441841079034010E-9
68.000000000000014E+0	14.863076010557215E-12	171.613861282774290E-9
69.000000000000014E+0	17.138653024086992E-12	191.808773735464860E-9
70.000000000000014E+0	48.684592255168735E-12	232.512022545270090E-9
71.000000000000014E+0	43.724641629717959E-12	266.591290508266590E-9
72.000000000000014E+0	29.785494593560934E-12	295.750142538879530E-9
73.000000000000014E+0	52.858424678239719E-12	363.911198397618160E-9
74.000000000000014E+0	61.953313273197396E-12	433.843272555168460E-9
75.000000000000014E+0	90.766333562974727E-12	424.420749056887420E-9
76.000000000000014E+0	61.171854299364539E-12	473.400223534704430E-9
77.000000000000014E+0	35.654471074448061E-12	534.334163084646710E-9
78.000000000000014E+0	75.075927457142253E-12	602.782438366584320E-9
79.000000000000014E+0	4.126205954887850E-12	696.182797574399580E-9
80.000000000000014E+0	5.152906906841512E-12	759.013091264869750E-9
81.000000000000014E+0	20.849519976188677E-12	825.084611514539190E-9
82.000000000000014E+0	122.055710332351900E-12	983.165184603318790E-9
83.000000000000014E+0	168.678188777008380E-12	1.134011329058122E-6
84.000000000000014E+0	25.157661022590448E-12	1.299207304928788E-6
85.000000000000014E+0	62.721600048800861E-12	1.451009519141467E-6
86.000000000000014E+0	13.301754003007769E-12	1.538410670718577E-6
87.000000000000014E+0	142.246406038738320E-12	1.784790477846839E-6
88.000000000000014E+0	161.801001592950410E-12	2.004102601918440E-6
89.000000000000014E+0	102.620030813058390E-12	2.048246341894222E-6
90.000000000000014E+0	151.553648970217690E-12	2.022828967550866E-6
91.000000000000014E+0	123.449117417822880E-12	2.185648701141446E-6
92.000000000000014E+0	11.204593162715455E-12	2.284479290510224E-6
93.000000000000014E+0	33.472454370791228E-12	2.340006040290579E-6
94.000000000000014E+0	62.463208075961935E-12	2.521264716206437E-6
95.000000000000014E+0	69.679880395076214E-12	2.708298726241294E-6
96.000000000000014E+0	93.931025974975747E-12	3.014281338125898E-6
97.000000000000014E+0	183.902673346757020E-12	3.246327445962067E-6
98.000000000000014E+0	135.457933158589090E-12	3.595036585589187E-6
99.000000000000014E+0	349.051535321227430E-12	3.838453260318714E-6
100.000000000000010E+0	1.151323121050834E-9	3.920909194503454E-6
101.000000000000010E+0	168.741031748006130E-12	3.741886022985171E-6
102.000000000000010E+0	7.470737253030061E-12	3.691148592413652E-6
103.000000000000010E+0	33.431307009622075E-12	3.762124178842252E-6
104.000000000000010E+0	57.183478363036272E-12	4.039524152098233E-6
105.000000000000010E+0	43.976869935266618E-12	4.377418638920493E-6
