Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-175.584150765716580E-12	1.921445581716836E-12
50.000000000000007E+0	508.684144713199110E-12	1.925993289653398E-9
51.000000000000007E+0	507.114594377757640E-12	21.688811724845815E-12
52.000000000000007E+0	-140.183996107242780E-12	-10.870214249436715E-12
53.000000000000007E+0	-21.745473716980542E-12	-122.856990550111330E-12
54.000000000000007E+0	-116.953266082397040E-12	136.229084733238580E-12
55.000000000000007E+0	-16.505110457640428E-12	363.704889300564780E-12
56.000000000000007E+0	597.553781199901840E-12	-482.415603221901070E-12
57.000000000000007E+0	-734.146643621222510E-12	473.295818985181010E-12
58.000000000000007E+0	373.330211986956840E-12	-351.223163246170350E-12
59.000000000000007E+0	-397.229106258998540E-12	270.618428402646280E-12
60.000000000000007E+0	1.054635304404997E-9	68.536204123583726E-12
61.000000000000007E+0	-1.099046607630056E-9	-2.262748915716281E-9
62.000000000000007E+0	-1.233870986137502E-9	3.080855790671024E-9
63.000000000000007E+0	602.170144534174610E-12	-653.095544467611930E-12
64.000000000000014E+0	2.778378473406518E-9	-699.008468171212500E-12
65.000000000000014E+0	-3.504537061630152E-9	-2.014308573768623E-9
66.000000000000014E+0	977.617468646182940E-12	2.444285785123520E-9
67.000000000000014E+0	-142.488709793781580E-12	98.570635178304584E-12
68.000000000000014E+0	1.533544258007240E-9	446.040215052545580E-12
69.000000000000014E+0	-499.505731591420500E-12	-1.742939483784524E-9
70.000000000000014E+0	1.741903139771598E-9	2.878459043254728E-9
71.000000000000014E+0	1.053944991582610E-9	-3.247431076065498E-9
72.000000000000014E+0	-1.081091181073685E-9	-2.764110368607118E-9
73.000000000000014E+0	-4.373392783315961E-9	330.466689559363660E-12
74.000000000000014E+0	2.847770992033017E-9	4.332231359589974E-9
75.000000000000014E+0	-3.214097604955390E-9	-5.309679073707286E-9
76.000000000000014E+0	-44.543190911077802E-12	5.381150936695142E-9
77.000000000000014E+0	-4.322757390625577E-9	604.293391973548500E-12
78.000000000000014E+0	5.540000453505812E-9	3.816129661110115E-9
79.000000000000014E+0	1.659301550253395E-9	345.415648702618480E-12
80.000000000000014E+0	-386.862085445514800E-12	-1.939448768904871E-9
81.000000000000014E+0	468.214043205476850E-12	-4.121091323856272E-9
82.000000000000014E+0	-5.423972136974400E-9	9.517428814449905E-9
83.000000000000014E+0	11.860993623035373E-9	-7.113354153452945E-9
84.000000000000014E+0	-5.021133796636621E-9	2.733721341275525E-9
85.000000000000014E+0	1.160823369001465E-9	-9.469008809404183E-9
86.000000000000014E+0	-4.162972132715667E-9	-1.770091330901734E-9
87.000000000000014E+0	-5.877212895743185E-9	14.810077635987774E-9
88.000000000000014E+0	15.400784698212505E-9	-9.331754334783201E-9
89.000000000000014E+0	-13.598818757798878E-9	5.026254182834026E-9
90.000000000000014E+0	16.504361896325715E-9	-5.845780501361956E-9
91.000000000000014E+0	-16.425324921722599E-9	158.443545658651060E-12
92.000000000000014E+0	849.800859283103250E-12	4.987434163813856E-9
93.000000000000014E+0	5.966731996587846E-9	6.536348727837055E-9
94.000000000000014E+0	7.752448475160022E-9	-9.868425670945330E-9
