Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-1.704385674031651E+0	18.651366359821446E-3
50.000000000000007E+0	68.840583622168966E-3	260.646028562330160E-3
51.000000000000007E+0	268.659463599474350E-3	11.490311240710442E-3
52.000000000000007E+0	-111.785654115698170E-3	-8.668136477729394E-3
53.000000000000007E+0	-4.024069814323562E-3	-22.735081037360161E-3
54.000000000000007E+0	-22.713513503027652E-3	26.457073489623853E-3
55.000000000000007E+0	-2.693039543514741E-3	59.343537964792255E-3
56.000000000000007E+0	84.000353911072995E-3	-67.814952691776412E-3
57.000000000000007E+0	-60.124290112410834E-3	38.761431897709593E-3
58.000000000000007E+0	26.299018250062676E-3	-24.741700734304588E-3
59.000000000000007E+0	-19.497343160119165E-3	13.282864424789388E-3
60.000000000000007E+0	40.021637307096881E-3	2.600833759672715E-3
61.000000000000007E+0	-27.390079813457067E-3	-56.391487830463390E-3
62.000000000000007E+0	-28.476189097556739E-3	71.102273303372779E-3
63.000000000000007E+0	12.687527066319867E-3	-13.760508508331527E-3
64.000000000000014E+0	31.894068398876707E-3	-8.024185368781725E-3
65.000000000000014E+0	-40.668708583155286E-3	-23.375221018505102E-3
66.000000000000014E+0	9.823525668143504E-3	24.561247032226861E-3
67.000000000000014E+0	-966.406202954306960E-6	668.539096208567480E-6
68.000000000000014E+0	8.936016278314281E-3	2.599092006429418E-3
69.000000000000014E+0	-2.604186043545220E-3	-9.086860052545446E-3
70.000000000000014E+0	7.491669121894327E-3	12.379828843879639E-3
71.000000000000014E+0	3.953411191990645E-3	-12.181309711484367E-3
72.000000000000014E+0	-3.655420659456025E-3	-9.346099869567248E-3
73.000000000000014E+0	-12.017747193746665E-3	908.097060531475190E-6
74.000000000000014E+0	6.564054745532303E-3	9.985705976434337E-3
75.000000000000014E+0	-7.572904039440793E-3	-12.510413511841765E-3
76.000000000000014E+0	-94.092036075712750E-6	11.367022382279586E-3
77.000000000000014E+0	-8.089988792164852E-3	1.130927860732383E-3
78.000000000000014E+0	9.190713101260989E-3	6.330857400973786E-3
79.000000000000014E+0	2.383427967531859E-3	496.156540934501930E-6
80.000000000000014E+0	-509.690926148351300E-6	-2.555224397609329E-3
81.000000000000014E+0	567.473973785568330E-6	-4.994749952118882E-3
82.000000000000014E+0	-5.516847241862848E-3	9.680396502536789E-3
83.000000000000014E+0	10.459325510342815E-3	-6.272736410280044E-3
84.000000000000014E+0	-3.864767214275968E-3	2.104145605481618E-3
85.000000000000014E+0	800.010857053715740E-6	-6.525807504699766E-3
86.000000000000014E+0	-2.706021358244468E-3	-1.150597408476725E-3
87.000000000000014E+0	-3.292942767620218E-3	8.297936267485340E-3
88.000000000000014E+0	7.684628862549257E-3	-4.656325642135447E-3
89.000000000000014E+0	-6.639249625229486E-3	2.453930506320707E-3
90.000000000000014E+0	8.159049608780481E-3	-2.889903494134612E-3
91.000000000000014E+0	-7.515080036944888E-3	72.492686302195395E-6
92.000000000000014E+0	371.988865389672590E-6	2.183182042635170E-3
93.000000000000014E+0	2.549878886571979E-3	2.793304211738437E-3
94.000000000000014E+0	3.074825275318400E-3	-3.914077568893136E-3
95.000000000000014E+0	-3.855957492637177E-3	-3.295432658887211E-3
96.000000000000014E+0	-4.427033814067447E-3	3.400495345614836E-3
97.000000000000014E+0	6.711221033600973E-3	3.407193128449160E-3
98.000000000000014E+0	-767.188699312301450E-6	-6.090203148586000E-3
99.000000000000014E+0	6.459414809145459E-3	7.015085613201528E-3
100.000000000000010E+0	1.033072484719029E-3	-17.104664092541699E-3
101.000000000000010E+0	-5.843411622376130E-3	3.309036528957465E-3
102.000000000000010E+0	-1.062160332349498E-3	-946.454155498173480E-6
103.000000000000010E+0	-2.518813034870697E-3	1.594322966925732E-3
104.000000000000010E+0	3.442578560077205E-3	1.518106233647304E-3
105.000000000000010E+0	-730.213782505862690E-6	-3.084329733062753E-3
106.000000000000010E+0	455.588420404356120E-6	663.711097702287330E-6
107.000000000000010E+0	-1.562774184256283E-3	-4.899197649774582E-3
108.000000000000010E+0	-3.148664845802459E-3	2.876560980241422E-3
109.000000000000010E+0	1.303327419722186E-3	-334.494022344584040E-6
110.000000000000010E+0	750.850410371335180E-6	-126.655894360558720E-6
111.000000000000010E+0	-41.737281141245365E-6	-4.042108691554970E-3
112.000000000000010E+0	-1.365785281990497E-3	3.513226210162311E-3
113.000000000000010E+0	11.169710749617378E-3	-9.082676234833007E-3
114.000000000000010E+0	-14.385872552525852E-3	-9.165153405140966E-3
115.000000000000010E+0	-694.372208636270650E-6	5.695127763837936E-3
116.000000000000010E+0	-1.580603855854458E-3	444.794820171470980E-6
117.000000000000010E+0	1.995267917629228E-3	2.246166254346441E-3
118.000000000000010E+0	1.562569126143383E-3	-1.473431942032846E-3
119.000000000000010E+0	-132.637953663631800E-6	1.184956635938440E-3
120.000000000000010E+0	2.202459879616780E-3	-875.110334930767920E-6
121.000000000000010E+0	-394.640338733738190E-6	-722.784599253382020E-6
122.000000000000010E+0	402.818303620162040E-6	-934.425633789717660E-6
123.000000000000010E+0	-1.144772769876675E-3	260.295032282663260E-6
124.000000000000010E+0	797.285787485966740E-6	-1.046638348048837E-3
125.000000000000010E+0	-2.971383307796783E-3	202.251808863208320E-6
126.000000000000010E+0	538.802242120336160E-6	2.435911436243531E-3
127.000000000000010E+0	630.891654818910100E-6	451.296438670579420E-6
128.000000000000030E+0	606.683339075416510E-6	-109.181223687605840E-6
129.000000000000030E+0	-442.540263224161820E-6	419.480705825377760E-6
130.000000000000030E+0	67.571227976620797E-6	556.318994540319870E-6
131.000000000000030E+0	960.215121068763030E-6	765.592788287666960E-6
132.000000000000030E+0	363.486302590742010E-6	-677.975533245409460E-6
133.000000000000030E+0	450.786240713609580E-6	-225.885421040749600E-6
134.000000000000030E+0	-685.068791902362640E-6	-771.987914219251650E-6
