Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	67.942211533682355E-12	914.571358718737180E-12
50.000000000000007E+0	567.259465129417740E-12	5.935821634322068E-9
51.000000000000007E+0	67.619997677678948E-12	78.864695719963984E-12
52.000000000000007E+0	219.155952402695290E-12	1.346945654941655E-9
53.000000000000007E+0	101.852843245682060E-12	1.259990378741997E-9
54.000000000000007E+0	65.046941810059094E-12	2.179827203660183E-9
55.000000000000007E+0	43.384456916513259E-12	3.051741015876897E-9
56.000000000000007E+0	140.242140350538690E-12	3.855124959362977E-9
57.000000000000007E+0	17.606313612768614E-12	5.254263274251252E-9
58.000000000000007E+0	56.294872553889400E-12	7.260021664842417E-9
59.000000000000007E+0	70.644710864305945E-12	9.478193101957476E-9
60.000000000000007E+0	93.307947323540319E-12	11.031345228762523E-9
61.000000000000007E+0	292.479694471541130E-12	15.006267093133759E-9
62.000000000000007E+0	153.437196924794830E-12	25.602567717209443E-9
63.000000000000007E+0	16.670072942955353E-12	21.041440246149916E-9
64.000000000000014E+0	8.026563666312340E-12	34.526928649273034E-9
65.000000000000014E+0	167.988183562094400E-15	43.853724538315486E-9
66.000000000000014E+0	3.379150319713550E-12	46.465593338097720E-9
67.000000000000014E+0	31.439931830295415E-12	65.094767712316489E-9
68.000000000000014E+0	20.348075080962276E-12	71.233587103398435E-9
69.000000000000014E+0	17.380409869686457E-12	91.600248699432373E-9
70.000000000000014E+0	32.156021662127054E-12	111.081269891798450E-9
71.000000000000014E+0	24.016556649331075E-12	128.718721156457810E-9
72.000000000000014E+0	83.543002458769287E-12	136.749469669365020E-9
73.000000000000014E+0	200.267669263287960E-12	158.366076409159020E-9
74.000000000000014E+0	304.337566905147560E-12	192.611412005126970E-9
75.000000000000014E+0	224.029831972346040E-12	195.838511251918380E-9
76.000000000000014E+0	134.764863464427020E-12	230.611345225036090E-9
77.000000000000014E+0	55.187291107305286E-12	270.328468226380260E-9
78.000000000000014E+0	56.917467010925744E-12	268.971461683695040E-9
79.000000000000014E+0	57.447270932088847E-12	309.378453789011070E-9
80.000000000000014E+0	37.767520444434209E-12	353.912259164556070E-9
81.000000000000014E+0	23.521744913091955E-12	412.229169601781790E-9
82.000000000000014E+0	16.431340927168602E-12	453.380736291603660E-9
83.000000000000014E+0	235.865991082257740E-12	537.516409098157310E-9
84.000000000000014E+0	685.755501302520190E-12	627.043777767443060E-9
85.000000000000014E+0	272.622514590255740E-12	704.869498236707080E-9
86.000000000000014E+0	55.215856567991300E-12	780.416333529683830E-9
87.000000000000014E+0	6.429661210489079E-12	889.013346582155690E-9
88.000000000000014E+0	16.825799441094362E-12	938.648856434410040E-9
89.000000000000014E+0	21.393987350004429E-12	1.045142445668658E-6
90.000000000000014E+0	1.863070897140739E-12	1.020698271224907E-6
91.000000000000014E+0	36.599061777490460E-12	1.063715422522438E-6
92.000000000000014E+0	52.371698662773219E-12	1.208548906176918E-6
93.000000000000014E+0	75.799861447864241E-12	1.233347484027857E-6
94.000000000000014E+0	274.350848046472160E-12	1.350669759245999E-6
95.000000000000014E+0	74.604048969633098E-12	1.512820284408417E-6
96.000000000000014E+0	415.268407189633450E-15	1.713361560972735E-6
97.000000000000014E+0	131.431222129981870E-12	1.843010067759733E-6
98.000000000000014E+0	93.899901124409548E-12	2.046600335208756E-6
99.000000000000014E+0	393.811031060952390E-12	2.224676606014902E-6
100.000000000000010E+0	1.671540950061111E-9	2.251581643047586E-6
101.000000000000010E+0	604.695297190986290E-12	2.249629848501979E-6
102.000000000000010E+0	63.747812152478406E-12	2.375242894344557E-6
103.000000000000010E+0	14.913615709602038E-12	2.491667981453187E-6
104.000000000000010E+0	618.811896859001190E-15	2.712363806911063E-6
105.000000000000010E+0	36.188705870849547E-12	3.020469679291193E-6
106.000000000000010E+0	84.737341837946167E-12	3.424403281076021E-6
107.000000000000010E+0	241.826695485068370E-12	3.733374743222559E-6
108.000000000000010E+0	303.297029193880570E-12	3.977467440041786E-6
109.000000000000010E+0	329.073679829934080E-12	4.161418343196641E-6
110.000000000000010E+0	153.462101288439270E-12	4.260711820650616E-6
111.000000000000010E+0	4.357744881644817E-12	4.422134352040614E-6
112.000000000000010E+0	50.703764622682855E-12	4.829132678500115E-6
113.000000000000010E+0	66.732907436106101E-12	5.632951386793170E-6
114.000000000000010E+0	46.060792995642683E-12	6.432750373095084E-6
115.000000000000010E+0	1.097288286097051E-9	7.086667325475485E-6
116.000000000000010E+0	1.877484977729367E-9	7.642050259494260E-6
117.000000000000010E+0	199.337703098688310E-12	8.087457460960199E-6
118.000000000000010E+0	66.843673833116208E-12	8.674894901650964E-6
119.000000000000010E+0	9.864927318608003E-12	9.269799634822867E-6
120.000000000000010E+0	14.870298977155625E-12	10.558653483555564E-6
121.000000000000010E+0	102.465915090202170E-12	12.482232875327391E-6
122.000000000000010E+0	40.991950111417920E-12	14.075519521851721E-6
123.000000000000010E+0	12.565140864642192E-12	15.093533928747373E-6
124.000000000000010E+0	33.333781042676297E-12	16.229792911079605E-6
125.000000000000010E+0	9.481331480176380E-12	17.926797674214097E-6
126.000000000000010E+0	17.206766133322323E-12	20.026693891207034E-6
127.000000000000010E+0	102.077688857608590E-12	22.466490081399854E-6
128.000000000000030E+0	159.340654438395010E-12	25.681924183592217E-6
129.000000000000030E+0	85.244722400740010E-12	29.071567001689588E-6
130.000000000000030E+0	10.659997794213728E-12	31.508737988875479E-6
131.000000000000030E+0	32.701583538168389E-12	33.857058780518130E-6
132.000000000000030E+0	34.164766249944713E-12	37.582404544868782E-6
133.000000000000030E+0	11.542967953818987E-12	42.538732692212198E-6
134.000000000000030E+0	20.895712787500775E-12	47.786353339623158E-6
135.000000000000030E+0	9.904643158230526E-12	52.906035435801142E-6
136.000000000000030E+0	25.130938239492724E-12	57.746530629903372E-6
137.000000000000030E+0	5.414944538416883E-12	63.035948737884555E-6
138.000000000000030E+0	155.576559066705630E-12	69.521901989319878E-6
139.000000000000030E+0	207.255351126618610E-12	78.069225298825387E-6
140.000000000000030E+0	41.108131277836488E-12	86.970039621180430E-6
141.000000000000030E+0	68.799128446111595E-12	93.886452488944590E-6
142.000000000000030E+0	89.952046637347846E-12	99.799338240857331E-6
143.000000000000030E+0	34.264850144927046E-12	108.707660451267260E-6
144.000000000000030E+0	37.263944818509463E-12	121.114889562677380E-6
145.000000000000030E+0	149.843106896962340E-12	134.302032392955170E-6
146.000000000000030E+0	75.245596322552827E-12	146.231637636514040E-6
147.000000000000030E+0	21.990635056201612E-12	156.038399216617120E-6
148.000000000000030E+0	23.728416574751403E-12	165.526162745204910E-6
149.000000000000030E+0	120.543108894368840E-12	178.922523277133570E-6
150.000000000000030E+0	490.578559646379220E-12	199.707510571113980E-6
151.000000000000030E+0	119.439956510947740E-12	217.378176097462460E-6
152.000000000000030E+0	68.704345573640514E-12	229.601524313147900E-6
153.000000000000030E+0	30.693982902658857E-12	243.586340988766580E-6
154.000000000000030E+0	14.986252269398252E-12	262.372876900284840E-6
155.000000000000030E+0	81.587654683064038E-12	282.137735231272040E-6
156.000000000000030E+0	103.576540205674260E-12	301.591522130776690E-6
157.000000000000030E+0	160.804739758431830E-12	320.981828750237890E-6
158.000000000000030E+0	66.920827608157474E-12	341.488802275141860E-6
159.000000000000030E+0	5.602573948411239E-12	367.370686377211420E-6
160.000000000000030E+0	120.875371571710630E-12	393.367971378280750E-6
161.000000000000030E+0	329.142420262650100E-12	410.102229676695110E-6
162.000000000000030E+0	70.024890951480577E-12	426.447979611502530E-6
163.000000000000030E+0	90.000905528876508E-12	455.203589930355430E-6
164.000000000000030E+0	93.388630493690377E-12	488.849539394911950E-6
165.000000000000030E+0	72.363563796002667E-12	518.454006700603400E-6
166.000000000000030E+0	10.658144485590147E-12	541.939670673869590E-6
167.000000000000030E+0	130.625915743598270E-12	560.599190759055090E-6
168.000000000000030E+0	64.959086378376778E-12	585.974887280729530E-6
169.000000000000030E+0	45.582504301902729E-12	620.363794376731030E-6
170.000000000000030E+0	6.145839473705416E-12	648.940451695694500E-6
171.000000000000030E+0	73.188671700835104E-12	678.383596595694790E-6
172.000000000000030E+0	98.447913346894575E-12	713.456236390186620E-6
173.000000000000030E+0	13.249737371430873E-12	736.549803964087660E-6
174.000000000000030E+0	2.878141960569168E-12	755.454804768503270E-6
175.000000000000030E+0	23.721885495576325E-12	786.948263287966610E-6
176.000000000000030E+0	29.518605450907759E-12	827.088988694078560E-6
177.000000000000030E+0	4.318485779235788E-12	865.923512059571930E-6
178.000000000000030E+0	748.527591632602780E-15	889.206597103688570E-6
179.000000000000030E+0	18.274562686257427E-12	902.618069805294570E-6
180.000000000000030E+0	51.107517552729820E-12	934.426225948897860E-6
181.000000000000030E+0	92.994309380588391E-12	970.158016823897350E-6
182.000000000000030E+0	108.208503287764140E-12	998.258353095509560E-6
183.000000000000030E+0	92.886268568863086E-12	1.036245480377990E-3
184.000000000000030E+0	371.448789649792130E-12	1.064193318031103E-3
185.000000000000030E+0	138.771889209700860E-12	1.073920025182508E-3
186.000000000000030E+0	103.727373778314120E-12	1.091935633370163E-3
187.000000000000030E+0	199.124531040003710E-12	1.129598247890754E-3
188.000000000000030E+0	77.246788826352474E-12	1.177330824159594E-3
189.000000000000030E+0	5.626410759435556E-12	1.193528597182595E-3
190.000000000000030E+0	21.483587490272145E-12	1.188464550801116E-3
191.000000000000030E+0	79.907518837221784E-12	1.215329771393213E-3
192.000000000000030E+0	132.200426784547250E-12	1.247026712180922E-3
193.000000000000030E+0	49.641791133169250E-12	1.268206731105904E-3
194.000000000000030E+0	66.739919203258341E-12	1.294486841469872E-3
195.000000000000030E+0	44.268215484536169E-12	1.306547471781112E-3
196.000000000000030E+0	4.715107487647317E-12	1.305712288141834E-3
197.000000000000030E+0	1.883458716317609E-12	1.309476541672917E-3
198.000000000000030E+0	71.899547145363456E-12	1.347568774123513E-3
199.000000000000030E+0	47.918153940255654E-12	1.387195656714197E-3
200.000000000000030E+0	43.636235936150596E-12	1.370798158232341E-3
201.000000000000030E+0	3.044413446645958E-12	1.356382695837158E-3
202.000000000000030E+0	39.228543353693107E-12	1.369926474372160E-3
203.000000000000030E+0	48.926215247307608E-12	1.394584804852123E-3
204.000000000000030E+0	103.726100852234110E-12	1.417098187537832E-3
205.000000000000030E+0	183.778264134470970E-12	1.405543882204938E-3
206.000000000000030E+0	161.196290773010580E-12	1.386885650201679E-3
207.000000000000030E+0	40.027320351190754E-12	1.383519963527805E-3
208.000000000000030E+0	6.614485066240412E-12	1.408218030081645E-3
209.000000000000030E+0	25.313776326986628E-12	1.422656199419567E-3
210.000000000000030E+0	28.713210593486443E-12	1.399559068408258E-3
211.000000000000030E+0	25.276651242943732E-12	1.381407093977545E-3
212.000000000000030E+0	448.804983674225230E-12	1.362597956383930E-3
213.000000000000030E+0	272.122301233900250E-12	1.379231616607012E-3
214.000000000000030E+0	6.782145067305230E-12	1.400562313382656E-3
215.000000000000030E+0	718.628590200390970E-12	1.363413005227003E-3
216.000000000000030E+0	1.249245340036267E-9	1.315993411412088E-3
217.000000000000030E+0	180.676558789796730E-12	1.321314227040926E-3
218.000000000000030E+0	31.538710840736235E-12	1.348158518754683E-3
219.000000000000030E+0	19.919536385111325E-12	1.314925535740769E-3
220.000000000000030E+0	14.116993677343148E-12	1.279465512272139E-3
221.000000000000030E+0	4.084872806915108E-12	1.254046120448076E-3
222.000000000000030E+0	41.656263995680556E-12	1.243247123354577E-3
223.000000000000030E+0	82.648629760287095E-12	1.253805334040829E-3
224.000000000000030E+0	33.562747107737322E-12	1.232305881075232E-3
225.000000000000030E+0	92.413648664825033E-12	1.181820295882415E-3
226.000000000000030E+0	47.451322867540508E-12	1.148864449181819E-3
227.000000000000030E+0	16.749083644066788E-12	1.165856325732297E-3
228.000000000000030E+0	156.205145038635100E-12	1.158428946214775E-3
