Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-134.401357422892080E-3	237.117817721460210E-3
50.000000000000007E+0	106.851642271723630E-3	290.083050976663980E-3
51.000000000000007E+0	102.288263096924690E-3	-920.301558789033640E-3
52.000000000000007E+0	388.790254279231530E-3	-107.461616867084390E-3
53.000000000000007E+0	-55.922733574711114E-3	-278.763080420975640E-3
54.000000000000007E+0	-164.110373991331990E-3	53.927702824470930E-3
55.000000000000007E+0	-62.946838598007440E-3	101.261999774077170E-3
56.000000000000007E+0	189.304045043839910E-3	-23.282686179894721E-3
57.000000000000007E+0	-57.296026468808270E-3	8.247897962865181E-3
58.000000000000007E+0	-86.719314579492182E-3	-15.292220781415655E-3
59.000000000000007E+0	85.162281317861646E-3	14.169692496968955E-3
60.000000000000007E+0	-82.499592959682247E-3	40.647939042566167E-3
61.000000000000007E+0	116.441080055500180E-3	-77.019334718135907E-3
62.000000000000007E+0	-75.566207135325622E-3	16.816293690756243E-3
63.000000000000007E+0	6.992625009506718E-3	-27.264497261077110E-3
64.000000000000014E+0	1.199595796492648E-3	15.199787333138839E-3
65.000000000000014E+0	-1.742248249676142E-3	891.750563593151280E-6
66.000000000000014E+0	-7.533562950641616E-3	3.996140505780073E-3
67.000000000000014E+0	20.459531391817932E-3	8.024628090440074E-3
68.000000000000014E+0	-8.871682325279628E-3	-14.385620367830587E-3
69.000000000000014E+0	13.472529540199544E-3	2.869302781874596E-3
70.000000000000014E+0	474.018377541881810E-6	-17.007564434209883E-3
71.000000000000014E+0	-12.558462082370478E-3	-5.372775918292745E-3
72.000000000000014E+0	-13.918172465852658E-3	20.425586784515271E-3
73.000000000000014E+0	30.797773860668596E-3	-17.778752716669399E-3
74.000000000000014E+0	-39.749796829886927E-3	-116.379830439129200E-6
75.000000000000014E+0	21.956623080241450E-3	25.726612233959511E-3
76.000000000000014E+0	1.716013689598889E-3	-24.112987958942917E-3
77.000000000000014E+0	-12.880447488088887E-3	6.184099748395675E-3
78.000000000000014E+0	4.458652490541209E-3	13.846731188843511E-3
79.000000000000014E+0	-1.932255647076159E-3	-13.488975632955268E-3
80.000000000000014E+0	-6.826438763878865E-3	7.753327956478762E-3
81.000000000000014E+0	6.394790540394155E-3	4.020762241582729E-3
82.000000000000014E+0	-5.817042640988432E-3	1.550429057147989E-3
83.000000000000014E+0	20.947486093903317E-3	99.391779093206491E-6
84.000000000000014E+0	-21.959337663200341E-3	-24.726909721386615E-3
85.000000000000014E+0	-8.778201917594883E-3	17.598675175965937E-3
86.000000000000014E+0	4.728973071835050E-3	6.956192122421614E-3
87.000000000000014E+0	1.671117166844538E-3	-2.107065171941436E-3
88.000000000000014E+0	-2.637868043006496E-3	3.311677034271527E-3
89.000000000000014E+0	4.477922266335936E-3	-646.635179212499550E-6
90.000000000000014E+0	-554.968741928273240E-6	1.231787414285819E-3
91.000000000000014E+0	-5.414015291335211E-3	-2.257267225248299E-3
92.000000000000014E+0	2.434285888427173E-3	6.116258381259866E-3
93.000000000000014E+0	-4.680266966001174E-3	6.289176663037917E-3
94.000000000000014E+0	14.074829634134284E-3	2.240814285917977E-3
95.000000000000014E+0	-3.784965846046054E-3	-5.915114693251478E-3
96.000000000000014E+0	417.841130246697450E-6	260.344682061532120E-6
97.000000000000014E+0	-6.346331338631904E-3	5.571124536601314E-3
98.000000000000014E+0	6.411161354052963E-3	2.185847109711148E-3
99.000000000000014E+0	13.302498367875415E-3	250.974098479915850E-6
100.000000000000010E+0	-12.785584242234254E-3	-24.060633054322701E-3
101.000000000000010E+0	-10.453104139539060E-3	12.630530458024517E-3
102.000000000000010E+0	2.314686143099913E-3	4.634724082509080E-3
103.000000000000010E+0	35.237905088020449E-6	-2.446252795791082E-3
104.000000000000010E+0	-407.064850871764650E-6	249.886134882475960E-6
105.000000000000010E+0	-2.773561886420094E-3	2.070870905491734E-3
106.000000000000010E+0	4.792385755982552E-3	-1.333484049193583E-3
107.000000000000010E+0	-6.252997230120706E-3	-5.066982818910730E-3
108.000000000000010E+0	-3.976616287762092E-3	7.774337821345119E-3
109.000000000000010E+0	8.870246811775355E-3	629.293431603988070E-6
110.000000000000010E+0	-2.576949767712444E-3	-5.420081083187560E-3
111.000000000000010E+0	900.193154816485780E-6	418.439436112149750E-6
112.000000000000010E+0	-2.006225614398850E-3	-2.544527072252882E-3
113.000000000000010E+0	-2.128258969183330E-3	2.705068434532561E-3
114.000000000000010E+0	5.265052291256592E-6	2.675879271377540E-3
115.000000000000010E+0	5.797590824724953E-3	11.010283763085606E-3
116.000000000000010E+0	11.918332313655182E-3	-10.179957369703783E-3
117.000000000000010E+0	-4.830923854460577E-3	1.144523392622757E-3
118.000000000000010E+0	2.638898046784462E-3	-861.181213505270900E-6
119.000000000000010E+0	811.236508752688430E-6	637.256646229378820E-6
120.000000000000010E+0	-1.023513568652062E-3	600.642827975240100E-6
121.000000000000010E+0	2.822363437166994E-3	493.158978652939450E-6
122.000000000000010E+0	-363.710295999401640E-6	-1.667333694658104E-3
123.000000000000010E+0	52.015727752486281E-6	910.922270056717210E-6
124.000000000000010E+0	713.670988727975700E-6	-1.242794161922994E-3
125.000000000000010E+0	-700.951077530845680E-6	193.801750756718440E-6
126.000000000000010E+0	-910.928931940258340E-6	171.464367535570880E-6
127.000000000000010E+0	1.054448386909602E-3	1.852482555739700E-3
128.000000000000030E+0	1.850092012369244E-3	-1.667797589703868E-3
129.000000000000030E+0	-1.112656909450047E-3	-1.301626495092713E-3
130.000000000000030E+0	-580.289571974865690E-6	39.784326171426000E-6
131.000000000000030E+0	-318.662982642410200E-6	929.691270261039530E-6
132.000000000000030E+0	899.178801741639700E-6	-317.080891323446010E-6
133.000000000000030E+0	-331.218903186635280E-6	-402.052217406539840E-6
134.000000000000030E+0	-658.890273398728980E-6	56.011160845040306E-6
135.000000000000030E+0	95.680891437199765E-6	421.968171499441870E-6
136.000000000000030E+0	-138.415669751002240E-6	645.007758602065890E-6
137.000000000000030E+0	280.705732367654280E-6	84.301691500718480E-6
138.000000000000030E+0	-567.321448722533490E-6	1.384179468312979E-3
139.000000000000030E+0	1.163476830162000E-3	1.140651322225816E-3
140.000000000000030E+0	668.373839576451210E-6	161.078990067502200E-6
141.000000000000030E+0	475.896551642595550E-6	711.556933907370180E-6
142.000000000000030E+0	776.058414998819970E-6	-546.866003413093610E-6
143.000000000000030E+0	-449.766673295806140E-6	336.023419784986300E-6
144.000000000000030E+0	396.497727956663800E-6	-387.896765744052410E-6
145.000000000000030E+0	-1.056015642958379E-3	23.415934504559983E-6
146.000000000000030E+0	12.740271618141243E-6	717.218303819712920E-6
147.000000000000030E+0	87.722823978124960E-6	365.014555199923780E-6
148.000000000000030E+0	375.972607939007160E-6	-44.677230443408800E-6
149.000000000000030E+0	-798.452830621786800E-6	190.236358359036980E-6
150.000000000000030E+0	441.339037269843640E-6	1.503896649472274E-3
151.000000000000030E+0	649.885948668529480E-6	-356.518211812709850E-6
152.000000000000030E+0	-359.750120025672930E-6	412.083509891500000E-6
153.000000000000030E+0	296.933163654021360E-6	194.523349915963120E-6
154.000000000000030E+0	118.928092167264190E-6	207.302327092260750E-6
155.000000000000030E+0	537.545594018374040E-6	-14.880130110046309E-6
156.000000000000030E+0	487.648040219263340E-6	-325.011668178012810E-6
157.000000000000030E+0	60.254177991352867E-6	-705.228430049392920E-6
158.000000000000030E+0	-416.491465004842640E-6	-150.009043633583800E-6
159.000000000000030E+0	-111.013059674082330E-6	54.097744873710313E-6
160.000000000000030E+0	-404.576024907496550E-6	378.947815075110680E-6
161.000000000000030E+0	535.308357515889580E-6	718.353141466705560E-6
162.000000000000030E+0	403.523512648426940E-6	37.064481880694327E-6
163.000000000000030E+0	444.202231613439240E-6	20.002435549410810E-6
164.000000000000030E+0	6.323596555950524E-6	-437.032707036734290E-6
165.000000000000030E+0	-297.392580432596030E-6	-226.126778837426540E-6
166.000000000000030E+0	-27.988172176755943E-6	-137.416609293973900E-6
167.000000000000030E+0	-26.751515101103890E-6	-481.970540676391700E-6
168.000000000000030E+0	-239.596738094010950E-6	-231.192207974133050E-6
169.000000000000030E+0	-249.710617054733530E-6	-105.459291606136920E-6
170.000000000000030E+0	-90.894641507888342E-6	34.766931683681253E-6
171.000000000000030E+0	-238.085666598146030E-6	-226.278741506430050E-6
172.000000000000030E+0	-319.852708570569980E-6	188.895642906841470E-6
173.000000000000030E+0	-65.792413218038952E-6	116.877204383052340E-6
174.000000000000030E+0	-52.435135211176960E-6	32.563325340513380E-6
175.000000000000030E+0	-43.251328532612373E-6	-168.147171595338170E-6
176.000000000000030E+0	-94.438674060090127E-6	-163.618746964060790E-6
177.000000000000030E+0	-47.686018494546047E-6	-52.088273671328377E-6
178.000000000000030E+0	11.941998385284503E-6	26.442037367644327E-6
179.000000000000030E+0	-20.832127250101383E-6	140.755805152429590E-6
180.000000000000030E+0	170.917162377933400E-6	159.628737467848270E-6
181.000000000000030E+0	282.529233234682820E-6	-126.617689458243110E-6
182.000000000000030E+0	118.547779074425630E-6	-307.154223761067860E-6
183.000000000000030E+0	-257.763457855618810E-6	-152.300100493737610E-6
184.000000000000030E+0	-300.978430143734360E-6	508.384276303540120E-6
185.000000000000030E+0	88.264181628141232E-6	348.467188817411450E-6
186.000000000000030E+0	-300.971252555036320E-6	66.410405592123116E-6
187.000000000000030E+0	-271.777666906501280E-6	320.024955152665700E-6
188.000000000000030E+0	116.735791422157870E-6	228.001206408437790E-6
189.000000000000030E+0	68.612647295683267E-6	-2.530339854473665E-6
190.000000000000030E+0	-111.285165600271830E-6	75.447803857859981E-6
191.000000000000030E+0	49.163804420752134E-6	251.659651095463840E-6
192.000000000000030E+0	322.554388794880750E-6	44.397885658702167E-6
193.000000000000030E+0	195.514726508373000E-6	-30.286753817543269E-6
194.000000000000030E+0	207.392588576704880E-6	92.441124058600379E-6
195.000000000000030E+0	183.617673742317510E-6	-12.898718906758655E-6
196.000000000000030E+0	4.701501108724187E-6	-59.908547479284099E-6
197.000000000000030E+0	-19.217786851472958E-6	32.695659511148124E-6
198.000000000000030E+0	228.209867174722600E-6	-35.710891968065999E-6
199.000000000000030E+0	160.692289009711360E-6	-93.387213380861678E-6
200.000000000000030E+0	164.644694113864670E-6	68.737516327386231E-6
201.000000000000030E+0	-29.465502703739760E-6	37.098427940603739E-6
202.000000000000030E+0	-154.928603116729440E-6	68.063485126042692E-6
203.000000000000030E+0	-149.369296793740380E-6	113.012436012025740E-6
204.000000000000030E+0	74.110815296875876E-6	260.199376304174260E-6
205.000000000000030E+0	348.878875323697910E-6	95.057616413593733E-6
206.000000000000030E+0	203.376654207339950E-6	-273.618176709852750E-6
207.000000000000030E+0	-67.113874444987834E-6	-156.292152429287790E-6
208.000000000000030E+0	-10.838579494771381E-6	67.672635086545526E-6
209.000000000000030E+0	-45.375946922572212E-6	125.436609342783950E-6
210.000000000000030E+0	-73.134800566879344E-6	123.155180928517650E-6
211.000000000000030E+0	120.452977481302810E-6	-61.553530828424211E-6
212.000000000000030E+0	273.262445689271650E-6	-504.680204374417860E-6
213.000000000000030E+0	-87.577557941240699E-6	-435.465384637074480E-6
214.000000000000030E+0	53.978533447741957E-6	43.917676181069849E-6
215.000000000000030E+0	568.858881129761700E-6	-451.087803678441100E-6
216.000000000000030E+0	253.316957102821160E-6	-940.802766966181780E-6
217.000000000000030E+0	18.482991888794546E-6	-369.321564357620300E-6
218.000000000000030E+0	112.386498406818070E-6	-103.745813019520010E-6
219.000000000000030E+0	105.153140197878290E-6	-63.965704475124654E-6
220.000000000000030E+0	101.486344009147150E-6	-27.092997916649780E-6
221.000000000000030E+0	18.573964100169629E-6	53.966307860854849E-6
222.000000000000030E+0	-158.243527357040090E-6	92.005471937872202E-6
