Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.908000000000000E+3	16.942726794409023E-3	1.915554025223417E-3	1.467406559775732E-3	7.300891469943701E-3
1.909000000000000E+3	21.730440259324739E-3	2.643079338833198E-3	1.934158091084480E-3	10.129027106154731E-3
1.910000000000000E+3	24.491403727549592E-3	3.190225181534581E-3	2.238897834515425E-3	12.292703303170796E-3
1.911000000000000E+3	21.583327166055273E-3	3.011771788433565E-3	2.031016201207063E-3	11.661386022443983E-3
1.912000000000000E+3	18.687653198355515E-3	2.844359937966594E-3	1.823035425055145E-3	11.077523675352596E-3
1.913000000000000E+3	20.821979576851442E-3	3.559873231932980E-3	2.159518793313207E-3	13.919063504391312E-3
1.914000000000000E+3	24.419241238886009E-3	4.636986526140611E-3	2.692748161703206E-3	18.191681376316667E-3
1.915000000000000E+3	22.982699347240083E-3	4.835958027064820E-3	2.700251040661245E-3	19.026934051889544E-3
1.916000000000000E+3	18.153023019131111E-3	4.269078333159414E-3	2.288742363081847E-3	16.848520844814335E-3
1.917000000000000E+3	16.094005558615600E-3	4.361469866379840E-3	2.239742249019560E-3	17.259698271119402E-3
1.918000000000000E+3	17.427381605689705E-3	5.506281703299118E-3	2.732865923286849E-3	21.807766542832428E-3
1.919000000000000E+3	17.253152575103646E-3	6.265044912699719E-3	3.044801122622810E-3	24.820090865289669E-3
1.920000000000000E+3	13.646479130383953E-3	5.683947310414111E-3	2.707906544101001E-3	22.518410119839020E-3
1.921000000000000E+3	9.787276668125948E-3	4.779239780693200E-3	2.239884575910368E-3	18.923719015191180E-3
1.922000000000000E+3	8.625725225468731E-3	5.029990690699724E-3	2.334510627158820E-3	19.875865222809170E-3
1.923000000000000E+3	8.472066637423470E-3	5.884877130034162E-3	2.733129650016328E-3	23.207151885724094E-3
1.924000000000000E+3	7.233366610772877E-3	5.851836523255955E-3	2.735041660481538E-3	23.039984012816827E-3
1.925000000000000E+3	5.058434744169833E-3	4.775551031080799E-3	2.247349182569880E-3	18.776600765290963E-3
1.926000000000000E+3	3.506071921040751E-3	4.005848923830871E-3	1.906915772036979E-3	15.729281888083136E-3
1.927000000000000E+3	3.052854557707907E-3	4.272259512325046E-3	2.068584261644747E-3	16.742200144696753E-3
1.928000000000000E+3	2.772158564198476E-3	4.715924575669679E-3	2.327705125742615E-3	18.427999850299623E-3
1.929000000000000E+3	2.139748871884153E-3	4.340339492653780E-3	2.186257825888666E-3	16.916356147699822E-3
1.930000000000000E+3	1.380521795274116E-3	3.418622647643473E-3	1.760611294826366E-3	13.289991722214923E-3
1.931000000000000E+3	933.586081470057400E-6	2.963257041685877E-3	1.571218148015727E-3	11.471938907788925E-3
1.932000000000000E+3	819.958674487403730E-6	3.237384997560142E-3	1.773389463499391E-3	12.483659624870188E-3
1.933000000000000E+3	748.759126984060950E-6	3.497208633148947E-3	1.968518662298543E-3	13.440553852756165E-3
1.934000000000000E+3	587.974247873625390E-6	3.141476505425394E-3	1.814115700130581E-3	12.010046535134539E-3
1.935000000000000E+3	421.341251655280100E-6	2.502770096537528E-3	1.487846994622829E-3	9.503761953143936E-3
1.936000000000000E+3	365.666570043438130E-6	2.287800985360881E-3	1.408096659527861E-3	8.636366841766049E-3
1.937000000000000E+3	421.880835367923620E-6	2.576963024352127E-3	1.637167773280417E-3	9.688753685627657E-3
1.938000000000000E+3	511.029386226135140E-6	2.776898374435559E-3	1.821951676581046E-3	10.401657300734274E-3
1.939000000000000E+3	591.147032996123720E-6	2.499857717106464E-3	1.690361061748055E-3	9.311683421799527E-3
1.940000000000000E+3	646.687859933873090E-6	2.036850180021051E-3	1.428781901359102E-3	7.546749834231843E-3
1.941000000000000E+3	874.084064996461350E-6	1.935887130881172E-3	1.406683670073712E-3	7.101302477008084E-3
1.942000000000000E+3	1.355388950178527E-3	2.233162147180032E-3	1.679778750684168E-3	8.124079506202508E-3
1.943000000000000E+3	1.967301055360154E-3	2.461693491678447E-3	1.918036928947383E-3	8.883471267535003E-3
1.944000000000000E+3	2.441183148191580E-3	2.280564708360143E-3	1.844600507866936E-3	8.180602490502877E-3
1.945000000000000E+3	2.743110804816072E-3	1.918009082923011E-3	1.623929342134625E-3	6.814964207569029E-3
1.946000000000000E+3	3.654645037119497E-3	1.849755334884218E-3	1.648407420856511E-3	6.517119584522032E-3
1.947000000000000E+3	5.646780830701846E-3	2.167282177797349E-3	2.037224036245977E-3	7.582434196008158E-3
1.948000000000000E+3	8.444884821280472E-3	2.492403463454020E-3	2.467510079768397E-3	8.659931889451964E-3
1.949000000000000E+3	10.870951655650878E-3	2.450694216081214E-3	2.560426473769184E-3	8.445809948643527E-3
1.950000000000000E+3	12.761465499240090E-3	2.171774805071387E-3	2.414504956912617E-3	7.417641688403693E-3
1.951000000000000E+3	17.008270552422322E-3	2.127567039463426E-3	2.542819722674471E-3	7.289267534700937E-3
1.952000000000000E+3	26.944632364520542E-3	2.524966209598217E-3	3.246476252201354E-3	8.733907713839546E-3
1.953000000000000E+3	41.971398642985561E-3	3.013925578438941E-3	4.182947221950628E-3	10.521926650184282E-3
1.954000000000000E+3	56.781342201662241E-3	3.123385393183245E-3	4.698482225090719E-3	10.896498677083890E-3
1.955000000000000E+3	67.323505156358016E-3	2.792217864406297E-3	4.614082262285381E-3	9.687830415550136E-3
1.956000000000000E+3	80.153620879619900E-3	2.462041316014755E-3	4.524374692061322E-3	8.406155715691730E-3
1.957000000000000E+3	103.220698478153340E-3	2.346812448359856E-3	4.803110938868523E-3	7.845439061359483E-3
1.958000000000000E+3	126.764716609943210E-3	2.184169964876638E-3	4.943030950287886E-3	7.007596291877817E-3
1.959000000000000E+3	129.248376189628670E-3	1.691462397942780E-3	4.224818623005809E-3	5.093254121405001E-3
1.960000000000000E+3	106.851445621442960E-3	1.058152072710551E-3	2.914796373175039E-3	2.868898887980224E-3
1.961000000000000E+3	80.265682965660765E-3	593.632301399906200E-6	1.800313666151518E-3	1.385546830295321E-3
1.962000000000000E+3	66.178410652015157E-3	370.628208446405010E-6	1.203375090152161E-3	749.657732862766280E-6
1.963000000000000E+3	62.237094765609638E-3	284.036104725579270E-6	926.979547849693760E-6	575.678319253478290E-6
1.964000000000000E+3	57.594687503446221E-3	229.228342959979150E-6	708.529518583919030E-6	546.333912844899800E-6
1.965000000000000E+3	47.354536340969068E-3	174.331156703722350E-6	485.332393686698040E-6	535.466933731294820E-6
1.966000000000000E+3	35.475737155364923E-3	125.825193889650740E-6	295.832865021942040E-6	506.279380748154030E-6
1.967000000000000E+3	28.041703144999534E-3	104.318875413545880E-6	188.064026762816810E-6	533.933047520094740E-6
1.968000000000000E+3	26.512957844165436E-3	112.812912650524340E-6	144.531298297952060E-6	673.417808913088040E-6
1.969000000000000E+3	27.028581208817577E-3	136.167116205991250E-6	122.730879322884700E-6	871.893520473785700E-6
1.970000000000000E+3	25.410272643499925E-3	150.739966533392790E-6	98.904504450399489E-6	1.007073547234504E-3
1.971000000000000E+3	21.025290499328938E-3	146.397243449676310E-6	70.374542373123912E-6	988.943784624827070E-6
1.972000000000000E+3	16.595434128270817E-3	135.021033975158060E-6	48.384205981610142E-6	921.705522919727360E-6
1.973000000000000E+3	14.654811596000078E-3	139.804729040699870E-6	38.300835817921658E-6	949.424426000768440E-6
1.974000000000000E+3	15.142136235699035E-3	167.379779529990410E-6	37.368877376791017E-6	1.124795295258899E-3
1.975000000000000E+3	15.806799456374601E-3	199.249425264031400E-6	38.376315365980305E-6	1.322668114873623E-3
1.976000000000000E+3	14.815707392359777E-3	210.194792393428840E-6	35.773385440077111E-6	1.375343646549032E-3
1.977000000000000E+3	12.388626260064640E-3	196.710818579176210E-6	30.673873245253786E-6	1.275615386981150E-3
1.978000000000000E+3	10.219915795282095E-3	182.583508511843850E-6	26.451917545144032E-6	1.168208157638317E-3
1.979000000000000E+3	9.639136010309723E-3	193.041626677716340E-6	27.229409581863440E-6	1.217712463212075E-3
1.980000000000000E+3	10.308742252446382E-3	230.470229042672560E-6	33.046436699729840E-6	1.428967171373533E-3
1.981000000000000E+3	10.815024846983903E-3	266.186537558978850E-6	38.239417970966151E-6	1.630591281630008E-3
1.982000000000000E+3	10.111472454488504E-3	272.365754781363330E-6	39.805325774837048E-6	1.654530305385410E-3
1.983000000000000E+3	8.532268325347463E-3	251.973310343552030E-6	37.010763663932647E-6	1.514272515543192E-3
1.984000000000000E+3	7.217583703711254E-3	232.600473736794710E-6	34.623952581066609E-6	1.385857071939440E-3
1.985000000000000E+3	6.970258059808024E-3	245.468393027335380E-6	37.715393670727534E-6	1.449167138689619E-3
1.986000000000000E+3	7.515793529058115E-3	288.111895692512860E-6	45.765225499905627E-6	1.683674363433220E-3
1.987000000000000E+3	7.943013597133116E-3	329.225707034530690E-6	53.871237689164744E-6	1.906535169024473E-3
1.988000000000000E+3	7.528690564498621E-3	337.355580397269480E-6	56.373143883316202E-6	1.935985723381050E-3
1.989000000000000E+3	6.461123341677116E-3	312.156782504084600E-6	53.548942227121192E-6	1.777802980342572E-3
1.990000000000000E+3	5.488301000999571E-3	288.004205665231880E-6	50.220395070036944E-6	1.623393131595422E-3
1.991000000000000E+3	5.216863219444708E-3	296.658253068592440E-6	52.712120382291036E-6	1.654558612805688E-3
1.992000000000000E+3	5.603010696569861E-3	343.483854867606400E-6	62.843282635971872E-6	1.896810763155749E-3
1.993000000000000E+3	5.984039291342685E-3	395.939453963880150E-6	73.385277543141941E-6	2.172442983399290E-3
1.994000000000000E+3	5.844204921697472E-3	413.421725522768680E-6	78.296527613647187E-6	2.269014913341435E-3
1.995000000000000E+3	5.146129070605763E-3	392.023573934607220E-6	75.410722902631864E-6	2.146464090544111E-3
1.996000000000000E+3	4.360551761583861E-3	358.326013082913070E-6	69.825136206155516E-6	1.956817425272454E-3
1.997000000000000E+3	4.002235263081614E-3	355.304157578948400E-6	70.571154520888922E-6	1.933426830038902E-3
1.998000000000000E+3	4.162254967387665E-3	398.519709237877150E-6	80.526839601865335E-6	2.160847958140926E-3
1.999000000000000E+3	4.517675120375961E-3	465.197847616377950E-6	95.832191639293342E-6	2.511446309349609E-3
2.000000000000000E+3	4.573253171351143E-3	509.622177064276270E-6	105.778930839125090E-6	2.737106843223537E-3
2.001000000000000E+3	4.189595771692624E-3	502.148260299112020E-6	105.820636609967130E-6	2.698467164863715E-3
2.002000000000000E+3	3.570069001503870E-3	464.675958790696040E-6	98.759061611770259E-6	2.497761100303921E-3
2.003000000000000E+3	3.114302991825011E-3	441.273114767495690E-6	94.490466631947843E-6	2.373184866282995E-3
2.004000000000000E+3	3.043342927583941E-3	471.094781579799500E-6	101.904311545558070E-6	2.533783933419304E-3
2.005000000000000E+3	3.236100341034098E-3	550.012150989032590E-6	119.416054849497610E-6	2.961077021346259E-3
2.006000000000000E+3	3.402029936704259E-3	630.624690758040700E-6	137.703099004163350E-6	3.402618800530843E-3
2.007000000000000E+3	3.288652794014282E-3	669.482504831882240E-6	147.549603005092660E-6	3.601848789778932E-3
2.008000000000000E+3	2.896370364857555E-3	650.989266422245520E-6	144.487975844150030E-6	3.500730958530501E-3
2.009000000000000E+3	2.449501486303842E-3	610.520988531779360E-6	136.296776518270630E-6	3.280963513199910E-3
2.010000000000000E+3	2.180652249127450E-3	607.045239169524210E-6	136.158316354327710E-6	3.262540900384922E-3
2.011000000000000E+3	2.155786211938237E-3	674.110255265941100E-6	151.731546394148700E-6	3.630661249899896E-3
2.012000000000000E+3	2.258803245680392E-3	799.611002206699650E-6	179.915443218975790E-6	4.306927633803025E-3
2.013000000000000E+3	2.281169851924010E-3	920.206364690625590E-6	206.231042053302840E-6	4.964270516845950E-3
2.014000000000000E+3	2.120293603941780E-3	978.925164206771080E-6	219.365706028083310E-6	5.291667114830986E-3
2.015000000000000E+3	1.795507075753694E-3	964.698203337750550E-6	215.192632737913260E-6	5.222674436132231E-3
2.016000000000000E+3	1.464853363003999E-3	927.711727326389550E-6	206.586593034797570E-6	5.033224542517093E-3
2.017000000000000E+3	1.252615468368118E-3	948.639740713134850E-6	211.055148510452990E-6	5.154602663993214E-3
2.018000000000000E+3	1.173305269519094E-3	1.080260428865713E-3	239.792154258060760E-6	5.875496580789374E-3
2.019000000000000E+3	1.158220438642272E-3	1.306705889629311E-3	289.195030221657650E-6	7.115107183181353E-3
2.020000000000000E+3	1.098944075120830E-3	1.549932456637078E-3	340.901873722159630E-6	8.444799480961732E-3
2.021000000000000E+3	955.031897808899010E-6	1.713431366888410E-3	374.031151808164380E-6	9.354269500290592E-3
2.022000000000000E+3	765.484221607066330E-6	1.761186775148872E-3	382.859089735964790E-6	9.635093437578495E-3
2.023000000000000E+3	586.280033645893370E-6	1.758626392420276E-3	380.177246362073740E-6	9.644590195511494E-3
2.024000000000000E+3	480.306483022062350E-6	1.839151760973992E-3	394.637993325558020E-6	10.122911460418525E-3
2.025000000000000E+3	475.544789780155280E-6	2.129964724696884E-3	453.593040936053560E-6	11.765733502289964E-3
2.026000000000000E+3	595.666704878710430E-6	2.658273904799079E-3	561.621695936482700E-6	14.741865327067413E-3
2.027000000000000E+3	853.794481861301250E-6	3.330183293229127E-3	700.069247003714790E-6	18.525606411452684E-3
2.028000000000000E+3	1.275125683881579E-3	3.966837450822233E-3	827.325356668299020E-6	22.134290489031073E-3
2.029000000000000E+3	1.856275947328542E-3	4.403015349689161E-3	911.288803438833920E-6	24.644860466005076E-3
2.030000000000000E+3	2.606516124111637E-3	4.654859524946977E-3	955.671674202662940E-6	26.135719584460683E-3
2.031000000000000E+3	3.663707179860017E-3	4.906235643022687E-3	997.408381558274100E-6	27.634233079460301E-3
2.032000000000000E+3	5.343733471658574E-3	5.420692489216471E-3	1.091410162665418E-3	30.644521361346110E-3
2.033000000000000E+3	8.048585370241092E-3	6.301300717784402E-3	1.256013322015897E-3	35.738220103657937E-3
2.034000000000000E+3	11.768910532819990E-3	7.271005395845398E-3	1.434627902351214E-3	41.369359108473024E-3
2.035000000000000E+3	15.620465336180667E-3	7.782187061602434E-3	1.520803473744847E-3	44.430373937863352E-3
2.036000000000000E+3	18.245655370671653E-3	7.445331809496476E-3	1.439079339504505E-3	42.645579529712235E-3
2.037000000000000E+3	18.749501418827731E-3	6.327463995477458E-3	1.206422906749088E-3	36.354614812809452E-3
2.038000000000000E+3	17.481006037287208E-3	4.916964220499673E-3	924.903492319372910E-6	28.342011992833295E-3
2.039000000000000E+3	15.790667170485460E-3	3.719820523037837E-3	689.031941597108770E-6	21.510472745681190E-3
2.040000000000000E+3	14.803045838999534E-3	2.933168936515565E-3	536.722165821512010E-6	17.021811071658295E-3
2.041000000000000E+3	14.789161618523419E-3	2.485004877803823E-3	451.092106073475850E-6	14.476223409378097E-3
2.042000000000000E+3	15.260552636589774E-3	2.191007278204772E-3	394.580599365504550E-6	12.811805288229236E-3
2.043000000000000E+3	15.467800962464251E-3	1.909984653850896E-3	342.479868737080400E-6	11.218132660014861E-3
2.044000000000000E+3	14.905847471106523E-3	1.598300956360273E-3	286.388654876708580E-6	9.420878153024104E-3
2.045000000000000E+3	13.536979184476342E-3	1.259531928282469E-3	224.396669140374540E-6	7.458884868806632E-3
2.046000000000000E+3	11.799218192907806E-3	956.928541803698380E-6	171.314254879535790E-6	5.691570937231323E-3
2.047000000000000E+3	10.241996210268622E-3	726.009054744503100E-6	130.532171497765520E-6	4.339987030212059E-3
2.048000000000000E+3	9.366298138378188E-3	578.358854508312150E-6	104.702504997396220E-6	3.475044595857631E-3
2.049000000000000E+3	9.259330536568137E-3	499.793366501940350E-6	91.633581789377045E-6	3.017622186784279E-3
2.050000000000000E+3	9.689405577343501E-3	458.012066082172390E-6	85.680858023179287E-6	2.774619558845128E-3
2.051000000000000E+3	10.206110934518132E-3	423.465628991960120E-6	82.074937933796386E-6	2.575774647525679E-3
2.052000000000000E+3	10.373452316352063E-3	381.226624840608320E-6	77.736866503634730E-6	2.323907538705628E-3
2.053000000000000E+3	10.009697015389771E-3	326.188063755432720E-6	69.478098592611968E-6	1.988184597224197E-3
2.054000000000000E+3	9.209825445139692E-3	265.466199590036350E-6	60.367024180629063E-6	1.622514282486321E-3
2.055000000000000E+3	8.223939589311363E-3	210.069535187179250E-6	50.579457348129364E-6	1.286769963868419E-3
2.056000000000000E+3	7.436746131493807E-3	167.008446046595940E-6	43.498801269803020E-6	1.025727982078055E-3
2.057000000000000E+3	7.076670400959317E-3	140.316745088015590E-6	40.558917384848886E-6	863.306179071734100E-6
2.058000000000000E+3	7.222501648592608E-3	125.998174032285890E-6	41.032271185776041E-6	776.126706249456840E-6
2.059000000000000E+3	7.703245069914347E-3	118.548803752699030E-6	44.097868922406631E-6	730.502554038687600E-6
2.060000000000000E+3	8.224179365308490E-3	111.613163426625850E-6	47.970304035468761E-6	690.514053439252950E-6
2.061000000000000E+3	8.487424987650616E-3	101.902914255249730E-6	49.910831958549193E-6	632.015496536959650E-6
2.062000000000000E+3	8.353020176297748E-3	88.235473172555945E-6	49.885859725632374E-6	548.165997051248730E-6
2.063000000000000E+3	7.811692691776140E-3	72.998552048585415E-6	47.635758268017258E-6	452.635635275034510E-6
2.064000000000000E+3	7.087491166409575E-3	57.904102447441664E-6	44.218400293290162E-6	359.600203117424640E-6
2.065000000000000E+3	6.432059437656868E-3	45.750768037063385E-6	41.822613665996864E-6	284.890789792295900E-6
2.066000000000000E+3	6.058825226386878E-3	37.259246463827412E-6	40.996864020127633E-6	233.723659623657480E-6
2.067000000000000E+3	6.068174625554196E-3	32.084971928532590E-6	42.764747482693376E-6	204.026660386540020E-6
2.068000000000000E+3	6.407628235355231E-3	29.307203264364280E-6	46.670754196129315E-6	186.547687614023650E-6
2.069000000000000E+3	6.911494660131296E-3	27.213981060960421E-6	52.031248706495337E-6	174.137349688099460E-6
2.070000000000000E+3	7.361485491993584E-3	24.647089625393281E-6	57.403061223482460E-6	159.260132012798630E-6
2.071000000000000E+3	7.581942266996805E-3	21.435784495476624E-6	61.973267816137578E-6	140.564554457795490E-6
2.072000000000000E+3	7.453061718653392E-3	17.695898608221117E-6	63.670618530212121E-6	117.470225471283260E-6
2.073000000000000E+3	7.036796218461455E-3	13.792377966278431E-6	63.165610746607133E-6	93.180857061546732E-6
2.074000000000000E+3	6.469159585340822E-3	10.510426957931516E-6	60.644657154504496E-6	71.502935811200918E-6
2.075000000000000E+3	5.959133137961503E-3	7.855857175760632E-6	58.585357781926978E-6	53.924588279898144E-6
2.076000000000000E+3	5.674749323025135E-3	5.955394567792653E-6	58.359947802512616E-6	41.655493348601318E-6
2.077000000000000E+3	5.716539678071934E-3	4.635981673332291E-6	62.034505430609118E-6	33.622566782236017E-6
2.078000000000000E+3	6.034822555974964E-3	3.808915744068245E-6	68.360765385384103E-6	28.075631173032647E-6
2.079000000000000E+3	6.554159632750805E-3	3.076481868921847E-6	77.968218102246342E-6	23.405773053263053E-6
2.080000000000000E+3	7.087757112100060E-3	2.468164652651256E-6	88.439389289675729E-6	19.142455660822663E-6
2.081000000000000E+3	7.462563073139708E-3	1.832214732840209E-6	97.080506407359920E-6	14.523077407956462E-6
2.082000000000000E+3	7.577247563047521E-3	1.285071978611534E-6	103.188878442316430E-6	10.297345103102931E-6
2.083000000000000E+3	7.379638106837051E-3	864.229496487577660E-9	104.570997154505160E-6	6.654163057238810E-6
2.084000000000000E+3	6.965207830760931E-3	599.723643754641620E-9	103.370390140799900E-6	4.249097580025434E-6
2.085000000000000E+3	6.453449771835586E-3	497.374239304672810E-9	99.872105356570970E-6	2.904298314713977E-6
2.086000000000000E+3	6.034500383637087E-3	542.943505142952770E-9	97.907926799818107E-6	2.384126036442064E-6
2.087000000000000E+3	5.797529052686932E-3	645.484042528608620E-9	97.326261546660790E-6	2.452103892940741E-6
2.088000000000000E+3	5.889700431315018E-3	886.184816022409490E-9	103.302343992993400E-6	3.253898739944987E-6
2.089000000000000E+3	6.239052271758048E-3	1.260705411960383E-6	113.582503706045720E-6	4.777641869099396E-6
2.090000000000000E+3	6.775134723088798E-3	1.829547176746314E-6	127.787046016435240E-6	7.176030152192698E-6
2.091000000000000E+3	7.368003493052578E-3	2.583048506379392E-6	143.467998564554600E-6	10.353013274339355E-6
2.092000000000000E+3	7.872036551192469E-3	3.461463297000961E-6	158.201581892653700E-6	14.615984483388008E-6
2.093000000000000E+3	8.169785379751267E-3	4.405319315588606E-6	169.815681373382140E-6	19.646068273771973E-6
2.094000000000000E+3	8.194548689386478E-3	5.344538216998435E-6	175.662095299412800E-6	24.886661082962405E-6
2.095000000000000E+3	7.962648642164767E-3	6.164076400756570E-6	176.345204808619640E-6	29.612118856105554E-6
2.096000000000000E+3	7.554880219516102E-3	6.843162209891926E-6	173.171022305073900E-6	33.279347444356771E-6
2.097000000000000E+3	7.079128882469617E-3	7.378311956015593E-6	167.776920804609930E-6	35.955586817232194E-6
2.098000000000000E+3	6.678872427811830E-3	7.928293091697836E-6	164.325902496979060E-6	38.992942421201782E-6
2.099000000000000E+3	6.462850352288893E-3	8.640816288893157E-6	165.574170945469600E-6	43.049222164192473E-6
2.100000000000000E+3	6.509424632103332E-3	9.689860098753576E-6	173.388594189155300E-6	49.101639694339583E-6
2.101000000000000E+3	6.861218693036073E-3	11.402276763482387E-6	190.122424297126900E-6	57.345055966535430E-6
2.102000000000000E+3	7.421012106406102E-3	13.623624880835342E-6	213.787774614520050E-6	68.809050759970525E-6
2.103000000000000E+3	8.101724067908937E-3	16.265084998735766E-6	241.697907258974380E-6	83.122754838588968E-6
2.104000000000000E+3	8.771076876559590E-3	19.151900272163011E-6	269.835553829757890E-6	99.815965295873310E-6
2.105000000000000E+3	9.349669809550792E-3	22.196592588442884E-6	296.847038656075500E-6	116.277250123367790E-6
2.106000000000000E+3	9.706363233498907E-3	24.650257005037524E-6	318.351478979881500E-6	131.913824670030420E-6
2.107000000000000E+3	9.794794933286421E-3	26.666363902061288E-6	331.294439679717000E-6	144.058298952935430E-6
2.108000000000000E+3	9.641786328413832E-3	28.147737437532449E-6	336.553880692235680E-6	152.625551589974520E-6
2.109000000000000E+3	9.273131063366694E-3	28.868929396905744E-6	333.821452059799470E-6	157.118233113623220E-6
2.110000000000000E+3	8.787787489050672E-3	29.178829600957396E-6	325.982800882599980E-6	159.201843871591840E-6
2.111000000000000E+3	8.317264925768831E-3	29.258922017959212E-6	318.387418545437780E-6	160.633226482135050E-6
2.112000000000000E+3	7.943974894333593E-3	29.539335002852129E-6	313.980578384383190E-6	163.991713551327960E-6
2.113000000000000E+3	7.786575726333235E-3	30.610196882459974E-6	317.812922807752090E-6	171.722055398389400E-6
2.114000000000000E+3	7.924076668422080E-3	32.789628481396158E-6	334.698869437559300E-6	185.616098529765720E-6
2.115000000000000E+3	8.322880048084229E-3	36.072088341619918E-6	364.282629879437790E-6	206.956212113449880E-6
2.116000000000000E+3	8.958842044807316E-3	40.776182983554575E-6	405.025584330637800E-6	236.515356557604400E-6
2.117000000000000E+3	9.788403257209147E-3	46.630816088361079E-6	456.466547171594370E-6	274.114489118727290E-6
2.118000000000000E+3	10.717110115131087E-3	53.403353924591000E-6	515.509123891171020E-6	316.595790298884410E-6
2.119000000000000E+3	11.591645299495110E-3	60.492775542940892E-6	574.207042796711680E-6	360.288141504955110E-6
2.120000000000000E+3	12.318522818379030E-3	67.314122920165650E-6	627.823282572186800E-6	401.505192933777220E-6
2.121000000000000E+3	12.821786748760323E-3	73.304488427051925E-6	672.483539979584030E-6	438.591931690747780E-6
2.122000000000000E+3	13.030427177410219E-3	77.685179377262012E-6	702.267556863172560E-6	466.904030265653890E-6
2.123000000000000E+3	12.985019902300072E-3	80.374848679044169E-6	721.086870455481580E-6	484.725672217611250E-6
2.124000000000000E+3	12.667955355429538E-3	81.348703622685108E-6	726.100147500133450E-6	493.693073623139400E-6
2.125000000000000E+3	12.171621231661937E-3	81.393700047270449E-6	719.248215374079920E-6	495.058017812681600E-6
2.126000000000000E+3	11.594787622824008E-3	80.636473988846983E-6	707.164024963979590E-6	493.413107014948500E-6
2.127000000000000E+3	11.013929397218505E-3	79.768912614645651E-6	693.138127421057260E-6	491.954198651867050E-6
2.128000000000000E+3	10.537081912967348E-3	79.639534351506701E-6	684.183763827706810E-6	493.545467268127910E-6
2.129000000000000E+3	10.238235597895166E-3	81.002655812362662E-6	684.500971704277580E-6	501.606468475880520E-6
2.130000000000000E+3	10.215223890084588E-3	84.630916719013655E-6	702.818411285626890E-6	520.576390532052250E-6
2.131000000000000E+3	10.467176628109582E-3	90.773321548656306E-6	740.797886402750100E-6	558.339549574999370E-6
2.132000000000000E+3	11.016158878271875E-3	99.835124182223080E-6	800.422438706944650E-6	613.699820595261980E-6
2.133000000000000E+3	11.817646234224218E-3	111.607462901336660E-6	883.445966920883920E-6	688.624875654072460E-6
2.134000000000000E+3	12.747364963859188E-3	125.708725260340480E-6	979.333242885865270E-6	780.072556312843480E-6
2.135000000000000E+3	13.813980718608579E-3	142.313935459870870E-6	1.089106482981598E-3	883.854525945724580E-6
2.136000000000000E+3	14.910813558031786E-3	160.435834827270280E-6	1.209098682141039E-3	997.986101479728020E-6
2.137000000000000E+3	15.903347978479278E-3	179.354167962952930E-6	1.325269511248240E-3	1.116146640892914E-3
2.138000000000000E+3	16.745551075680428E-3	198.127713670138760E-6	1.431661438085592E-3	1.233374657681594E-3
2.139000000000000E+3	17.346617066620988E-3	215.405595546777290E-6	1.522034772957796E-3	1.344148244996542E-3
2.140000000000000E+3	17.674745789590489E-3	230.242170179382600E-6	1.590465148695574E-3	1.442861681160349E-3
2.141000000000000E+3	17.753605514589800E-3	242.597797904467590E-6	1.639672712563983E-3	1.524517843028005E-3
2.142000000000000E+3	17.555319835303021E-3	251.748303326892510E-6	1.664974881366186E-3	1.587382609775398E-3
2.143000000000000E+3	17.075516160044150E-3	257.338796267275500E-6	1.661970769562281E-3	1.631909968588870E-3
2.144000000000000E+3	16.377441260718918E-3	259.618945388165950E-6	1.635317325699524E-3	1.657052764133892E-3
2.145000000000000E+3	15.524779039563721E-3	259.087081260822260E-6	1.590759899454641E-3	1.666795852983811E-3
2.146000000000000E+3	14.611036126176407E-3	257.222959665070590E-6	1.535789834769349E-3	1.660443220334772E-3
2.147000000000000E+3	13.672773650512560E-3	254.374673738009580E-6	1.474931270743307E-3	1.650500324868212E-3
2.148000000000000E+3	12.801954135338762E-3	252.440791564677730E-6	1.413406206347273E-3	1.643836750101540E-3
2.149000000000000E+3	12.081843150968039E-3	252.005402113712520E-6	1.365362592578748E-3	1.646270862699057E-3
2.150000000000000E+3	11.505617788929289E-3	254.035401886724750E-6	1.332831951646744E-3	1.670739202508185E-3
2.151000000000000E+3	11.095225248411467E-3	260.043582837359160E-6	1.314794171113632E-3	1.721137146506192E-3
2.152000000000000E+3	10.893781798467315E-3	270.755593294363960E-6	1.318437479476355E-3	1.804962392903545E-3
2.153000000000000E+3	10.900871873473371E-3	287.662597509476900E-6	1.348032959837596E-3	1.932878217123146E-3
2.154000000000000E+3	11.069750334333833E-3	310.968254031660140E-6	1.396909785165682E-3	2.110816763195646E-3
2.155000000000000E+3	11.429692004854870E-3	341.381756203724180E-6	1.467820462041549E-3	2.341598383046624E-3
2.156000000000000E+3	11.942710403685884E-3	379.379555917416110E-6	1.561833945846601E-3	2.627172674812529E-3
2.157000000000000E+3	12.548050277554795E-3	425.487628348221870E-6	1.669300119402670E-3	2.970517365078023E-3
2.158000000000000E+3	13.240318244223745E-3	479.730213364196250E-6	1.789033968280117E-3	3.363808093917996E-3
2.159000000000000E+3	13.958073888721990E-3	540.199639335584140E-6	1.916065529685837E-3	3.809995357958102E-3
2.160000000000000E+3	14.655037185052077E-3	607.317805720528180E-6	2.040041222814752E-3	4.312643251099047E-3
