Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
1.849000000000000E+3	999.852285880831860E-3	999.813314258643840E-3	999.860094955841600E-3
1.850000000000000E+3	999.683136314685970E-3	999.628947523955920E-3	999.686264100924870E-3
1.851000000000000E+3	999.662275493305770E-3	999.599410689899660E-3	999.676540822131420E-3
1.852000000000000E+3	999.654260732429580E-3	999.624205190389970E-3	999.646249743801010E-3
1.853000000000000E+3	999.694887483934650E-3	999.711686016992890E-3	999.735016566684950E-3
1.854000000000000E+3	999.529941672916090E-3	999.538389236906080E-3	999.643208598070990E-3
1.855000000000000E+3	999.501592478485580E-3	999.617912769902190E-3	999.576541902888470E-3
1.856000000000000E+3	999.414311480130050E-3	999.560300207140480E-3	999.625627204651310E-3
1.857000000000000E+3	999.406619588473100E-3	999.545912095941790E-3	999.641820133586380E-3
1.858000000000000E+3	999.081175834592440E-3	999.320197113571560E-3	999.364677231170510E-3
1.859000000000000E+3	998.839439036278810E-3	999.110590996124650E-3	999.122790262330420E-3
1.860000000000000E+3	999.330878421462060E-3	999.522609686693710E-3	999.471608184813510E-3
1.861000000000000E+3	999.122422963795050E-3	999.403997290808640E-3	999.255809360237940E-3
1.862000000000000E+3	998.228302297338390E-3	998.645523904846180E-3	998.492626905580380E-3
1.863000000000000E+3	998.926699388114850E-3	999.221575165908150E-3	999.048853771772990E-3
1.864000000000000E+3	999.377594212361720E-3	999.561060507994980E-3	999.440356832041580E-3
1.865000000000000E+3	998.979401164428290E-3	999.296205890527480E-3	999.069978486018310E-3
1.866000000000000E+3	999.434250706019990E-3	999.595830328630530E-3	999.469929792991210E-3
1.867000000000000E+3	999.423366825208940E-3	999.610701293908500E-3	999.473340340906960E-3
1.868000000000000E+3	999.778776916824710E-3	999.838738163835280E-3	999.807355759044560E-3
1.869000000000000E+3	999.896565812777640E-3	999.918914022504430E-3	999.905860266980690E-3
1.870000000000000E+3	999.792663333576640E-3	999.834784453947240E-3	999.810717314138060E-3
1.871000000000000E+3	999.770350692377960E-3	999.839087131380700E-3	999.786404642650560E-3
1.872000000000000E+3	999.901396872318710E-3	999.930650450030930E-3	999.913235512200790E-3
1.873000000000000E+3	999.846272573444160E-3	999.897895108891600E-3	999.865142546883520E-3
1.874000000000000E+3	999.740524434516220E-3	999.861246657020590E-3	999.754155582581070E-3
1.875000000000000E+3	999.927149194394850E-3	999.953350508892340E-3	999.926454266474080E-3
1.876000000000000E+3	999.828804440629830E-3	999.907941325518970E-3	999.832657864536900E-3
1.877000000000000E+3	999.906862711180450E-3	999.953842808578240E-3	999.908340960244720E-3
1.878000000000000E+3	999.912581301382500E-3	999.942932472980610E-3	999.913732752397920E-3
1.879000000000000E+3	999.923705218610400E-3	999.950177571788280E-3	999.912008044004710E-3
1.880000000000000E+3	999.964121509136600E-3	999.979600709187570E-3	999.966384083677990E-3
1.881000000000000E+3	999.972316933349310E-3	999.980299447282060E-3	999.972050267174170E-3
1.882000000000000E+3	999.950666088841640E-3	999.969568647155140E-3	999.948501676556130E-3
1.883000000000000E+3	999.953076400769360E-3	999.973801085362710E-3	999.940641085595770E-3
1.884000000000000E+3	999.948883100433060E-3	999.975350651457260E-3	999.956364586102370E-3
1.885000000000000E+3	999.967982435020160E-3	999.987368221728620E-3	999.968644547689520E-3
1.886000000000000E+3	999.971784848937780E-3	999.986138450608020E-3	999.978748002378740E-3
1.887000000000000E+3	999.978088679580490E-3	999.991051276719060E-3	999.983360735017480E-3
1.888000000000000E+3	999.972724517103280E-3	999.988649720896290E-3	999.971281379235080E-3
1.889000000000000E+3	999.970871878542610E-3	999.988965531869000E-3	999.975111431367520E-3
1.890000000000000E+3	999.965334575087410E-3	999.989105961072600E-3	999.967367745936200E-3
1.891000000000000E+3	999.981232659488350E-3	999.990230673669990E-3	999.986064781901330E-3
1.892000000000000E+3	999.985613949284760E-3	999.993100968301410E-3	999.984673440779790E-3
1.893000000000000E+3	999.989536244946690E-3	999.994168471962100E-3	999.987488968454910E-3
1.894000000000000E+3	999.986192257595880E-3	999.993327695190450E-3	999.988375431580920E-3
1.895000000000000E+3	999.967002616409250E-3	999.986314364609160E-3	999.969946228541740E-3
1.896000000000000E+3	999.978770057808660E-3	999.992011823851440E-3	999.978374016936680E-3
1.897000000000000E+3	999.981994418793100E-3	999.992220026176160E-3	999.978018795055660E-3
1.898000000000000E+3	999.983031987460190E-3	999.994228768573130E-3	999.981368865626270E-3
1.899000000000000E+3	999.973746444383300E-3	999.990496032187150E-3	999.967544089493400E-3
1.900000000000000E+3	999.985600410155610E-3	999.993755732633270E-3	999.981631557360420E-3
1.901000000000000E+3	999.979625217864430E-3	999.993546230737220E-3	999.978587242837610E-3
1.902000000000000E+3	999.983849328585080E-3	999.994691132145670E-3	999.981006506507790E-3
1.903000000000000E+3	999.975323882551500E-3	999.991190506642760E-3	999.973423940820670E-3
1.904000000000000E+3	999.977405027915320E-3	999.991662045717990E-3	999.978433690521530E-3
1.905000000000000E+3	999.974017883635710E-3	999.990973912760930E-3	999.972212974492900E-3
1.906000000000000E+3	999.971761642715280E-3	999.988493119414510E-3	999.970816672613450E-3
1.907000000000000E+3	999.954017241774130E-3	999.981604739246580E-3	999.951453508642450E-3
1.908000000000000E+3	999.943166320143020E-3	999.978344576557210E-3	999.942741564248450E-3
1.909000000000000E+3	999.961378706051170E-3	999.983122613021800E-3	999.956163283538650E-3
1.910000000000000E+3	999.958107283167030E-3	999.979223253197880E-3	999.960230036756050E-3
1.911000000000000E+3	999.930593961091630E-3	999.965065691170500E-3	999.935201632449090E-3
1.912000000000000E+3	999.941817826174310E-3	999.967695121977700E-3	999.937215524747570E-3
1.913000000000000E+3	999.938422741740270E-3	999.961691599928310E-3	999.935982714281630E-3
1.914000000000000E+3	999.968489024148030E-3	999.979570225042360E-3	999.966878022644060E-3
1.915000000000000E+3	999.967349947395890E-3	999.979632096174690E-3	999.967067249063370E-3
1.916000000000000E+3	999.952848753416830E-3	999.964323141853240E-3	999.950518596340320E-3
1.917000000000000E+3	999.954906505205910E-3	999.966524939397190E-3	999.953630483886190E-3
1.918000000000000E+3	999.945804672155320E-3	999.957247700405840E-3	999.944378609117670E-3
1.919000000000000E+3	999.954507819102110E-3	999.959694748537080E-3	999.953138819978050E-3
1.920000000000000E+3	999.949305324270840E-3	999.954142224796730E-3	999.947429069444450E-3
1.921000000000000E+3	999.930387579002210E-3	999.930878031237150E-3	999.929228695671360E-3
1.922000000000000E+3	999.915066563669570E-3	999.916902483846680E-3	999.912733920691910E-3
1.923000000000000E+3	999.939258193112580E-3	999.936387073310010E-3	999.936939334336030E-3
1.924000000000000E+3	999.935913085370110E-3	999.933060882358890E-3	999.933782744856000E-3
1.925000000000000E+3	999.924228119845830E-3	999.923076421378560E-3	999.923298873423900E-3
1.926000000000000E+3	999.881507956884570E-3	999.862790799571850E-3	999.883921427498380E-3
1.927000000000000E+3	999.860615992114180E-3	999.853639138385540E-3	999.862026799039790E-3
1.928000000000000E+3	999.901899326316010E-3	999.900681811330400E-3	999.899705640214800E-3
1.929000000000000E+3	999.830906682712680E-3	999.822117723538460E-3	999.826812147665780E-3
1.930000000000000E+3	999.657541829534920E-3	999.661913428183110E-3	999.655256436632440E-3
1.931000000000000E+3	999.714516131786080E-3	999.699173931502980E-3	999.704157933156700E-3
1.932000000000000E+3	999.597384622787580E-3	999.606579524764280E-3	999.584058763891670E-3
1.933000000000000E+3	999.196689791931550E-3	999.202302546376540E-3	999.185045696254210E-3
1.934000000000000E+3	999.485140354140820E-3	999.473131536866790E-3	999.465028571381530E-3
1.935000000000000E+3	999.372744085512690E-3	999.371413623550090E-3	999.350251280220700E-3
1.936000000000000E+3	999.417079537975650E-3	999.397821085554860E-3	999.411368860548820E-3
1.937000000000000E+3	999.125005325077420E-3	999.105737698733010E-3	999.129010168008920E-3
1.938000000000000E+3	999.131369557128890E-3	999.075363157957310E-3	999.110945544258280E-3
1.939000000000000E+3	999.355790199936590E-3	999.293773455786740E-3	999.292642070400360E-3
1.940000000000000E+3	999.467021793081440E-3	999.443762222845700E-3	999.489476445412080E-3
1.941000000000000E+3	999.362408735444460E-3	999.317419109426400E-3	999.342885295948720E-3
1.942000000000000E+3	999.420778996309430E-3	999.383521377552150E-3	999.418961194612490E-3
1.943000000000000E+3	999.765959732755280E-3	999.776891523456280E-3	999.781899705840530E-3
1.944000000000000E+3	999.594538402704730E-3	999.589586398951680E-3	999.606694829678680E-3
1.945000000000000E+3	999.679581317911130E-3	999.706257375383880E-3	999.723619565666580E-3
1.946000000000000E+3	999.799767418176330E-3	999.828007205368130E-3	999.823380806846850E-3
1.947000000000000E+3	999.811432483568740E-3	999.830101216327980E-3	999.826439521536600E-3
1.948000000000000E+3	999.894568419408270E-3	999.934362923821210E-3	999.918620536427990E-3
1.949000000000000E+3	999.862445569147160E-3	999.896199677469790E-3	999.877709103868860E-3
1.950000000000000E+3	999.860805822552660E-3	999.894930971725100E-3	999.878354427319090E-3
1.951000000000000E+3	999.866475544563090E-3	999.919178702567190E-3	999.909487522857910E-3
1.952000000000000E+3	999.878326402449890E-3	999.935010061738240E-3	999.920298717989600E-3
1.953000000000000E+3	999.907966519724360E-3	999.957711887601190E-3	999.943079382586640E-3
1.954000000000000E+3	999.910028752628800E-3	999.951969861459070E-3	999.935317864206970E-3
1.955000000000000E+3	999.896388798682920E-3	999.944116202345470E-3	999.921341714101850E-3
1.956000000000000E+3	999.882912992423270E-3	999.957563989548490E-3	999.904236105781500E-3
1.957000000000000E+3	999.889713363928840E-3	999.966659421055890E-3	999.913647843146180E-3
1.958000000000000E+3	999.890040445196580E-3	999.970765857695290E-3	999.909795696201530E-3
1.959000000000000E+3	999.896027173103440E-3	999.976464303823810E-3	999.896724760601430E-3
1.960000000000000E+3	999.874211688212000E-3	999.970806325860440E-3	999.837273289518320E-3
1.961000000000000E+3	999.830439547895190E-3	999.954161335712800E-3	999.646112076710060E-3
1.962000000000000E+3	999.763270437757260E-3	999.932896902696380E-3	999.382196899816220E-3
1.963000000000000E+3	999.763492250083870E-3	999.924220677823720E-3	999.357258463167250E-3
1.964000000000000E+3	999.798557146249210E-3	999.925766382235630E-3	999.477200923841400E-3
1.965000000000000E+3	999.840475641733950E-3	999.930793358318800E-3	999.528900381031700E-3
1.966000000000000E+3	999.759829947012620E-3	999.891294933402450E-3	999.621940944007140E-3
1.967000000000000E+3	999.722371349989090E-3	999.837166253732090E-3	999.716910577204460E-3
1.968000000000000E+3	999.726736903682860E-3	999.830775710940140E-3	999.830036559486430E-3
1.969000000000000E+3	999.811624135180100E-3	999.804379601022530E-3	999.843339118278830E-3
1.970000000000000E+3	999.839567200207170E-3	999.846997465147490E-3	999.912805677039110E-3
1.971000000000000E+3	999.866409721323570E-3	999.795289799398580E-3	999.915100061120280E-3
1.972000000000000E+3	999.911037976162210E-3	999.782311158110110E-3	999.914315595636820E-3
1.973000000000000E+3	999.916369358796240E-3	999.851590039740000E-3	999.903618496880700E-3
1.974000000000000E+3	999.921390001883740E-3	999.705202370802510E-3	999.926492484663590E-3
1.975000000000000E+3	999.961161322069910E-3	999.764452775550930E-3	999.951094357898970E-3
1.976000000000000E+3	999.951512058789630E-3	999.781101533717910E-3	999.972919071746120E-3
1.977000000000000E+3	999.957290206394900E-3	999.827464294130940E-3	999.959639879446470E-3
1.978000000000000E+3	999.920427596728720E-3	999.617831113092440E-3	999.947050973995610E-3
1.979000000000000E+3	999.938395998012150E-3	999.590604818503150E-3	999.954928166758020E-3
1.980000000000000E+3	999.961629707530000E-3	999.817783227286650E-3	999.979360246921360E-3
1.981000000000000E+3	999.958632405269280E-3	999.886527900690660E-3	999.977699169493530E-3
1.982000000000000E+3	999.964681331635960E-3	999.864836267204130E-3	999.981168826662100E-3
1.983000000000000E+3	999.969881969481560E-3	999.899871919085580E-3	999.977046702299250E-3
1.984000000000000E+3	999.979392467662650E-3	999.825236259557100E-3	999.985374481304420E-3
1.985000000000000E+3	999.971838318517880E-3	999.912080047646420E-3	999.978606413234220E-3
1.986000000000000E+3	999.979001921458940E-3	999.957337310538150E-3	999.985905193316090E-3
1.987000000000000E+3	999.974134045893640E-3	999.968212198193760E-3	999.980941453951780E-3
1.988000000000000E+3	999.985666931224810E-3	999.966260589942650E-3	999.987819080766500E-3
1.989000000000000E+3	999.983457186822350E-3	999.937561643635340E-3	999.989267532484070E-3
1.990000000000000E+3	999.984117859005870E-3	999.963654908112790E-3	999.989303340440670E-3
1.991000000000000E+3	999.977585379650420E-3	999.961686129569040E-3	999.987370666085670E-3
1.992000000000000E+3	999.977107004120790E-3	999.964210367082940E-3	999.983260539873300E-3
1.993000000000000E+3	999.986345239462730E-3	999.977404213593600E-3	999.987687742467710E-3
1.994000000000000E+3	999.986275118220800E-3	999.985677538911320E-3	999.987604922917940E-3
1.995000000000000E+3	999.983051824635320E-3	999.989106365528400E-3	999.987469508031410E-3
1.996000000000000E+3	999.981263649021620E-3	999.979293039729770E-3	999.988435780517880E-3
1.997000000000000E+3	999.974507485022260E-3	999.963087136565900E-3	999.978827752939670E-3
1.998000000000000E+3	999.985224063255180E-3	999.979138569973220E-3	999.988194547668070E-3
1.999000000000000E+3	999.984907558078010E-3	999.985016651011800E-3	999.985584895540010E-3
2.000000000000000E+3	999.983780709447040E-3	999.987094148238940E-3	999.985668270672030E-3
2.001000000000000E+3	999.980252967560880E-3	999.983248860856880E-3	999.987795250712800E-3
2.002000000000000E+3	999.985260651210180E-3	999.986551845525320E-3	999.987349897161090E-3
2.003000000000000E+3	999.965841510581650E-3	999.990775856621110E-3	999.976511059530890E-3
2.004000000000000E+3	999.974728892519370E-3	999.989378877226940E-3	999.983615129215190E-3
2.005000000000000E+3	999.982724573343920E-3	999.988566075934890E-3	999.984380176289430E-3
2.006000000000000E+3	999.979070411126550E-3	999.990494416957200E-3	999.978476900413080E-3
2.007000000000000E+3	999.983177774908970E-3	999.990594845842630E-3	999.979197488382490E-3
2.008000000000000E+3	999.987737729269300E-3	999.992806081697270E-3	999.985159086864140E-3
2.009000000000000E+3	999.984469754095380E-3	999.991886809349360E-3	999.983288890162410E-3
2.010000000000000E+3	999.985874849540930E-3	999.992609756345070E-3	999.985746524438940E-3
2.011000000000000E+3	999.971033518588180E-3	999.984825298910310E-3	999.977754151275210E-3
2.012000000000000E+3	999.978151811158120E-3	999.987822793636960E-3	999.980712445360580E-3
2.013000000000000E+3	999.973489005141820E-3	999.991930382581270E-3	999.973125742488200E-3
2.014000000000000E+3	999.979464805501150E-3	999.991872027606750E-3	999.982009525312910E-3
2.015000000000000E+3	999.972378553238950E-3	999.986182868677350E-3	999.973980741176600E-3
2.016000000000000E+3	999.972313296454310E-3	999.989982954128660E-3	999.977094696305690E-3
2.017000000000000E+3	999.963736031630250E-3	999.986086014334360E-3	999.966002177590800E-3
2.018000000000000E+3	999.948129258734330E-3	999.978981679717660E-3	999.952156683881380E-3
2.019000000000000E+3	999.939873632294750E-3	999.968402107748730E-3	999.945042311321200E-3
2.020000000000000E+3	999.925425188420870E-3	999.958414012663390E-3	999.924187672213690E-3
2.021000000000000E+3	999.936613954807710E-3	999.964686855905560E-3	999.940479560984310E-3
2.022000000000000E+3	999.927971665656830E-3	999.950539080844520E-3	999.926322985847380E-3
2.023000000000000E+3	999.886238064384040E-3	999.923963143655390E-3	999.881973127031090E-3
2.024000000000000E+3	999.845792177443850E-3	999.879051435664130E-3	999.847596186375310E-3
2.025000000000000E+3	999.795102586987010E-3	999.823201599344460E-3	999.788551737597060E-3
2.026000000000000E+3	999.814710631296010E-3	999.829880831926360E-3	999.809807800237430E-3
2.027000000000000E+3	999.786919182949820E-3	999.787845239281210E-3	999.777598757349170E-3
2.028000000000000E+3	999.859829192290770E-3	999.860868605272460E-3	999.855995082926770E-3
2.029000000000000E+3	999.915046411411600E-3	999.911980978369750E-3	999.909797017502600E-3
2.030000000000000E+3	999.936062679594890E-3	999.931969938138040E-3	999.932472733536470E-3
2.031000000000000E+3	999.937217028721400E-3	999.927610679767870E-3	999.936011593055010E-3
2.032000000000000E+3	999.953592344087540E-3	999.943178706452990E-3	999.952199749045030E-3
2.033000000000000E+3	999.968360819384890E-3	999.963662944149180E-3	999.968139155809620E-3
2.034000000000000E+3	999.971815207330360E-3	999.956482541896400E-3	999.970563219543250E-3
2.035000000000000E+3	999.978581225228870E-3	999.967505216031950E-3	999.977256991458120E-3
2.036000000000000E+3	999.981983378226190E-3	999.970847458599760E-3	999.981693813007500E-3
2.037000000000000E+3	999.984104665562870E-3	999.973323493646760E-3	999.983252649680690E-3
2.038000000000000E+3	999.981343872509700E-3	999.967548336211040E-3	999.980808502276330E-3
2.039000000000000E+3	999.984347737541970E-3	999.974226506502920E-3	999.984176990390440E-3
2.040000000000000E+3	999.984411768340520E-3	999.971877731213100E-3	999.984317423571740E-3
2.041000000000000E+3	999.983564337474820E-3	999.970345180157370E-3	999.983281859492370E-3
2.042000000000000E+3	999.983842237092020E-3	999.969137367089920E-3	999.983843961010140E-3
2.043000000000000E+3	999.982674140907470E-3	999.961130396194720E-3	999.983681863055080E-3
2.044000000000000E+3	999.981318985461830E-3	999.954749224857050E-3	999.982525788011500E-3
2.045000000000000E+3	999.985123039105140E-3	999.955467098298740E-3	999.986790597142680E-3
2.046000000000000E+3	999.979510019910590E-3	999.928114765183170E-3	999.981192790867500E-3
2.047000000000000E+3	999.983607240968350E-3	999.940260474479700E-3	999.985686833906320E-3
2.048000000000000E+3	999.984573568052040E-3	999.934229607140620E-3	999.984127090940870E-3
2.049000000000000E+3	999.986770910051060E-3	999.957075320300980E-3	999.985986674981730E-3
2.050000000000000E+3	999.985139222910990E-3	999.946470447651610E-3	999.986559157988290E-3
2.051000000000000E+3	999.984160625923320E-3	999.887152896552610E-3	999.985232968195860E-3
2.052000000000000E+3	999.978518817678190E-3	999.891293594923010E-3	999.982910468905310E-3
2.053000000000000E+3	999.979587092667540E-3	999.878155397257110E-3	999.984171309183160E-3
2.054000000000000E+3	999.965396686728120E-3	999.761309388650040E-3	999.976891957682470E-3
2.055000000000000E+3	999.965466815373680E-3	999.829162907491690E-3	999.980259288773320E-3
2.056000000000000E+3	999.970017018755100E-3	999.831426793831520E-3	999.980363227151890E-3
2.057000000000000E+3	999.966985353364150E-3	999.897822052053910E-3	999.982320724281500E-3
2.058000000000000E+3	999.972726024947800E-3	999.898994059873370E-3	999.985276286068260E-3
2.059000000000000E+3	999.969676804226880E-3	999.901357113100800E-3	999.981600857776320E-3
2.060000000000000E+3	999.969909706037940E-3	999.885701604362190E-3	999.983819831096520E-3
2.061000000000000E+3	999.966200082045290E-3	999.901381772038580E-3	999.981087017429270E-3
2.062000000000000E+3	999.969943014665240E-3	999.882969686858860E-3	999.982836004007390E-3
2.063000000000000E+3	999.956758523860340E-3	999.895077124894890E-3	999.971843705972810E-3
2.064000000000000E+3	999.972617576231130E-3	999.936926500053170E-3	999.984378393332210E-3
2.065000000000000E+3	999.936102933711490E-3	999.898291546369330E-3	999.977970465757980E-3
2.066000000000000E+3	999.936420387272820E-3	999.897838996627760E-3	999.979050604315130E-3
2.067000000000000E+3	999.932065515313220E-3	999.888785881230420E-3	999.974362720696060E-3
2.068000000000000E+3	999.942189418921210E-3	999.908883248968980E-3	999.977372272782600E-3
2.069000000000000E+3	999.912961448764400E-3	999.915473163293320E-3	999.963376045386320E-3
2.070000000000000E+3	999.920847264915370E-3	999.921594874930600E-3	999.966229081704850E-3
2.071000000000000E+3	999.919597730876130E-3	999.927856867041220E-3	999.957549288963190E-3
2.072000000000000E+3	999.898529143158690E-3	999.942529482938600E-3	999.950324503761310E-3
2.073000000000000E+3	999.884531800136260E-3	999.940051568623640E-3	999.965755199731410E-3
2.074000000000000E+3	999.893134393495030E-3	999.943933673697720E-3	999.957920233605080E-3
2.075000000000000E+3	999.891193671771150E-3	999.950463501506510E-3	999.973907044832020E-3
2.076000000000000E+3	999.867511091944380E-3	999.966597270496750E-3	999.952429209871820E-3
2.077000000000000E+3	999.783938737299430E-3	999.950203208914370E-3	999.951474150171380E-3
2.078000000000000E+3	999.635170981479470E-3	999.942207413831330E-3	999.881756692811320E-3
2.079000000000000E+3	999.820970988554270E-3	999.961110140802690E-3	999.784271897319110E-3
2.080000000000000E+3	999.478797028780950E-3	999.925780596472860E-3	999.645061016693150E-3
2.081000000000000E+3	999.442736565605890E-3	999.934021845997110E-3	999.547127169267190E-3
2.082000000000000E+3	999.087663238895200E-3	999.930139729627630E-3	999.467522139406480E-3
2.083000000000000E+3	998.812797366338430E-3	999.929338238414900E-3	999.124341237881960E-3
2.084000000000000E+3	998.073335760458530E-3	999.928880376624420E-3	999.084998884478880E-3
2.085000000000000E+3	997.851660452264700E-3	999.958285410161850E-3	998.600486612487130E-3
2.086000000000000E+3	999.244309237648510E-3	999.950446875521150E-3	998.335464728901780E-3
2.087000000000000E+3	998.865738702170990E-3	999.954013672030520E-3	997.964620740683040E-3
2.088000000000000E+3	999.439184000620820E-3	999.964691470778930E-3	998.246537151117660E-3
2.089000000000000E+3	999.238084924233270E-3	999.949823343848850E-3	998.751104190029330E-3
2.090000000000000E+3	999.653785430421160E-3	999.960161176239540E-3	999.036853397153310E-3
2.091000000000000E+3	999.616834931964960E-3	999.957971441939100E-3	999.150576900956430E-3
2.092000000000000E+3	999.808809582167220E-3	999.966648142545100E-3	999.613659500663610E-3
2.093000000000000E+3	999.874994894389130E-3	999.982415449085390E-3	999.750371159918050E-3
2.094000000000000E+3	999.854209266440640E-3	999.978145606331800E-3	999.744183471388820E-3
2.095000000000000E+3	999.897886422723040E-3	999.985102290600000E-3	999.906844692582730E-3
2.096000000000000E+3	999.893595621621060E-3	999.983389811275440E-3	999.915221853864830E-3
2.097000000000000E+3	999.890941559080650E-3	999.985224114501080E-3	999.885361308446190E-3
2.098000000000000E+3	999.927150582877070E-3	999.988040544980580E-3	999.896182855648850E-3
2.099000000000000E+3	999.925193174673760E-3	999.984586701729850E-3	999.907529200335100E-3
2.100000000000000E+3	999.921739393698880E-3	999.983930146312480E-3	999.910943331692390E-3
2.101000000000000E+3	999.947867746571630E-3	999.987279468628530E-3	999.937288843289810E-3
2.102000000000000E+3	999.957830668680490E-3	999.985521776247220E-3	999.937570479911830E-3
2.103000000000000E+3	999.958861176789780E-3	999.987358912802440E-3	999.956751419131980E-3
2.104000000000000E+3	999.962177024423470E-3	999.988748958716370E-3	999.939804547834600E-3
2.105000000000000E+3	999.956203586396030E-3	999.989813274323120E-3	999.941023409860570E-3
2.106000000000000E+3	999.958839481835730E-3	999.990772063313660E-3	999.940819320281560E-3
2.107000000000000E+3	999.954384164460700E-3	999.990218353313250E-3	999.943371864296380E-3
2.108000000000000E+3	999.961117264553390E-3	999.992448515011340E-3	999.935813746758440E-3
2.109000000000000E+3	999.975613051588770E-3	999.987674825874030E-3	999.919292664918860E-3
2.110000000000000E+3	999.972510569044010E-3	999.990004568143800E-3	999.918046960384110E-3
2.111000000000000E+3	999.969923946263830E-3	999.994065190565990E-3	999.925005491719360E-3
2.112000000000000E+3	999.974098613008900E-3	999.992416705692390E-3	999.941557196215690E-3
2.113000000000000E+3	999.972312934720330E-3	999.993599589988790E-3	999.954834325850310E-3
2.114000000000000E+3	999.963115343418420E-3	999.994454228181890E-3	999.949943009730390E-3
2.115000000000000E+3	999.969647215702030E-3	999.996361060593420E-3	999.943247105386400E-3
2.116000000000000E+3	999.966497187974030E-3	999.990638945280620E-3	999.942122266411880E-3
2.117000000000000E+3	999.973472680039110E-3	999.993164630553430E-3	999.963795000156200E-3
2.118000000000000E+3	999.982202700439140E-3	999.993551834296060E-3	999.970957517508860E-3
2.119000000000000E+3	999.984650770347040E-3	999.994998130117940E-3	999.965997635915090E-3
2.120000000000000E+3	999.983740639147630E-3	999.995793800822820E-3	999.965843018697950E-3
2.121000000000000E+3	999.985463690138960E-3	999.995395815553410E-3	999.974682251761890E-3
2.122000000000000E+3	999.981812398198500E-3	999.992946513647780E-3	999.974549969160020E-3
2.123000000000000E+3	999.980565559415610E-3	999.995690914046940E-3	999.970124918743600E-3
2.124000000000000E+3	999.982898156355660E-3	999.996959620526370E-3	999.965774978963330E-3
2.125000000000000E+3	999.986193642674820E-3	999.996877464501170E-3	999.965167303781380E-3
2.126000000000000E+3	999.986233649043380E-3	999.995450583364920E-3	999.968661916901700E-3
2.127000000000000E+3	999.983610195900650E-3	999.995572740902340E-3	999.969331921989890E-3
2.128000000000000E+3	999.978471353500820E-3	999.995830650994400E-3	999.970293149446520E-3
2.129000000000000E+3	999.981658273782710E-3	999.996628762723990E-3	999.980223629282290E-3
2.130000000000000E+3	999.983100386252040E-3	999.995613196163700E-3	999.977407028877720E-3
2.131000000000000E+3	999.983626634239450E-3	999.990155466427780E-3	999.961827348311290E-3
2.132000000000000E+3	999.985490716015390E-3	999.993039553337290E-3	999.966546764695210E-3
2.133000000000000E+3	999.983433479353140E-3	999.994840540601280E-3	999.965327366498900E-3
2.134000000000000E+3	999.983425943427820E-3	999.993459868647740E-3	999.954375339868080E-3
2.135000000000000E+3	999.986835330240910E-3	999.991407647698780E-3	999.964452968046810E-3
2.136000000000000E+3	999.992699456689340E-3	999.995470934829430E-3	999.978039418142890E-3
2.137000000000000E+3	999.992218142144230E-3	999.996517044691390E-3	999.977411500691300E-3
2.138000000000000E+3	999.991660949403500E-3	999.997743117703730E-3	999.981664104905080E-3
2.139000000000000E+3	999.985136676834080E-3	999.996724512869690E-3	999.979748100628400E-3
2.140000000000000E+3	999.976353592057500E-3	999.995429669432670E-3	999.975232684313540E-3
2.141000000000000E+3	999.979946756497590E-3	999.995350545517140E-3	999.981464773020410E-3
2.142000000000000E+3	999.982980804391850E-3	999.995288516230980E-3	999.989139439515280E-3
2.143000000000000E+3	999.986622348185360E-3	999.995668273837350E-3	999.990219722851740E-3
2.144000000000000E+3	999.986476389972620E-3	999.995910805748570E-3	999.985093053178400E-3
2.145000000000000E+3	999.982584846843880E-3	999.995384272547420E-3	999.977069748897110E-3
2.146000000000000E+3	999.981750446663930E-3	999.995356127775680E-3	999.984522798795570E-3
2.147000000000000E+3	999.985726824319740E-3	999.995672677007170E-3	999.989964764901980E-3
2.148000000000000E+3	999.982611582421630E-3	999.991564765485230E-3	999.986171658609810E-3
2.149000000000000E+3	999.976720557387730E-3	999.988939077430690E-3	999.979501008057880E-3
2.150000000000000E+3	999.981775839855700E-3	999.995367840266210E-3	999.988543453622540E-3
2.151000000000000E+3	999.975136686796610E-3	999.993558086588740E-3	999.987509883538240E-3
2.152000000000000E+3	999.975140319507180E-3	999.994541574403930E-3	999.986718179195600E-3
2.153000000000000E+3	999.986789597167800E-3	999.994585627570710E-3	999.987184791226280E-3
2.154000000000000E+3	999.987777180865840E-3	999.992764146344410E-3	999.983333507160070E-3
2.155000000000000E+3	999.985421250066510E-3	999.992734804779240E-3	999.977193635258610E-3
2.156000000000000E+3	999.987552662266020E-3	999.994466592697970E-3	999.977026210506330E-3
2.157000000000000E+3	999.992799332946940E-3	999.996211026353280E-3	999.981472989334820E-3
2.158000000000000E+3	999.986617840044720E-3	999.992970379956490E-3	999.980674092490700E-3
2.159000000000000E+3	999.985494296133040E-3	999.993823094333600E-3	999.982130653717440E-3
2.160000000000000E+3	999.988950173618330E-3	999.994942614491730E-3	999.979781051489990E-3
2.161000000000000E+3	999.986046244816680E-3	999.995674625400070E-3	999.980064060682520E-3
2.162000000000000E+3	999.985028820857490E-3	999.992751545213720E-3	999.971886643572170E-3
2.163000000000000E+3	999.984745425851250E-3	999.993956539036110E-3	999.976425777835630E-3
2.164000000000000E+3	999.982732831434130E-3	999.994461535931190E-3	999.978652118978180E-3
2.165000000000000E+3	999.984175897376090E-3	999.995081181814790E-3	999.979651179925600E-3
