Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.890000000000000E+3	298.516910045610650E-3	-10.351269051076720E+0	319.949810076392230E-3	-13.828435268556081E+0	553.414173644022120E-3	-4.160610210536878E+0
1.891000000000000E+3	297.427661890789620E-3	-10.339333269790163E+0	315.775249997764800E-3	-13.823749408554072E+0	552.872972671661580E-3	-4.149887742920813E+0
1.892000000000000E+3	295.320903157129390E-3	-10.325501182134136E+0	311.626640824312960E-3	-13.815114322815946E+0	550.057849362883270E-3	-4.136387724434780E+0
1.893000000000000E+3	293.980460060441480E-3	-10.314237937850919E+0	309.192151988552540E-3	-13.807825787266239E+0	548.727871629867800E-3	-4.125570305797828E+0
1.894000000000000E+3	290.783910315259800E-3	-10.296014982784838E+0	305.576872253921720E-3	-13.800681384101956E+0	543.964050748131920E-3	-4.107361247407175E+0
1.895000000000000E+3	290.158461283336550E-3	-10.271860607016565E+0	302.322729480289820E-3	-13.789969281573098E+0	544.338683433483790E-3	-4.083703006279451E+0
1.896000000000000E+3	290.827563885583840E-3	-10.250879208720390E+0	299.764224441061770E-3	-13.776756095409356E+0	546.803630328414840E-3	-4.063147697901926E+0
1.897000000000000E+3	291.200904292172770E-3	-10.232153027032801E+0	298.045523286651790E-3	-13.764311769694133E+0	548.778332693535600E-3	-4.045012543831049E+0
1.898000000000000E+3	290.839000436041830E-3	-10.210811916682267E+0	296.169031017571360E-3	-13.752418941621961E+0	549.533260334754690E-3	-4.023125814395566E+0
1.899000000000000E+3	290.768512844565950E-3	-10.182485262099458E+0	293.535310824000690E-3	-13.739094141366323E+0	551.427309051838570E-3	-3.995716996607289E+0
1.900000000000000E+3	293.493936472209230E-3	-10.152494078339577E+0	291.665864618022130E-3	-13.719260621133145E+0	558.241810429602080E-3	-3.966629220802569E+0
1.901000000000000E+3	296.195908011774590E-3	-10.127531785309719E+0	290.765751611128160E-3	-13.700942664431551E+0	564.952050684047300E-3	-3.942676501242970E+0
1.902000000000000E+3	298.578146085963060E-3	-10.100047187060891E+0	289.921921920427820E-3	-13.681453579494276E+0	571.231081096324140E-3	-3.915960986405400E+0
1.903000000000000E+3	301.225582643764530E-3	-10.065381045735279E+0	288.779273654989230E-3	-13.659264879100759E+0	578.309438775110650E-3	-3.882190589382174E+0
1.904000000000000E+3	307.536868872363260E-3	-10.031511426582792E+0	289.039425090942710E-3	-13.633610157995811E+0	592.596688192640890E-3	-3.850030499656187E+0
1.905000000000000E+3	313.392063894774640E-3	-10.002287512751662E+0	289.629568051301860E-3	-13.608448560306467E+0	605.784022354315280E-3	-3.822694999301666E+0
1.906000000000000E+3	319.202094946075430E-3	-9.970714673153989E+0	290.504915122711650E-3	-13.581582152013844E+0	619.030426226711560E-3	-3.792877138029252E+0
1.907000000000000E+3	325.286458421890520E-3	-9.932217543948495E+0	291.420814785992080E-3	-13.550929341222751E+0	633.000051160176440E-3	-3.756720061417696E+0
1.908000000000000E+3	336.244778393905930E-3	-9.889932213887990E+0	294.295467986604110E-3	-13.515562248593557E+0	656.441898088222620E-3	-3.717111765335344E+0
1.909000000000000E+3	348.755316945736190E-3	-9.858043074465451E+0	298.340162421732500E-3	-13.483585607603411E+0	682.730970667640660E-3	-3.688047936835264E+0
1.910000000000000E+3	360.914084670710680E-3	-9.825455565551621E+0	302.350227296038940E-3	-13.449852099091190E+0	708.462489936736110E-3	-3.658403476307814E+0
1.911000000000000E+3	373.552660389795620E-3	-9.790036497530890E+0	306.759129697693260E-3	-13.413745287546684E+0	735.048319799821880E-3	-3.625915073125347E+0
1.912000000000000E+3	390.134982062080360E-3	-9.745640646519922E+0	312.334652921722910E-3	-13.369533379555556E+0	769.917091467470780E-3	-3.584732054823706E+0
1.913000000000000E+3	413.481667056863900E-3	-9.711746979071776E+0	322.045686030858040E-3	-13.326075710062314E+0	817.605868975571750E-3	-3.554763234372168E+0
1.914000000000000E+3	435.764487226390610E-3	-9.685030185105948E+0	332.071639533408010E-3	-13.286824064147675E+0	863.118326071686920E-3	-3.531680492265044E+0
1.915000000000000E+3	458.712678157734200E-3	-9.655705218544302E+0	342.769012407896920E-3	-13.244728419994125E+0	909.879517446834260E-3	-3.505840811802736E+0
1.916000000000000E+3	484.945108183293010E-3	-9.619613431497111E+0	355.078171661140140E-3	-13.195847142989811E+0	963.399487022970070E-3	-3.473350352251054E+0
1.917000000000000E+3	520.576266935425470E-3	-9.584051339564358E+0	373.049917023498050E-3	-13.142549907881140E+0	1.035582078965623E+0	-3.441914721729479E+0
1.918000000000000E+3	562.099427287884420E-3	-9.561755553697475E+0	395.998090966710740E-3	-13.097181052613630E+0	1.118637887020796E+0	-3.423840610377444E+0
1.919000000000000E+3	602.598245677940620E-3	-9.546435211649683E+0	420.092796087172150E-3	-13.058938703528176E+0	1.199409411146186E+0	-3.412263243878467E+0
1.920000000000000E+3	645.378828181794930E-3	-9.522462584019525E+0	445.457759445169240E-3	-13.013713161765249E+0	1.284572305612287E+0	-3.391947003213532E+0
1.921000000000000E+3	698.792890385490310E-3	-9.496820361509652E+0	478.389773550722430E-3	-12.964638775099122E+0	1.390504226066555E+0	-3.370230009541263E+0
1.922000000000000E+3	763.634922488411030E-3	-9.478521962875391E+0	520.235660361505150E-3	-12.921085687009956E+0	1.517977073271303E+0	-3.355244015754946E+0
1.923000000000000E+3	833.439382843361940E-3	-9.471408719402369E+0	567.983128434571550E-3	-12.889187327369212E+0	1.655069521029187E+0	-3.351104472564866E+0
1.924000000000000E+3	899.447572978634760E-3	-9.463843549689004E+0	614.910253186283450E-3	-12.859703936811581E+0	1.784723114549384E+0	-3.345978186764804E+0
1.925000000000000E+3	971.636161317531170E-3	-9.440152902862643E+0	666.541512392816230E-3	-12.815502673464124E+0	1.926639280812066E+0	-3.324981394691342E+0
1.926000000000000E+3	1.068899499211287E+0	-9.412459798026610E+0	737.488658853464820E-3	-12.766593185842645E+0	2.118088187592184E+0	-3.299871986463112E+0
1.927000000000000E+3	1.182975517161211E+0	-9.394053040746586E+0	823.158660970756070E-3	-12.728903246019449E+0	2.341818370590666E+0	-3.284409044654846E+0
1.928000000000000E+3	1.304290682829544E+0	-9.377249263195587E+0	916.336420144581050E-3	-12.694617600630794E+0	2.578279922380891E+0	-3.270180812483637E+0
1.929000000000000E+3	1.424231046918122E+0	-9.348673562290170E+0	1.010809435470894E+0	-12.649979343466310E+0	2.811719601799750E+0	-3.243753804477379E+0
1.930000000000000E+3	1.573634814925481E+0	-9.292326718016968E+0	1.129302044160363E+0	-12.577259958533421E+0	3.102706731388729E+0	-3.190139828046446E+0
1.931000000000000E+3	1.781588836836236E+0	-9.234542154026190E+0	1.297301929723476E+0	-12.504062136984048E+0	3.505429469418965E+0	-3.134691367819283E+0
1.932000000000000E+3	1.987015255020295E+0	-9.185127791941120E+0	1.470639030715743E+0	-12.443966360752963E+0	3.901889682178048E+0	-3.087063070778241E+0
1.933000000000000E+3	2.161174035920611E+0	-9.099203734096566E+0	1.621431993688298E+0	-12.349606942527108E+0	4.236796006943004E+0	-3.003296907054250E+0
1.934000000000000E+3	2.311467384554587E+0	-8.972057018083799E+0	1.756521028585047E+0	-12.213237785566175E+0	4.519529318167232E+0	-2.878462040397231E+0
1.935000000000000E+3	2.437213132085372E+0	-8.791706749595644E+0	1.879153109547476E+0	-12.022363108408864E+0	4.749313162712419E+0	-2.699629651293423E+0
1.936000000000000E+3	2.501304190909034E+0	-8.588545253722097E+0	1.962337145345593E+0	-11.811707939009972E+0	4.859850733261761E+0	-2.496520286337623E+0
1.937000000000000E+3	2.471492156393651E+0	-8.368235704126253E+0	1.969934283343963E+0	-11.585707156919522E+0	4.792245962130832E+0	-2.276651521096140E+0
1.938000000000000E+3	2.331079563086667E+0	-8.189698304356398E+0	1.888189317298755E+0	-11.402345475806944E+0	4.511577023933470E+0	-2.099117964487662E+0
1.939000000000000E+3	2.056410965000814E+0	-8.032311650950323E+0	1.690993779488501E+0	-11.239644210803650E+0	3.968865407359356E+0	-1.942898351432150E+0
1.940000000000000E+3	1.774729646776780E+0	-7.902459909252915E+0	1.486399781731491E+0	-11.104625340458568E+0	3.416116216720047E+0	-1.814780311971687E+0
1.941000000000000E+3	1.488207322311109E+0	-7.787705280254104E+0	1.268591060781852E+0	-10.988122048585501E+0	2.850312174594841E+0	-1.700974993886779E+0
1.942000000000000E+3	1.283595473037572E+0	-7.673944518935756E+0	1.113253558013030E+0	-10.871365733849320E+0	2.448246433175455E+0	-1.586380621523743E+0
1.943000000000000E+3	1.118617422601697E+0	-7.607961045999429E+0	987.399885545370610E-3	-10.803118908276435E+0	2.124985354036462E+0	-1.519255392686820E+0
1.944000000000000E+3	966.542659645626360E-3	-7.555387605973710E+0	869.262589821715340E-3	-10.746226544354423E+0	1.830595842865824E+0	-1.465364841902528E+0
1.945000000000000E+3	836.187478517944840E-3	-7.520318151731367E+0	769.417205721271260E-3	-10.706946236148545E+0	1.576195627413977E+0	-1.429474959222706E+0
1.946000000000000E+3	711.433883534256180E-3	-7.480206252256865E+0	671.598443858386960E-3	-10.665749011589988E+0	1.335381163185857E+0	-1.386108778207341E+0
1.947000000000000E+3	619.522759721751410E-3	-7.430949946599358E+0	600.646473345014090E-3	-10.618175485007667E+0	1.158787657421832E+0	-1.333575820071421E+0
1.948000000000000E+3	543.265727935720920E-3	-7.399337032968354E+0	540.545931137268340E-3	-10.590235161854638E+0	1.012652346015712E+0	-1.298851583222779E+0
1.949000000000000E+3	474.800078111130790E-3	-7.373405925820158E+0	485.313500663493270E-3	-10.566945167958142E+0	881.428057652103080E-3	-1.268934529624598E+0
1.950000000000000E+3	412.531504795330680E-3	-7.352584323253652E+0	434.974478318634670E-3	-10.549235617573803E+0	762.399584314209950E-3	-1.241651995337211E+0
1.951000000000000E+3	353.680853507004010E-3	-7.321106731537034E+0	386.658630314545120E-3	-10.524849332210447E+0	654.654063245900700E-3	-1.200834070789206E+0
1.952000000000000E+3	306.119964905257500E-3	-7.271789806909991E+0	347.112284773917480E-3	-10.488197968717987E+0	569.335374259739570E-3	-1.148236700545743E+0
1.953000000000000E+3	267.972076576349470E-3	-7.224139436098026E+0	315.692650711821450E-3	-10.455271216977509E+0	500.692301966673800E-3	-1.101785535604128E+0
1.954000000000000E+3	234.536241292943540E-3	-7.180581512133311E+0	287.657675791459620E-3	-10.429251677320096E+0	438.067120803037670E-3	-1.062941618337484E+0
1.955000000000000E+3	203.653224917412970E-3	-7.135181464117058E+0	261.793769911517760E-3	-10.404451116416713E+0	379.341104801515780E-3	-1.023125805447100E+0
1.956000000000000E+3	175.261327154161100E-3	-7.079230384592686E+0	237.584284125135820E-3	-10.379726624287853E+0	323.844960194269840E-3	-972.907085341129800E-3
1.957000000000000E+3	150.784185884733860E-3	-7.001584957157148E+0	215.713791448008530E-3	-10.346732537582829E+0	275.692676930939130E-3	-903.356495997098770E-3
1.958000000000000E+3	131.263512393229310E-3	-6.914374201771389E+0	197.468337573719870E-3	-10.314175574119474E+0	235.117709694523250E-3	-824.203383669144700E-3
1.959000000000000E+3	114.398051314424460E-3	-6.820945089679394E+0	180.797111076679700E-3	-10.285258570640751E+0	198.511250630451770E-3	-738.365160067315670E-3
1.960000000000000E+3	99.513922098444479E-3	-6.718217473475201E+0	165.163435987605940E-3	-10.258512065574090E+0	163.857913867916570E-3	-631.897447494331410E-3
1.961000000000000E+3	85.999081131949179E-3	-6.594143522198753E+0	149.764588150935210E-3	-10.231184117940916E+0	131.384961666654890E-3	-475.243393644649630E-3
1.962000000000000E+3	74.836087095894996E-3	-6.433267830942347E+0	134.847327116009470E-3	-10.193303580701299E+0	106.432280280188170E-3	-213.147895750592370E-3
1.963000000000000E+3	67.555719116389093E-3	-6.242231818926021E+0	122.042310389397350E-3	-10.144398593487391E+0	96.175688393009051E-3	127.888295357134000E-3
1.964000000000000E+3	63.087446084498469E-3	-6.045683995555517E+0	110.914355869259910E-3	-10.091366121150326E+0	97.395273499626359E-3	452.344507661092190E-3
1.965000000000000E+3	60.674570801522595E-3	-5.849834115256932E+0	101.236901765704770E-3	-10.039836531713373E+0	106.337279773653750E-3	724.586972051727620E-3
1.966000000000000E+3	59.554981357647328E-3	-5.648806500313779E+0	91.318232329735474E-3	-9.987456521341091E+0	119.461898861559570E-3	938.693430434797030E-3
1.967000000000000E+3	60.992896588818318E-3	-5.443339778504808E+0	81.893733926300408E-3	-9.916880554844262E+0	137.987965577493240E-3	1.107432105691513E+0
1.968000000000000E+3	65.230441728281061E-3	-5.262738076880676E+0	73.833229120997795E-3	-9.828252871497368E+0	159.372435540240110E-3	1.212882799897555E+0
1.969000000000000E+3	70.978120865735281E-3	-5.125106408485959E+0	67.385320819921185E-3	-9.726451352039577E+0	179.605694386964530E-3	1.286491336375479E+0
1.970000000000000E+3	77.021069738128903E-3	-5.012306093985714E+0	62.388331983219046E-3	-9.620744642700974E+0	199.079220791480330E-3	1.339902879738565E+0
1.971000000000000E+3	83.444064123327111E-3	-4.919761692140447E+0	57.854452981700971E-3	-9.512208389520950E+0	216.877650895694300E-3	1.388120272132227E+0
1.972000000000000E+3	90.199972729569505E-3	-4.836965359576979E+0	53.995492010656489E-3	-9.390577215450541E+0	235.668635013429360E-3	1.430137958946867E+0
1.973000000000000E+3	97.672164396049740E-3	-4.771496174507851E+0	51.122726432528090E-3	-9.251777778718120E+0	254.530646802431090E-3	1.462506812437939E+0
1.974000000000000E+3	105.137566684760680E-3	-4.717612706837454E+0	49.677697159415363E-3	-9.111250832683295E+0	272.548107797863930E-3	1.486127998120556E+0
1.975000000000000E+3	112.273320478488550E-3	-4.674672748582231E+0	49.273075255946611E-3	-8.973678616543616E+0	289.270049954783950E-3	1.507415089861664E+0
1.976000000000000E+3	119.110426600107270E-3	-4.633825507372189E+0	49.138152910608003E-3	-8.849648609835892E+0	304.680329590949710E-3	1.527925163850702E+0
1.977000000000000E+3	126.009284980963730E-3	-4.593989164131558E+0	49.759125049371272E-3	-8.716389397763690E+0	320.884174591384190E-3	1.552270682860247E+0
1.978000000000000E+3	133.661741609038040E-3	-4.558287339698874E+0	50.875059399365152E-3	-8.597145452112684E+0	338.093217678643920E-3	1.571144868888574E+0
1.979000000000000E+3	141.516288617701190E-3	-4.528722797085357E+0	53.149608180210535E-3	-8.471766765269145E+0	355.429377944358800E-3	1.587099073891272E+0
1.980000000000000E+3	149.521820519539190E-3	-4.505918354612268E+0	56.618646100312246E-3	-8.377238174854131E+0	372.313072471173900E-3	1.599499018727808E+0
1.981000000000000E+3	156.884227251449850E-3	-4.486889338947680E+0	59.462323678173369E-3	-8.301952402042835E+0	388.292316834875140E-3	1.611015082623978E+0
1.982000000000000E+3	164.122849809144410E-3	-4.465799831300083E+0	62.742727022060199E-3	-8.223826072639682E+0	404.510837592787550E-3	1.624198269234526E+0
1.983000000000000E+3	171.848212234789740E-3	-4.447181563565814E+0	65.861523305455472E-3	-8.163100781822399E+0	421.278957979700500E-3	1.634958186809681E+0
1.984000000000000E+3	179.518571151121410E-3	-4.429463916803375E+0	69.261582350699069E-3	-8.090878260583906E+0	438.190851932385770E-3	1.646320801847872E+0
1.985000000000000E+3	187.660712607069210E-3	-4.414423559642103E+0	73.558843803496629E-3	-8.034598125098313E+0	455.968467527164630E-3	1.654351132147247E+0
1.986000000000000E+3	195.791202900612250E-3	-4.401657628235051E+0	78.033373584067714E-3	-7.985902351562828E+0	473.305584998691020E-3	1.661391924144641E+0
