Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.903000000000000E+3	-2.818348631952905E-3	2.101027176710470E-3	1.549961764500592E-3	-2.992509231838524E-3	-4.981113032371749E-3	4.553666720806477E-3
1.904000000000000E+3	-3.562874639182535E-3	2.472876294643163E-3	1.966911752818554E-3	-3.570167702257079E-3	-6.346087278082255E-3	5.437429424321441E-3
1.905000000000000E+3	-4.873839678042388E-3	3.175865958337884E-3	2.711908375903487E-3	-4.642115143254437E-3	-8.735763178413944E-3	7.080215579232024E-3
1.906000000000000E+3	-5.242707537585064E-3	3.185093755275324E-3	2.944668312480324E-3	-4.743223892283792E-3	-9.461324835344426E-3	7.211735745352310E-3
1.907000000000000E+3	-4.723409658775882E-3	2.626225170734826E-3	2.678645602714926E-3	-4.033374620431973E-3	-8.589108453732933E-3	6.068879037006552E-3
1.908000000000000E+3	-5.091476319948813E-3	2.555334199704231E-3	2.903615641488134E-3	-4.053436350902861E-3	-9.330017850281905E-3	6.053155685015508E-3
1.909000000000000E+3	-6.878208808922408E-3	3.181713850944250E-3	3.941886658559757E-3	-5.146933753516885E-3	-12.675222355545418E-3	7.709559509550243E-3
1.910000000000000E+3	-8.139022791968546E-3	3.447626384491061E-3	4.698145162255582E-3	-5.723639011788942E-3	-15.084858470176510E-3	8.573250904379685E-3
1.911000000000000E+3	-7.530375854438403E-3	2.879754099939427E-3	4.382638077828513E-3	-4.962563777481556E-3	-14.039734301703077E-3	7.386545963486413E-3
1.912000000000000E+3	-6.918415194742429E-3	2.299315255881380E-3	4.053210396126730E-3	-4.199837938027398E-3	-12.997804241604113E-3	6.169036265163366E-3
1.913000000000000E+3	-8.257177035001475E-3	2.436815712276275E-3	4.861750171669675E-3	-4.618129374950257E-3	-15.591130213984153E-3	6.835244035215592E-3
1.914000000000000E+3	-10.282540287937084E-3	2.738154449462460E-3	6.093858219658315E-3	-5.349618266546308E-3	-19.492999037128214E-3	8.014694687213792E-3
1.915000000000000E+3	-10.262434144569215E-3	2.412920633470102E-3	6.133592896860037E-3	-4.943362417652209E-3	-19.539201985213483E-3	7.449529476596224E-3
1.916000000000000E+3	-8.636455095547193E-3	1.704308237959074E-3	5.210231238501491E-3	-3.794680613128566E-3	-16.534572849429281E-3	5.695994509768936E-3
1.917000000000000E+3	-8.271926696152260E-3	1.328752699186026E-3	5.034461043578953E-3	-3.270996721190369E-3	-15.920315772970827E-3	4.930349398137536E-3
1.918000000000000E+3	-9.703902100444573E-3	1.337593327293692E-3	5.951456020544163E-3	-3.493541527877048E-3	-18.723028856423497E-3	5.429486247834880E-3
1.919000000000000E+3	-10.319641324720182E-3	1.261689885509017E-3	6.386172787250681E-3	-3.427403992602324E-3	-19.939710107828447E-3	5.532875231054363E-3
1.920000000000000E+3	-8.764939769987093E-3	858.933642211737330E-6	5.480636549928009E-3	-2.629509183942808E-3	-16.982943062444179E-3	4.342868153377371E-3
1.921000000000000E+3	-6.821301289170032E-3	492.274869032357150E-6	4.315532187632080E-3	-1.815774399322911E-3	-13.254615350018423E-3	3.084434768785199E-3
1.922000000000000E+3	-6.577115104558985E-3	353.821214807579100E-6	4.207873504823712E-3	-1.558516747175120E-3	-12.795387455644023E-3	2.776121515043555E-3
1.923000000000000E+3	-7.053064392901516E-3	329.128333166316080E-6	4.563285306418466E-3	-1.526502788155271E-3	-13.714804706713749E-3	2.916208253861231E-3
1.924000000000000E+3	-6.500861855310572E-3	254.089266939668710E-6	4.257739659991240E-3	-1.286035660373633E-3	-12.640437054940265E-3	2.620108124707411E-3
1.925000000000000E+3	-4.914191015054688E-3	75.561356339434634E-6	3.267437192615954E-3	-831.293514433513130E-6	-9.581988114462637E-3	1.777196774070020E-3
1.926000000000000E+3	-3.747132167249640E-3	-46.160118613158153E-6	2.533858407598165E-3	-514.225692976535950E-6	-7.332916423958105E-3	1.170439569059058E-3
1.927000000000000E+3	-3.609496102400453E-3	-110.936390015910870E-6	2.479682620696265E-3	-406.616170636819940E-6	-7.075956792643785E-3	1.017489788103281E-3
1.928000000000000E+3	-3.611440303194156E-3	-171.776419792352520E-6	2.519243407350622E-3	-324.868398858239640E-6	-7.088035833344148E-3	916.494440821144460E-6
1.929000000000000E+3	-3.038418736145342E-3	-231.684499281486340E-6	2.155131324490640E-3	-180.608831192111790E-6	-5.984486684729876E-3	613.517942393065660E-6
1.930000000000000E+3	-2.153040319902290E-3	-286.852279449191040E-6	1.558670081547465E-3	-16.973565873505736E-6	-4.277570106691149E-3	207.827238908148910E-6
1.931000000000000E+3	-1.633027501638005E-3	-314.462923735180690E-6	1.208610901694570E-3	75.404312174804370E-6	-3.272058079329795E-3	-22.581766370506036E-6
1.932000000000000E+3	-1.582388916730516E-3	-386.650328168185760E-6	1.196605421936052E-3	147.205512571775410E-6	-3.193968291169694E-3	-174.338589863893500E-6
1.933000000000000E+3	-1.532574233714431E-3	-517.377598746501780E-6	1.185178169405228E-3	261.004326740920520E-6	-3.140770533375475E-3	-437.145673170487890E-6
1.934000000000000E+3	-1.221854887263115E-3	-594.328965269681220E-6	968.804354049550940E-6	357.084656520304730E-6	-2.565214885723460E-3	-691.008621706997310E-6
1.935000000000000E+3	-827.640478845333540E-6	-607.346745090011750E-6	677.253683299189860E-6	409.664140612154960E-6	-1.808217405670444E-3	-855.613793886122500E-6
1.936000000000000E+3	-612.873185807861390E-6	-678.580240091115850E-6	522.587729318633080E-6	491.412131219407180E-6	-1.419572800280591E-3	-1.068168895912325E-3
1.937000000000000E+3	-512.652355835547170E-6	-907.418098988671210E-6	462.264014424739170E-6	690.205788898735340E-6	-1.310911706113708E-3	-1.538001894289852E-3
1.938000000000000E+3	-392.281977790745150E-6	-1.124259253287585E-3	381.590292260431900E-6	885.775814448432740E-6	-1.161674438140604E-3	-1.990311340022882E-3
1.939000000000000E+3	-215.568648402379550E-6	-1.195977268851980E-3	241.478199103887290E-6	969.656901933535290E-6	-852.710296601634110E-6	-2.184849073272218E-3
1.940000000000000E+3	-55.601712709709871E-6	-1.146042185621514E-3	104.587129976934290E-6	955.260954943190480E-6	-533.531896953383920E-6	-2.143185400256541E-3
1.941000000000000E+3	86.122918644336355E-6	-1.297548476754797E-3	-8.260556515137789E-6	1.108445880365046E-3	-323.307194510774460E-6	-2.469519992620226E-3
1.942000000000000E+3	311.443760149333080E-6	-1.711155426740782E-3	-186.878067830746680E-6	1.496805456727468E-3	-51.696652052033584E-6	-3.316959008467914E-3
1.943000000000000E+3	535.899221049063010E-6	-2.134144043227997E-3	-371.502038473328970E-6	1.906436582271451E-3	215.347277248553310E-6	-4.174479168528042E-3
1.944000000000000E+3	693.971519667858270E-6	-2.254644616702391E-3	-523.549751133533520E-6	2.055980359206524E-3	470.189407746998090E-6	-4.443131375642663E-3
1.945000000000000E+3	751.099626357916570E-6	-2.166904466724156E-3	-600.666275001643660E-6	2.022995214903731E-3	608.912244659195330E-6	-4.279983775537755E-3
1.946000000000000E+3	949.264052027367990E-6	-2.420277525805285E-3	-794.874588757303100E-6	2.321956555186113E-3	896.144340771279340E-6	-4.796923742677060E-3
1.947000000000000E+3	1.436014193954693E-3	-3.189627403040294E-3	-1.249754397372525E-3	3.152763408113095E-3	1.537582558804220E-3	-6.359618912936181E-3
1.948000000000000E+3	2.014601495068497E-3	-4.121555757580463E-3	-1.799999443644661E-3	4.194814976501812E-3	2.296946486015734E-3	-8.237124058410226E-3
1.949000000000000E+3	2.385957683897516E-3	-4.576561988744063E-3	-2.192645165757887E-3	4.798300780986747E-3	2.848527105954800E-3	-9.148150466397250E-3
1.950000000000000E+3	2.530215939794262E-3	-4.616186605234827E-3	-2.396012851349025E-3	5.006845980188889E-3	3.144655171337955E-3	-9.206498106140708E-3
1.951000000000000E+3	3.055740375441984E-3	-5.181105561178124E-3	-2.982488236893662E-3	5.860907292266659E-3	4.025845079042905E-3	-10.380712124793242E-3
1.952000000000000E+3	4.535095768001502E-3	-6.889043086608683E-3	-4.544250986096945E-3	8.174301625773869E-3	6.290844554341137E-3	-13.990655845651356E-3
1.953000000000000E+3	6.624467980140561E-3	-9.088644222325781E-3	-6.815633688085474E-3	11.362387887613292E-3	9.498485970869107E-3	-18.744962120701529E-3
1.954000000000000E+3	8.304916103408010E-3	-10.409727515709007E-3	-8.763289351688946E-3	13.783253353807135E-3	12.095949345754007E-3	-21.733978228072999E-3
1.955000000000000E+3	9.027749969044371E-3	-10.318049585973601E-3	-9.821961494932401E-3	14.633793214298691E-3	13.297408657812013E-3	-21.802438430535965E-3
1.956000000000000E+3	9.826420332895217E-3	-10.037922272377547E-3	-11.000107184025465E-3	15.544364461668620E-3	14.610667987183542E-3	-21.453383767988530E-3
1.957000000000000E+3	11.716903930130331E-3	-10.243391363030116E-3	-13.454393982729573E-3	17.741003887260527E-3	17.613592736357448E-3	-22.349566477051143E-3
1.958000000000000E+3	13.432836947835498E-3	-9.818560639480969E-3	-15.766937181609281E-3	19.441895261238837E-3	20.240660048136062E-3	-21.875820189195642E-3
1.959000000000000E+3	12.698214599600155E-3	-7.573069647842044E-3	-15.237292347324799E-3	17.716179524722091E-3	18.974355574263118E-3	-17.268487765248679E-3
1.960000000000000E+3	9.642185716326140E-3	-4.480972104684254E-3	-11.861289725073965E-3	13.067169542326947E-3	14.126566020657993E-3	-10.340998151304875E-3
1.961000000000000E+3	6.571166360806156E-3	-2.111870141202696E-3	-8.319476944239023E-3	8.676582593234800E-3	9.375383867262777E-3	-4.824384253034098E-3
1.962000000000000E+3	4.896280916200755E-3	-740.413778093778310E-6	-6.415558797477752E-3	6.202637526164617E-3	6.881996153105122E-3	-1.489508749795478E-3
1.963000000000000E+3	4.200449503278788E-3	172.119295637044720E-6	-5.712067815319209E-3	5.006038687315037E-3	5.934904310630948E-3	763.169993350537090E-6
1.964000000000000E+3	3.531149569735094E-3	854.785341403476070E-6	-5.020432601855179E-3	3.949653580884370E-3	5.043959845210050E-3	2.451111931980530E-3
1.965000000000000E+3	2.607418500600578E-3	1.206409103678835E-3	-3.915336080352730E-3	2.766088085609321E-3	3.769598731675853E-3	3.336909978044508E-3
1.966000000000000E+3	1.701494556160786E-3	1.252032637063939E-3	-2.739983969111191E-3	1.728072904378506E-3	2.503517106468319E-3	3.418515197537909E-3
1.967000000000000E+3	1.141629708628003E-3	1.273243261872084E-3	-2.023782590277272E-3	1.084933598052814E-3	1.729230460348809E-3	3.460912525194918E-3
1.968000000000000E+3	904.353504058344320E-6	1.473883104613403E-3	-1.800199090717709E-3	768.496579904733520E-6	1.480131611543653E-3	3.957331653250665E-3
1.969000000000000E+3	769.413081148270760E-6	1.757189281103068E-3	-1.738909403211733E-3	541.097686112874780E-6	1.361530407088583E-3	4.659247567663691E-3
1.970000000000000E+3	578.169030728366260E-6	1.869612180917901E-3	-1.554842673615005E-3	308.658645683614010E-6	1.157609848835573E-3	4.924197553030402E-3
1.971000000000000E+3	361.195957742074310E-6	1.716732610253874E-3	-1.211636443934068E-3	106.204644050728450E-6	828.327078926949080E-6	4.483853175510154E-3
1.972000000000000E+3	185.989105050874860E-6	1.485241188478981E-3	-895.457127687080530E-6	-30.637247470236311E-6	548.282463051753170E-6	3.872231784706084E-3
1.973000000000000E+3	84.551306796678703E-6	1.428807788816253E-3	-737.955754132990420E-6	-128.955560441935630E-6	403.122151413092680E-6	3.708070603637675E-3
1.974000000000000E+3	8.315846249028854E-6	1.591923062020857E-3	-715.451184948405090E-6	-231.964274219875030E-6	348.992690504264130E-6	4.112025745845226E-3
1.975000000000000E+3	-66.917144872854500E-6	1.773385316398866E-3	-700.857469216997550E-6	-339.503526016963990E-6	289.605424445516730E-6	4.563141008088894E-3
1.976000000000000E+3	-138.495436887149970E-6	1.759219302151787E-3	-610.827751822222520E-6	-395.956374841150240E-6	193.460876180985570E-6	4.509845906563232E-3
1.977000000000000E+3	-184.396334505581030E-6	1.550119583042872E-3	-468.096571003397490E-6	-401.032650786407460E-6	73.639555222732812E-6	3.974551758485906E-3
1.978000000000000E+3	-209.664143887685350E-6	1.349770553912720E-3	-351.734244698907060E-6	-382.774185247147650E-6	-1.204280085966075E-6	3.455192526371801E-3
1.979000000000000E+3	-249.124198986544510E-6	1.341110360393071E-3	-296.688780378845560E-6	-417.535982772763630E-6	-55.850002347209601E-6	3.425499641236163E-3
1.980000000000000E+3	-315.987666389570150E-6	1.508614868142073E-3	-291.633932893051780E-6	-505.524254815916340E-6	-110.146951210425340E-6	3.836459026868616E-3
1.981000000000000E+3	-379.364567834576430E-6	1.653716255194061E-3	-278.529028946177230E-6	-579.598919921457550E-6	-168.846871933834920E-6	4.195948365668434E-3
1.982000000000000E+3	-405.078776255812630E-6	1.609295729121033E-3	-229.309037973916050E-6	-591.484081024464460E-6	-218.318778331824370E-6	4.084330970729470E-3
1.983000000000000E+3	-384.313503029231500E-6	1.414970768318387E-3	-170.947124021913250E-6	-535.286118139214830E-6	-230.466715573636340E-6	3.587027732343524E-3
1.984000000000000E+3	-361.708450483998170E-6	1.244164695434441E-3	-117.310107421497870E-6	-485.897047657438760E-6	-238.630928591608290E-6	3.153640500389247E-3
1.985000000000000E+3	-384.004653265040930E-6	1.250388054637031E-3	-92.099697692056716E-6	-504.361536469931350E-6	-265.243655711993190E-6	3.167096246322527E-3
1.986000000000000E+3	-449.921854188930350E-6	1.401040462440115E-3	-77.143360978468623E-6	-581.374417378027280E-6	-321.829800793195740E-6	3.542653822669039E-3
1.987000000000000E+3	-511.486023627957900E-6	1.534066059372702E-3	-60.687009448235661E-6	-651.309034440722500E-6	-375.914046105464420E-6	3.873246026946116E-3
1.988000000000000E+3	-523.037995272107740E-6	1.505403808529606E-3	-35.336296150359310E-6	-650.502100746669760E-6	-399.679179143075710E-6	3.796777114890485E-3
1.989000000000000E+3	-482.006210308887920E-6	1.335859319687939E-3	-9.686578281563060E-6	-588.107888001672230E-6	-379.845339660274590E-6	3.367818072806937E-3
1.990000000000000E+3	-441.049195413868570E-6	1.177329296884826E-3	8.102332797823062E-6	-524.927594181977610E-6	-357.887042410601980E-6	2.963358181239186E-3
1.991000000000000E+3	-444.229114875622610E-6	1.162003155433066E-3	25.658032431936972E-6	-523.758581226281120E-6	-363.800530980564480E-6	2.915329506897235E-3
1.992000000000000E+3	-504.350490025400010E-6	1.292335187775253E-3	43.647718841698003E-6	-591.771796820753420E-6	-422.726735188727610E-6	3.232487462960871E-3
1.993000000000000E+3	-566.614056821754560E-6	1.431165052558559E-3	62.948694977435973E-6	-659.672587957512900E-6	-488.118526213991980E-6	3.572333189398313E-3
1.994000000000000E+3	-580.043932434696220E-6	1.442094712043403E-3	80.550404530636588E-6	-671.629384911105030E-6	-510.955142019524830E-6	3.605460941514530E-3
1.995000000000000E+3	-541.125006163917620E-6	1.313222542669938E-3	87.532389513501872E-6	-616.771567617916650E-6	-485.979222429645660E-6	3.287805809221050E-3
1.996000000000000E+3	-482.200138637777480E-6	1.153235829453659E-3	89.982726143578732E-6	-544.401437275306910E-6	-436.680592926017100E-6	2.888254672880686E-3
1.997000000000000E+3	-465.612336122861550E-6	1.097806781906470E-3	97.023076050678758E-6	-522.511684211144910E-6	-423.569665362750190E-6	2.749264255194785E-3
1.998000000000000E+3	-504.618982083795340E-6	1.184937050163929E-3	114.895511623433780E-6	-567.419833418456420E-6	-456.619715658647050E-6	2.964016262535238E-3
1.999000000000000E+3	-574.089721115702050E-6	1.331165660565956E-3	139.923059840228230E-6	-642.925935355802500E-6	-521.826939060495350E-6	3.327676607073969E-3
2.000000000000000E+3	-607.878730182695400E-6	1.400384549206516E-3	156.814610242108980E-6	-677.611072578914070E-6	-557.634385194219180E-6	3.493758298219302E-3
2.001000000000000E+3	-581.368932600804170E-6	1.328821601475048E-3	160.125995573657700E-6	-646.295544387484380E-6	-541.185330209936780E-6	3.318503741402161E-3
2.002000000000000E+3	-522.392799787751210E-6	1.177287792969499E-3	150.486979558794260E-6	-574.391497112914250E-6	-493.339287705780180E-6	2.945111716272535E-3
2.003000000000000E+3	-477.292751499888020E-6	1.070702044601796E-3	144.746579004488520E-6	-522.797911616639790E-6	-450.908276416893250E-6	2.680918658412363E-3
2.004000000000000E+3	-489.645666382717920E-6	1.092663654503670E-3	154.894552153837990E-6	-534.915086363460390E-6	-462.833522657131450E-6	2.738034367483773E-3
2.005000000000000E+3	-543.166684604264750E-6	1.218537530684823E-3	177.302787756930980E-6	-595.820139576284390E-6	-507.576628009303670E-6	3.053614031079761E-3
2.006000000000000E+3	-592.469613248295440E-6	1.339529369493570E-3	201.522173203702230E-6	-654.105821572674570E-6	-539.891940057853960E-6	3.359178257896682E-3
2.007000000000000E+3	-599.542498336326520E-6	1.357279361564977E-3	211.799976466582220E-6	-663.608032196459680E-6	-537.486200123415450E-6	3.399425283818406E-3
2.008000000000000E+3	-551.821113981529380E-6	1.257368822853766E-3	200.651856433807950E-6	-615.001230271186890E-6	-487.897096668596900E-6	3.146620305746454E-3
2.009000000000000E+3	-487.258286873187820E-6	1.121618565133762E-3	182.395517652096960E-6	-548.259357546555350E-6	-420.744583827531590E-6	2.803491518567055E-3
2.010000000000000E+3	-454.405568502226210E-6	1.057001157614733E-3	173.918204979831270E-6	-516.395393575226230E-6	-385.253186333892770E-6	2.639307812444500E-3
2.011000000000000E+3	-467.459667765290480E-6	1.111160185329506E-3	183.008653427099880E-6	-541.852050606875570E-6	-379.791798268811880E-6	2.771734752105904E-3
2.012000000000000E+3	-511.457268921207890E-6	1.242793598198569E-3	203.098062449651700E-6	-604.267999633996480E-6	-395.600473495670210E-6	3.093834957540347E-3
2.013000000000000E+3	-532.852307668888200E-6	1.347278658784819E-3	216.166528158788170E-6	-650.934921041251120E-6	-379.303758147941670E-6	3.343675906175089E-3
2.014000000000000E+3	-512.420625405834840E-6	1.346473632877483E-3	212.524882136107180E-6	-648.034796448803420E-6	-330.366028574151410E-6	3.333248321655528E-3
2.015000000000000E+3	-447.467610254740300E-6	1.237678207008866E-3	189.865161790053090E-6	-591.883245587911630E-6	-247.618532644448310E-6	3.052177906848836E-3
2.016000000000000E+3	-372.312857119215580E-6	1.104675135471003E-3	162.348330568347040E-6	-525.603513849718560E-6	-157.481202200970190E-6	2.710713317464226E-3
2.017000000000000E+3	-317.995588671074190E-6	1.042648803257314E-3	142.821454551767250E-6	-493.932482601741980E-6	-69.391366120147478E-6	2.540019754566190E-3
2.018000000000000E+3	-285.822052059528860E-6	1.088905534615669E-3	132.294427329837540E-6	-513.655204574066690E-6	34.137029857305391E-6	2.625310637345802E-3
2.019000000000000E+3	-251.992239042211570E-6	1.204102313620246E-3	121.921404305455490E-6	-565.752757098256360E-6	185.727653198835250E-6	2.864596813300115E-3
2.020000000000000E+3	-187.565796735235670E-6	1.291503441532739E-3	97.822772483313955E-6	-604.191377017832120E-6	386.977508287162730E-6	3.021573629318566E-3
2.021000000000000E+3	-78.416119061477002E-6	1.276764973907642E-3	53.891801356522640E-6	-595.226629301809900E-6	625.452418234606970E-6	2.922653467771379E-3
2.022000000000000E+3	52.268964792913687E-6	1.159884277516602E-3	-1.545205570522313E-6	-541.346200680928210E-6	848.768918786119850E-6	2.579643370114704E-3
2.023000000000000E+3	186.036199610604970E-6	998.158694291261710E-6	-61.191189037334469E-6	-468.112186652779030E-6	1.050356820534070E-3	2.133193343115705E-3
2.024000000000000E+3	347.190974364843900E-6	873.314789118028990E-6	-133.037429182000180E-6	-414.518158369002050E-6	1.338498165120243E-3	1.752079239328130E-3
2.025000000000000E+3	589.782745169697500E-6	815.378685925344800E-6	-240.456849399918970E-6	-397.298596506703220E-6	1.854511126680048E-3	1.467902811758641E-3
2.026000000000000E+3	984.548817976353560E-6	783.463775158717140E-6	-415.185227564608590E-6	-402.620988354980670E-6	2.734052316626863E-3	1.142158548560629E-3
2.027000000000000E+3	1.535874848535702E-3	695.539156319223090E-6	-663.571954742673870E-6	-396.561108473320630E-6	3.933648863285203E-3	583.051810469131490E-6
2.028000000000000E+3	2.198073540357148E-3	475.373552316261270E-6	-967.549272024614800E-6	-344.449476142814720E-6	5.300488108690353E-3	-353.219070239916630E-6
2.029000000000000E+3	2.855706580976356E-3	132.125202245367640E-6	-1.276647632852623E-3	-248.244667900856480E-6	6.577919532443038E-3	-1.573057455241004E-3
2.030000000000000E+3	3.470399740388694E-3	-297.516889937989240E-6	-1.573519775141080E-3	-121.818242952144440E-6	7.700820754247407E-3	-2.969163864011523E-3
2.031000000000000E+3	4.165114500903207E-3	-791.014172571792180E-6	-1.911484515263113E-3	13.216305697167556E-6	8.963800910120506E-3	-4.570288061090872E-3
2.032000000000000E+3	5.196721604547965E-3	-1.399812909179807E-3	-2.410091938996858E-3	152.743149412867410E-6	10.919296577737584E-3	-6.672127785325175E-3
2.033000000000000E+3	6.763095646024703E-3	-2.230580512573146E-3	-3.163936521663812E-3	313.478546712935460E-6	13.942580722634917E-3	-9.655951209329017E-3
2.034000000000000E+3	8.657572076537780E-3	-3.258196725664365E-3	-4.079825492376636E-3	488.156361554779880E-6	17.583371130305937E-3	-13.329779213814716E-3
2.035000000000000E+3	10.185060994033240E-3	-4.221766465280702E-3	-4.832687683742525E-3	632.467992237471500E-6	20.428689151809808E-3	-16.633580232018986E-3
2.036000000000000E+3	10.632874944907528E-3	-4.773309256176028E-3	-5.076101604975816E-3	699.551798596038880E-6	21.077739789648210E-3	-18.270500501099816E-3
2.037000000000000E+3	9.819411129350756E-3	-4.713180928208978E-3	-4.710426570322723E-3	656.586711265625410E-6	19.253871355325577E-3	-17.632581329311236E-3
2.038000000000000E+3	8.267430381222473E-3	-4.195410892417535E-3	-3.984667408309695E-3	538.650621362577710E-6	16.052273870590730E-3	-15.419529109911661E-3
2.039000000000000E+3	6.766570009897009E-3	-3.598757941956152E-3	-3.272670964497771E-3	411.847538603582210E-6	13.021513649201880E-3	-13.042220806765894E-3
2.040000000000000E+3	5.773363494233148E-3	-3.176071684611509E-3	-2.802650710819166E-3	300.080625379569410E-6	11.036764376184352E-3	-11.408791787452162E-3
2.041000000000000E+3	5.281068870840142E-3	-2.976717372003753E-3	-2.573847479287123E-3	215.372652622498570E-6	10.044809209379880E-3	-10.639052418679559E-3
2.042000000000000E+3	5.015330458967742E-3	-2.877829396068770E-3	-2.449988962524230E-3	137.427252042989800E-6	9.503107539074554E-3	-10.256852213027318E-3
2.043000000000000E+3	4.700147616651038E-3	-2.729718481165001E-3	-2.300977540376632E-3	52.027816725482466E-6	8.882136788360955E-3	-9.727520635183007E-3
2.044000000000000E+3	4.208322862757115E-3	-2.472570301158261E-3	-2.065973548990441E-3	-20.633284802153172E-6	7.928411640066956E-3	-8.807043080500726E-3
2.045000000000000E+3	3.548086605284688E-3	-2.112128140224572E-3	-1.740999547780112E-3	-80.239256877941826E-6	6.664969505703318E-3	-7.519814953369432E-3
2.046000000000000E+3	2.882391643260544E-3	-1.727019317228990E-3	-1.416035686024987E-3	-126.775004707354790E-6	5.404380842126272E-3	-6.160153573043810E-3
2.047000000000000E+3	2.332631319541941E-3	-1.412264572034434E-3	-1.146556502985188E-3	-149.125198713079850E-6	4.361028979253741E-3	-5.042907964265470E-3
2.048000000000000E+3	1.988291290798474E-3	-1.209832897135860E-3	-974.455535563075270E-6	-176.200986033438570E-6	3.711016595866775E-3	-4.333144691548940E-3
2.049000000000000E+3	1.837648084034787E-3	-1.118365002457459E-3	-896.437432169048740E-6	-211.728911886387070E-6	3.423576478164961E-3	-4.027392929861531E-3
2.050000000000000E+3	1.801309152370860E-3	-1.092283871095157E-3	-872.293297506059620E-6	-263.166385915629000E-6	3.352071109792577E-3	-3.955713861518563E-3
2.051000000000000E+3	1.781683649427420E-3	-1.071201243012069E-3	-856.564670177574440E-6	-322.286144794811260E-6	3.316217439743856E-3	-3.910365134114161E-3
2.052000000000000E+3	1.709424762037470E-3	-1.016079842915648E-3	-818.659775552704420E-6	-368.928433412277020E-6	3.178884290834293E-3	-3.741821311806739E-3
2.053000000000000E+3	1.554302716608425E-3	-921.477131749860890E-6	-737.677456722586780E-6	-388.846947470478630E-6	2.883075390329380E-3	-3.404216020436235E-3
2.054000000000000E+3	1.347277284280632E-3	-793.509091013451190E-6	-634.734045580555690E-6	-391.087895448409360E-6	2.500189523108291E-3	-2.948182553254445E-3
2.055000000000000E+3	1.132998940805645E-3	-666.222866289033950E-6	-527.411321126042410E-6	-371.118092029951400E-6	2.098770009624219E-3	-2.485412237920222E-3
2.056000000000000E+3	962.421659844260050E-6	-561.877855838140500E-6	-437.878375787217260E-6	-362.901554717674950E-6	1.782146408239175E-3	-2.109948575543335E-3
2.057000000000000E+3	862.750313635652190E-6	-498.602517356638550E-6	-386.936447797729120E-6	-370.503641263891870E-6	1.597455102814354E-3	-1.886097152934338E-3
2.058000000000000E+3	828.623017574052680E-6	-472.632092114419670E-6	-364.912917896432480E-6	-403.935978784278680E-6	1.534850332037309E-3	-1.802700290881670E-3
2.059000000000000E+3	833.138960218853840E-6	-468.040884493286040E-6	-361.168996173526570E-6	-457.405879838637740E-6	1.546402707258309E-3	-1.798826097361777E-3
2.060000000000000E+3	839.005902824582980E-6	-462.566913961714550E-6	-359.837392365901280E-6	-514.770184705343150E-6	1.564755816886366E-3	-1.797319887366963E-3
2.061000000000000E+3	817.461238048020440E-6	-443.419927077555690E-6	-344.619226204513620E-6	-552.096237212302720E-6	1.526744609374999E-3	-1.741589378387988E-3
2.062000000000000E+3	757.770984380674040E-6	-403.476975706914240E-6	-310.320466102828310E-6	-565.994730424338200E-6	1.418253200054349E-3	-1.602286148802893E-3
2.063000000000000E+3	669.085062280449060E-6	-350.061104472427380E-6	-266.116891543041320E-6	-548.870350168742550E-6	1.252792181933012E-3	-1.402234886371429E-3
2.064000000000000E+3	568.740612857663470E-6	-294.818066401435480E-6	-216.607071715193710E-6	-516.196794716774390E-6	1.068571913512303E-3	-1.186076521338934E-3
2.065000000000000E+3	483.622054472645860E-6	-245.687941634866180E-6	-177.423818205596060E-6	-487.338655899590910E-6	913.367131188844510E-6	-999.076878508607440E-6
2.066000000000000E+3	425.074200105195000E-6	-212.237682499162490E-6	-150.317107343106780E-6	-475.154948523908600E-6	810.418953547526450E-6	-871.368038440480480E-6
2.067000000000000E+3	397.417917234732940E-6	-191.684597514627530E-6	-135.680659600721370E-6	-490.984575775342420E-6	765.593474841431330E-6	-807.405904141958320E-6
2.068000000000000E+3	392.794624096368360E-6	-183.005984020965320E-6	-126.607821332075470E-6	-531.969974313468530E-6	759.510821197295410E-6	-786.412420628592730E-6
2.069000000000000E+3	395.183379104924120E-6	-178.614138981508220E-6	-118.370724470360240E-6	-587.853444469770830E-6	770.968624437014160E-6	-780.456702127149730E-6
2.070000000000000E+3	390.062393265863280E-6	-171.102778026984900E-6	-104.117610785901670E-6	-641.637119968836860E-6	768.963411659778640E-6	-762.264278362809380E-6
2.071000000000000E+3	371.854013011993740E-6	-155.680461619897310E-6	-86.805383128365588E-6	-679.932839100192390E-6	742.991785703192320E-6	-716.707960830793310E-6
2.072000000000000E+3	337.023517886720480E-6	-135.241968462563700E-6	-66.128318494870032E-6	-685.668158035694840E-6	680.521860874991530E-6	-642.152120511974970E-6
2.073000000000000E+3	291.648512254251100E-6	-109.471876517356770E-6	-45.492653373595615E-6	-665.122021314222280E-6	597.295287229467280E-6	-546.727160769455260E-6
2.074000000000000E+3	246.234057194506690E-6	-85.762183962547801E-6	-26.788051740114914E-6	-625.763828832859000E-6	508.598358522359880E-6	-451.522034579086330E-6
2.075000000000000E+3	206.040994873053430E-6	-66.000860484450571E-6	-10.283570304694818E-6	-590.757903932521850E-6	430.996193537199620E-6	-368.208768658113470E-6
