Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.906000000000000E+3	-272.803295637359940E-3	165.735751445964590E-3	153.223977104852670E-3	-246.810693752571200E-3	-492.318481862386360E-3	375.261483516679820E-3
1.907000000000000E+3	-284.297626651600190E-3	158.070046222944070E-3	161.222959193006610E-3	-242.761711807240380E-3	-516.971098257220870E-3	365.280643253251050E-3
1.908000000000000E+3	-300.519572417349500E-3	150.826183374307890E-3	171.380151313086340E-3	-239.246036985689610E-3	-550.695592858753470E-3	357.281862920040380E-3
1.909000000000000E+3	-316.530247644796370E-3	146.420194726836730E-3	181.400831113071870E-3	-236.855633214227170E-3	-583.306184160246600E-3	354.789337254082790E-3
1.910000000000000E+3	-332.328574243536730E-3	140.771784299819850E-3	191.830326330827060E-3	-233.702344544882150E-3	-615.936865524417070E-3	350.058391322527860E-3
1.911000000000000E+3	-348.909931328879870E-3	133.429569078110680E-3	203.060195446222810E-3	-229.929816853378070E-3	-650.510882733289500E-3	342.244976422003520E-3
1.912000000000000E+3	-370.223933269462620E-3	123.042852141309960E-3	216.895927190696110E-3	-224.742279475450200E-3	-695.550808837081650E-3	330.123310385394160E-3
1.913000000000000E+3	-396.572825717230400E-3	117.034537187850900E-3	233.495728887257390E-3	-221.795330163857130E-3	-748.806290934348030E-3	328.281122881661170E-3
1.914000000000000E+3	-421.090164059113540E-3	112.132787624084300E-3	249.554046720416450E-3	-219.076131853449240E-3	-798.277132383444220E-3	328.217709324856280E-3
1.915000000000000E+3	-446.535958613544610E-3	104.990279396350890E-3	266.881416742024810E-3	-215.092782921358560E-3	-850.184020616024270E-3	324.141739611632840E-3
1.916000000000000E+3	-475.769721982834740E-3	93.887856484648230E-3	287.022397242974180E-3	-209.042224134537990E-3	-910.866577383990020E-3	313.784400187290540E-3
1.917000000000000E+3	-513.987222104331680E-3	82.563825068220575E-3	312.821148999102290E-3	-203.246572738927660E-3	-989.230731949982460E-3	306.354045575480680E-3
1.918000000000000E+3	-556.834370609398000E-3	76.754477819885578E-3	341.507598780968760E-3	-200.467074663487290E-3	-1.074375371440055E+0	311.557833349435540E-3
1.919000000000000E+3	-598.144369382422660E-3	73.129741352171831E-3	370.152727902238190E-3	-198.657784521196170E-3	-1.155741088018267E+0	320.695296211831350E-3
1.920000000000000E+3	-642.302081393612220E-3	62.943372190726266E-3	401.624636525291010E-3	-192.692155485993080E-3	-1.244525370112493E+0	318.249291424867240E-3
1.921000000000000E+3	-696.980269451557330E-3	50.299181390380900E-3	440.948130243176360E-3	-185.530379919188000E-3	-1.354317943171067E+0	315.158549802856680E-3
1.922000000000000E+3	-762.532339583040010E-3	41.021042574475100E-3	487.848643595369950E-3	-180.689909109305350E-3	-1.483463183853270E+0	321.856143531903170E-3
1.923000000000000E+3	-832.533420204115690E-3	38.849827767460411E-3	538.644306391648400E-3	-180.186418406557440E-3	-1.618877394773792E+0	344.225362415671860E-3
1.924000000000000E+3	-898.761327687788710E-3	35.128512493979532E-3	588.644597089495350E-3	-177.798081516547610E-3	-1.747575682304129E+0	362.237256816732910E-3
1.925000000000000E+3	-971.521321605131940E-3	14.938261160030910E-3	645.963235471359920E-3	-164.344413237186740E-3	-1.894332160425001E+0	351.346814910258380E-3
1.926000000000000E+3	-1.068818404363792E+0	-13.166545005422418E-3	722.755357809075960E-3	-146.677246687264870E-3	-2.091611990784574E+0	333.851539495828630E-3
1.927000000000000E+3	-1.182417184392373E+0	-36.341109730533373E-3	812.309942915771630E-3	-133.201868497945520E-3	-2.317976461846731E+0	333.314270862246630E-3
1.928000000000000E+3	-1.302817778744645E+0	-61.967900584330368E-3	908.811117682709170E-3	-117.195508701020750E-3	-2.556993458292442E+0	330.623369413103110E-3
1.929000000000000E+3	-1.420108549965846E+0	-108.285646876176910E-3	1.007278502046047E+0	-84.414063714875864E-3	-2.797059539712668E+0	286.749107142991230E-3
1.930000000000000E+3	-1.559851584157065E+0	-207.820995446194150E-3	1.129235089736668E+0	-12.297115604663539E-3	-3.099051176153629E+0	150.568484702935850E-3
1.931000000000000E+3	-1.749448392735218E+0	-336.881440117521800E-3	1.294784456649130E+0	80.780614531415357E-3	-3.505345991899342E+0	-24.191778482451749E-3
1.932000000000000E+3	-1.930228487525724E+0	-471.643519649665720E-3	1.459635633299060E+0	179.563294323179910E-3	-3.896090032989720E+0	-212.662988612653090E-3
1.933000000000000E+3	-2.047641544005598E+0	-691.257781728174980E-3	1.583488215179281E+0	348.721640487573540E-3	-4.196344667057185E+0	-584.064927648375810E-3
1.934000000000000E+3	-2.078610748002384E+0	-1.011068161969603E+0	1.648132904325168E+0	607.473500279772760E-3	-4.363969035396606E+0	-1.175550728753455E+0
1.935000000000000E+3	-1.964916109460722E+0	-1.441912803879321E+0	1.607881190696932E+0	972.591633587789990E-3	-4.292969710360411E+0	-2.031350925724428E+0
1.936000000000000E+3	-1.676532580164752E+0	-1.856276154860913E+0	1.429567842965886E+0	1.344285257808384E+0	-3.883294140248390E+0	-2.922015703225668E+0
1.937000000000000E+3	-1.215691240983236E+0	-2.151829055875949E+0	1.096212136929521E+0	1.636752892632943E+0	-3.108657680624046E+0	-3.647172711328104E+0
1.938000000000000E+3	-767.964642588803260E-3	-2.200945759707353E+0	747.054635298011190E-3	1.734118874195450E+0	-2.274216170137468E+0	-3.896443000272127E+0
1.939000000000000E+3	-364.779178180772430E-3	-2.023798954476788E+0	408.635271834985050E-3	1.640876953607781E+0	-1.442977885642612E+0	-3.697256745653474E+0
1.940000000000000E+3	-86.002136900251422E-3	-1.772644620784726E+0	161.772379386615590E-3	1.477570305738112E+0	-825.232990877675540E-3	-3.314942008075672E+0
1.941000000000000E+3	98.560762312505448E-3	-1.484940002260287E+0	-9.453756246960649E-3	1.268555834793427E+0	-370.002728874460950E-3	-2.826194875317168E+0
1.942000000000000E+3	229.848420828921430E-3	-1.262848780276166E+0	-137.920341246740660E-3	1.104677085803382E+0	-38.152649582485612E-3	-2.447949136090489E+0
1.943000000000000E+3	272.435144213214520E-3	-1.084935035080714E+0	-188.859498314300240E-3	969.170069632508730E-3	109.475245508009630E-3	-2.122163501121067E+0
1.944000000000000E+3	284.334367394663940E-3	-923.774150121726140E-3	-214.509604329396310E-3	842.379415533167860E-3	192.645073942441850E-3	-1.820430997155165E+0
1.945000000000000E+3	273.856964430512720E-3	-790.070795728524120E-3	-219.004832219226060E-3	737.590482533877160E-3	222.009410836764340E-3	-1.560482129785168E+0
1.946000000000000E+3	259.767801856042590E-3	-662.313264067324380E-3	-217.515777535985030E-3	635.398580668797840E-3	245.228601900734340E-3	-1.312671239801278E+0
1.947000000000000E+3	254.330680676825790E-3	-564.910926323537680E-3	-221.340374057637570E-3	558.376776696369980E-3	272.317283041759280E-3	-1.126335710323495E+0
1.948000000000000E+3	238.571366006044480E-3	-488.079250195640580E-3	-213.153708898031120E-3	496.744803749440190E-3	272.003704534883370E-3	-975.437726669635020E-3
1.949000000000000E+3	219.495209028780920E-3	-421.018963216323150E-3	-201.708097475469920E-3	441.410282321425760E-3	262.047095043678350E-3	-841.573966324724480E-3
1.950000000000000E+3	198.283814670274030E-3	-361.753743986851280E-3	-187.763602706092350E-3	392.361601443613590E-3	246.433018330410310E-3	-721.473418525619520E-3
1.951000000000000E+3	179.674023958023730E-3	-304.643055479973720E-3	-175.362260479507620E-3	344.605533902514970E-3	236.709974581586350E-3	-610.360819890949810E-3
1.952000000000000E+3	168.321899550429670E-3	-255.689599016720170E-3	-168.656918361732740E-3	303.383885744930410E-3	233.482319721502630E-3	-519.257907750034890E-3
1.953000000000000E+3	157.840173518426550E-3	-216.553719543936510E-3	-162.391009703954590E-3	270.723123653644040E-3	226.314981706900340E-3	-446.625469833161480E-3
1.954000000000000E+3	146.267936206197910E-3	-183.338319283780530E-3	-154.337665736645700E-3	242.748477599155940E-3	213.033720196631500E-3	-382.778573574653610E-3
1.955000000000000E+3	134.102015106743550E-3	-153.268671174422080E-3	-145.896086837911970E-3	217.371363822075590E-3	197.522865806723740E-3	-323.858597655726280E-3
1.956000000000000E+3	122.602018043513440E-3	-125.240879777714310E-3	-137.240719427800200E-3	193.936270445198290E-3	182.292047209711070E-3	-267.666149834678730E-3
1.957000000000000E+3	113.519384029698340E-3	-99.243237363761172E-3	-130.348064653890840E-3	171.877345400317400E-3	170.647491710416570E-3	-216.531488902400730E-3
1.958000000000000E+3	105.972512878121320E-3	-77.459255096494942E-3	-124.381358444600950E-3	153.372168321388360E-3	159.678288794652430E-3	-172.578044662725530E-3
1.959000000000000E+3	98.251716402581679E-3	-58.596197559947133E-3	-117.892944661299450E-3	137.072422364095700E-3	146.812950579579490E-3	-133.613899609973190E-3
1.960000000000000E+3	90.244845763836123E-3	-41.939104717157533E-3	-111.008913341850230E-3	122.294651338043350E-3	132.218291576378650E-3	-96.787082349708634E-3
1.961000000000000E+3	81.874635802527906E-3	-26.313227999297115E-3	-103.651614518678620E-3	108.100761661010030E-3	116.825061790312050E-3	-60.115830609234262E-3
1.962000000000000E+3	73.994835360994646E-3	-11.189471467575164E-3	-96.946632604881885E-3	93.729141983195999E-3	104.023702877326100E-3	-22.514429269477609E-3
1.963000000000000E+3	67.499075206451001E-3	2.765869050828383E-3	-91.782630303484478E-3	80.438015264897592E-3	95.390263064828618E-3	12.266244343399010E-3
1.964000000000000E+3	61.316511242587218E-3	14.842887269738892E-3	-87.171563485365838E-3	68.579245092153518E-3	87.599729112985650E-3	42.569082200566100E-3
1.965000000000000E+3	55.066033977999446E-3	25.478136585762874E-3	-82.684191967746887E-3	58.414336234863938E-3	79.622510740891661E-3	70.483138784938504E-3
1.966000000000000E+3	47.967965311373276E-3	35.296885250636650E-3	-77.239632776944137E-3	48.714050173541946E-3	70.583185153812580E-3	96.380284566669028E-3
1.967000000000000E+3	40.717506397193078E-3	45.411651666602333E-3	-72.176335962784943E-3	38.693154218529188E-3	61.675115956472223E-3	123.437671381030040E-3
1.968000000000000E+3	34.114530199474781E-3	55.598645283278209E-3	-67.904586345500381E-3	28.988150608140577E-3	55.831470247756552E-3	149.272971900481250E-3
1.969000000000000E+3	28.469328755539196E-3	65.018389412841923E-3	-64.342242240900155E-3	20.021421663234271E-3	50.377674749416540E-3	172.395752102729310E-3
1.970000000000000E+3	22.755183500807574E-3	73.582924700301838E-3	-61.194213106957614E-3	12.147931917351600E-3	45.558752477068365E-3	193.796120249287220E-3
1.971000000000000E+3	17.180266170941930E-3	81.656293644234892E-3	-57.633471772257736E-3	5.051797827330305E-3	39.398373325596543E-3	213.269040503612640E-3
1.972000000000000E+3	11.207744089904109E-3	89.500958390568652E-3	-53.963916068685121E-3	-1.846326083002736E-3	33.039566814266078E-3	233.341150579615130E-3
1.973000000000000E+3	5.769766610678411E-3	97.501597377003354E-3	-50.359604926932797E-3	-8.800190310348531E-3	27.509161574969354E-3	253.039712675908130E-3
1.974000000000000E+3	549.207390529726300E-6	105.136132226911820E-3	-47.255992256595623E-3	-15.321383452781267E-3	23.048631501357105E-3	271.571779922197940E-3
1.975000000000000E+3	-4.233522706145212E-3	112.193474751261480E-3	-44.344209788615134E-3	-21.480852017586920E-3	18.322020676025678E-3	288.689219333161940E-3
1.976000000000000E+3	-9.348105430368259E-3	118.743027794149930E-3	-41.232902682989618E-3	-26.728370840763967E-3	13.057999235443016E-3	304.400380905834160E-3
1.977000000000000E+3	-14.884642458937279E-3	125.127084679070720E-3	-37.787640843367117E-3	-32.373827780657338E-3	5.944245938773800E-3	320.829112524741610E-3
1.978000000000000E+3	-20.516067890520955E-3	132.077826027962720E-3	-34.423129151362981E-3	-37.460910938170153E-3	-117.839715561969780E-6	338.093197142593120E-3
1.979000000000000E+3	-25.845871737534817E-3	139.136087548325880E-3	-30.785906165589395E-3	-43.325614032272267E-3	-5.794218587143076E-3	355.382146058124680E-3
1.980000000000000E+3	-30.652985704127923E-3	146.346060004701930E-3	-28.292540534060422E-3	-49.042871412275112E-3	-10.684920161883502E-3	372.159718956874440E-3
1.981000000000000E+3	-35.078274920915864E-3	152.912312744452360E-3	-25.755357691483832E-3	-53.595050959874851E-3	-15.612424111595713E-3	387.978318371471290E-3
1.982000000000000E+3	-40.062011913025830E-3	159.158238966619460E-3	-22.679638226163604E-3	-58.500288923176283E-3	-21.591398775259493E-3	403.934189230060410E-3
1.983000000000000E+3	-45.043038490095416E-3	165.840081801333920E-3	-20.036369774587073E-3	-62.739813024674115E-3	-27.011499384664461E-3	420.412106554336200E-3
1.984000000000000E+3	-50.115411523957397E-3	172.381445973528840E-3	-16.254797284793766E-3	-67.327173971234902E-3	-33.062681842536974E-3	436.941737290693240E-3
1.985000000000000E+3	-55.092660448250529E-3	179.391587932452380E-3	-13.213821634475150E-3	-72.362272072672582E-3	-38.054042010114614E-3	454.377742925160700E-3
1.986000000000000E+3	-59.864148249389570E-3	186.414803295349430E-3	-10.264386098691932E-3	-77.355347397110544E-3	-42.820770374450361E-3	471.364570598482410E-3
1.987000000000000E+3	-64.395286824220826E-3	193.136506839260760E-3	-7.640421773181424E-3	-81.999027024972929E-3	-47.326826747092120E-3	487.633930057281450E-3
1.988000000000000E+3	-69.473136027399698E-3	199.957028956821770E-3	-4.693630582985536E-3	-86.404543967176936E-3	-53.087799263170386E-3	504.310836892883360E-3
1.989000000000000E+3	-74.601609001178945E-3	206.755125798226520E-3	-1.499256428827886E-3	-91.025386498876745E-3	-58.789680669126265E-3	521.246224131939220E-3
1.990000000000000E+3	-80.362337596265349E-3	214.517871026722510E-3	1.476318452962772E-3	-95.646564155995220E-3	-65.209425733723791E-3	539.943787683258350E-3
1.991000000000000E+3	-85.153486858714891E-3	222.742312722251170E-3	4.918381583093577E-3	-100.399146611262350E-3	-69.735933833337801E-3	558.831580172224120E-3
1.992000000000000E+3	-90.015224049665804E-3	230.652777732004900E-3	7.790186794448215E-3	-105.618643064476490E-3	-75.446986673684616E-3	576.924566722707640E-3
1.993000000000000E+3	-94.688202696789736E-3	239.165345366390420E-3	10.519550944829262E-3	-110.239924726221460E-3	-81.570575894725841E-3	596.980569058168320E-3
1.994000000000000E+3	-99.251809404050040E-3	246.758049690373270E-3	13.783052178724657E-3	-114.923108219446150E-3	-87.429909725778798E-3	616.933070465882530E-3
1.995000000000000E+3	-105.152743811512560E-3	255.188638528830450E-3	17.009458000500553E-3	-119.852207092799690E-3	-94.436470710200074E-3	638.893110390698630E-3
1.996000000000000E+3	-110.583403757782350E-3	264.472639341592870E-3	20.635842140434492E-3	-124.848208118448590E-3	-100.144005109048860E-3	662.363740002985370E-3
1.997000000000000E+3	-116.339555393945320E-3	274.301909564860610E-3	24.242669518096373E-3	-130.557374547249390E-3	-105.834395425407320E-3	686.939467357832400E-3
1.998000000000000E+3	-121.237818010143630E-3	284.688423427946420E-3	27.604438217028682E-3	-136.326524103504210E-3	-109.705535717865440E-3	712.122102500231000E-3
1.999000000000000E+3	-127.077321430142500E-3	294.659458796363400E-3	30.972591960598740E-3	-142.314516845181930E-3	-115.508682299006150E-3	736.595816023559390E-3
2.000000000000000E+3	-132.921497491451930E-3	306.214384715316480E-3	34.289731246585520E-3	-148.169239668219880E-3	-121.934727925695420E-3	763.960184024762180E-3
2.001000000000000E+3	-138.766292633254180E-3	317.174924333789520E-3	38.220235428070286E-3	-154.263321043583030E-3	-129.174426903537810E-3	792.086915597993820E-3
2.002000000000000E+3	-146.326765530100660E-3	329.768547562850400E-3	42.152684274473141E-3	-160.891948916305430E-3	-138.188479811958390E-3	824.950538281083110E-3
2.003000000000000E+3	-153.260907763617670E-3	343.807373534084030E-3	46.478215822996188E-3	-167.870731972023900E-3	-144.787958462537750E-3	860.850775328791950E-3
2.004000000000000E+3	-160.892763363979590E-3	359.038559657279990E-3	50.896457752321489E-3	-175.766563223848450E-3	-152.081880177870720E-3	899.687240042535970E-3
2.005000000000000E+3	-167.847507543557120E-3	376.548292027044430E-3	54.789339858716875E-3	-184.117759990703010E-3	-156.849460371723400E-3	943.616562560883550E-3
2.006000000000000E+3	-174.153615480744680E-3	393.748265773390280E-3	59.236142760374984E-3	-192.270186506501320E-3	-158.698706449342110E-3	987.414711551041880E-3
2.007000000000000E+3	-182.307947598430780E-3	412.719390887634930E-3	64.403567584624982E-3	-201.788146836777370E-3	-163.438290521112920E-3	1.033693994402007E+0
2.008000000000000E+3	-190.522767394805450E-3	434.121460191294770E-3	69.277251490383690E-3	-212.335911830685430E-3	-168.452461419083290E-3	1.086409284403465E+0
2.009000000000000E+3	-198.922953620128990E-3	457.900222166249700E-3	74.462603343070310E-3	-223.825780346123410E-3	-171.768868805890480E-3	1.144524695886674E+0
2.010000000000000E+3	-208.382046244601490E-3	484.721313677280500E-3	79.755425333464622E-3	-236.808643808221030E-3	-176.670045453427680E-3	1.210338156128924E+0
2.011000000000000E+3	-216.842670067921430E-3	515.438995222567640E-3	84.892481910084958E-3	-251.349674142102960E-3	-176.175179456577790E-3	1.285733050540155E+0
2.012000000000000E+3	-226.430901951673700E-3	550.206033777612790E-3	89.914559595491439E-3	-267.518510070515910E-3	-175.138887996845320E-3	1.369692026203589E+0
2.013000000000000E+3	-233.590396887417310E-3	590.616484331814570E-3	94.761641783970868E-3	-285.352511962804030E-3	-166.278216730960080E-3	1.465792139049197E+0
2.014000000000000E+3	-241.676853568697500E-3	635.047644206981450E-3	100.234111656147080E-3	-305.635704824053000E-3	-155.812855226404810E-3	1.572083365887595E+0
2.015000000000000E+3	-249.218617024382390E-3	689.329113444360320E-3	105.745321791290990E-3	-329.649124028220940E-3	-137.911878765318190E-3	1.699919569687173E+0
2.016000000000000E+3	-254.167427759629310E-3	754.130383423156410E-3	110.829621450229900E-3	-358.811441232229190E-3	-107.507693122751070E-3	1.850522674482753E+0
2.017000000000000E+3	-253.869892877377820E-3	832.392490404814560E-3	114.019387258161830E-3	-394.323662295010870E-3	-55.398122959734744E-3	2.027807413965271E+0
2.018000000000000E+3	-243.610484645714110E-3	928.090758252184230E-3	112.754814198189920E-3	-437.789393874337070E-3	29.095451454611260E-3	2.237587702312142E+0
2.019000000000000E+3	-217.575002805301290E-3	1.039645368681016E+0	105.267811314869880E-3	-488.474971432245390E-3	160.360455457278530E-3	2.473342239405174E+0
2.020000000000000E+3	-170.684564706525460E-3	1.175265995037270E+0	89.017092690032884E-3	-549.804083907855070E-3	352.149110217121470E-3	2.749628705114457E+0
2.021000000000000E+3	-82.110979374367954E-3	1.336924393774906E+0	56.430317205366363E-3	-623.264145103897940E-3	654.921615056858420E-3	3.060358987446393E+0
2.022000000000000E+3	68.284682918753253E-3	1.515284077778525E+0	-2.018648774774596E-3	-707.211950034617120E-3	1.108840867663891E+0	3.370073914667207E+0
2.023000000000000E+3	317.334331815251390E-3	1.702625741449757E+0	-104.375916107054320E-3	-798.475059750016420E-3	1.791667382025848E+0	3.638737672471856E+0
2.024000000000000E+3	722.908727133973140E-3	1.818385065290210E+0	-277.001206940008290E-3	-863.080644843806980E-3	2.786970869843890E+0	3.648113930157744E+0
2.025000000000000E+3	1.240352523480894E+0	1.714795861633829E+0	-505.689715290578490E-3	-835.533754410444420E-3	3.900173600013276E+0	3.087107815877794E+0
2.026000000000000E+3	1.653005011074586E+0	1.315393937493790E+0	-697.068588281719470E-3	-675.974060087489950E-3	4.590339432107003E+0	1.917628053893416E+0
2.027000000000000E+3	1.799072901941600E+0	814.731519020737150E-3	-777.285838399057070E-3	-464.518326118344090E-3	4.607767405818505E+0	682.970753505292460E-3
2.028000000000000E+3	1.723930152621582E+0	372.831384187300610E-3	-758.840169139211370E-3	-270.148618053506710E-3	4.157135158392000E+0	-277.027206815430250E-3
2.029000000000000E+3	1.538471635455481E+0	71.180588838303985E-3	-687.776957016303260E-3	-133.738517889128410E-3	3.543770656864671E+0	-847.464737741310150E-3
2.030000000000000E+3	1.331474860028158E+0	-114.147155665078800E-3	-603.707488148632180E-3	-46.737630263798471E-3	2.954549449456578E+0	-1.139169672910916E+0
2.031000000000000E+3	1.136893603599545E+0	-215.912180315437600E-3	-521.753953567094750E-3	3.607489202233631E-3	2.446726028602973E+0	-1.247488969178156E+0
2.032000000000000E+3	972.511488744835280E-3	-261.960181796020760E-3	-451.025566290167710E-3	28.584413874914907E-3	2.043432297041919E+0	-1.248619021331604E+0
2.033000000000000E+3	840.297061868601420E-3	-277.143833102272090E-3	-393.111815589397400E-3	38.948986429678513E-3	1.732329620613833E+0	-1.199726982248480E+0
2.034000000000000E+3	735.641082644808320E-3	-276.851679148367500E-3	-346.668814983317920E-3	41.479369081588356E-3	1.494074569418017E+0	-1.132643108749018E+0
2.035000000000000E+3	652.040118711575300E-3	-270.274386064731420E-3	-309.386826887376010E-3	40.490360236696415E-3	1.307830530163592E+0	-1.064870285690007E+0
2.036000000000000E+3	582.767267870684110E-3	-261.615829052501300E-3	-278.212839968659810E-3	38.341291750702638E-3	1.155230233800426E+0	-1.001370866903971E+0
2.037000000000000E+3	523.720015410263140E-3	-251.378331738735420E-3	-251.232781909114850E-3	35.019356224571890E-3	1.026909044330942E+0	-940.437219497794130E-3
2.038000000000000E+3	472.942317172372450E-3	-240.000490776042770E-3	-227.946381143736660E-3	30.813979501619144E-3	918.278265729993270E-3	-882.081788759174420E-3
2.039000000000000E+3	428.520397126623930E-3	-227.905893265576980E-3	-207.256166210871280E-3	26.082042111881386E-3	824.640056687323540E-3	-825.951421252722470E-3
2.040000000000000E+3	390.014903418592520E-3	-214.556954981546310E-3	-189.331989568788160E-3	20.271831097195169E-3	745.579730011694200E-3	-770.711742202562000E-3
2.041000000000000E+3	357.093417917058950E-3	-201.278606005530660E-3	-174.038644671158870E-3	14.563086920765621E-3	679.206396897325760E-3	-719.387726443360580E-3
2.042000000000000E+3	328.649367904112590E-3	-188.581155258219970E-3	-160.546398848735870E-3	9.005530537757031E-3	622.728713232656880E-3	-672.120814604402870E-3
2.043000000000000E+3	303.869201951209920E-3	-176.479005358155000E-3	-148.762081096174420E-3	3.363686153019238E-3	574.238657522182170E-3	-628.893533579277350E-3
2.044000000000000E+3	282.329614570336560E-3	-165.880766017729080E-3	-138.604685078305280E-3	-1.384272293094453E-3	531.904068387849980E-3	-590.850003462463860E-3
2.045000000000000E+3	262.105226705157620E-3	-156.027709188199190E-3	-128.613503179790560E-3	-5.927544284990588E-3	492.356044549554120E-3	-555.505369231973240E-3
2.046000000000000E+3	244.289166181524100E-3	-146.368766358208450E-3	-120.015289365866130E-3	-10.744742540368247E-3	458.033030272370860E-3	-522.086412935756420E-3
2.047000000000000E+3	227.753495617213000E-3	-137.890711799390440E-3	-111.949929375329740E-3	-14.560604227131560E-3	425.801777332638020E-3	-492.379019796514830E-3
2.048000000000000E+3	212.283081082820180E-3	-129.169732919876300E-3	-104.041913724654530E-3	-18.812852016379587E-3	396.212675896235160E-3	-462.635186055580400E-3
2.049000000000000E+3	198.465778075851890E-3	-120.783289419694990E-3	-96.816575356000190E-3	-22.867037248871461E-3	369.746004079360760E-3	-434.958135789020040E-3
2.050000000000000E+3	185.906402886947370E-3	-112.730546635741270E-3	-90.027880299535498E-3	-27.160946848739292E-3	345.954518124680810E-3	-408.254192103178930E-3
2.051000000000000E+3	174.571663139770540E-3	-104.957680119084560E-3	-83.931383026217735E-3	-31.579544200916757E-3	324.927089929403060E-3	-383.142416525996730E-3
2.052000000000000E+3	164.790184649492990E-3	-97.951070237876400E-3	-78.923028920695151E-3	-35.566605675973355E-3	306.446818009509680E-3	-360.714366946147340E-3
2.053000000000000E+3	155.281281587362430E-3	-92.059383569625092E-3	-73.700772568157546E-3	-38.849391665931536E-3	288.030517198703820E-3	-340.094506134416940E-3
2.054000000000000E+3	146.289482166814140E-3	-86.160462566544513E-3	-68.927453617483134E-3	-42.469271912496130E-3	271.472942230183980E-3	-320.116448999700100E-3
2.055000000000000E+3	137.770771806814520E-3	-81.011583663725101E-3	-64.136704046020954E-3	-45.130413931635360E-3	255.205027085474540E-3	-302.219726119761280E-3
2.056000000000000E+3	129.416289247302450E-3	-75.555393386065192E-3	-58.885335272664548E-3	-48.802546328311616E-3	239.642966812812440E-3	-283.722108423884900E-3
2.057000000000000E+3	121.916735826394480E-3	-70.458382257529858E-3	-54.680548348198188E-3	-52.358319782540318E-3	225.737406644240190E-3	-266.525600145121390E-3
2.058000000000000E+3	114.729543601485850E-3	-65.439727197605629E-3	-50.527001127837368E-3	-55.930258027751957E-3	212.511080818011840E-3	-249.596836388406770E-3
2.059000000000000E+3	108.155924517284270E-3	-60.759845585616687E-3	-46.887617884276832E-3	-59.381265665426237E-3	200.748764933027400E-3	-233.517514991232360E-3
2.060000000000000E+3	102.018510164153890E-3	-56.245596431126560E-3	-43.756093240492032E-3	-62.595863235048108E-3	190.264390718234750E-3	-218.542707817570870E-3
2.061000000000000E+3	96.316026918154399E-3	-52.245224170420018E-3	-40.605510063493166E-3	-65.051940261849642E-3	179.884835449694500E-3	-205.198378843799020E-3
2.062000000000000E+3	90.719566921305700E-3	-48.303850705982455E-3	-37.152864488395922E-3	-67.763257076423819E-3	169.790727398672740E-3	-191.822821690538580E-3
2.063000000000000E+3	85.653590766991278E-3	-44.813421007678080E-3	-34.068269757061766E-3	-70.266351913167865E-3	160.376229436296700E-3	-179.507141809661040E-3
2.064000000000000E+3	80.246787821712018E-3	-41.597526685586354E-3	-30.562846308121464E-3	-72.834387062013339E-3	150.769889507895130E-3	-167.349173049475520E-3
2.065000000000000E+3	75.191703553567357E-3	-38.198619569240297E-3	-27.585696866493800E-3	-75.770979166914526E-3	142.003848190410680E-3	-155.329392247368440E-3
2.066000000000000E+3	70.160088483755628E-3	-35.030624253467812E-3	-24.810880126757976E-3	-78.427616642153086E-3	133.759831706240200E-3	-143.819491962511310E-3
2.067000000000000E+3	65.494393597195666E-3	-31.589583488073933E-3	-22.360629615204398E-3	-80.915911508675470E-3	126.166983681685190E-3	-133.057517964705080E-3
2.068000000000000E+3	61.302866547115406E-3	-28.561468837741404E-3	-19.759821458701900E-3	-83.025137019408640E-3	118.533626873481280E-3	-122.732045197873970E-3
2.069000000000000E+3	57.180190122412503E-3	-25.844180108602129E-3	-17.127370194982273E-3	-85.058054758719623E-3	111.550797740093670E-3	-112.923619670593750E-3
2.070000000000000E+3	52.989010460558983E-3	-23.243888801458765E-3	-14.144114376961369E-3	-87.164781681411688E-3	104.459405270159710E-3	-103.549365248208000E-3
2.071000000000000E+3	49.046662460875114E-3	-20.533883689936274E-3	-11.449376888332592E-3	-89.681158622387805E-3	97.996994763689060E-3	-94.530286385544018E-3
2.072000000000000E+3	45.221766755396436E-3	-18.146747715719922E-3	-8.872892955240290E-3	-92.000829713210747E-3	91.309959589091993E-3	-86.161646737707279E-3
2.073000000000000E+3	41.448600074262001E-3	-15.557960484952815E-3	-6.465160514751690E-3	-94.523407864980202E-3	84.883162189853506E-3	-77.696796297277507E-3
2.074000000000000E+3	38.064792238951088E-3	-13.257791191388105E-3	-4.141001993017623E-3	-96.733024390675396E-3	78.620577080095330E-3	-69.797557007698977E-3
2.075000000000000E+3	34.577546868733260E-3	-11.076183398279055E-3	-1.725724998126667E-3	-99.137328034002950E-3	72.326260663734432E-3	-61.789787891342138E-3
2.076000000000000E+3	31.116886349332781E-3	-9.010797946549571E-3	708.236693260376410E-6	-101.408303009416640E-3	66.533836541539812E-3	-53.979143048809734E-3
2.077000000000000E+3	27.676451387542184E-3	-6.707529812896415E-3	3.119527685003671E-3	-104.125052686270880E-3	61.041506764538893E-3	-46.428048321019474E-3
2.078000000000000E+3	24.690795482885285E-3	-4.639057162471391E-3	5.149730802773876E-3	-106.307092111799130E-3	55.619936548394484E-3	-39.480297293845452E-3
