Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	241.949604117880660E-12	379.989694658496810E-12
50.000000000000007E+0	576.760022570672370E-12	9.333623321663496E-9
51.000000000000007E+0	163.570791934057810E-12	3.527298066194050E-9
52.000000000000007E+0	23.424365676755615E-12	3.204624794141425E-9
53.000000000000007E+0	4.906559116302038E-12	7.698108846297983E-9
54.000000000000007E+0	111.845941057554820E-12	9.151072769625023E-9
55.000000000000007E+0	159.471840215728540E-12	12.069967059857697E-9
56.000000000000007E+0	44.807446425998123E-12	14.141857621891038E-9
57.000000000000007E+0	12.001666204954291E-12	21.339213203336640E-9
58.000000000000007E+0	6.833621122766097E-12	26.813631052128574E-9
59.000000000000007E+0	13.904415786951124E-12	36.560854066355335E-9
60.000000000000007E+0	58.190645758808731E-12	48.322835802212787E-9
61.000000000000007E+0	45.291380108793199E-12	71.051251568310048E-9
62.000000000000007E+0	107.072792773496660E-12	76.377610666698176E-9
63.000000000000007E+0	125.194777827292590E-12	89.346882540230104E-9
64.000000000000014E+0	71.687169386541953E-12	147.806022372696770E-9
65.000000000000014E+0	20.504718682035835E-12	154.681378149463620E-9
66.000000000000014E+0	2.644721786443291E-12	177.096939885005250E-9
67.000000000000014E+0	84.977208780021033E-12	257.923742550241910E-9
68.000000000000014E+0	55.355515563807662E-12	295.914617568983290E-9
69.000000000000014E+0	75.975737051190479E-12	327.202896614395500E-9
70.000000000000014E+0	54.801781010933145E-12	397.787175822939560E-9
71.000000000000014E+0	55.777992544940698E-12	458.499584095449450E-9
72.000000000000014E+0	130.375131741267130E-12	501.671915095881670E-9
73.000000000000014E+0	252.930500076764560E-12	590.320497469261560E-9
74.000000000000014E+0	246.470364711084790E-12	699.050881207277140E-9
75.000000000000014E+0	102.541877979122790E-12	695.470324987027780E-9
76.000000000000014E+0	25.229047205380961E-12	759.000998681214050E-9
77.000000000000014E+0	23.592641689309029E-12	827.529002629849440E-9
78.000000000000014E+0	170.233858607229880E-12	924.109384312937190E-9
79.000000000000014E+0	3.611819894123621E-12	1.041462576377138E-6
80.000000000000014E+0	187.648154444820230E-12	1.161621626983675E-6
81.000000000000014E+0	214.169785496008460E-12	1.248813011735182E-6
82.000000000000014E+0	219.335450226314430E-12	1.464532972428840E-6
83.000000000000014E+0	102.273031099159530E-12	1.696024768309016E-6
84.000000000000014E+0	102.099070648730100E-12	1.949720775244686E-6
85.000000000000014E+0	122.784900985242630E-12	2.185024576457674E-6
86.000000000000014E+0	69.814908652134272E-12	2.327221742884006E-6
87.000000000000014E+0	58.314270831571894E-12	2.681889965056548E-6
88.000000000000014E+0	103.078702430187090E-12	2.958464474748851E-6
89.000000000000014E+0	150.475369954818650E-12	3.007229356989692E-6
90.000000000000014E+0	254.410121971321500E-12	2.956985570885452E-6
91.000000000000014E+0	35.817022830440931E-12	3.118838859082019E-6
92.000000000000014E+0	21.472107806490705E-12	3.210517599311377E-6
93.000000000000014E+0	1.812161095414915E-12	3.236566117928469E-6
94.000000000000014E+0	10.189494304173698E-12	3.473985062535116E-6
95.000000000000014E+0	103.713282104493920E-12	3.745706085195173E-6
96.000000000000014E+0	61.648128845472116E-12	4.208572069758638E-6
97.000000000000014E+0	157.134789310987830E-12	4.616428481076642E-6
98.000000000000014E+0	91.012360657441364E-12	5.056312625667683E-6
99.000000000000014E+0	325.871852548388110E-12	5.320446358994626E-6
100.000000000000010E+0	746.922168785975640E-12	5.357882755489119E-6
101.000000000000010E+0	50.690498989786838E-12	5.137215026234376E-6
102.000000000000010E+0	21.325322885285326E-12	4.949743063552180E-6
103.000000000000010E+0	34.836275045562059E-12	4.916685064399038E-6
104.000000000000010E+0	21.599441243115809E-12	5.273156963193166E-6
105.000000000000010E+0	98.887410479288750E-12	5.785697406724634E-6
106.000000000000010E+0	37.415855368024451E-12	6.559081844521949E-6
107.000000000000010E+0	152.246688204430800E-12	7.281670453671565E-6
108.000000000000010E+0	79.385004498307490E-12	7.707290684237946E-6
109.000000000000010E+0	43.220077576161391E-12	7.536818098328533E-6
110.000000000000010E+0	81.926973974147755E-12	7.228923564162102E-6
111.000000000000010E+0	247.776640695733880E-12	7.287336651339340E-6
112.000000000000010E+0	357.605317775858730E-12	7.909559401971966E-6
113.000000000000010E+0	120.658640441760660E-12	9.377269113398155E-6
114.000000000000010E+0	58.661737302377652E-12	11.097064169603132E-6
115.000000000000010E+0	1.326185720157470E-9	12.536832128397693E-6
116.000000000000010E+0	2.594692915701343E-9	13.485333626521905E-6
117.000000000000010E+0	536.323523632656230E-12	13.780809089655310E-6
118.000000000000010E+0	62.029764649518047E-12	14.127989883787370E-6
119.000000000000010E+0	48.955724813026969E-12	15.504415270482002E-6
120.000000000000010E+0	60.720451817530717E-12	18.757023427597072E-6
121.000000000000010E+0	40.503037978792250E-12	23.078101086935580E-6
122.000000000000010E+0	36.600636440016582E-12	27.066277162113615E-6
123.000000000000010E+0	36.105800029462109E-12	29.391623315409412E-6
124.000000000000010E+0	114.319385145275800E-12	30.877771559257994E-6
125.000000000000010E+0	106.313461110197140E-12	33.788802636049417E-6
126.000000000000010E+0	15.580848767019687E-12	39.037199670592268E-6
127.000000000000010E+0	89.799398057786001E-12	46.422545618988809E-6
128.000000000000030E+0	12.100777996818136E-12	54.892447327418328E-6
129.000000000000030E+0	56.788078562208619E-12	62.772586197842317E-6
130.000000000000030E+0	74.396121239410096E-12	68.344557486847100E-6
131.000000000000030E+0	60.901086728613226E-12	74.273264660482344E-6
132.000000000000030E+0	30.491004530784655E-12	83.658219859425768E-6
133.000000000000030E+0	47.386870075670689E-12	96.521281734020614E-6
134.000000000000030E+0	108.621919348040560E-12	110.679792921746640E-6
135.000000000000030E+0	46.387284841568654E-12	124.384552721216570E-6
136.000000000000030E+0	5.467169468336503E-12	136.671796713220510E-6
137.000000000000030E+0	22.556212091932603E-12	150.414272398136110E-6
138.000000000000030E+0	22.290279332320190E-12	168.695679099268940E-6
139.000000000000030E+0	51.135672386746137E-12	192.774818638630920E-6
140.000000000000030E+0	194.943581606694480E-12	215.805614498516370E-6
141.000000000000030E+0	133.753503659441630E-12	231.656022441792030E-6
142.000000000000030E+0	100.341274648496270E-12	246.360846711799730E-6
143.000000000000030E+0	20.046201956701479E-12	271.585276060722750E-6
144.000000000000030E+0	135.120302452528210E-12	308.974711473974080E-6
145.000000000000030E+0	151.083229785160330E-12	348.242464040256050E-6
146.000000000000030E+0	146.087637931539740E-12	379.223775994648680E-6
147.000000000000030E+0	291.587145732418260E-12	401.219635701162790E-6
148.000000000000030E+0	160.293023241418470E-12	425.687896187314410E-6
149.000000000000030E+0	302.283829303165800E-12	468.605922577435210E-6
150.000000000000030E+0	863.618246898711410E-12	521.653448016454300E-6
151.000000000000030E+0	170.897790539179800E-12	571.524612762345110E-6
152.000000000000030E+0	8.478854338429492E-12	607.908854523604430E-6
153.000000000000030E+0	11.011444651809695E-12	645.116721728022450E-6
154.000000000000030E+0	35.893521114001232E-12	697.587260515381350E-6
155.000000000000030E+0	29.686655521463438E-12	754.939146743291390E-6
156.000000000000030E+0	13.912315574176269E-12	806.568610322079030E-6
157.000000000000030E+0	32.858109453483144E-12	856.367554984967940E-6
158.000000000000030E+0	6.728834860243840E-12	918.980117655486390E-6
159.000000000000030E+0	22.544128262585285E-12	997.311832802117920E-6
160.000000000000030E+0	33.635245682904715E-12	1.065923309098619E-3
161.000000000000030E+0	193.537487864264610E-12	1.106373323859607E-3
162.000000000000030E+0	265.737016143835060E-12	1.148127644238426E-3
163.000000000000030E+0	51.242893205396434E-12	1.228903431427768E-3
164.000000000000030E+0	1.012609836623975E-12	1.333184869477950E-3
165.000000000000030E+0	66.196917965866941E-12	1.417310278463300E-3
166.000000000000030E+0	140.028838331639630E-12	1.469511255933618E-3
167.000000000000030E+0	129.821587099737110E-12	1.517635666744165E-3
168.000000000000030E+0	49.424753352217168E-12	1.594201089320941E-3
169.000000000000030E+0	23.092174868009814E-12	1.689024121679603E-3
170.000000000000030E+0	34.474428098071013E-12	1.771636348705443E-3
171.000000000000030E+0	130.990188431548540E-12	1.858054948547227E-3
172.000000000000030E+0	27.346472219377902E-12	1.953158229482025E-3
173.000000000000030E+0	8.112761573593787E-12	2.012566242670946E-3
174.000000000000030E+0	38.909829484047931E-12	2.051316315200660E-3
