Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-213.267001527350810E-3	45.657375320609594E-3
50.000000000000007E+0	-124.840695597943220E-3	21.332364097640735E-3
51.000000000000007E+0	-175.902215854322110E-3	37.619246578578555E-3
52.000000000000007E+0	17.169852577184844E-3	-74.331102766089827E-3
53.000000000000007E+0	67.927254236334653E-3	25.247106074450083E-3
54.000000000000007E+0	-9.503079167864586E-3	21.219631095638319E-3
55.000000000000007E+0	113.855270358606290E-3	-96.165203665778826E-3
56.000000000000007E+0	-108.687911466826590E-3	24.346332739507717E-3
57.000000000000007E+0	45.630745477747509E-3	15.760978703614051E-3
58.000000000000007E+0	16.135700006894089E-3	-7.216191793690324E-3
59.000000000000007E+0	-37.891292273350065E-3	-23.744086872660792E-3
60.000000000000007E+0	50.432279208654979E-3	37.682712404141804E-3
61.000000000000007E+0	11.325632824128266E-3	-32.960933346923300E-3
62.000000000000007E+0	-38.872779926297278E-3	-40.211025079243387E-3
63.000000000000007E+0	37.987323018353100E-3	20.125936694582212E-3
64.000000000000014E+0	-58.256097212843749E-3	-3.863207978327046E-3
65.000000000000014E+0	44.323105417274737E-3	27.104703624194825E-3
66.000000000000014E+0	-16.535413196916419E-3	-22.294092488073992E-3
67.000000000000014E+0	-5.045718856064117E-3	21.136752906928919E-3
68.000000000000014E+0	12.821696579020500E-3	6.054030715081813E-3
69.000000000000014E+0	8.588359819794193E-3	-28.273900644166898E-3
70.000000000000014E+0	-11.703524140170061E-3	11.581779630247290E-3
71.000000000000014E+0	3.572523456791752E-3	2.492090423765477E-3
72.000000000000014E+0	-10.896176549624680E-3	-6.461959655134824E-3
73.000000000000014E+0	7.668970397914924E-3	7.153771863769809E-3
74.000000000000014E+0	-875.046472558131930E-6	-3.840635231094482E-3
75.000000000000014E+0	-2.059011476581038E-3	4.657234319761116E-3
76.000000000000014E+0	-1.633954711457254E-3	-6.205086290628093E-3
77.000000000000014E+0	-11.728331545728757E-3	6.445194291419205E-3
78.000000000000014E+0	13.939611268081650E-3	11.479209818804762E-3
79.000000000000014E+0	-1.417247982696873E-3	-14.135485587153695E-3
80.000000000000014E+0	-7.163591403316080E-3	12.351893825619133E-3
81.000000000000014E+0	8.487239836576739E-3	325.820755192226400E-6
82.000000000000014E+0	4.173745280283883E-3	-4.736922588366952E-3
83.000000000000014E+0	-6.372671402795491E-3	-2.630931764647610E-3
84.000000000000014E+0	-42.412933045435930E-6	2.575901246989683E-3
85.000000000000014E+0	24.237038190276447E-6	1.162071012245162E-3
86.000000000000014E+0	-2.374727344671897E-3	6.593559774908282E-3
87.000000000000014E+0	6.729842283563257E-3	-5.337952809328255E-3
88.000000000000014E+0	-1.421065590028033E-3	2.848298745779990E-3
89.000000000000014E+0	-244.444818001368970E-6	-1.514508239471696E-3
90.000000000000014E+0	-346.911927496781300E-6	-645.102275936528450E-6
91.000000000000014E+0	141.253386730717310E-6	1.760748634860095E-3
92.000000000000014E+0	-2.417382317364240E-3	-1.418898121200969E-3
93.000000000000014E+0	819.578073273301980E-6	4.425352533438673E-3
94.000000000000014E+0	-1.079944317072134E-3	-4.489151339982549E-3
95.000000000000014E+0	-4.655724457189024E-3	8.605001401607734E-3
96.000000000000014E+0	8.327180222223774E-3	734.767736171862610E-6
97.000000000000014E+0	-3.980055953194173E-3	-5.854786103651897E-3
98.000000000000014E+0	-4.984022176662145E-3	6.513636420917349E-3
99.000000000000014E+0	-9.100172297547678E-3	2.565575026505056E-3
100.000000000000010E+0	13.982677427588946E-3	22.683109129064648E-3
101.000000000000010E+0	4.120983355398770E-3	-11.477332173601404E-3
102.000000000000010E+0	-298.302955967813830E-6	3.191039152502352E-3
103.000000000000010E+0	-461.799742300089010E-6	967.033644829474280E-6
104.000000000000010E+0	-559.106451615972780E-6	2.506601916147812E-3
105.000000000000010E+0	319.963214729991100E-6	255.130350466452630E-6
106.000000000000010E+0	-1.704363595151671E-3	4.581318394270153E-3
107.000000000000010E+0	5.414340642737877E-3	-121.416013577052410E-6
108.000000000000010E+0	-946.567076331784360E-6	-1.073882011171810E-3
109.000000000000010E+0	2.702735141068815E-3	173.789726695294800E-6
110.000000000000010E+0	-2.673918619079392E-3	-3.720878792464221E-3
111.000000000000010E+0	-2.269078746584417E-3	2.620562669881427E-3
112.000000000000010E+0	6.337068152727723E-3	-2.262543465177099E-3
113.000000000000010E+0	-16.751174791296390E-3	-9.522775480631698E-3
114.000000000000010E+0	-1.834867041064689E-3	15.490759837903495E-3
115.000000000000010E+0	1.989817466682719E-3	-2.392594204102416E-3
116.000000000000010E+0	-1.167980897348634E-3	1.696490508957336E-3
