Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	179.649552694051080E-3	-10.727946828306180E+0
50.000000000000007E+0	225.878675316874640E-3	-11.048179000967131E+0
51.000000000000007E+0	582.994207623995900E-3	-8.605356394318608E+0
52.000000000000007E+0	70.430998218228652E-3	-7.679067356716613E+0
53.000000000000007E+0	100.560478338419480E-3	-4.791055101770654E+0
54.000000000000007E+0	153.424471608498950E-3	-1.823080398038848E+0
55.000000000000007E+0	160.356955866910040E-3	-4.561450537426089E+0
56.000000000000007E+0	86.381209605167417E-3	-6.622764362060424E+0
57.000000000000007E+0	12.173635493224451E-3	-3.565515669763380E+0
58.000000000000007E+0	9.337752382381305E-3	-3.915666981964512E+0
59.000000000000007E+0	47.887135226940859E-3	-6.694578657660919E+0
60.000000000000007E+0	73.396937851161040E-3	-7.958952159457166E+0
61.000000000000007E+0	87.458112841764940E-3	-10.000233684776845E+0
62.000000000000007E+0	22.264123826093621E-3	-12.583727539682505E+0
63.000000000000007E+0	17.079072694179132E-3	-11.347741385379004E+0
64.000000000000014E+0	9.127493756255430E-3	-14.470357159695084E+0
65.000000000000014E+0	9.107268649077680E-3	-11.935828538790229E+0
66.000000000000014E+0	18.537311687641278E-3	-15.027084854147885E+0
67.000000000000014E+0	11.609587412792602E-3	-17.618018381854998E+0
68.000000000000014E+0	11.669876209208910E-3	-15.890082921907492E+0
69.000000000000014E+0	21.629343290520270E-3	-18.348056929357217E+0
70.000000000000014E+0	17.107340731736132E-3	-20.480521405806261E+0
71.000000000000014E+0	16.870693015092940E-3	-22.837892677370309E+0
72.000000000000014E+0	16.553827188645495E-3	-19.698148696560708E+0
73.000000000000014E+0	12.791933136462744E-3	-16.911165998794136E+0
74.000000000000014E+0	8.178211363809083E-3	-13.910721057195051E+0
75.000000000000014E+0	4.652145706855250E-3	-11.832614877065888E+0
76.000000000000014E+0	2.486492928243336E-3	-14.674975984067405E+0
77.000000000000014E+0	6.795770661968592E-3	-14.329121305594413E+0
78.000000000000014E+0	4.464280960442117E-3	-17.150229531758050E+0
79.000000000000014E+0	3.044195372823163E-3	-15.510006655479415E+0
80.000000000000014E+0	6.461552595788251E-3	-18.573047740940794E+0
81.000000000000014E+0	9.601298204178399E-3	-20.956781871421285E+0
82.000000000000014E+0	11.914971441012862E-3	-23.034037647148747E+0
83.000000000000014E+0	7.785303670314192E-3	-25.411879528550870E+0
84.000000000000014E+0	6.337389267760550E-3	-22.956223577532050E+0
85.000000000000014E+0	6.843072572990283E-3	-25.074518973092953E+0
86.000000000000014E+0	5.732674755721888E-3	-26.204973603101035E+0
87.000000000000014E+0	8.096226799893172E-3	-28.090230153406807E+0
88.000000000000014E+0	8.454076129261245E-3	-30.498802404513469E+0
89.000000000000014E+0	5.591671984456609E-3	-33.368518893185424E+0
90.000000000000014E+0	3.156443347089284E-3	-36.312383323969954E+0
91.000000000000014E+0	3.092694709504808E-3	-35.887223970379196E+0
92.000000000000014E+0	4.310347544945835E-3	-38.203799499448188E+0
93.000000000000014E+0	3.920627454889561E-3	-35.064105814506654E+0
94.000000000000014E+0	6.694893229813126E-3	-37.348764982452167E+0
95.000000000000014E+0	4.388072116543714E-3	-39.760289008410389E+0
96.000000000000014E+0	769.937478305087000E-6	-36.627668985309128E+0
97.000000000000014E+0	1.681601562494796E-3	-36.284027247083571E+0
98.000000000000014E+0	2.950480161229873E-3	-38.826049209901051E+0
99.000000000000014E+0	12.471793844329077E-3	-39.938237052959003E+0
100.000000000000010E+0	23.565998529710742E-3	-41.798703030544274E+0
101.000000000000010E+0	10.957076508158688E-3	-43.552748983108287E+0
102.000000000000010E+0	6.443898685536274E-3	-43.954124467624979E+0
103.000000000000010E+0	5.670399318798469E-3	-46.384032302467439E+0
104.000000000000010E+0	3.543810370060920E-3	-43.327240335904669E+0
105.000000000000010E+0	2.752463195306483E-3	-45.756340227349277E+0
106.000000000000010E+0	1.890295823832353E-3	-45.040111011489820E+0
107.000000000000010E+0	5.110289077989322E-3	-46.313183298897769E+0
108.000000000000010E+0	4.203433101945246E-3	-48.277417053472057E+0
109.000000000000010E+0	2.437011748169596E-3	-50.359833829851645E+0
110.000000000000010E+0	2.613390178194527E-3	-50.906753896899993E+0
111.000000000000010E+0	1.881511073124414E-3	-51.447891287017171E+0
112.000000000000010E+0	2.469295896254246E-3	-51.685313882467803E+0
113.000000000000010E+0	2.529508578902718E-3	-52.453375441555075E+0
114.000000000000010E+0	3.087480464710445E-3	-53.992454550493271E+0
115.000000000000010E+0	2.985822910120601E-3	-56.116909541663162E+0
116.000000000000010E+0	2.324310464470404E-3	-54.318175707673483E+0
117.000000000000010E+0	12.452713584270629E-3	-56.332413149100731E+0
118.000000000000010E+0	10.856300549315573E-3	-58.016305827805588E+0
119.000000000000010E+0	1.066032127472004E-3	-60.289887845933208E+0
120.000000000000010E+0	2.443246172334023E-3	-57.587517805260546E+0
121.000000000000010E+0	1.217267198141208E-3	-59.996672729226134E+0
122.000000000000010E+0	2.182291558497296E-3	-57.069397521163388E+0
123.000000000000010E+0	4.281523700121221E-3	-59.174611937930337E+0
124.000000000000010E+0	4.149918587633969E-3	-60.904019409696325E+0
125.000000000000010E+0	2.265221981170862E-3	-61.837081953509880E+0
126.000000000000010E+0	2.399699253845949E-3	-62.499032053028259E+0
127.000000000000010E+0	889.112666785171190E-6	-63.179729091453858E+0
128.000000000000030E+0	1.125092027065812E-3	-63.025198081711416E+0
129.000000000000030E+0	232.739926469083560E-6	-64.515881855259181E+0
130.000000000000030E+0	222.934947589737980E-6	-63.061329947401347E+0
131.000000000000030E+0	759.697117476757860E-6	-60.799529656886634E+0
132.000000000000030E+0	1.100889440207374E-3	-61.816055444950408E+0
133.000000000000030E+0	862.396032402646190E-6	-62.539079431263694E+0
134.000000000000030E+0	549.533076731602350E-6	-62.597876352048573E+0
135.000000000000030E+0	824.230795780345710E-6	-62.692085012288643E+0
136.000000000000030E+0	1.168160876825121E-3	-63.529259822370975E+0
137.000000000000030E+0	501.531494468859460E-6	-64.579220909598902E+0
138.000000000000030E+0	654.043898897916480E-6	-66.714368339617707E+0
139.000000000000030E+0	1.470010741915275E-3	-68.569798910288426E+0
140.000000000000030E+0	534.436171702451310E-6	-70.370181319614261E+0
141.000000000000030E+0	423.123777391508830E-6	-68.705456860107034E+0
142.000000000000030E+0	337.678748258527410E-6	-69.854295891339845E+0
143.000000000000030E+0	233.872949851950040E-6	-69.971563415374035E+0
144.000000000000030E+0	313.669039698107410E-6	-69.420367000345877E+0
145.000000000000030E+0	509.229250985254320E-6	-70.271174367307594E+0
146.000000000000030E+0	211.746522071049470E-6	-71.827242597770720E+0
147.000000000000030E+0	138.121465580402660E-6	-71.354570566913964E+0
148.000000000000030E+0	526.974508234788170E-6	-72.623137237647469E+0
149.000000000000030E+0	1.145581369275143E-3	-73.753941675132708E+0
150.000000000000030E+0	1.463148944156826E-3	-75.078012780843494E+0
151.000000000000030E+0	676.916082710686340E-6	-76.222412637408141E+0
152.000000000000030E+0	157.704819031125220E-6	-75.754585565396482E+0
153.000000000000030E+0	113.220343056019140E-6	-74.373473284680799E+0
154.000000000000030E+0	579.915780310895620E-6	-75.377453163546619E+0
155.000000000000030E+0	963.899793107785980E-6	-76.656936945372450E+0
