Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	148.621419448396000E-12	4.604994591209000E-9
50.000000000000007E+0	715.778476296915300E-12	14.029047014073291E-9
51.000000000000007E+0	229.308561043788720E-12	674.670606244952330E-12
52.000000000000007E+0	12.320930170466897E-12	2.483795344986914E-9
53.000000000000007E+0	74.880637509376803E-12	7.404826244515561E-9
54.000000000000007E+0	213.765299618497270E-12	9.081298171349505E-9
55.000000000000007E+0	251.668093264621820E-12	9.787066794112805E-9
56.000000000000007E+0	108.208417540533030E-12	14.501819104206056E-9
57.000000000000007E+0	2.840422264790012E-12	19.166478246495913E-9
58.000000000000007E+0	2.100983389648781E-12	24.095609293195234E-9
59.000000000000007E+0	76.862865109203389E-12	33.518058557209310E-9
60.000000000000007E+0	258.989057587155980E-12	48.075690718375935E-9
61.000000000000007E+0	500.078060850356280E-12	65.378898283878347E-9
62.000000000000007E+0	35.759392909061023E-12	72.140462058134350E-9
63.000000000000007E+0	23.725286252740333E-12	81.336014309163815E-9
64.000000000000014E+0	11.525845788056319E-12	138.346990257749300E-9
65.000000000000014E+0	12.087025180708216E-12	145.728042557445020E-9
66.000000000000014E+0	57.587939465521795E-12	167.586115672338040E-9
67.000000000000014E+0	31.842656865398869E-12	236.252125944380400E-9
68.000000000000014E+0	37.459314834577485E-12	275.059931864599930E-9
69.000000000000014E+0	147.384459884517450E-12	315.039512691992960E-9
70.000000000000014E+0	108.170471066451770E-12	369.609997747604970E-9
71.000000000000014E+0	120.992785716205320E-12	425.102471692732220E-9
72.000000000000014E+0	129.462249044712820E-12	472.439621762513630E-9
73.000000000000014E+0	92.402970179474160E-12	564.694515750183810E-9
74.000000000000014E+0	43.931467176677252E-12	656.839174219984000E-9
75.000000000000014E+0	14.009619442251239E-12	647.321037017533270E-9
76.000000000000014E+0	4.440745581567717E-12	718.259593750673770E-9
77.000000000000014E+0	36.489083965996514E-12	790.106313927501280E-9
78.000000000000014E+0	17.521630178840354E-12	879.167188234139150E-9
79.000000000000014E+0	9.247569863282797E-12	997.889787431620160E-9
80.000000000000014E+0	45.204907534876289E-12	1.082709176727573E-6
81.000000000000014E+0	109.943104870127400E-12	1.192636455903141E-6
82.000000000000014E+0	198.447569386589540E-12	1.397847430668764E-6
83.000000000000014E+0	97.215343296329268E-12	1.603923682126881E-6
84.000000000000014E+0	74.786975894880408E-12	1.862109450587582E-6
85.000000000000014E+0	97.310687956625680E-12	2.078060805614106E-6
86.000000000000014E+0	73.029847796917073E-12	2.222213543492557E-6
