Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	273.782473883074020E-12	3.959267706799911E-9
50.000000000000007E+0	612.080014714205770E-12	2.484968706525048E-9
51.000000000000007E+0	45.595274797506259E-12	11.694132153243991E-9
52.000000000000007E+0	156.141990106358380E-12	1.740864186811697E-9
53.000000000000007E+0	32.560832165060651E-12	7.633852393036173E-9
54.000000000000007E+0	1.283853917096922E-12	9.052761528058441E-9
55.000000000000007E+0	5.468903446596219E-12	10.996955177337822E-9
56.000000000000007E+0	82.849484917446919E-12	13.503289468854807E-9
57.000000000000007E+0	68.836012854190570E-12	18.719392975646205E-9
58.000000000000007E+0	12.705501855089502E-12	23.963172039442946E-9
59.000000000000007E+0	14.905822745922689E-12	35.294021209175681E-9
60.000000000000007E+0	23.049610485393540E-12	48.236703459951786E-9
61.000000000000007E+0	150.230709672462600E-12	62.372915413035534E-9
62.000000000000007E+0	121.732301463916260E-12	70.298143439306347E-9
63.000000000000007E+0	146.277929018431000E-12	84.446748612244415E-9
64.000000000000014E+0	50.679512138553550E-12	135.959570230334080E-9
65.000000000000014E+0	37.368875749858624E-12	140.874022636467140E-9
66.000000000000014E+0	100.527503925482360E-12	169.398410028150370E-9
67.000000000000014E+0	28.908753989045881E-12	234.597825949342210E-9
68.000000000000014E+0	13.293800602692441E-12	276.228561089736630E-9
69.000000000000014E+0	16.826469902788073E-12	310.419779351235810E-9
70.000000000000014E+0	9.847370016750615E-12	368.898639366716050E-9
71.000000000000014E+0	3.590651097727554E-12	422.622018215861340E-9
72.000000000000014E+0	25.576307354442683E-12	469.173492795139980E-9
73.000000000000014E+0	31.283914240720394E-12	557.065949130528380E-9
74.000000000000014E+0	10.684714167489305E-12	657.701162095161770E-9
75.000000000000014E+0	2.022882366256548E-12	649.609977300035460E-9
76.000000000000014E+0	8.682665646983406E-12	714.340452469798860E-9
77.000000000000014E+0	59.916058054497319E-12	788.052068365196880E-9
78.000000000000014E+0	239.380488962857230E-12	867.896539526342600E-9
79.000000000000014E+0	161.005373590070640E-12	997.512353577308860E-9
80.000000000000014E+0	162.995467932031110E-12	1.091738799071025E-6
81.000000000000014E+0	183.329108967998140E-12	1.186762628956992E-6
82.000000000000014E+0	222.174036449396520E-12	1.394601132556813E-6
83.000000000000014E+0	230.439211770587760E-12	1.606888815118353E-6
84.000000000000014E+0	2.170385325623600E-12	1.840288860657411E-6
85.000000000000014E+0	20.129359141535247E-12	2.072893763940017E-6
86.000000000000014E+0	8.693773404239871E-12	2.215083403978444E-6
87.000000000000014E+0	20.039856208716119E-12	2.539393713386486E-6
88.000000000000014E+0	27.708834017359047E-12	2.813792216851006E-6
89.000000000000014E+0	41.249182951530641E-12	2.858444835039601E-6
90.000000000000014E+0	50.778627937040855E-12	2.815621494515286E-6
91.000000000000014E+0	240.528089788426650E-12	2.968923716687516E-6
92.000000000000014E+0	474.635809100723640E-12	3.065482248901857E-6
93.000000000000014E+0	303.619565215219060E-12	3.105354792794588E-6
94.000000000000014E+0	38.463301157249860E-12	3.332944067418212E-6
95.000000000000014E+0	55.642506020662481E-12	3.595506548025919E-6
96.000000000000014E+0	50.620315669779001E-12	4.042643993297429E-6
97.000000000000014E+0	22.414034307298133E-12	4.391779468595723E-6
98.000000000000014E+0	40.073320829640164E-12	4.841252791534020E-6
99.000000000000014E+0	588.052954277528130E-12	5.148409975943249E-6
100.000000000000010E+0	2.400143437333481E-9	5.136208830371018E-6
101.000000000000010E+0	815.616219066454850E-12	4.857630081155240E-6
102.000000000000010E+0	41.525838660122633E-12	4.767325555490337E-6
103.000000000000010E+0	79.605286928531876E-12	4.772999094928276E-6
104.000000000000010E+0	32.421179311400237E-12	5.094957000048632E-6
105.000000000000010E+0	13.752206714408918E-12	5.574397433466907E-6
106.000000000000010E+0	46.608412831749301E-12	6.317354017964254E-6
107.000000000000010E+0	87.715910216769723E-12	6.997245596266346E-6
108.000000000000010E+0	55.196763618326807E-12	7.420225408849986E-6
109.000000000000010E+0	11.777796237769066E-12	7.264096120608755E-6
110.000000000000010E+0	6.364702037147438E-12	6.981411602465981E-6
111.000000000000010E+0	3.715554266071709E-12	7.070692552296673E-6
112.000000000000010E+0	25.410361134262510E-12	7.673920538001105E-6
113.000000000000010E+0	116.709382846435250E-12	9.092626836392627E-6
114.000000000000010E+0	269.198403492380600E-12	10.717005777525254E-6
115.000000000000010E+0	122.755270765114890E-12	12.092974484803175E-6
116.000000000000010E+0	384.036756522988990E-12	13.010912908065688E-6
117.000000000000010E+0	2.794643865783262E-9	13.345023170683210E-6
118.000000000000010E+0	2.614052843244380E-9	13.740599224673862E-6
119.000000000000010E+0	212.935906469608130E-12	15.066615053466676E-6
120.000000000000010E+0	57.614463176220153E-12	18.153906200209870E-6
121.000000000000010E+0	80.967257956045173E-12	22.364463158550617E-6
122.000000000000010E+0	43.664811538687169E-12	26.207370446173460E-6
123.000000000000010E+0	297.256905052909040E-12	28.443430586577399E-6
124.000000000000010E+0	342.070887538257740E-12	29.998914666739626E-6
125.000000000000010E+0	45.598958868218686E-12	32.845560531328514E-6
126.000000000000010E+0	31.543051498532532E-12	38.015408768808598E-6
127.000000000000010E+0	29.187638772546772E-12	45.091616671331234E-6
128.000000000000030E+0	91.823660596805983E-12	53.247278663112002E-6
129.000000000000030E+0	87.160252470335118E-12	60.958360015447854E-6
130.000000000000030E+0	31.220405245761051E-12	66.449689486826059E-6
131.000000000000030E+0	126.590568387638070E-12	72.309428319857882E-6
132.000000000000030E+0	134.760599612142370E-12	81.509633091214390E-6
133.000000000000030E+0	18.160165202632396E-12	93.987407620614637E-6
134.000000000000030E+0	28.343735649658767E-12	107.618007790123240E-6
