Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	262.963449371689860E-3	-9.900738718429118E+0
50.000000000000007E+0	496.299271490942940E-3	-9.186440749157040E+0
51.000000000000007E+0	62.441872770494629E-3	-8.607609824466493E+0
52.000000000000007E+0	299.486609821511650E-3	-9.815194473618643E+0
53.000000000000007E+0	65.309426292956510E-3	-12.006201828993110E+0
54.000000000000007E+0	11.908779805141826E-3	-14.701026898906722E+0
55.000000000000007E+0	22.300464058516961E-3	-12.264872499044126E+0
56.000000000000007E+0	78.329457288750667E-3	-15.293383313644437E+0
57.000000000000007E+0	60.640388186502636E-3	-18.020891282069069E+0
58.000000000000007E+0	23.026278819211196E-3	-20.646528137134339E+0
59.000000000000007E+0	20.550737175409870E-3	-23.607979410005392E+0
60.000000000000007E+0	21.859638987883526E-3	-23.385359766729856E+0
61.000000000000007E+0	49.077376326581330E-3	-25.557428501977924E+0
62.000000000000007E+0	41.613188013625423E-3	-26.680896492359452E+0
63.000000000000007E+0	41.619603172026905E-3	-28.340406269371631E+0
64.000000000000014E+0	19.306845499711497E-3	-30.323055172539306E+0
65.000000000000014E+0	16.286942311703467E-3	-27.773300388184985E+0
66.000000000000014E+0	24.360589007384654E-3	-30.907964468082604E+0
67.000000000000014E+0	11.100759536098879E-3	-32.659185825076683E+0
68.000000000000014E+0	6.937297026958460E-3	-34.056545911705413E+0
69.000000000000014E+0	7.362440763526126E-3	-32.810018206524049E+0
70.000000000000014E+0	5.166620963520838E-3	-35.210529020354770E+0
71.000000000000014E+0	2.914811965374812E-3	-38.104731195634933E+0
72.000000000000014E+0	7.383328429347477E-3	-39.904899982776946E+0
73.000000000000014E+0	7.493888670519238E-3	-41.834443111914972E+0
74.000000000000014E+0	4.030576326057547E-3	-44.137935416490805E+0
75.000000000000014E+0	1.764651586915052E-3	-45.037120478317881E+0
76.000000000000014E+0	3.486373537272085E-3	-45.522229066155319E+0
77.000000000000014E+0	8.719551755985537E-3	-45.712354791505959E+0
78.000000000000014E+0	16.607734619718120E-3	-47.414960736677067E+0
79.000000000000014E+0	12.704601405777796E-3	-49.214517678767514E+0
80.000000000000014E+0	12.218795381926007E-3	-50.898169831560587E+0
81.000000000000014E+0	12.428931166826272E-3	-53.355830460238096E+0
82.000000000000014E+0	12.621810220100282E-3	-50.409688124623116E+0
83.000000000000014E+0	11.975268968801380E-3	-53.010566335581267E+0
84.000000000000014E+0	1.085988993114570E-3	-53.844316094482394E+0
85.000000000000014E+0	3.116208097314919E-3	-54.023229501833434E+0
86.000000000000014E+0	1.981112401538238E-3	-54.475360443829182E+0
87.000000000000014E+0	2.809197546657456E-3	-56.499462755631221E+0
88.000000000000014E+0	3.138073515459558E-3	-58.310394440515822E+0
89.000000000000014E+0	3.798767971709995E-3	-59.277794981548652E+0
90.000000000000014E+0	4.246717237136591E-3	-59.880760915323634E+0
91.000000000000014E+0	9.000847044827226E-3	-61.729424074723568E+0
92.000000000000014E+0	12.443164641186942E-3	-64.256782517673940E+0
93.000000000000014E+0	9.888018353241976E-3	-66.530049400841122E+0
94.000000000000014E+0	3.397107302580775E-3	-68.277989011417773E+0
95.000000000000014E+0	3.933899844166865E-3	-70.582141965449239E+0
96.000000000000014E+0	3.538585353896323E-3	-73.027473864704945E+0
97.000000000000014E+0	2.259122360239185E-3	-71.548563527293922E+0
98.000000000000014E+0	2.877059121983281E-3	-73.379058107837920E+0
99.000000000000014E+0	10.687389968176546E-3	-75.150628831039526E+0
100.000000000000010E+0	21.617091548987666E-3	-77.326838777900392E+0
101.000000000000010E+0	12.957783131193149E-3	-79.388696544643594E+0
102.000000000000010E+0	2.951357376546749E-3	-80.549066940301898E+0
103.000000000000010E+0	4.083901699996342E-3	-82.178765923502269E+0
104.000000000000010E+0	2.522575320702275E-3	-83.996897554658815E+0
105.000000000000010E+0	1.570678255380504E-3	-81.379606505605110E+0
106.000000000000010E+0	2.716217541117066E-3	-83.155032814787802E+0
107.000000000000010E+0	3.540589918717484E-3	-84.656901347371146E+0
108.000000000000010E+0	2.727396368890957E-3	-86.738632863825146E+0
109.000000000000010E+0	1.273330750097574E-3	-88.417252569879679E+0
110.000000000000010E+0	954.811006810736720E-6	-89.104531409231598E+0
111.000000000000010E+0	724.904552963350410E-6	-90.987961428529715E+0
112.000000000000010E+0	1.819687323812713E-3	-88.130065614180708E+0
113.000000000000010E+0	3.582681509636457E-3	-90.653319400782792E+0
114.000000000000010E+0	5.011866653234384E-3	-92.840584377893933E+0
115.000000000000010E+0	3.186056741435353E-3	-94.878105934707506E+0
116.000000000000010E+0	5.432910011784206E-3	-97.405940997566787E+0
117.000000000000010E+0	14.471167477453204E-3	-99.122938142787788E+0
118.000000000000010E+0	13.792860537807403E-3	-100.869907494867690E+0
119.000000000000010E+0	3.759383268684493E-3	-102.677214565721170E+0
120.000000000000010E+0	1.781479036916135E-3	-101.805479223150140E+0
121.000000000000010E+0	1.902722601455306E-3	-103.619696002754570E+0
122.000000000000010E+0	1.290785479515860E-3	-104.951993261724480E+0
123.000000000000010E+0	3.232771345318525E-3	-106.460392343599890E+0
124.000000000000010E+0	3.376799586145185E-3	-108.324948715319910E+0
125.000000000000010E+0	1.178254547243166E-3	-110.149927215808250E+0
126.000000000000010E+0	910.902764575533310E-6	-110.592135658634630E+0
127.000000000000010E+0	804.547293490463780E-6	-112.700305806495790E+0
128.000000000000030E+0	1.313193101428429E-3	-115.201785970450320E+0
129.000000000000030E+0	1.195756093057488E-3	-116.573733142908080E+0
130.000000000000030E+0	685.445279755687820E-6	-117.293776309597110E+0
131.000000000000030E+0	1.323132115533942E-3	-118.988578392136570E+0
132.000000000000030E+0	1.285810589801699E-3	-120.766958713146820E+0
133.000000000000030E+0	439.566980968522030E-6	-123.213972652578230E+0
134.000000000000030E+0	513.199317734679270E-6	-125.229195716628780E+0
135.000000000000030E+0	338.285805222009260E-6	-126.055086061195870E+0
136.000000000000030E+0	192.382965499160060E-6	-127.630135221976520E+0
137.000000000000030E+0	802.053432465690160E-6	-129.881156029799230E+0
138.000000000000030E+0	750.698851121983060E-6	-131.776063843423230E+0
139.000000000000030E+0	352.171128578216350E-6	-128.835526853317670E+0
140.000000000000030E+0	174.370189162533460E-6	-126.634790559502410E+0
141.000000000000030E+0	521.027205449378730E-6	-129.285146922740350E+0
142.000000000000030E+0	557.039212184599160E-6	-130.798990052727840E+0
143.000000000000030E+0	459.755763283804060E-6	-131.903970391510680E+0
144.000000000000030E+0	225.613132054183910E-6	-129.847937993335880E+0
145.000000000000030E+0	760.214839896333740E-6	-131.351905941010470E+0
146.000000000000030E+0	662.613994107087490E-6	-132.545970785043810E+0
147.000000000000030E+0	415.187672618198140E-6	-133.899447693691570E+0
148.000000000000030E+0	366.271395805693280E-6	-136.036143411176790E+0
149.000000000000030E+0	951.502279792163840E-6	-137.152913603502180E+0
150.000000000000030E+0	1.401754523532830E-3	-138.665649411998770E+0
151.000000000000030E+0	782.298670801105050E-6	-140.680444785969060E+0
152.000000000000030E+0	424.258916401244440E-6	-143.015055369826200E+0
153.000000000000030E+0	95.134324898473279E-6	-144.170821718410710E+0
154.000000000000030E+0	197.683268879789050E-6	-141.738562193009220E+0
155.000000000000030E+0	236.537568767962590E-6	-142.605800835317240E+0
156.000000000000030E+0	150.017398295785710E-6	-142.331345518834210E+0
157.000000000000030E+0	249.808693157465800E-6	-143.346940272096820E+0
158.000000000000030E+0	179.776239512365890E-6	-145.399146669215410E+0
159.000000000000030E+0	193.722891706696180E-6	-147.253429088272920E+0
160.000000000000030E+0	491.310031183474540E-6	-148.504901767090050E+0
161.000000000000030E+0	519.377863867808030E-6	-149.850155218699430E+0
162.000000000000030E+0	88.380877581846525E-6	-146.838630017567600E+0
163.000000000000030E+0	222.446142184657800E-6	-148.861478692256300E+0
164.000000000000030E+0	27.354485329611148E-6	-146.500735575983010E+0
165.000000000000030E+0	71.928974290645130E-6	-147.636039139219630E+0
166.000000000000030E+0	159.970087417144140E-6	-147.787699594211320E+0
167.000000000000030E+0	170.065706372465710E-6	-148.735927785784240E+0
168.000000000000030E+0	91.776532408011514E-6	-147.838404859624260E+0
169.000000000000030E+0	89.031609853029833E-6	-146.596188262468590E+0
170.000000000000030E+0	375.228338042769900E-6	-146.768753277286660E+0
