Freq (Hz)	Coh_micro/hp
297.000000000000060E+0	1.000000000000000E+0
298.000000000000060E+0	1.000000000000000E+0
299.000000000000060E+0	999.999999999999890E-3
300.000000000000060E+0	999.999999999999780E-3
301.000000000000060E+0	1.000000000000000E+0
302.000000000000060E+0	1.000000000000000E+0
303.000000000000060E+0	1.000000000000000E+0
304.000000000000060E+0	999.999999999999890E-3
305.000000000000060E+0	999.999999999999780E-3
306.000000000000060E+0	999.999999999999890E-3
307.000000000000060E+0	1.000000000000000E+0
308.000000000000060E+0	1.000000000000000E+0
309.000000000000060E+0	1.000000000000000E+0
310.000000000000060E+0	999.999999999999780E-3
311.000000000000060E+0	1.000000000000001E+0
312.000000000000060E+0	999.999999999999670E-3
313.000000000000060E+0	999.999999999999780E-3
314.000000000000060E+0	1.000000000000000E+0
315.000000000000060E+0	1.000000000000000E+0
316.000000000000060E+0	1.000000000000000E+0
317.000000000000060E+0	1.000000000000000E+0
318.000000000000060E+0	999.999999999999670E-3
319.000000000000060E+0	999.999999999999560E-3
320.000000000000060E+0	1.000000000000000E+0
321.000000000000060E+0	999.999999999999780E-3
322.000000000000060E+0	999.999999999999780E-3
323.000000000000060E+0	999.999999999999780E-3
324.000000000000060E+0	999.999999999999670E-3
325.000000000000060E+0	1.000000000000000E+0
326.000000000000060E+0	1.000000000000000E+0
327.000000000000060E+0	1.000000000000000E+0
328.000000000000060E+0	1.000000000000000E+0
329.000000000000060E+0	999.999999999999670E-3
330.000000000000060E+0	999.999999999999780E-3
331.000000000000060E+0	999.999999999999780E-3
332.000000000000060E+0	1.000000000000000E+0
333.000000000000060E+0	999.999999999999560E-3
334.000000000000060E+0	999.999999999999890E-3
335.000000000000060E+0	999.999999999999890E-3
336.000000000000060E+0	1.000000000000000E+0
337.000000000000060E+0	1.000000000000000E+0
338.000000000000060E+0	999.999999999999670E-3
339.000000000000060E+0	1.000000000000000E+0
340.000000000000060E+0	999.999999999999560E-3
341.000000000000060E+0	1.000000000000000E+0
342.000000000000060E+0	1.000000000000000E+0
343.000000000000060E+0	999.999999999999780E-3
344.000000000000060E+0	999.999999999999560E-3
345.000000000000060E+0	1.000000000000000E+0
346.000000000000060E+0	1.000000000000000E+0
347.000000000000060E+0	999.999999999999780E-3
348.000000000000060E+0	1.000000000000000E+0
349.000000000000060E+0	1.000000000000000E+0
350.000000000000060E+0	1.000000000000000E+0
351.000000000000060E+0	999.999999999999780E-3
352.000000000000060E+0	1.000000000000000E+0
353.000000000000060E+0	1.000000000000000E+0
354.000000000000060E+0	999.999999999999560E-3
355.000000000000060E+0	1.000000000000000E+0
356.000000000000060E+0	999.999999999999780E-3
357.000000000000060E+0	1.000000000000000E+0
358.000000000000060E+0	1.000000000000000E+0
359.000000000000060E+0	1.000000000000000E+0
360.000000000000060E+0	1.000000000000000E+0
361.000000000000060E+0	1.000000000000000E+0
362.000000000000060E+0	999.999999999999440E-3
363.000000000000060E+0	999.999999999999780E-3
364.000000000000060E+0	1.000000000000000E+0
365.000000000000060E+0	999.999999999999890E-3
366.000000000000060E+0	999.999999999999780E-3
367.000000000000060E+0	999.999999999999890E-3
368.000000000000060E+0	1.000000000000000E+0
369.000000000000060E+0	1.000000000000000E+0
370.000000000000060E+0	1.000000000000000E+0
371.000000000000060E+0	1.000000000000001E+0
372.000000000000060E+0	999.999999999999670E-3
373.000000000000060E+0	999.999999999999560E-3
374.000000000000060E+0	1.000000000000000E+0
375.000000000000060E+0	999.999999999999890E-3
376.000000000000060E+0	1.000000000000000E+0
377.000000000000060E+0	1.000000000000000E+0
378.000000000000060E+0	999.999999999999780E-3
379.000000000000060E+0	999.999999999999890E-3
380.000000000000060E+0	999.999999999999890E-3
381.000000000000060E+0	1.000000000000000E+0
382.000000000000060E+0	1.000000000000000E+0
383.000000000000060E+0	1.000000000000000E+0
384.000000000000060E+0	1.000000000000000E+0
385.000000000000060E+0	1.000000000000000E+0
386.000000000000060E+0	1.000000000000000E+0
387.000000000000060E+0	999.999999999999780E-3
388.000000000000060E+0	999.999999999999890E-3
389.000000000000060E+0	999.999999999999670E-3
390.000000000000060E+0	1.000000000000000E+0
391.000000000000060E+0	999.999999999999890E-3
392.000000000000060E+0	999.999999999999780E-3
393.000000000000060E+0	1.000000000000000E+0
394.000000000000060E+0	999.999999999999330E-3
395.000000000000060E+0	1.000000000000000E+0
396.000000000000060E+0	999.999999999999780E-3
397.000000000000060E+0	1.000000000000000E+0
398.000000000000060E+0	1.000000000000000E+0
399.000000000000060E+0	999.999999999999670E-3
400.000000000000060E+0	1.000000000000000E+0
401.000000000000060E+0	999.999999999999780E-3
402.000000000000060E+0	1.000000000000000E+0
403.000000000000060E+0	999.999999999999780E-3
404.000000000000060E+0	999.999999999999890E-3
405.000000000000060E+0	999.999999999999330E-3
406.000000000000060E+0	1.000000000000000E+0
407.000000000000060E+0	1.000000000000000E+0
408.000000000000060E+0	1.000000000000000E+0
409.000000000000060E+0	1.000000000000000E+0
410.000000000000060E+0	1.000000000000000E+0
411.000000000000060E+0	999.999999999999670E-3
412.000000000000060E+0	999.999999999999780E-3
413.000000000000060E+0	1.000000000000000E+0
414.000000000000060E+0	1.000000000000000E+0
415.000000000000060E+0	1.000000000000000E+0
416.000000000000060E+0	1.000000000000000E+0
417.000000000000060E+0	999.999999999999440E-3
418.000000000000060E+0	1.000000000000000E+0
419.000000000000060E+0	999.999999999999780E-3
420.000000000000060E+0	1.000000000000000E+0
421.000000000000060E+0	999.999999999999560E-3
422.000000000000060E+0	1.000000000000000E+0
423.000000000000060E+0	1.000000000000000E+0
424.000000000000060E+0	999.999999999999780E-3
425.000000000000060E+0	1.000000000000000E+0
426.000000000000060E+0	1.000000000000000E+0
427.000000000000060E+0	1.000000000000000E+0
428.000000000000060E+0	999.999999999999890E-3
429.000000000000060E+0	999.999999999999780E-3
430.000000000000060E+0	1.000000000000000E+0
431.000000000000060E+0	999.999999999999560E-3
432.000000000000060E+0	1.000000000000000E+0
433.000000000000060E+0	999.999999999999440E-3
434.000000000000060E+0	1.000000000000000E+0
435.000000000000060E+0	1.000000000000000E+0
436.000000000000060E+0	999.999999999999440E-3
437.000000000000060E+0	1.000000000000000E+0
438.000000000000060E+0	999.999999999999560E-3
439.000000000000060E+0	1.000000000000000E+0
440.000000000000060E+0	999.999999999999440E-3
441.000000000000060E+0	1.000000000000000E+0
442.000000000000060E+0	1.000000000000000E+0
443.000000000000060E+0	1.000000000000000E+0
444.000000000000060E+0	999.999999999999890E-3
445.000000000000060E+0	1.000000000000000E+0
446.000000000000060E+0	1.000000000000000E+0
447.000000000000060E+0	1.000000000000000E+0
448.000000000000060E+0	999.999999999999560E-3
449.000000000000060E+0	1.000000000000000E+0
450.000000000000060E+0	1.000000000000001E+0
451.000000000000060E+0	1.000000000000000E+0
452.000000000000060E+0	1.000000000000000E+0
453.000000000000060E+0	999.999999999999890E-3
454.000000000000060E+0	1.000000000000000E+0
455.000000000000060E+0	999.999999999999890E-3
456.000000000000060E+0	1.000000000000000E+0
457.000000000000060E+0	1.000000000000000E+0
458.000000000000060E+0	1.000000000000000E+0
459.000000000000060E+0	999.999999999999780E-3
460.000000000000060E+0	1.000000000000000E+0
461.000000000000060E+0	999.999999999999890E-3
462.000000000000060E+0	1.000000000000000E+0
463.000000000000060E+0	1.000000000000000E+0
464.000000000000060E+0	1.000000000000000E+0
465.000000000000060E+0	1.000000000000000E+0
466.000000000000060E+0	999.999999999999670E-3
467.000000000000060E+0	999.999999999999890E-3
468.000000000000060E+0	1.000000000000000E+0
469.000000000000060E+0	1.000000000000000E+0
470.000000000000060E+0	1.000000000000000E+0
471.000000000000060E+0	1.000000000000000E+0
472.000000000000060E+0	1.000000000000000E+0
473.000000000000060E+0	999.999999999999670E-3
474.000000000000060E+0	999.999999999999890E-3
475.000000000000060E+0	999.999999999999890E-3
476.000000000000060E+0	999.999999999999780E-3
477.000000000000060E+0	1.000000000000000E+0
478.000000000000060E+0	1.000000000000000E+0
479.000000000000060E+0	1.000000000000000E+0
480.000000000000060E+0	999.999999999999670E-3
481.000000000000060E+0	1.000000000000000E+0
482.000000000000060E+0	999.999999999999890E-3
483.000000000000060E+0	1.000000000000000E+0
484.000000000000060E+0	1.000000000000000E+0
485.000000000000060E+0	1.000000000000000E+0
486.000000000000060E+0	999.999999999999560E-3
487.000000000000060E+0	1.000000000000000E+0
488.000000000000060E+0	1.000000000000000E+0
489.000000000000060E+0	999.999999999999780E-3
490.000000000000060E+0	1.000000000000000E+0
491.000000000000060E+0	1.000000000000000E+0
492.000000000000060E+0	999.999999999999890E-3
493.000000000000060E+0	1.000000000000000E+0
494.000000000000060E+0	999.999999999999780E-3
495.000000000000060E+0	999.999999999999780E-3
496.000000000000060E+0	1.000000000000000E+0
497.000000000000060E+0	1.000000000000000E+0
498.000000000000060E+0	1.000000000000001E+0
499.000000000000060E+0	999.999999999999890E-3
500.000000000000060E+0	1.000000000000000E+0
