Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	88.559297478600280E-3	-25.809179293260144E+0
50.000000000000007E+0	377.612561930260270E-3	-28.128026990809747E+0
51.000000000000007E+0	157.622088370856480E-3	-28.952987069434240E+0
52.000000000000007E+0	78.010070836131595E-3	-30.321687075824805E+0
53.000000000000007E+0	51.774146152621284E-3	-29.559318263876637E+0
54.000000000000007E+0	60.626064473291788E-3	-32.617460027017657E+0
55.000000000000007E+0	68.089054209790389E-3	-30.051436779073764E+0
56.000000000000007E+0	44.655528589434029E-3	-32.556337817972803E+0
57.000000000000007E+0	51.916153032711083E-3	-33.303263034717062E+0
58.000000000000007E+0	71.901828575119328E-3	-35.041266290995217E+0
59.000000000000007E+0	51.346674547019473E-3	-37.381715858078259E+0
60.000000000000007E+0	40.697441208739395E-3	-39.806944931691191E+0
61.000000000000007E+0	44.848262427256466E-3	-40.944042940116731E+0
62.000000000000007E+0	71.931285118015775E-3	-42.783848518802046E+0
63.000000000000007E+0	35.478106071869325E-3	-45.109108720671074E+0
64.000000000000014E+0	6.906237921084454E-3	-45.636766499721929E+0
65.000000000000014E+0	19.606112840648577E-3	-45.901463682299472E+0
66.000000000000014E+0	35.203881942050173E-3	-47.906316807827991E+0
67.000000000000014E+0	30.802105854287967E-3	-49.850190288245400E+0
68.000000000000014E+0	23.667090606274026E-3	-51.877178111272101E+0
69.000000000000014E+0	9.478278705593535E-3	-53.665324592270025E+0
70.000000000000014E+0	9.384572459129072E-3	-55.021301613974572E+0
71.000000000000014E+0	12.474785169030065E-3	-57.703028512868940E+0
72.000000000000014E+0	12.236565427937156E-3	-60.336542276888338E+0
73.000000000000014E+0	5.758462093658776E-3	-63.028046743920129E+0
74.000000000000014E+0	2.753832150646384E-3	-60.850388598126905E+0
75.000000000000014E+0	6.027768401591152E-3	-58.943691621660342E+0
76.000000000000014E+0	12.867470656374294E-3	-61.350924297946008E+0
77.000000000000014E+0	13.054838132381459E-3	-62.806739853323499E+0
78.000000000000014E+0	12.130853715348220E-3	-64.525096890744123E+0
79.000000000000014E+0	3.372234907448065E-3	-62.088751007803303E+0
80.000000000000014E+0	8.882275688607243E-3	-58.980750692618358E+0
81.000000000000014E+0	1.869090779958120E-3	-57.561291949102475E+0
82.000000000000014E+0	7.966603308516538E-3	-59.677703377558920E+0
83.000000000000014E+0	10.441188086017794E-3	-60.950092750863824E+0
84.000000000000014E+0	5.996025699215389E-3	-63.147485917013391E+0
85.000000000000014E+0	3.747135166323348E-3	-60.953745668651379E+0
86.000000000000014E+0	3.459907876712167E-3	-60.215877379850852E+0
87.000000000000014E+0	9.421684511720539E-3	-62.783310943186620E+0
88.000000000000014E+0	5.566085299130041E-3	-60.153466766868540E+0
89.000000000000014E+0	8.536700137913251E-3	-57.108634940229400E+0
90.000000000000014E+0	4.565209081933254E-3	-60.033571908155878E+0
91.000000000000014E+0	5.915666566279119E-3	-57.584657974669980E+0
92.000000000000014E+0	7.309926201057221E-3	-59.498151339301017E+0
93.000000000000014E+0	7.908692733311523E-3	-61.091755494680463E+0
94.000000000000014E+0	6.453558261934377E-3	-64.117816314720812E+0
95.000000000000014E+0	8.304164148219851E-3	-66.820247447307281E+0
96.000000000000014E+0	2.478401417706855E-3	-68.773861805614899E+0
97.000000000000014E+0	1.954143208789450E-3	-66.806365659153144E+0
98.000000000000014E+0	3.030697268367900E-3	-68.038247909421457E+0
99.000000000000014E+0	12.109524670960319E-3	-70.732338680943044E+0
