Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	15.314784593109775E-12	1.952731658419055E-9
50.000000000000007E+0	416.922764628441070E-12	2.923901527001321E-9
51.000000000000007E+0	148.335396660730480E-12	5.970499175973514E-9
52.000000000000007E+0	16.560657667208638E-12	2.721298831934899E-9
53.000000000000007E+0	22.032925461529890E-12	8.219516555410452E-9
54.000000000000007E+0	37.641426702704071E-12	10.241116860037298E-9
55.000000000000007E+0	51.635205641595055E-12	11.137592081837816E-9
56.000000000000007E+0	25.857871527792106E-12	12.967083408717747E-9
57.000000000000007E+0	58.281777583320429E-12	21.623589160315044E-9
58.000000000000007E+0	138.856899150273750E-12	26.858861025701049E-9
59.000000000000007E+0	97.243662515188622E-12	36.883885373455960E-9
60.000000000000007E+0	77.128239107934462E-12	46.567101558192196E-9
61.000000000000007E+0	141.035517036403420E-12	70.119248295771524E-9
62.000000000000007E+0	399.927683351011270E-12	77.294008139353867E-9
63.000000000000007E+0	110.768179715347630E-12	88.002328438323451E-9
64.000000000000014E+0	6.998466037522375E-12	146.730294023831960E-9
65.000000000000014E+0	57.993743200990103E-12	150.868351684618960E-9
66.000000000000014E+0	221.277355573910100E-12	178.548358108677180E-9
67.000000000000014E+0	242.009648298548950E-12	255.077330048195260E-9
68.000000000000014E+0	162.916683868218330E-12	290.854518254292330E-9
69.000000000000014E+0	29.247756053710103E-12	325.561920765360480E-9
70.000000000000014E+0	35.146936417595048E-12	399.078647732822430E-9
71.000000000000014E+0	69.685453037706368E-12	447.791635823794670E-9
72.000000000000014E+0	74.150633663608936E-12	495.217283290669470E-9
73.000000000000014E+0	19.733072541050831E-12	595.088678201015360E-9
74.000000000000014E+0	5.255457523256716E-12	693.003771840904130E-9
75.000000000000014E+0	24.844359402684780E-12	683.777314335849300E-9
76.000000000000014E+0	124.500321814794780E-12	751.941580590312940E-9
77.000000000000014E+0	141.045283620655760E-12	827.590669695546990E-9
78.000000000000014E+0	135.437330691466920E-12	920.355590014548910E-9
79.000000000000014E+0	11.872239922802250E-12	1.043991650334292E-6
80.000000000000014E+0	89.407690669196472E-12	1.133251702369033E-6
81.000000000000014E+0	4.347656820268125E-12	1.244498752684548E-6
82.000000000000014E+0	92.544897788284293E-12	1.458163071844160E-6
83.000000000000014E+0	183.158367222947260E-12	1.680068251729884E-6
84.000000000000014E+0	69.555105303036792E-12	1.934648367762446E-6
85.000000000000014E+0	30.447102067027689E-12	2.168439175244099E-6
86.000000000000014E+0	27.784294345474222E-12	2.320974133022496E-6
87.000000000000014E+0	236.017957462327950E-12	2.658813849417792E-6
88.000000000000014E+0	91.263168001522836E-12	2.945749585441156E-6
89.000000000000014E+0	217.955391944171970E-12	2.990801324225708E-6
90.000000000000014E+0	61.308513616783948E-12	2.941707189697911E-6
91.000000000000014E+0	107.877860485660380E-12	3.082655194944651E-6
92.000000000000014E+0	170.217396714658590E-12	3.185502565965314E-6
93.000000000000014E+0	202.831788729699220E-12	3.242848167003140E-6
94.000000000000014E+0	143.809797139006050E-12	3.452947723523686E-6
95.000000000000014E+0	257.023041682236130E-12	3.727178637672711E-6
96.000000000000014E+0	25.667439189084029E-12	4.178681246947391E-6
97.000000000000014E+0	17.466905566919315E-12	4.574074110641603E-6
98.000000000000014E+0	46.481095057737255E-12	5.060474445245113E-6
99.000000000000014E+0	791.743349199792850E-12	5.399210145788416E-6
100.000000000000010E+0	3.007850978401827E-9	5.158317572280760E-6
101.000000000000010E+0	1.147865618273657E-9	5.084620083100798E-6
102.000000000000010E+0	63.406185065520607E-12	4.950477629108506E-6
103.000000000000010E+0	28.961691928251436E-12	4.917754004859253E-6
104.000000000000010E+0	42.531593648616471E-12	5.244308051531119E-6
105.000000000000010E+0	60.748921386082829E-12	5.752565983019055E-6
106.000000000000010E+0	21.366155108479328E-12	6.530353591357862E-6
107.000000000000010E+0	4.188707600159508E-12	7.253605375653956E-6
108.000000000000010E+0	16.653343984113370E-12	7.664032431625697E-6
109.000000000000010E+0	65.030605453713530E-12	7.496685186259196E-6
110.000000000000010E+0	153.447737909083720E-12	7.201716536445226E-6
111.000000000000010E+0	15.629476258761014E-12	7.249545346278320E-6
112.000000000000010E+0	178.265415773293920E-12	7.878925267660470E-6
113.000000000000010E+0	1.572762886991816E-9	9.347385209546702E-6
114.000000000000010E+0	587.146367955507360E-12	11.037721281830364E-6
115.000000000000010E+0	6.030119115928008E-12	12.468999886744326E-6
116.000000000000010E+0	24.678400784284744E-12	13.410132690754670E-6
117.000000000000010E+0	172.734454708879600E-12	13.719429086773556E-6
118.000000000000010E+0	227.480540138296350E-12	14.092354634824099E-6
119.000000000000010E+0	31.284879841092200E-12	15.425284951954745E-6
120.000000000000010E+0	31.609656433381568E-12	18.752530187600182E-6
121.000000000000010E+0	53.972136781874367E-12	22.962285946845739E-6
122.000000000000010E+0	4.785174639136518E-12	26.961212682855981E-6
123.000000000000010E+0	142.251300881031160E-12	29.269466652839743E-6
124.000000000000010E+0	137.764013569410330E-12	30.779778015889267E-6
125.000000000000010E+0	8.412298538749845E-12	33.675838129543807E-6
126.000000000000010E+0	307.382573246310480E-12	38.897870012675364E-6
127.000000000000010E+0	415.685504873273940E-12	46.224651307939049E-6
128.000000000000030E+0	101.180012405825870E-12	54.697207391895773E-6
129.000000000000030E+0	82.184183818392437E-12	62.565225332726295E-6
130.000000000000030E+0	154.385389110229120E-12	68.118341346996608E-6
131.000000000000030E+0	9.232267052711653E-12	74.022072766366761E-6
132.000000000000030E+0	102.499535996182930E-12	83.361223871862688E-6
133.000000000000030E+0	82.345577921118323E-12	96.197145487483362E-6
134.000000000000030E+0	29.128903492399183E-12	110.318929394562810E-6
135.000000000000030E+0	68.876896380500836E-12	123.919861184871760E-6
136.000000000000030E+0	97.790045854546693E-12	136.177998055678030E-6
137.000000000000030E+0	45.632248411398336E-12	149.833810039502580E-6
138.000000000000030E+0	4.397142903638695E-12	168.121802543746080E-6
139.000000000000030E+0	109.688201896029170E-12	192.080112244808460E-6
140.000000000000030E+0	72.564707778120016E-12	215.070174428915690E-6
141.000000000000030E+0	2.930015446390408E-12	230.845861366457870E-6
142.000000000000030E+0	125.088772292946990E-12	245.604545504062670E-6
143.000000000000030E+0	375.809711464475520E-12	270.724900767995530E-6
144.000000000000030E+0	135.143189029262400E-12	307.992640102807060E-6
145.000000000000030E+0	4.975138011788509E-12	347.118641898696620E-6
146.000000000000030E+0	12.803674641302117E-12	378.058179589187180E-6
147.000000000000030E+0	18.823626442185082E-12	399.900266035547180E-6
148.000000000000030E+0	15.377171714900597E-12	424.254125349755530E-6
149.000000000000030E+0	194.939092728954250E-12	464.886555218797660E-6
150.000000000000030E+0	827.815884032986380E-12	519.644268541971090E-6
151.000000000000030E+0	372.905427540273520E-12	571.914996749066940E-6
152.000000000000030E+0	26.905516050107396E-12	606.237063239208710E-6
153.000000000000030E+0	10.858368563611441E-12	643.272396284224260E-6
154.000000000000030E+0	47.408966073444893E-12	695.460228963794060E-6
155.000000000000030E+0	29.732202859710959E-12	752.612624958503840E-6
156.000000000000030E+0	78.465519894215258E-12	804.281486857252220E-6
157.000000000000030E+0	67.758299359069993E-12	854.027128952256360E-6
158.000000000000030E+0	16.610056376814610E-12	916.483852743656990E-6
159.000000000000030E+0	115.535127554299670E-12	994.387272155568700E-6
160.000000000000030E+0	239.878116919038890E-12	1.062921246704842E-3
161.000000000000030E+0	313.418358707659200E-12	1.103392909853441E-3
162.000000000000030E+0	374.389821816323820E-12	1.145046275574289E-3
163.000000000000030E+0	117.666704530265430E-12	1.225720774482251E-3
164.000000000000030E+0	4.132961112434896E-12	1.329505633157506E-3
165.000000000000030E+0	64.287499076316758E-12	1.413329858940781E-3
166.000000000000030E+0	201.477252555679830E-12	1.465610720087028E-3
167.000000000000030E+0	86.978976726723388E-12	1.513867979643996E-3
168.000000000000030E+0	7.096639624974297E-12	1.590053877198462E-3
169.000000000000030E+0	73.680687888536088E-12	1.684651234746430E-3
170.000000000000030E+0	30.560979762864062E-12	1.767256155042360E-3
171.000000000000030E+0	33.471776761512934E-12	1.853457727269110E-3
172.000000000000030E+0	151.692532849410610E-12	1.948391653396755E-3
173.000000000000030E+0	163.789908352841140E-12	2.007600606465305E-3
174.000000000000030E+0	26.006838131211036E-12	2.046452430988539E-3
175.000000000000030E+0	38.231450801275316E-12	2.129487465097148E-3
176.000000000000030E+0	33.171607972215117E-12	2.261718814229108E-3
177.000000000000030E+0	113.824394371099840E-12	2.377975227187801E-3
178.000000000000030E+0	61.067914011521915E-12	2.425969382784293E-3
179.000000000000030E+0	35.949564082872456E-12	2.453489729824800E-3
180.000000000000030E+0	25.939872824163323E-12	2.537486385938096E-3
181.000000000000030E+0	2.831524342085736E-12	2.638829702178283E-3
182.000000000000030E+0	8.281973542951922E-12	2.724565370475201E-3
183.000000000000030E+0	87.006312868602233E-12	2.829429931965484E-3
184.000000000000030E+0	32.827302688042246E-12	2.904353626467818E-3
185.000000000000030E+0	18.014601021465719E-12	2.909593403281480E-3
186.000000000000030E+0	260.434669665540550E-12	2.934141835977001E-3
187.000000000000030E+0	196.356061772025660E-12	3.059725594909976E-3
188.000000000000030E+0	59.141375902561725E-12	3.211539190410478E-3
189.000000000000030E+0	8.710888459427284E-12	3.241520261101225E-3
190.000000000000030E+0	13.521749252579323E-12	3.205553472470270E-3
191.000000000000030E+0	1.919887974686089E-12	3.264332832620097E-3
192.000000000000030E+0	35.221893793318348E-12	3.365064129538108E-3
193.000000000000030E+0	154.917970160604580E-12	3.435919982662787E-3
194.000000000000030E+0	103.403815484927500E-12	3.507336080901820E-3
195.000000000000030E+0	43.767850255550245E-12	3.538581987111716E-3
196.000000000000030E+0	35.306866591725537E-12	3.500570764237003E-3
197.000000000000030E+0	29.824075203081914E-12	3.496668798173528E-3
198.000000000000030E+0	113.969903482596880E-12	3.626568474790286E-3
199.000000000000030E+0	75.500784863784244E-12	3.738132416086489E-3
200.000000000000030E+0	172.099409595598730E-12	3.675145108676725E-3
201.000000000000030E+0	431.839806827490630E-12	3.606525319601168E-3
202.000000000000030E+0	235.012907436964930E-12	3.639356780850328E-3
203.000000000000030E+0	65.458898166531564E-12	3.721655102441053E-3
204.000000000000030E+0	269.443561417718850E-12	3.789347986470197E-3
205.000000000000030E+0	84.700044350318268E-12	3.759003545245655E-3
206.000000000000030E+0	110.905426859562700E-12	3.667301101578867E-3
207.000000000000030E+0	615.817145149194380E-12	3.644875093942148E-3
208.000000000000030E+0	211.438098326833480E-12	3.734867831655354E-3
209.000000000000030E+0	14.034885296813849E-12	3.778540407728367E-3
210.000000000000030E+0	15.331800682086317E-12	3.709663755824332E-3
211.000000000000030E+0	38.090920983234822E-12	3.633991713505437E-3
212.000000000000030E+0	490.884887671584840E-12	3.573635276756543E-3
213.000000000000030E+0	1.724354641814534E-9	3.624874380851891E-3
214.000000000000030E+0	811.415313096771450E-12	3.708688366365861E-3
215.000000000000030E+0	205.525670632470290E-12	3.593504238359867E-3
216.000000000000030E+0	29.287911879092638E-12	3.411258711227305E-3
217.000000000000030E+0	83.598885291035236E-12	3.431587792289963E-3
218.000000000000030E+0	3.816946917620519E-12	3.523566607142714E-3
219.000000000000030E+0	33.554528638860616E-12	3.442162618590592E-3
220.000000000000030E+0	30.898602943679385E-12	3.321400630775338E-3
221.000000000000030E+0	56.596423256575160E-12	3.228996191179822E-3
222.000000000000030E+0	64.792893965881326E-12	3.197894769155957E-3
223.000000000000030E+0	82.663819308905084E-12	3.249609834259708E-3
224.000000000000030E+0	46.751877889158856E-12	3.198512843119526E-3
225.000000000000030E+0	12.183483655953009E-12	3.022371493171760E-3
226.000000000000030E+0	183.624303265666880E-12	2.920427298174609E-3
227.000000000000030E+0	385.398671614802660E-12	2.971770017413727E-3
228.000000000000030E+0	364.824962299240030E-12	2.984936657299730E-3
229.000000000000030E+0	186.672152277750930E-12	2.836836980773150E-3
230.000000000000030E+0	19.955649625542831E-12	2.646673270753147E-3
231.000000000000030E+0	19.805342822960893E-12	2.668890865873340E-3
232.000000000000030E+0	53.164428089506433E-12	2.714430778606200E-3
233.000000000000030E+0	64.121414963779987E-12	2.571970308077750E-3
234.000000000000030E+0	131.671861455638410E-12	2.435676855920100E-3
235.000000000000030E+0	31.156877457165185E-12	2.371849548915805E-3
236.000000000000030E+0	32.782522114077083E-12	2.356755203384057E-3
237.000000000000030E+0	138.973336875144080E-12	2.360223699390591E-3
