Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	465.008625576319640E-12	1.249913350189988E-9
50.000000000000007E+0	737.848756033977450E-12	1.107225622312868E-9
51.000000000000007E+0	79.455947000597336E-12	4.517668173526709E-9
52.000000000000007E+0	149.705008389420330E-12	1.002646586081408E-9
53.000000000000007E+0	204.516086355975400E-12	4.246070104923812E-9
54.000000000000007E+0	131.190656705224180E-12	5.313514636861432E-9
55.000000000000007E+0	13.892881258747253E-12	5.288033058804911E-9
56.000000000000007E+0	180.226370814565570E-15	7.519695882054541E-9
57.000000000000007E+0	5.768929675426022E-12	11.004972106016982E-9
58.000000000000007E+0	40.199727918541662E-12	12.624083226628364E-9
59.000000000000007E+0	58.016393728038650E-12	19.432536982905499E-9
60.000000000000007E+0	13.676589005039222E-12	26.549884358836606E-9
61.000000000000007E+0	38.352885125968944E-12	37.080922675169699E-9
62.000000000000007E+0	119.422901364226110E-12	39.686233267553071E-9
63.000000000000007E+0	75.747475103270080E-12	44.750444408343648E-9
64.000000000000014E+0	22.872501539120619E-12	82.289013826233044E-9
65.000000000000014E+0	15.337401311954322E-12	80.471437308161376E-9
66.000000000000014E+0	20.783216772043341E-12	94.508958220775044E-9
67.000000000000014E+0	18.202934219065550E-12	139.556046141252710E-9
68.000000000000014E+0	4.924079214133013E-12	159.772427646258740E-9
69.000000000000014E+0	126.711012744781490E-12	179.546214905413130E-9
70.000000000000014E+0	238.065272947210250E-12	220.775244089557250E-9
71.000000000000014E+0	70.203498983747307E-12	254.972511671770200E-9
72.000000000000014E+0	3.636367448655491E-12	278.925752809467740E-9
73.000000000000014E+0	5.341373233594972E-12	343.074228573190160E-9
74.000000000000014E+0	110.963631092412420E-12	411.730458824985650E-9
75.000000000000014E+0	68.997987580821012E-12	403.250149385944020E-9
76.000000000000014E+0	60.302918372454038E-12	451.532106648533990E-9
77.000000000000014E+0	91.510049305289796E-12	509.979003100922760E-9
78.000000000000014E+0	72.469506350919001E-12	572.519408585058270E-9
79.000000000000014E+0	58.712145107653757E-12	659.899764797602450E-9
80.000000000000014E+0	127.399996740072150E-12	730.722282548571980E-9
81.000000000000014E+0	225.945418946058750E-12	797.352997757820420E-9
82.000000000000014E+0	202.223103309610850E-12	939.304510755192870E-9
83.000000000000014E+0	91.825510468705764E-12	1.081089942800794E-6
84.000000000000014E+0	116.610389701254780E-12	1.243080832262338E-6
85.000000000000014E+0	182.471043857495860E-12	1.384729515615781E-6
86.000000000000014E+0	96.329858848786312E-12	1.483722831254991E-6
87.000000000000014E+0	128.370493978187510E-12	1.705065260936081E-6
88.000000000000014E+0	146.659514793765390E-12	1.920907548786616E-6
89.000000000000014E+0	60.325021673401237E-12	1.967023184827210E-6
90.000000000000014E+0	1.775427220135036E-12	1.951187349612285E-6
91.000000000000014E+0	40.333601901577698E-12	2.090991532907711E-6
92.000000000000014E+0	23.378378860818243E-12	2.207739499997705E-6
93.000000000000014E+0	3.579255805572828E-12	2.255936601323939E-6
94.000000000000014E+0	9.331434461581512E-12	2.447225644723888E-6
95.000000000000014E+0	89.511315319543463E-12	2.613595087165346E-6
96.000000000000014E+0	155.273990784193030E-12	2.908530579126420E-6
97.000000000000014E+0	1.286774632963733E-12	3.129752877648669E-6
98.000000000000014E+0	5.413992269822944E-12	3.471981172076609E-6
99.000000000000014E+0	121.165771281402140E-12	3.740801338955887E-6
100.000000000000010E+0	1.183927292691517E-9	3.759813864852515E-6
101.000000000000010E+0	546.695261893637860E-12	3.605788294747954E-6
102.000000000000010E+0	27.707189264674470E-12	3.586409123459274E-6
103.000000000000010E+0	42.313488723033298E-12	3.652702011926026E-6
104.000000000000010E+0	35.214674412526342E-12	3.935857314527422E-6
105.000000000000010E+0	82.650091167542771E-12	4.248973226269461E-6
106.000000000000010E+0	14.832559317692856E-12	4.724447533598893E-6
107.000000000000010E+0	174.697959298690520E-12	5.193839078504715E-6
108.000000000000010E+0	1.418837053194626E-12	5.577826989369526E-6
109.000000000000010E+0	2.697218855579048E-12	5.570201321368241E-6
110.000000000000010E+0	67.312674655687644E-12	5.462802943364780E-6
111.000000000000010E+0	88.219997213909124E-12	5.592235451898423E-6
112.000000000000010E+0	318.801975922778480E-12	6.093813348094203E-6
113.000000000000010E+0	2.889854881907847E-9	7.170306076502084E-6
