Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	609.944825136307540E-3	-11.406266820246135E+0
50.000000000000007E+0	816.329725652165660E-3	-9.037549562547163E+0
51.000000000000007E+0	132.619088869506350E-3	-9.503093733313406E+0
52.000000000000007E+0	386.406323740260570E-3	-11.000108770297329E+0
53.000000000000007E+0	219.467469686647650E-3	-13.366636727735811E+0
54.000000000000007E+0	157.130507211192790E-3	-15.834335177722478E+0
55.000000000000007E+0	51.256515776439679E-3	-13.004792563903187E+0
56.000000000000007E+0	4.895634992431145E-3	-10.858670258568347E+0
57.000000000000007E+0	22.895659060071679E-3	-10.174453418375247E+0
58.000000000000007E+0	56.430205563986389E-3	-12.189430716455226E+0
59.000000000000007E+0	54.639990281765707E-3	-14.752992669525824E+0
60.000000000000007E+0	22.696431582803690E-3	-17.655921235875233E+0
61.000000000000007E+0	32.160571215516902E-3	-19.139489210734816E+0
62.000000000000007E+0	54.855966176608317E-3	-21.757256069260862E+0
63.000000000000007E+0	41.142000415559626E-3	-18.931752640336178E+0
64.000000000000014E+0	16.671930988764141E-3	-21.800927700025646E+0
65.000000000000014E+0	13.805591269706277E-3	-22.164709338705183E+0
66.000000000000014E+0	14.829274205889418E-3	-25.154098276801193E+0
67.000000000000014E+0	11.420795929864346E-3	-22.869134787148930E+0
68.000000000000014E+0	5.551516032615045E-3	-24.085809650715074E+0
69.000000000000014E+0	26.565564819482818E-3	-26.490353523961627E+0
70.000000000000014E+0	32.837708061557801E-3	-29.316909684117153E+0
71.000000000000014E+0	16.593297436351784E-3	-31.792869465482092E+0
72.000000000000014E+0	3.610684767400788E-3	-33.407659105882864E+0
73.000000000000014E+0	3.945775893206592E-3	-31.391210125497793E+0
74.000000000000014E+0	16.416623259357048E-3	-34.010851800528115E+0
75.000000000000014E+0	13.080698740101459E-3	-35.978008323201173E+0
76.000000000000014E+0	11.556460703508064E-3	-36.917544856069561E+0
77.000000000000014E+0	13.395478968436932E-3	-39.227656657584539E+0
78.000000000000014E+0	11.250777720792551E-3	-42.285824083871994E+0
79.000000000000014E+0	9.432460327258464E-3	-44.902518034327556E+0
80.000000000000014E+0	13.204091737884213E-3	-46.257340451440925E+0
81.000000000000014E+0	16.833578730897577E-3	-48.101038273216417E+0
82.000000000000014E+0	14.672772416501721E-3	-49.684857600508408E+0
83.000000000000014E+0	9.216176047573745E-3	-51.406461969940729E+0
84.000000000000014E+0	9.685430707998693E-3	-51.953553136426152E+0
85.000000000000014E+0	11.479276150700296E-3	-53.910054282324289E+0
86.000000000000014E+0	8.057569722476060E-3	-56.038449297241065E+0
87.000000000000014E+0	8.676850268099785E-3	-58.203497990434869E+0
88.000000000000014E+0	8.737795783121114E-3	-60.207688021321175E+0
89.000000000000014E+0	5.537885904685086E-3	-62.486990583163696E+0
90.000000000000014E+0	953.898028538162180E-6	-61.989269299343412E+0
91.000000000000014E+0	4.391949791104117E-3	-63.617806610761541E+0
92.000000000000014E+0	3.254117887964382E-3	-64.792713672546924E+0
93.000000000000014E+0	1.259600788374316E-3	-65.741656445240409E+0
94.000000000000014E+0	1.952707514711550E-3	-62.713805681925130E+0
95.000000000000014E+0	5.852208854413191E-3	-63.886084368490508E+0
96.000000000000014E+0	7.306553027105602E-3	-65.589086987570909E+0
97.000000000000014E+0	641.203998152338470E-6	-66.773329285045804E+0
98.000000000000014E+0	1.248734570180000E-3	-65.707946242322322E+0
99.000000000000014E+0	5.691249866302013E-3	-62.679051418744841E+0
100.000000000000010E+0	17.745136468570465E-3	-65.070861870187983E+0
101.000000000000010E+0	12.313245619777825E-3	-67.236671832395032E+0
102.000000000000010E+0	2.779497708548245E-3	-68.553062017631959E+0
103.000000000000010E+0	3.403551255028607E-3	-69.829952662088047E+0
104.000000000000010E+0	2.991177365595031E-3	-72.596116148861455E+0
105.000000000000010E+0	4.410417180319808E-3	-75.554412718939844E+0
106.000000000000010E+0	1.771872760742528E-3	-74.805499245267853E+0
107.000000000000010E+0	5.799621765975176E-3	-76.637396385124418E+0
108.000000000000010E+0	504.351992763868500E-6	-77.996912437124678E+0
109.000000000000010E+0	695.861241452109480E-6	-76.545854028229598E+0
110.000000000000010E+0	3.510271082561101E-3	-75.894866925313906E+0
111.000000000000010E+0	3.971831315825447E-3	-76.936081453192742E+0
112.000000000000010E+0	7.232957751696898E-3	-76.148781281748555E+0
113.000000000000010E+0	20.075629402400073E-3	-77.857268221849935E+0
114.000000000000010E+0	14.703310646658668E-3	-79.892293638806208E+0
115.000000000000010E+0	3.431616531933301E-3	-82.258163629450408E+0
116.000000000000010E+0	279.889825275027320E-6	-85.039592737510446E+0
117.000000000000010E+0	727.478490768515710E-6	-87.807414037127472E+0
118.000000000000010E+0	1.817771203097583E-3	-89.948028035402203E+0
119.000000000000010E+0	1.867601889450435E-3	-92.497034690789789E+0
120.000000000000010E+0	2.340978761455022E-3	-95.067196194804552E+0
121.000000000000010E+0	2.310042396175427E-3	-97.303593732237573E+0
122.000000000000010E+0	1.575874118385076E-3	-99.225989762384685E+0
123.000000000000010E+0	878.360634491924830E-6	-99.567929491162403E+0
124.000000000000010E+0	1.949609181382843E-3	-100.244467268443760E+0
125.000000000000010E+0	1.517337113281042E-3	-101.130354266889680E+0
126.000000000000010E+0	1.055612661186782E-3	-101.812522223963820E+0
127.000000000000010E+0	326.909683691771450E-6	-101.903476787043690E+0
128.000000000000030E+0	816.482040892425940E-6	-103.687383334428130E+0
129.000000000000030E+0	675.749685121010610E-6	-105.933857239239670E+0
130.000000000000030E+0	258.722584734885420E-6	-106.282702142245410E+0
131.000000000000030E+0	850.679517781643430E-6	-107.901071650786380E+0
132.000000000000030E+0	768.364992010407960E-6	-109.362295193369750E+0
133.000000000000030E+0	567.087680488901750E-6	-110.574719046392100E+0
134.000000000000030E+0	375.451200860750190E-6	-112.426710316645900E+0
135.000000000000030E+0	275.382207580913250E-6	-111.560517876074510E+0
136.000000000000030E+0	865.694985426378810E-6	-113.749911165940050E+0
137.000000000000030E+0	1.408668755660523E-3	-115.864920547948360E+0
138.000000000000030E+0	1.518176240988936E-3	-117.493449602368340E+0
139.000000000000030E+0	700.410480965146450E-6	-119.022112111181490E+0
140.000000000000030E+0	208.490920849168890E-6	-121.044992491283860E+0
141.000000000000030E+0	562.453648220653890E-6	-122.941589431815610E+0
142.000000000000030E+0	612.783410396020650E-6	-124.375343128055040E+0
143.000000000000030E+0	877.225918821826920E-6	-125.459099574747670E+0
144.000000000000030E+0	836.525796484975490E-6	-127.163839756769360E+0
145.000000000000030E+0	487.949009130096360E-6	-129.658562759293010E+0
146.000000000000030E+0	620.972659973121740E-6	-131.679090640089300E+0
147.000000000000030E+0	446.190625375906720E-6	-133.388348398097210E+0
148.000000000000030E+0	94.299197056561809E-6	-130.416986645340560E+0
149.000000000000030E+0	801.322714170943770E-6	-131.832393899455160E+0
150.000000000000030E+0	1.358208206023788E-3	-133.065634688667560E+0
151.000000000000030E+0	262.183788510834950E-6	-133.700416451492290E+0
152.000000000000030E+0	875.323034109205380E-6	-133.280295785772440E+0
153.000000000000030E+0	512.672819132654430E-6	-135.000830580598180E+0
154.000000000000030E+0	171.385480557323590E-6	-132.252016037885230E+0
155.000000000000030E+0	312.003339185487410E-6	-134.675758372347500E+0
156.000000000000030E+0	246.002093164338380E-6	-136.471375360016680E+0
