Freq (Hz)	micro(Pa^2 )
147.000000000000030E+0	195.201789471892190E-12
148.000000000000030E+0	370.577275085961580E-12
149.000000000000030E+0	2.296961646482978E-9
150.000000000000030E+0	4.944709335546292E-9
151.000000000000030E+0	1.501297399685017E-9
152.000000000000030E+0	311.568312301529720E-12
153.000000000000030E+0	148.298050046643960E-12
154.000000000000030E+0	105.484506673054010E-12
155.000000000000030E+0	6.551531677180668E-12
156.000000000000030E+0	201.574745341729770E-12
157.000000000000030E+0	114.749491905668290E-12
158.000000000000030E+0	82.919920579385207E-12
159.000000000000030E+0	68.754262303331408E-12
160.000000000000030E+0	63.916999717563442E-12
161.000000000000030E+0	325.082150284516100E-12
162.000000000000030E+0	1.207821663685034E-9
163.000000000000030E+0	684.951141088432900E-12
164.000000000000030E+0	105.807512275742910E-12
165.000000000000030E+0	503.313766668866850E-15
166.000000000000030E+0	25.340307170799587E-12
167.000000000000030E+0	107.232681514502740E-12
168.000000000000030E+0	377.803041880857420E-12
169.000000000000030E+0	269.167622991069080E-12
170.000000000000030E+0	146.784981887853260E-12
171.000000000000030E+0	318.142829066797360E-12
172.000000000000030E+0	599.909950468509760E-12
173.000000000000030E+0	662.036113230401740E-12
174.000000000000030E+0	306.090004804974590E-12
175.000000000000030E+0	75.771701238799992E-12
176.000000000000030E+0	136.553690631504070E-12
177.000000000000030E+0	164.618044310083080E-12
178.000000000000030E+0	293.621042938170140E-12
179.000000000000030E+0	83.703061246903120E-12
180.000000000000030E+0	10.637864609126668E-12
181.000000000000030E+0	167.223052516674640E-12
182.000000000000030E+0	236.227665267237610E-12
183.000000000000030E+0	106.432303045782220E-12
184.000000000000030E+0	228.824130535041010E-12
185.000000000000030E+0	148.931976385063560E-12
186.000000000000030E+0	460.562435154469670E-12
187.000000000000030E+0	427.950067938893810E-12
188.000000000000030E+0	131.320209409276510E-12
189.000000000000030E+0	273.551840742877190E-12
190.000000000000030E+0	239.922943564456710E-12
191.000000000000030E+0	33.159520227237428E-12
192.000000000000030E+0	85.218547058498677E-12
193.000000000000030E+0	68.226996208332602E-12
194.000000000000030E+0	304.145901806508140E-12
195.000000000000030E+0	189.616560894261020E-12
196.000000000000030E+0	174.418286041489910E-12
197.000000000000030E+0	259.077336140417330E-12
198.000000000000030E+0	187.452007832232710E-12
199.000000000000030E+0	352.600029577064390E-12
200.000000000000030E+0	810.777635454798140E-12
201.000000000000030E+0	71.163693898774253E-12
202.000000000000030E+0	169.644168321162490E-12
203.000000000000030E+0	250.529617020900830E-12
204.000000000000030E+0	44.570946250615851E-12
205.000000000000030E+0	3.536571136255281E-12
206.000000000000030E+0	180.275882574125650E-12
207.000000000000030E+0	331.548285250166270E-12
208.000000000000030E+0	50.128751515015983E-12
209.000000000000030E+0	72.095738361599637E-12
210.000000000000030E+0	95.763187989337169E-12
211.000000000000030E+0	260.639398262845550E-12
212.000000000000030E+0	492.047905493725960E-12
213.000000000000030E+0	1.825173973968954E-9
214.000000000000030E+0	3.684702615907975E-9
215.000000000000030E+0	1.571309308371203E-9
216.000000000000030E+0	397.659104045579300E-12
217.000000000000030E+0	56.438694821768858E-12
218.000000000000030E+0	49.436979466158113E-12
219.000000000000030E+0	198.316762747937900E-12
220.000000000000030E+0	187.913458493025150E-12
221.000000000000030E+0	145.486511540043490E-12
222.000000000000030E+0	153.221922718797570E-12
223.000000000000030E+0	7.156027894780887E-12
224.000000000000030E+0	178.600936242454660E-12
225.000000000000030E+0	12.238283299416290E-12
226.000000000000030E+0	186.056625865419500E-12
227.000000000000030E+0	297.212182296355120E-12
228.000000000000030E+0	298.576918015206480E-12
229.000000000000030E+0	208.108436431663470E-12
230.000000000000030E+0	120.336755340561980E-12
231.000000000000030E+0	106.315413051559180E-12
232.000000000000030E+0	140.790040347638890E-12
233.000000000000030E+0	123.563106916612540E-12
234.000000000000030E+0	4.592361099486287E-12
235.000000000000030E+0	22.969939489976083E-12
236.000000000000030E+0	116.514676568562370E-12
237.000000000000030E+0	661.904280817695230E-12
238.000000000000030E+0	327.325322574805920E-12
239.000000000000030E+0	18.028324696791509E-12
240.000000000000030E+0	87.198511654542002E-12
241.000000000000030E+0	81.983932466819410E-12
242.000000000000030E+0	309.913075486422180E-12
243.000000000000030E+0	236.818295006333740E-12
244.000000000000030E+0	42.575483789260120E-12
245.000000000000030E+0	29.486404056973336E-12
246.000000000000030E+0	161.130622292314750E-12
247.000000000000030E+0	57.762118472070551E-12
248.000000000000030E+0	363.192207571889720E-12
249.000000000000030E+0	210.708357114525030E-12
250.000000000000030E+0	353.752633751191160E-12
251.000000000000030E+0	439.357073062336260E-12
252.000000000000030E+0	540.748496215293890E-12
253.000000000000030E+0	145.032423138610240E-12
254.000000000000030E+0	26.445354956462425E-12
255.000000000000030E+0	173.184129647999240E-12
256.000000000000060E+0	59.528459644814774E-12
257.000000000000060E+0	179.684714626154230E-12
258.000000000000060E+0	276.518757793826480E-12
259.000000000000060E+0	284.819273733080280E-12
260.000000000000060E+0	436.610843211433210E-12
261.000000000000060E+0	434.032642561542790E-12
262.000000000000060E+0	427.904583757452910E-12
263.000000000000060E+0	482.008818281398060E-12
264.000000000000060E+0	133.774699602279040E-12
265.000000000000060E+0	54.337387952026718E-12
266.000000000000060E+0	98.515905300060498E-12
267.000000000000060E+0	98.826610077261374E-12
268.000000000000060E+0	278.203756444925870E-12
269.000000000000060E+0	266.089293375224460E-12
270.000000000000060E+0	69.531038566233340E-12
271.000000000000060E+0	159.783886285359810E-12
272.000000000000060E+0	119.263765097447150E-12
273.000000000000060E+0	168.204749804536850E-12
274.000000000000060E+0	250.620975873284410E-12
275.000000000000060E+0	76.060954579166043E-12
276.000000000000060E+0	240.580100601238910E-12
277.000000000000060E+0	55.079017245748083E-12
278.000000000000060E+0	33.748799681116386E-12
279.000000000000060E+0	256.974801408636230E-12
280.000000000000060E+0	168.929531839025970E-12
281.000000000000060E+0	49.456884291614738E-12
282.000000000000060E+0	336.645597840561790E-12
283.000000000000060E+0	400.574593772211200E-12
284.000000000000060E+0	105.604633266002270E-12
285.000000000000060E+0	30.205901112147865E-12
286.000000000000060E+0	84.432324688031278E-12
287.000000000000060E+0	36.341268216395110E-12
288.000000000000060E+0	93.764722226226575E-12
289.000000000000060E+0	21.967969690242995E-12
290.000000000000060E+0	38.418644846152246E-12
291.000000000000060E+0	102.209737089987790E-12
292.000000000000060E+0	114.650935245344190E-12
293.000000000000060E+0	33.226671186686879E-12
294.000000000000060E+0	99.420557567489646E-12
295.000000000000060E+0	131.015938951874130E-12
296.000000000000060E+0	174.832570376012450E-12
297.000000000000060E+0	35.783083302923364E-12
298.000000000000060E+0	9.197620176571486E-12
299.000000000000060E+0	141.284707648479260E-12
300.000000000000060E+0	180.196174143332390E-12
301.000000000000060E+0	180.392204264566990E-12
302.000000000000060E+0	168.291528052468810E-12
303.000000000000060E+0	66.903254006679768E-12
304.000000000000060E+0	131.438388058180410E-12
305.000000000000060E+0	256.583156251357740E-12
306.000000000000060E+0	98.806153631295495E-12
307.000000000000060E+0	46.432413083910525E-12
308.000000000000060E+0	28.429032301704641E-12
309.000000000000060E+0	87.327515453838502E-12
310.000000000000060E+0	135.441393582986340E-12
311.000000000000060E+0	655.625159303997500E-12
312.000000000000060E+0	975.589588536793360E-12
313.000000000000060E+0	173.274354233954940E-12
314.000000000000060E+0	934.872031063900100E-12
315.000000000000060E+0	227.747702860652620E-12
316.000000000000060E+0	8.872787743819517E-12
317.000000000000060E+0	56.360079085063861E-12
318.000000000000060E+0	32.063163265866603E-12
319.000000000000060E+0	174.061415907781470E-12
320.000000000000060E+0	11.263009237945271E-12
321.000000000000060E+0	176.419460479105230E-12
322.000000000000060E+0	303.844454072937590E-12
323.000000000000060E+0	33.714590292070604E-12
324.000000000000060E+0	69.946462682790926E-12
325.000000000000060E+0	193.375577519560240E-12
326.000000000000060E+0	188.752929587238440E-12
327.000000000000060E+0	40.105432869940497E-12
328.000000000000060E+0	60.164494835816493E-12
329.000000000000060E+0	21.054789280013103E-12
330.000000000000060E+0	156.948755688194720E-12
331.000000000000060E+0	226.089110832397620E-12
332.000000000000060E+0	19.075937153042793E-12
333.000000000000060E+0	102.366184776772210E-12
334.000000000000060E+0	169.568732677350680E-12
335.000000000000060E+0	16.965170192827873E-12
336.000000000000060E+0	56.834737834562359E-12
337.000000000000060E+0	28.092367465085685E-12
338.000000000000060E+0	467.228070521999290E-12
339.000000000000060E+0	860.481506172794140E-12
340.000000000000060E+0	557.645912937255090E-12
341.000000000000060E+0	703.369110999509000E-12
342.000000000000060E+0	677.850928475036080E-12
343.000000000000060E+0	297.282536885807090E-12
344.000000000000060E+0	89.469431455336267E-12
345.000000000000060E+0	71.291625656359371E-12
346.000000000000060E+0	9.484922072634053E-12
347.000000000000060E+0	5.093283260465962E-12
348.000000000000060E+0	121.386897524901100E-12
349.000000000000060E+0	82.806087262880176E-12
350.000000000000060E+0	98.654049728928016E-12
351.000000000000060E+0	44.678845381388986E-12
352.000000000000060E+0	46.793010703704235E-12
353.000000000000060E+0	125.658001442767100E-12
354.000000000000060E+0	20.785460107918461E-12
355.000000000000060E+0	1.907085312091271E-12
356.000000000000060E+0	5.592066692715858E-12
357.000000000000060E+0	18.635907624411430E-12
358.000000000000060E+0	50.257155557318691E-12
359.000000000000060E+0	78.976308096110189E-12
360.000000000000060E+0	384.565095265579380E-12
361.000000000000060E+0	261.599933425369140E-12
362.000000000000060E+0	198.185119345602130E-12
363.000000000000060E+0	142.641424075214740E-12
364.000000000000060E+0	18.770404851343163E-12
365.000000000000060E+0	496.718092713034010E-12
366.000000000000060E+0	397.028520409375710E-12
367.000000000000060E+0	19.847784947399186E-12
368.000000000000060E+0	369.131180557390520E-12
369.000000000000060E+0	185.715651541871940E-12
370.000000000000060E+0	40.012004033457058E-12
371.000000000000060E+0	261.818874711233140E-12
372.000000000000060E+0	95.400028678069886E-12
373.000000000000060E+0	621.922194630365030E-15
374.000000000000060E+0	161.899291222319590E-12
375.000000000000060E+0	77.111501628703807E-12
376.000000000000060E+0	44.286656231038051E-12
377.000000000000060E+0	108.547742486069490E-12
378.000000000000060E+0	29.110197173298630E-12
379.000000000000060E+0	119.917610005262850E-12
380.000000000000060E+0	313.567922121506790E-12
381.000000000000060E+0	117.390539382967510E-12
382.000000000000060E+0	39.407384348711770E-12
383.000000000000060E+0	220.280178348611860E-12
384.000000000000060E+0	15.309750839573750E-12
385.000000000000060E+0	116.466724779789890E-12
386.000000000000060E+0	30.648819141642920E-12
387.000000000000060E+0	77.445100126668277E-12
388.000000000000060E+0	87.858297742364201E-12
389.000000000000060E+0	82.643084567328384E-12
390.000000000000060E+0	24.565613416551289E-12
391.000000000000060E+0	100.730006721009510E-12
392.000000000000060E+0	393.189951218716680E-12
393.000000000000060E+0	138.979501668325810E-12
394.000000000000060E+0	133.631129751625450E-12
395.000000000000060E+0	260.267059125616900E-12
396.000000000000060E+0	29.279337994443621E-12
397.000000000000060E+0	37.027299016443858E-12
398.000000000000060E+0	118.836419062272230E-12
399.000000000000060E+0	408.240924818485670E-12
400.000000000000060E+0	1.042790053713969E-9
401.000000000000060E+0	691.728029815331890E-12
402.000000000000060E+0	133.960646684463230E-12
403.000000000000060E+0	46.578898005528732E-12
404.000000000000060E+0	19.839776746568045E-12
405.000000000000060E+0	27.402295846287315E-12
406.000000000000060E+0	47.064341541596230E-12
407.000000000000060E+0	4.349273074146936E-12
408.000000000000060E+0	182.723175102531640E-12
409.000000000000060E+0	475.675221096870300E-12
410.000000000000060E+0	84.188967295164047E-12
411.000000000000060E+0	32.870740073098002E-12
412.000000000000060E+0	244.081359541089610E-12
413.000000000000060E+0	390.506703927975040E-12
414.000000000000060E+0	1.435402040509123E-9
415.000000000000060E+0	307.404135908316850E-12
416.000000000000060E+0	18.379581894087284E-12
417.000000000000060E+0	49.907569121689756E-12
418.000000000000060E+0	67.341076376418978E-12
419.000000000000060E+0	63.023392623087948E-12
420.000000000000060E+0	46.723493934806822E-12
421.000000000000060E+0	215.805501415501620E-12
422.000000000000060E+0	292.547965950475260E-12
423.000000000000060E+0	99.381921039597317E-12
424.000000000000060E+0	147.280440413296120E-12
425.000000000000060E+0	337.856729999482050E-12
426.000000000000060E+0	188.840610593119230E-12
427.000000000000060E+0	95.536531169247455E-12
428.000000000000060E+0	14.029863963629262E-12
429.000000000000060E+0	33.603712597736074E-12
430.000000000000060E+0	74.982088865922753E-12
431.000000000000060E+0	140.056816849920770E-12
432.000000000000060E+0	107.044991084746570E-12
433.000000000000060E+0	49.418049898730618E-12
434.000000000000060E+0	35.090408948512132E-12
435.000000000000060E+0	11.800138914233927E-12
436.000000000000060E+0	10.924375444981263E-12
437.000000000000060E+0	2.052370247083475E-12
438.000000000000060E+0	111.536563391288710E-12
439.000000000000060E+0	128.559863079240130E-12
440.000000000000060E+0	244.289437623315480E-12
441.000000000000060E+0	103.367599380059340E-12
442.000000000000060E+0	39.583308332371442E-12
443.000000000000060E+0	83.220591867343756E-12
444.000000000000060E+0	105.764683035844880E-12
445.000000000000060E+0	412.300225318768250E-12
446.000000000000060E+0	290.542285514612070E-12
447.000000000000060E+0	253.759508689409300E-12
448.000000000000060E+0	609.734020780237020E-12
449.000000000000060E+0	1.010920985930459E-9
450.000000000000060E+0	794.987301969792210E-12
451.000000000000060E+0	163.411348171354220E-12
452.000000000000060E+0	186.804453720708090E-12
453.000000000000060E+0	83.004045436856118E-12
454.000000000000060E+0	383.736225649241700E-12
455.000000000000060E+0	26.150965790207526E-12
456.000000000000060E+0	97.804921305084558E-12
457.000000000000060E+0	291.784164745222730E-12
458.000000000000060E+0	334.044501873480390E-12
459.000000000000060E+0	212.360173563744310E-12
460.000000000000060E+0	413.663244451228190E-12
461.000000000000060E+0	179.344543228805200E-12
462.000000000000060E+0	17.812459295010688E-12
463.000000000000060E+0	9.560356550367507E-12
464.000000000000060E+0	99.061781564810986E-12
465.000000000000060E+0	94.675156829416002E-12
466.000000000000060E+0	45.403108811144770E-12
467.000000000000060E+0	3.817567445862576E-12
468.000000000000060E+0	3.797297865081481E-12
469.000000000000060E+0	200.014261486505310E-12
470.000000000000060E+0	23.254266086591248E-12
471.000000000000060E+0	224.277313520796240E-12
472.000000000000060E+0	148.605152409686280E-12
473.000000000000060E+0	94.607919292569767E-12
474.000000000000060E+0	326.609426712786740E-12
475.000000000000060E+0	172.169497998579130E-12
476.000000000000060E+0	303.721124747404850E-12
477.000000000000060E+0	537.154847904963000E-12
478.000000000000060E+0	327.394646457030830E-12
479.000000000000060E+0	175.087931748388600E-12
480.000000000000060E+0	167.207975349084960E-12
481.000000000000060E+0	168.676759463095880E-12
482.000000000000060E+0	110.496475132899350E-12
483.000000000000060E+0	217.504079766027230E-12
484.000000000000060E+0	36.741003482063165E-12
485.000000000000060E+0	85.519516320830981E-12
486.000000000000060E+0	7.659803995899066E-12
487.000000000000060E+0	230.011650701867120E-12
488.000000000000060E+0	446.131368032430390E-12
489.000000000000060E+0	301.564044624716340E-12
490.000000000000060E+0	99.659019468706517E-12
491.000000000000060E+0	19.517272399961655E-12
492.000000000000060E+0	40.483449291879790E-12
493.000000000000060E+0	233.849752084635450E-12
494.000000000000060E+0	288.829211378533680E-12
495.000000000000060E+0	425.645265240999970E-12
496.000000000000060E+0	503.636639734790850E-12
497.000000000000060E+0	69.440606855272114E-12
498.000000000000060E+0	61.840208347238615E-12
499.000000000000060E+0	5.315992491160401E-12
500.000000000000060E+0	349.048379608097300E-12
