Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	305.994388505368240E-12	340.627853042618270E-12
50.000000000000007E+0	1.120035071204187E-9	6.515847272266836E-9
51.000000000000007E+0	571.986054550110230E-12	355.297644081887790E-12
52.000000000000007E+0	42.556405495659501E-12	2.614667568846301E-9
53.000000000000007E+0	176.591038473111220E-12	2.155533161929586E-9
54.000000000000007E+0	66.429948742026213E-12	2.759478286623331E-9
55.000000000000007E+0	21.756242013225496E-12	4.730379557238860E-9
56.000000000000007E+0	8.559253209805536E-12	6.481407293065121E-9
57.000000000000007E+0	7.419806810388589E-12	7.426118749262722E-9
58.000000000000007E+0	19.712790571970352E-12	11.111570583630805E-9
59.000000000000007E+0	8.936177395151669E-12	14.694385460760196E-9
60.000000000000007E+0	3.277491984649093E-12	17.945049654437595E-9
61.000000000000007E+0	299.395288669324810E-12	21.620756812860403E-9
62.000000000000007E+0	244.185898207448580E-12	35.810185746441330E-9
63.000000000000007E+0	39.490131317812532E-12	35.063122053835879E-9
64.000000000000014E+0	125.064316851771440E-12	49.819409107454195E-9
65.000000000000014E+0	43.240526593986853E-12	63.078780644982609E-9
66.000000000000014E+0	142.617517875928250E-12	71.166684387691582E-9
67.000000000000014E+0	130.373172769669670E-12	95.586596394864219E-9
68.000000000000014E+0	49.220073341285055E-12	104.283089103902620E-9
69.000000000000014E+0	65.372903482007815E-12	136.440850766921880E-9
70.000000000000014E+0	54.463170683147478E-12	161.964640062770460E-9
71.000000000000014E+0	21.028559342901954E-12	183.014946232620410E-9
72.000000000000014E+0	85.862889891342513E-12	197.959213821087760E-9
73.000000000000014E+0	207.726813116023280E-12	229.647072862507220E-9
74.000000000000014E+0	340.824761211857100E-12	269.098638418552940E-9
75.000000000000014E+0	591.099983258153350E-12	273.704922317703350E-9
76.000000000000014E+0	200.043921852546410E-12	317.934769681555720E-9
77.000000000000014E+0	9.736809406104698E-12	364.782060947468740E-9
78.000000000000014E+0	168.457385925800950E-12	367.454332893579860E-9
79.000000000000014E+0	91.600639732033361E-12	409.558794322844590E-9
80.000000000000014E+0	656.291232619866450E-15	474.620974158535540E-9
81.000000000000014E+0	5.874856281399644E-12	551.205121219632630E-9
82.000000000000014E+0	80.099722055825535E-12	606.792992238968060E-9
83.000000000000014E+0	154.763564851386350E-12	708.615938821734810E-9
84.000000000000014E+0	313.936549327065660E-12	836.939251324883260E-9
