Freq (Hz)	micro(Pa^2 )
167.000000000000030E+0	198.233916291751260E-12
168.000000000000030E+0	762.930783837927300E-12
169.000000000000030E+0	808.319444235579200E-12
170.000000000000030E+0	465.441492324929530E-12
171.000000000000030E+0	175.411313590987560E-12
172.000000000000030E+0	60.883675715464219E-12
173.000000000000030E+0	88.365018196126559E-12
174.000000000000030E+0	80.303022547212955E-12
175.000000000000030E+0	176.168873392624650E-12
176.000000000000030E+0	3.646725478926822E-12
177.000000000000030E+0	93.311789802071988E-12
178.000000000000030E+0	59.445184662732180E-12
179.000000000000030E+0	377.619818706729640E-12
180.000000000000030E+0	455.972646829898120E-12
181.000000000000030E+0	85.881765464262766E-12
182.000000000000030E+0	31.243344287801505E-12
183.000000000000030E+0	122.831036174078620E-12
184.000000000000030E+0	762.786369502078910E-12
185.000000000000030E+0	415.846859657597880E-12
186.000000000000030E+0	601.187336662871040E-12
187.000000000000030E+0	579.923995043432470E-12
188.000000000000030E+0	945.915303128388520E-12
189.000000000000030E+0	293.000408010391610E-12
190.000000000000030E+0	136.725509252565680E-12
191.000000000000030E+0	157.552228081749100E-12
192.000000000000030E+0	78.899035545370232E-12
193.000000000000030E+0	540.337434503758180E-12
194.000000000000030E+0	55.901403221332760E-12
195.000000000000030E+0	497.129875323127640E-12
196.000000000000030E+0	387.187969137695990E-12
197.000000000000030E+0	924.862928437896470E-12
198.000000000000030E+0	1.507477232992718E-9
199.000000000000030E+0	1.139716829881434E-9
200.000000000000030E+0	3.977330642009376E-9
201.000000000000030E+0	1.659956745172369E-9
202.000000000000030E+0	531.994788741697580E-12
203.000000000000030E+0	161.173157587302170E-12
204.000000000000030E+0	391.842676122027780E-12
205.000000000000030E+0	38.005582099503871E-12
206.000000000000030E+0	1.230912178148751E-9
207.000000000000030E+0	1.612911259369191E-9
208.000000000000030E+0	198.849362030229160E-12
209.000000000000030E+0	245.540986571228290E-12
210.000000000000030E+0	1.159723278524923E-9
211.000000000000030E+0	652.735131554264180E-12
212.000000000000030E+0	81.953428524997679E-12
213.000000000000030E+0	3.170619985319416E-9
214.000000000000030E+0	11.279824244550466E-9
215.000000000000030E+0	5.969431308037279E-9
216.000000000000030E+0	647.266711746464380E-12
217.000000000000030E+0	141.817927995424710E-12
218.000000000000030E+0	146.011702086299220E-12
219.000000000000030E+0	117.783652998066610E-12
220.000000000000030E+0	44.926079853137274E-12
221.000000000000030E+0	592.918709554653710E-12
222.000000000000030E+0	487.160986897804350E-12
223.000000000000030E+0	157.237773441009470E-12
224.000000000000030E+0	187.527077748132660E-12
225.000000000000030E+0	363.262127515220240E-12
226.000000000000030E+0	430.405983404060280E-12
227.000000000000030E+0	722.973514927967230E-12
228.000000000000030E+0	848.942093665285030E-12
229.000000000000030E+0	58.096332754436288E-12
230.000000000000030E+0	242.724659478599410E-12
231.000000000000030E+0	113.444734705916360E-12
232.000000000000030E+0	64.871674026766894E-12
233.000000000000030E+0	282.801622993498630E-12
234.000000000000030E+0	125.001867787049230E-12
235.000000000000030E+0	233.587061909416630E-12
236.000000000000030E+0	47.747270150002351E-12
237.000000000000030E+0	57.065150260600171E-12
238.000000000000030E+0	211.829077867972390E-12
239.000000000000030E+0	251.818105370160330E-12
240.000000000000030E+0	230.004859145128610E-12
241.000000000000030E+0	11.320861282148831E-12
242.000000000000030E+0	109.734873905210940E-12
243.000000000000030E+0	421.388320370246600E-12
244.000000000000030E+0	203.408141955216440E-12
245.000000000000030E+0	172.533383947521810E-12
246.000000000000030E+0	753.556837422880250E-12
247.000000000000030E+0	616.593033421996550E-12
248.000000000000030E+0	606.496553402474330E-12
249.000000000000030E+0	1.067345027086781E-9
250.000000000000030E+0	2.605269963786441E-9
251.000000000000030E+0	1.709580257821957E-9
252.000000000000030E+0	18.021959037400457E-12
253.000000000000030E+0	258.361954785033280E-12
254.000000000000030E+0	722.724378659046790E-12
255.000000000000030E+0	160.307337945423260E-12
256.000000000000060E+0	9.775142758798906E-12
257.000000000000060E+0	74.768514785976070E-12
258.000000000000060E+0	614.678365721110460E-12
259.000000000000060E+0	466.993269361511530E-12
260.000000000000060E+0	144.520383375800800E-12
261.000000000000060E+0	174.807144677683350E-12
262.000000000000060E+0	50.546142841934792E-12
263.000000000000060E+0	97.714071570701381E-12
264.000000000000060E+0	63.466047430978393E-12
265.000000000000060E+0	69.402640263131309E-12
266.000000000000060E+0	644.795340431046930E-12
267.000000000000060E+0	297.754922816057630E-12
268.000000000000060E+0	213.363423712174970E-12
269.000000000000060E+0	239.148525974608850E-12
270.000000000000060E+0	30.193099688191529E-12
271.000000000000060E+0	71.372781062607560E-12
272.000000000000060E+0	107.832132889913540E-12
273.000000000000060E+0	84.963912883307059E-12
274.000000000000060E+0	206.631991449576620E-12
275.000000000000060E+0	348.433850722589920E-12
276.000000000000060E+0	410.063749074698480E-12
277.000000000000060E+0	94.807738527693467E-12
278.000000000000060E+0	41.251371932423024E-12
279.000000000000060E+0	51.887293162851185E-12
280.000000000000060E+0	19.572072292607785E-12
281.000000000000060E+0	228.043895894724300E-12
282.000000000000060E+0	500.665025825069080E-12
283.000000000000060E+0	1.232946578123413E-9
284.000000000000060E+0	637.307198569313870E-12
285.000000000000060E+0	280.327459438781280E-12
286.000000000000060E+0	172.332696589425400E-12
287.000000000000060E+0	37.344644669083291E-12
288.000000000000060E+0	134.944897156789370E-12
289.000000000000060E+0	420.592560618819890E-12
290.000000000000060E+0	540.073232038190490E-12
291.000000000000060E+0	705.082802956699580E-12
292.000000000000060E+0	243.459718347528570E-12
293.000000000000060E+0	132.020637753498590E-12
294.000000000000060E+0	306.930662821183480E-12
295.000000000000060E+0	133.534575597219920E-12
296.000000000000060E+0	30.993390394228800E-12
297.000000000000060E+0	135.988344423016870E-12
298.000000000000060E+0	182.136351156442960E-15
299.000000000000060E+0	1.148364933358715E-9
300.000000000000060E+0	3.112537629508019E-9
301.000000000000060E+0	1.118156559046713E-9
302.000000000000060E+0	101.143369792423990E-12
303.000000000000060E+0	133.704745616676360E-12
304.000000000000060E+0	21.939677600872299E-12
305.000000000000060E+0	26.288847515525793E-12
306.000000000000060E+0	251.680387758585420E-12
307.000000000000060E+0	657.535549239981610E-12
308.000000000000060E+0	237.050569860618180E-12
309.000000000000060E+0	158.593920944557960E-12
310.000000000000060E+0	28.610822925185680E-12
311.000000000000060E+0	417.959558962058760E-12
312.000000000000060E+0	51.172165374860662E-12
313.000000000000060E+0	336.125731552050000E-12
314.000000000000060E+0	1.102467111164650E-9
315.000000000000060E+0	917.675297646387980E-12
316.000000000000060E+0	328.937997739198950E-12
317.000000000000060E+0	550.079931181415780E-15
318.000000000000060E+0	71.818758520704467E-12
319.000000000000060E+0	439.066941986710540E-12
320.000000000000060E+0	457.606106847636580E-12
321.000000000000060E+0	636.465341056161570E-12
322.000000000000060E+0	383.721748170149340E-12
323.000000000000060E+0	71.709801738126876E-12
324.000000000000060E+0	24.665073272640920E-12
325.000000000000060E+0	116.387373002569160E-12
326.000000000000060E+0	105.682003074962600E-12
327.000000000000060E+0	37.572397876367059E-12
328.000000000000060E+0	191.526957987916360E-12
329.000000000000060E+0	142.311043822731400E-12
330.000000000000060E+0	379.883715039279950E-12
331.000000000000060E+0	794.970009494861410E-12
332.000000000000060E+0	392.880612049943160E-12
333.000000000000060E+0	192.228720985628950E-12
334.000000000000060E+0	336.920082118527630E-12
335.000000000000060E+0	363.242999559936140E-12
336.000000000000060E+0	285.682672159331870E-12
337.000000000000060E+0	167.793922279468370E-12
338.000000000000060E+0	106.042091227683640E-12
339.000000000000060E+0	35.451904176317688E-12
340.000000000000060E+0	12.789408360840095E-12
341.000000000000060E+0	597.771686530993080E-12
342.000000000000060E+0	1.221807007129316E-9
343.000000000000060E+0	1.599953184913395E-9
344.000000000000060E+0	267.758247850995650E-12
345.000000000000060E+0	12.185183626917267E-12
346.000000000000060E+0	2.099219684041170E-12
347.000000000000060E+0	1.229683724677782E-12
348.000000000000060E+0	130.369356880526240E-12
349.000000000000060E+0	642.778491654840180E-12
350.000000000000060E+0	1.926942523562561E-9
351.000000000000060E+0	453.426129788175880E-12
352.000000000000060E+0	143.294975182696010E-12
353.000000000000060E+0	126.600520258119280E-12
354.000000000000060E+0	330.985907842876420E-12
355.000000000000060E+0	343.634234421659590E-12
356.000000000000060E+0	1.004174631500176E-9
357.000000000000060E+0	566.373176023519740E-12
358.000000000000060E+0	190.615477145856140E-12
359.000000000000060E+0	182.820537741208510E-12
360.000000000000060E+0	52.448156925892643E-12
361.000000000000060E+0	139.128808698557670E-12
362.000000000000060E+0	89.286135546735554E-12
363.000000000000060E+0	17.743776466162255E-12
364.000000000000060E+0	65.347675412365789E-12
365.000000000000060E+0	98.082124338477715E-12
366.000000000000060E+0	32.989577884442102E-12
367.000000000000060E+0	249.888335059616490E-12
368.000000000000060E+0	191.096136876480530E-12
369.000000000000060E+0	88.397735642205751E-12
370.000000000000060E+0	235.395747531828730E-12
371.000000000000060E+0	155.280860261920650E-12
372.000000000000060E+0	62.260916108055197E-12
373.000000000000060E+0	100.827407529890370E-12
374.000000000000060E+0	94.902303866827981E-12
375.000000000000060E+0	130.703847652443730E-12
376.000000000000060E+0	34.319590959260761E-12
377.000000000000060E+0	92.020785959098410E-12
378.000000000000060E+0	289.692956467754230E-12
379.000000000000060E+0	501.434809322516760E-12
380.000000000000060E+0	312.969866962910890E-12
381.000000000000060E+0	8.152439070042407E-12
382.000000000000060E+0	103.631252055861780E-12
383.000000000000060E+0	190.261796269015940E-12
384.000000000000060E+0	223.438155520779140E-12
385.000000000000060E+0	94.596080228936827E-12
386.000000000000060E+0	1.081574004659266E-9
387.000000000000060E+0	378.277998536803620E-12
388.000000000000060E+0	103.864247545931380E-12
389.000000000000060E+0	208.821638774067720E-12
390.000000000000060E+0	59.534855029924607E-12
391.000000000000060E+0	34.500303957399841E-12
392.000000000000060E+0	23.314797247961530E-12
393.000000000000060E+0	306.883362856511290E-12
394.000000000000060E+0	778.775086840037210E-12
395.000000000000060E+0	371.547411685052590E-12
396.000000000000060E+0	84.162612798628721E-12
397.000000000000060E+0	779.848530905697750E-12
398.000000000000060E+0	1.081541527302666E-9
399.000000000000060E+0	391.121936042674990E-12
400.000000000000060E+0	271.632621427635320E-12
401.000000000000060E+0	208.557861431204290E-12
402.000000000000060E+0	50.021061662084743E-12
403.000000000000060E+0	23.128200763703965E-12
404.000000000000060E+0	124.978028737313300E-12
405.000000000000060E+0	21.866848326675648E-12
406.000000000000060E+0	79.889885990931936E-12
407.000000000000060E+0	146.860242446642450E-12
408.000000000000060E+0	29.748250335362522E-12
409.000000000000060E+0	15.020084491446000E-12
410.000000000000060E+0	23.628335093470820E-12
411.000000000000060E+0	181.056387665435640E-12
412.000000000000060E+0	134.601762433295610E-12
413.000000000000060E+0	163.051635465272640E-12
414.000000000000060E+0	1.604879132751192E-9
415.000000000000060E+0	437.565885995089530E-12
416.000000000000060E+0	43.375042729518464E-12
417.000000000000060E+0	28.429044696614062E-12
418.000000000000060E+0	163.648087999607950E-12
419.000000000000060E+0	890.398003468075000E-12
420.000000000000060E+0	574.114279944268220E-12
421.000000000000060E+0	26.354949384863767E-12
422.000000000000060E+0	370.712264528517200E-12
423.000000000000060E+0	65.881333028945024E-12
424.000000000000060E+0	106.971347381729950E-12
425.000000000000060E+0	287.399431155258960E-12
426.000000000000060E+0	255.987982726843910E-12
427.000000000000060E+0	269.977536761424100E-12
428.000000000000060E+0	314.468979186413850E-12
429.000000000000060E+0	241.758353625864160E-12
430.000000000000060E+0	150.990312005567890E-12
431.000000000000060E+0	181.327495197862600E-12
432.000000000000060E+0	615.847893406940120E-12
433.000000000000060E+0	630.143004053251160E-12
434.000000000000060E+0	348.317594082731070E-12
435.000000000000060E+0	97.260313630609349E-12
436.000000000000060E+0	36.388797625340485E-12
437.000000000000060E+0	20.929702213899825E-12
438.000000000000060E+0	196.721659428163110E-12
439.000000000000060E+0	101.369884244697710E-12
440.000000000000060E+0	157.163128565654300E-12
441.000000000000060E+0	310.630946708119090E-12
442.000000000000060E+0	44.313117625063485E-12
443.000000000000060E+0	159.159519401769700E-12
444.000000000000060E+0	438.551297264343570E-12
445.000000000000060E+0	411.438037258932140E-12
446.000000000000060E+0	491.452115088169810E-12
447.000000000000060E+0	290.509003944209700E-12
448.000000000000060E+0	57.019837723956973E-12
449.000000000000060E+0	112.410142263458870E-12
450.000000000000060E+0	289.818837607211060E-12
451.000000000000060E+0	71.074435636986820E-12
452.000000000000060E+0	8.323916392804636E-12
453.000000000000060E+0	402.178977384982600E-12
454.000000000000060E+0	344.966154689747700E-12
455.000000000000060E+0	253.088702627172780E-12
456.000000000000060E+0	629.682579793654060E-12
457.000000000000060E+0	395.193622177676470E-12
458.000000000000060E+0	577.488153915596400E-12
459.000000000000060E+0	896.475685513605330E-12
460.000000000000060E+0	911.214969841108950E-12
461.000000000000060E+0	622.576887074285680E-12
462.000000000000060E+0	70.643162625633808E-12
463.000000000000060E+0	2.950095684541492E-12
464.000000000000060E+0	151.762940176737700E-12
465.000000000000060E+0	197.740159620924860E-12
466.000000000000060E+0	106.843655063824080E-12
467.000000000000060E+0	84.890820495806203E-12
468.000000000000060E+0	640.591457512146820E-12
469.000000000000060E+0	76.837373849950806E-12
470.000000000000060E+0	215.186737883139440E-12
471.000000000000060E+0	306.253900595024050E-12
472.000000000000060E+0	6.553199087954430E-12
473.000000000000060E+0	225.644189691462930E-12
474.000000000000060E+0	37.092892283264944E-12
475.000000000000060E+0	260.203290194469760E-12
476.000000000000060E+0	100.758155644922550E-12
477.000000000000060E+0	42.591936521307987E-12
478.000000000000060E+0	50.570384756702163E-12
479.000000000000060E+0	841.891604508629470E-12
480.000000000000060E+0	1.296710709156141E-9
481.000000000000060E+0	734.277166456604730E-12
482.000000000000060E+0	109.345285138064390E-12
483.000000000000060E+0	13.936407202589978E-12
484.000000000000060E+0	44.075611054767606E-12
485.000000000000060E+0	307.037326042848550E-12
486.000000000000060E+0	402.209581141334540E-12
487.000000000000060E+0	321.441750921038540E-12
488.000000000000060E+0	230.770105845301710E-12
489.000000000000060E+0	179.161907397354480E-12
490.000000000000060E+0	103.454899274812540E-12
491.000000000000060E+0	558.794329635866970E-12
492.000000000000060E+0	407.190719781424680E-12
493.000000000000060E+0	161.083004474110050E-12
494.000000000000060E+0	176.828965057997270E-12
495.000000000000060E+0	188.274219404675990E-12
496.000000000000060E+0	273.003317291239390E-12
497.000000000000060E+0	403.678953787445550E-12
498.000000000000060E+0	172.749481531066630E-12
499.000000000000060E+0	45.671824519414664E-12
500.000000000000060E+0	1.095012971633830E-9
