Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	92.156706814413555E-3	-16.795765938366973E+0
50.000000000000007E+0	144.994671977657390E-3	-16.106607126865320E+0
51.000000000000007E+0	130.249200599343580E-3	-15.216542483681145E+0
52.000000000000007E+0	331.876759073906350E-3	-16.961615694511241E+0
53.000000000000007E+0	167.667352425760830E-3	-19.308856932573384E+0
54.000000000000007E+0	158.364092887506270E-3	-21.616162478705455E+0
55.000000000000007E+0	197.599581967475430E-3	-24.112641744377790E+0
56.000000000000007E+0	104.179759151920390E-3	-26.420740809984867E+0
57.000000000000007E+0	22.960824095876048E-3	-28.045954004959675E+0
58.000000000000007E+0	38.493959316339303E-3	-29.988975518745104E+0
59.000000000000007E+0	22.601343312582681E-3	-32.450245868633907E+0
60.000000000000007E+0	9.722520553808298E-3	-32.043303002644059E+0
61.000000000000007E+0	29.218888580284735E-3	-32.931559439946234E+0
62.000000000000007E+0	62.348516431518487E-3	-34.776093426789338E+0
63.000000000000007E+0	30.817938234251909E-3	-36.854945423728004E+0
64.000000000000014E+0	12.735510153121406E-3	-37.157842126080283E+0
65.000000000000014E+0	17.139386075522404E-3	-39.020055081462189E+0
66.000000000000014E+0	26.202839017394109E-3	-41.728913117808119E+0
67.000000000000014E+0	7.260278454738305E-3	-43.777362267280374E+0
68.000000000000014E+0	8.031317354391734E-3	-43.759014143530052E+0
69.000000000000014E+0	9.555154829414549E-3	-43.745833895025548E+0
70.000000000000014E+0	13.893320479471909E-3	-45.653215125794617E+0
71.000000000000014E+0	12.552065831678824E-3	-46.745702615131037E+0
72.000000000000014E+0	16.650572217903978E-3	-47.958709258471181E+0
73.000000000000014E+0	15.213104013621487E-3	-49.212858979435090E+0
74.000000000000014E+0	18.312653252675812E-3	-50.244146535248333E+0
75.000000000000014E+0	14.857086233512262E-3	-52.380181664091914E+0
76.000000000000014E+0	16.403272956247550E-3	-49.667230177095242E+0
77.000000000000014E+0	25.360900748223225E-3	-52.063773608667802E+0
78.000000000000014E+0	18.862137072388215E-3	-54.156086411875286E+0
79.000000000000014E+0	16.418821904876195E-3	-56.491330423079511E+0
80.000000000000014E+0	10.811683518412479E-3	-58.604694047934629E+0
81.000000000000014E+0	7.920538126741206E-3	-58.046334744464573E+0
82.000000000000014E+0	17.406231371023598E-3	-59.705587428691771E+0
83.000000000000014E+0	11.937281292407844E-3	-61.783012148804858E+0
84.000000000000014E+0	2.911977254399435E-3	-64.578675830158275E+0
85.000000000000014E+0	1.854309626144930E-3	-63.335935250655844E+0
86.000000000000014E+0	5.841192705855956E-3	-60.477274813613000E+0
87.000000000000014E+0	7.962774175768551E-3	-62.773063710580580E+0
88.000000000000014E+0	6.079709184993010E-3	-64.338695897405572E+0
89.000000000000014E+0	4.585017994765041E-3	-66.242910637276239E+0
90.000000000000014E+0	712.769285542475330E-6	-67.441828013228971E+0
91.000000000000014E+0	6.949184000580725E-3	-68.874821216084129E+0
92.000000000000014E+0	8.946063973268008E-3	-71.146263118912245E+0
93.000000000000014E+0	4.452087375906461E-3	-72.347247423245719E+0
94.000000000000014E+0	4.331305735722508E-3	-74.278379216561021E+0
95.000000000000014E+0	6.551350104720675E-3	-76.649594401562382E+0
96.000000000000014E+0	11.156257930227554E-3	-77.957806398478681E+0
97.000000000000014E+0	9.681351916662820E-3	-79.565843089795820E+0
98.000000000000014E+0	2.973580391462123E-3	-80.789041628948951E+0
99.000000000000014E+0	11.663612879784992E-3	-79.371069870688899E+0
100.000000000000010E+0	23.587370917513548E-3	-81.324199766128430E+0
101.000000000000010E+0	10.802920003313855E-3	-83.512392496380499E+0
102.000000000000010E+0	4.186793851039205E-3	-81.136226017923334E+0
103.000000000000010E+0	3.695468841353541E-3	-78.830368172964668E+0
104.000000000000010E+0	9.072040513980712E-3	-81.240476905993944E+0
105.000000000000010E+0	6.092803069998732E-3	-83.074198064550487E+0
106.000000000000010E+0	1.218887924146179E-3	-83.641300461907036E+0
107.000000000000010E+0	4.305730710948021E-3	-84.177727778727487E+0
108.000000000000010E+0	4.204812631432426E-3	-85.697134756621111E+0
109.000000000000010E+0	1.745713296324452E-3	-86.350717795601270E+0
110.000000000000010E+0	3.761355258982294E-3	-86.214265308211949E+0
111.000000000000010E+0	5.385503613333617E-3	-88.051361902536598E+0
112.000000000000010E+0	9.213321943016738E-3	-85.387633938975824E+0
113.000000000000010E+0	17.537597516987028E-3	-87.546588832204250E+0
114.000000000000010E+0	8.020384668993753E-3	-89.380213756562810E+0
115.000000000000010E+0	2.007869882493988E-3	-90.463774124289003E+0
116.000000000000010E+0	4.078907335378389E-3	-92.590707184536171E+0
117.000000000000010E+0	3.560093296430596E-3	-94.565937505372318E+0
118.000000000000010E+0	2.391228559844393E-3	-95.844779974788196E+0
119.000000000000010E+0	3.710745981123827E-3	-96.707448149675940E+0
120.000000000000010E+0	2.967593877542516E-3	-98.151721842809366E+0
121.000000000000010E+0	1.128036099046795E-3	-99.985823922691139E+0
122.000000000000010E+0	1.565788812930942E-3	-98.249980800880976E+0
123.000000000000010E+0	3.595100521755948E-3	-100.229034828577970E+0
124.000000000000010E+0	3.024542451663785E-3	-102.179786515271080E+0
125.000000000000010E+0	1.797128623969339E-3	-104.207140670127910E+0
126.000000000000010E+0	1.078516452226024E-3	-105.637361243593350E+0
127.000000000000010E+0	1.001725693976897E-3	-107.274535762177890E+0
128.000000000000030E+0	477.511362528128950E-6	-104.983622405196530E+0
129.000000000000030E+0	741.586700198062320E-6	-107.872983797853040E+0
130.000000000000030E+0	1.189269456047831E-3	-104.964176253067930E+0
131.000000000000030E+0	1.211907774368918E-3	-106.807683493385870E+0
132.000000000000030E+0	308.275992814029660E-6	-109.103311198405490E+0
133.000000000000030E+0	517.242595201047960E-6	-106.482461962781900E+0
134.000000000000030E+0	78.831011450027346E-6	-108.207816339932580E+0
135.000000000000030E+0	451.720434679131300E-6	-107.364891434248720E+0
136.000000000000030E+0	644.105781330010200E-6	-108.986228070348720E+0
137.000000000000030E+0	969.096327612509300E-6	-110.116986535188200E+0
138.000000000000030E+0	1.265736160801467E-3	-111.345036332600780E+0
139.000000000000030E+0	1.140098406592792E-3	-112.858685306004770E+0
140.000000000000030E+0	296.962083580234160E-6	-114.502667448923020E+0
141.000000000000030E+0	155.013382688524680E-6	-112.713527985802900E+0
142.000000000000030E+0	195.627098172929720E-6	-111.718062500273820E+0
143.000000000000030E+0	378.865262260532290E-6	-112.927309645520920E+0
144.000000000000030E+0	272.074084206974100E-6	-113.991180908991620E+0
145.000000000000030E+0	427.074316159781620E-6	-113.584243395181150E+0
146.000000000000030E+0	605.996741453627800E-6	-114.707060303179400E+0
147.000000000000030E+0	170.905761554988400E-6	-115.449770562058720E+0
148.000000000000030E+0	193.196087369546270E-6	-115.332621483748980E+0
149.000000000000030E+0	439.372761377288520E-6	-115.207609765213530E+0
150.000000000000030E+0	844.627590080060360E-6	-116.154889865545140E+0
151.000000000000030E+0	472.446353581696210E-6	-117.144306793443410E+0
152.000000000000030E+0	163.917370986258230E-6	-119.206572629453600E+0
153.000000000000030E+0	351.667091201070140E-6	-121.004004226739140E+0
154.000000000000030E+0	409.914103576601610E-6	-122.246041180599930E+0
155.000000000000030E+0	516.107811658023370E-6	-123.506472034051000E+0
156.000000000000030E+0	410.494130557717430E-6	-124.518148361075790E+0
157.000000000000030E+0	220.380789077833430E-6	-125.712478886303330E+0
158.000000000000030E+0	262.057018893254100E-6	-127.708933357505400E+0
159.000000000000030E+0	356.730917992903190E-6	-129.047417950868210E+0
160.000000000000030E+0	377.195975889180000E-6	-130.556006786994890E+0
161.000000000000030E+0	310.011361786576620E-6	-132.348528254515940E+0
162.000000000000030E+0	375.095158934507520E-6	-134.982479921104700E+0
163.000000000000030E+0	445.009438619339640E-6	-136.588708456255460E+0
164.000000000000030E+0	352.398493384433920E-6	-137.662708352835860E+0
165.000000000000030E+0	294.406534314372030E-6	-138.772211785626980E+0
166.000000000000030E+0	92.741026349601766E-6	-138.756471792284690E+0
167.000000000000030E+0	138.357845242402170E-6	-140.236670301291410E+0
168.000000000000030E+0	203.203985974021750E-6	-142.287262359760090E+0
169.000000000000030E+0	66.913663092283110E-6	-143.059479710036270E+0
170.000000000000030E+0	29.618551332669772E-6	-140.473474229338000E+0
171.000000000000030E+0	280.883555371615340E-6	-141.253598298789260E+0
172.000000000000030E+0	302.004207964021630E-6	-142.278866413612600E+0
173.000000000000030E+0	114.446174997095410E-6	-142.971171424671580E+0
174.000000000000030E+0	40.790821372255652E-6	-145.940103584687450E+0
175.000000000000030E+0	154.469243689275990E-6	-147.933444115978010E+0
176.000000000000030E+0	172.285461330996700E-6	-149.449822439669730E+0
177.000000000000030E+0	145.498458677758190E-6	-150.281771863441410E+0
178.000000000000030E+0	219.772578692316260E-6	-150.986762034650130E+0
179.000000000000030E+0	179.908800003056100E-6	-152.182840461493640E+0
180.000000000000030E+0	146.737487284777880E-6	-154.208990014430580E+0
181.000000000000030E+0	147.487399426653040E-6	-155.403784995488620E+0
