Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	148.212822881098440E-3	-17.503751717199318E+0
50.000000000000007E+0	461.422459565454190E-3	-19.210169555189044E+0
51.000000000000007E+0	291.325562201596720E-3	-16.135552332747817E+0
52.000000000000007E+0	133.848151793119260E-3	-18.774665805397746E+0
53.000000000000007E+0	66.183124363274406E-3	-20.844124094290468E+0
54.000000000000007E+0	58.093596810709906E-3	-17.833174101599241E+0
55.000000000000007E+0	92.056165952356966E-3	-20.315351906217813E+0
56.000000000000007E+0	69.383159476566952E-3	-22.434433133470961E+0
57.000000000000007E+0	66.093769920523876E-3	-23.935341692494507E+0
58.000000000000007E+0	28.326328937374252E-3	-25.165887688242396E+0
59.000000000000007E+0	75.448794802579155E-3	-26.419650451060239E+0
60.000000000000007E+0	45.895875516846707E-3	-23.317236209704518E+0
61.000000000000007E+0	32.124680316935626E-3	-20.338459864566438E+0
62.000000000000007E+0	22.712202941881490E-3	-20.683783133488259E+0
63.000000000000007E+0	43.959176603478985E-3	-22.655885011476393E+0
64.000000000000014E+0	28.832167561870032E-3	-25.302753468650430E+0
65.000000000000014E+0	31.163091298266173E-3	-22.593944770361208E+0
66.000000000000014E+0	39.200220267977634E-3	-25.651529125640405E+0
67.000000000000014E+0	28.515923243087066E-3	-28.127073559690459E+0
68.000000000000014E+0	23.709359160372964E-3	-25.031739470674292E+0
69.000000000000014E+0	22.726042873002828E-3	-28.071102607148184E+0
70.000000000000014E+0	5.806581073977132E-3	-25.829674806127048E+0
71.000000000000014E+0	16.618341932082833E-3	-23.832450771213423E+0
72.000000000000014E+0	16.312830812427247E-3	-26.752255163900308E+0
73.000000000000014E+0	3.347301830344863E-3	-27.910773920364093E+0
74.000000000000014E+0	9.994418117639134E-3	-29.356746655831632E+0
75.000000000000014E+0	14.561337878973256E-3	-32.006168537775054E+0
76.000000000000014E+0	10.691975377588793E-3	-34.562355639332161E+0
77.000000000000014E+0	4.503505169704618E-3	-33.803542537169008E+0
78.000000000000014E+0	7.138709588113340E-3	-36.303446839147945E+0
