Freq (Hz)	micro(Pa^2 )
206.000000000000030E+0	216.406273649771590E-12
207.000000000000030E+0	166.962757132955910E-12
208.000000000000030E+0	75.380973463850203E-12
209.000000000000030E+0	603.649409384182370E-12
210.000000000000030E+0	844.120049599832550E-12
211.000000000000030E+0	940.078640344631840E-12
212.000000000000030E+0	874.803010388634770E-12
213.000000000000030E+0	856.907349508715900E-12
214.000000000000030E+0	2.863437430705372E-9
215.000000000000030E+0	71.038102779775264E-12
216.000000000000030E+0	175.551172774979530E-12
217.000000000000030E+0	687.283247929576370E-12
218.000000000000030E+0	529.091644470207640E-12
219.000000000000030E+0	20.577295361379946E-12
220.000000000000030E+0	540.585920741387520E-12
221.000000000000030E+0	38.368376499318541E-12
222.000000000000030E+0	72.945894493310457E-12
223.000000000000030E+0	157.616217518102740E-12
224.000000000000030E+0	286.723002897495860E-12
225.000000000000030E+0	224.588907527440340E-12
226.000000000000030E+0	99.899081834803914E-12
227.000000000000030E+0	77.550986106951629E-12
228.000000000000030E+0	261.508251588637140E-12
229.000000000000030E+0	1.224629788815457E-9
230.000000000000030E+0	1.852472952064270E-9
231.000000000000030E+0	374.730048628433810E-12
232.000000000000030E+0	280.961018485430200E-12
233.000000000000030E+0	275.669094229159420E-12
234.000000000000030E+0	57.049572009331745E-12
235.000000000000030E+0	378.947581074683130E-12
236.000000000000030E+0	32.896606936631500E-12
237.000000000000030E+0	282.150108725910480E-12
238.000000000000030E+0	321.127321546333770E-12
239.000000000000030E+0	290.582180219686080E-12
240.000000000000030E+0	1.427820485636962E-9
241.000000000000030E+0	1.612674379619129E-9
242.000000000000030E+0	1.621158155721885E-9
243.000000000000030E+0	573.569858091876420E-12
244.000000000000030E+0	18.017326340259954E-12
245.000000000000030E+0	59.315767076346845E-12
246.000000000000030E+0	106.985611088992200E-12
247.000000000000030E+0	2.817650782900534E-12
248.000000000000030E+0	123.804516968613550E-12
249.000000000000030E+0	705.701797885173800E-12
250.000000000000030E+0	2.033539444649531E-9
251.000000000000030E+0	1.037000770126928E-9
252.000000000000030E+0	427.992782450456870E-12
253.000000000000030E+0	739.314049349202160E-12
254.000000000000030E+0	930.627493690497740E-12
255.000000000000030E+0	133.630580884286950E-12
256.000000000000060E+0	289.431846603135430E-12
257.000000000000060E+0	766.669561899222920E-12
258.000000000000060E+0	784.312665063448920E-12
259.000000000000060E+0	27.915785634448973E-12
260.000000000000060E+0	247.361274760640510E-12
261.000000000000060E+0	69.233191318616585E-12
262.000000000000060E+0	22.712069452055052E-12
263.000000000000060E+0	34.470655580377688E-12
264.000000000000060E+0	152.127406228151570E-12
265.000000000000060E+0	817.155866042578740E-12
266.000000000000060E+0	417.965688230230260E-12
267.000000000000060E+0	899.991158207206900E-12
268.000000000000060E+0	764.826404420299770E-12
269.000000000000060E+0	1.090723589655532E-9
270.000000000000060E+0	390.065801624819020E-12
271.000000000000060E+0	123.892195520609160E-12
272.000000000000060E+0	257.615746867505350E-12
273.000000000000060E+0	85.005881075738317E-12
274.000000000000060E+0	57.194361697891018E-12
275.000000000000060E+0	44.758645390936642E-12
276.000000000000060E+0	68.584043223584617E-12
277.000000000000060E+0	139.074094934805070E-12
278.000000000000060E+0	582.904782531967400E-12
279.000000000000060E+0	577.045550584547980E-12
280.000000000000060E+0	108.604425078829000E-12
281.000000000000060E+0	564.736914000736620E-12
282.000000000000060E+0	238.898343474971400E-12
283.000000000000060E+0	199.469442113433280E-12
284.000000000000060E+0	79.466820996200040E-12
285.000000000000060E+0	90.607257400683365E-12
286.000000000000060E+0	333.404694863884780E-12
287.000000000000060E+0	744.014251821983080E-12
288.000000000000060E+0	245.770585789376480E-12
289.000000000000060E+0	692.924667726539930E-12
290.000000000000060E+0	1.104272330481416E-9
291.000000000000060E+0	589.527245095107530E-12
292.000000000000060E+0	48.756160049401121E-12
293.000000000000060E+0	212.460364499020060E-12
294.000000000000060E+0	279.896163747073780E-12
295.000000000000060E+0	354.931555380120490E-12
296.000000000000060E+0	477.107861761871030E-12
297.000000000000060E+0	1.076106762094281E-9
298.000000000000060E+0	434.339763963521870E-12
299.000000000000060E+0	1.823225766731939E-9
300.000000000000060E+0	7.041837930579377E-9
301.000000000000060E+0	1.506183355246722E-9
302.000000000000060E+0	15.247770811346225E-12
303.000000000000060E+0	1.062061156115383E-9
304.000000000000060E+0	1.614433302588700E-9
305.000000000000060E+0	190.674894136990180E-12
306.000000000000060E+0	121.952963590963100E-12
307.000000000000060E+0	369.073263095018310E-12
308.000000000000060E+0	53.934922348171214E-12
309.000000000000060E+0	40.616020809967088E-12
310.000000000000060E+0	135.592740393185100E-12
311.000000000000060E+0	584.866385962585000E-12
312.000000000000060E+0	842.907416600868180E-12
313.000000000000060E+0	966.449089920846040E-12
314.000000000000060E+0	2.251034220294808E-9
315.000000000000060E+0	731.657447140993880E-12
316.000000000000060E+0	191.960244243884700E-12
317.000000000000060E+0	38.864482582873754E-12
318.000000000000060E+0	21.282440154513351E-12
319.000000000000060E+0	45.912060258491311E-12
320.000000000000060E+0	152.737868267113930E-12
321.000000000000060E+0	794.516727882329200E-12
322.000000000000060E+0	843.473481019885540E-12
323.000000000000060E+0	723.365791294431170E-12
324.000000000000060E+0	814.465777723027580E-12
325.000000000000060E+0	625.308443426765840E-12
326.000000000000060E+0	797.107339757717240E-12
327.000000000000060E+0	1.578648433126110E-9
328.000000000000060E+0	686.541144612440780E-12
329.000000000000060E+0	77.052927738367068E-12
330.000000000000060E+0	238.222019463085780E-12
331.000000000000060E+0	458.210320424489590E-12
332.000000000000060E+0	60.874413429125689E-12
333.000000000000060E+0	200.526424131859940E-12
334.000000000000060E+0	159.397981419095330E-12
335.000000000000060E+0	272.497046052814090E-12
336.000000000000060E+0	260.830696069652180E-12
337.000000000000060E+0	148.040024438435870E-12
338.000000000000060E+0	137.975472817435260E-12
339.000000000000060E+0	353.366744101346350E-12
340.000000000000060E+0	227.014041735715970E-12
341.000000000000060E+0	1.199157914499827E-9
342.000000000000060E+0	907.869783745959310E-12
343.000000000000060E+0	360.952924941279510E-12
344.000000000000060E+0	960.857153450612310E-12
345.000000000000060E+0	648.792052635038870E-12
346.000000000000060E+0	6.000504518909839E-12
347.000000000000060E+0	224.713167909270420E-12
348.000000000000060E+0	282.860857472974860E-12
349.000000000000060E+0	248.552293812111380E-12
350.000000000000060E+0	757.093466231689040E-12
351.000000000000060E+0	683.727102344011360E-12
352.000000000000060E+0	308.209555902584220E-12
353.000000000000060E+0	84.471789693817680E-12
354.000000000000060E+0	732.418277831855210E-12
355.000000000000060E+0	1.406406882593857E-9
356.000000000000060E+0	616.489651070391870E-12
357.000000000000060E+0	11.149342074815786E-12
358.000000000000060E+0	212.094669136218390E-12
359.000000000000060E+0	224.127317126067290E-12
360.000000000000060E+0	347.227039840623070E-12
361.000000000000060E+0	527.828965284567880E-12
362.000000000000060E+0	111.870256417067360E-12
363.000000000000060E+0	23.860298169942825E-12
364.000000000000060E+0	28.384717408762113E-12
365.000000000000060E+0	398.398155238240000E-12
366.000000000000060E+0	444.355255290290210E-12
367.000000000000060E+0	52.824781013329329E-12
368.000000000000060E+0	588.221155718590550E-12
369.000000000000060E+0	634.569265537790900E-12
370.000000000000060E+0	371.257434845722510E-12
371.000000000000060E+0	41.377302184040258E-12
372.000000000000060E+0	534.029293066990710E-12
373.000000000000060E+0	464.013955373883490E-12
374.000000000000060E+0	394.041007742029430E-12
375.000000000000060E+0	15.910942468592464E-12
376.000000000000060E+0	232.071327597401680E-12
377.000000000000060E+0	494.093686731353510E-12
378.000000000000060E+0	324.404759469086470E-12
379.000000000000060E+0	745.714924913352850E-12
380.000000000000060E+0	566.223931365961980E-12
381.000000000000060E+0	527.075668167522540E-12
382.000000000000060E+0	421.863501028250960E-12
383.000000000000060E+0	221.576805692942750E-12
384.000000000000060E+0	359.255452739112390E-12
385.000000000000060E+0	384.723414960470950E-12
386.000000000000060E+0	431.980876617665900E-12
387.000000000000060E+0	404.784244531026030E-12
388.000000000000060E+0	407.682858524121610E-12
389.000000000000060E+0	356.305021541285200E-12
390.000000000000060E+0	236.791238456302210E-12
391.000000000000060E+0	140.560815073966090E-12
392.000000000000060E+0	243.546431067382720E-12
393.000000000000060E+0	7.896924335800689E-12
394.000000000000060E+0	399.424574033643420E-12
395.000000000000060E+0	170.894993045161890E-12
396.000000000000060E+0	212.891718952312250E-12
397.000000000000060E+0	489.214080115072700E-12
398.000000000000060E+0	22.202543149960035E-12
399.000000000000060E+0	111.585393220506530E-12
400.000000000000060E+0	394.696849557886150E-12
401.000000000000060E+0	164.036686433138540E-12
402.000000000000060E+0	209.085795916942460E-12
403.000000000000060E+0	1.365449838133861E-9
404.000000000000060E+0	587.976306846150130E-12
405.000000000000060E+0	368.312689134236870E-12
406.000000000000060E+0	609.638619096204810E-12
407.000000000000060E+0	101.472383661296930E-12
408.000000000000060E+0	403.147229944119830E-12
409.000000000000060E+0	441.639890911932770E-12
410.000000000000060E+0	570.334081945444750E-12
411.000000000000060E+0	1.218742278375230E-9
412.000000000000060E+0	420.902063231248750E-12
413.000000000000060E+0	644.129291744987720E-12
414.000000000000060E+0	1.282314974415945E-9
415.000000000000060E+0	692.825229790462770E-12
416.000000000000060E+0	484.132297525143510E-12
417.000000000000060E+0	23.214156711447506E-12
418.000000000000060E+0	21.986206803532624E-12
419.000000000000060E+0	23.851394472954885E-12
420.000000000000060E+0	169.982579967624730E-12
421.000000000000060E+0	1.110699920481600E-9
422.000000000000060E+0	1.010631261543505E-9
423.000000000000060E+0	357.524098095609100E-12
424.000000000000060E+0	269.021618480231910E-12
425.000000000000060E+0	68.620161244925401E-12
426.000000000000060E+0	778.391945074405010E-12
427.000000000000060E+0	54.290719666099204E-12
428.000000000000060E+0	213.094481661598940E-12
429.000000000000060E+0	243.098893071590540E-12
430.000000000000060E+0	85.825357111840290E-12
431.000000000000060E+0	135.821459794725120E-12
432.000000000000060E+0	175.328660475423040E-12
433.000000000000060E+0	156.953431611298220E-12
434.000000000000060E+0	34.241146888328322E-12
435.000000000000060E+0	97.707527767781475E-12
436.000000000000060E+0	180.223771981603840E-12
437.000000000000060E+0	96.629965534860754E-12
438.000000000000060E+0	208.362611277060890E-12
439.000000000000060E+0	167.139326435772980E-12
440.000000000000060E+0	220.360008520119280E-12
441.000000000000060E+0	324.770517873405800E-12
442.000000000000060E+0	181.199954952005750E-12
443.000000000000060E+0	153.465545524069420E-12
444.000000000000060E+0	973.295829982403180E-15
445.000000000000060E+0	613.489428494413580E-12
446.000000000000060E+0	706.848535356618740E-12
447.000000000000060E+0	85.619068180481415E-12
448.000000000000060E+0	64.019667952683451E-12
449.000000000000060E+0	148.092190661605610E-12
450.000000000000060E+0	1.467675848415875E-9
451.000000000000060E+0	970.022238582598700E-12
452.000000000000060E+0	100.038571687259370E-12
453.000000000000060E+0	191.755091680352990E-12
454.000000000000060E+0	460.813227240056050E-12
455.000000000000060E+0	347.590061658153840E-12
456.000000000000060E+0	575.347202067841850E-12
457.000000000000060E+0	452.436990849161980E-12
458.000000000000060E+0	264.349898919588270E-12
459.000000000000060E+0	970.045348490615560E-12
460.000000000000060E+0	889.670731371936050E-12
461.000000000000060E+0	157.427625422136880E-12
462.000000000000060E+0	143.198378634158000E-12
463.000000000000060E+0	208.017847783962650E-12
464.000000000000060E+0	602.112998111991810E-12
465.000000000000060E+0	626.509000784488720E-12
466.000000000000060E+0	385.452452815731750E-12
467.000000000000060E+0	842.196561569558070E-12
468.000000000000060E+0	762.190023537735170E-12
469.000000000000060E+0	228.230893146385160E-12
470.000000000000060E+0	1.145804301821253E-12
471.000000000000060E+0	49.562444474599390E-12
472.000000000000060E+0	190.521312671334380E-15
473.000000000000060E+0	181.934213331477950E-12
474.000000000000060E+0	381.384307094971930E-12
475.000000000000060E+0	57.927854332636385E-12
476.000000000000060E+0	117.646636531313800E-12
477.000000000000060E+0	219.235107027219580E-12
478.000000000000060E+0	97.205540461150261E-12
479.000000000000060E+0	434.403792831759920E-12
480.000000000000060E+0	348.248893578228730E-12
481.000000000000060E+0	44.115999275609900E-12
482.000000000000060E+0	33.984359807551091E-12
483.000000000000060E+0	139.691535931116420E-12
484.000000000000060E+0	907.004535994781580E-12
485.000000000000060E+0	417.931038750146330E-12
486.000000000000060E+0	99.491029170479084E-12
487.000000000000060E+0	126.479804059303010E-12
488.000000000000060E+0	139.111162850795050E-12
489.000000000000060E+0	30.959026527096471E-12
490.000000000000060E+0	35.032439273417378E-12
491.000000000000060E+0	85.111640746224311E-12
492.000000000000060E+0	118.418093863666720E-12
493.000000000000060E+0	43.096915888222355E-12
494.000000000000060E+0	80.707399243177493E-12
495.000000000000060E+0	27.374800675802376E-12
496.000000000000060E+0	284.773975389916670E-12
497.000000000000060E+0	98.724858007851103E-12
498.000000000000060E+0	32.580396648171220E-12
499.000000000000060E+0	979.126146490786460E-12
500.000000000000060E+0	2.191288060797843E-9
