Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	370.862469007101010E-3	-22.989922277805512E+0
50.000000000000007E+0	410.760493626437020E-3	-23.610314975585545E+0
51.000000000000007E+0	636.924977203638610E-3	-21.094106497705468E+0
52.000000000000007E+0	94.520739399226519E-3	-19.428308545528310E+0
53.000000000000007E+0	95.721874052353620E-3	-21.736004779533154E+0
54.000000000000007E+0	57.937849740456675E-3	-24.674249926260511E+0
55.000000000000007E+0	33.729890109716117E-3	-22.482206131509180E+0
56.000000000000007E+0	49.749247212424255E-3	-19.736059492317363E+0
57.000000000000007E+0	91.394024583438482E-3	-21.886872548568061E+0
58.000000000000007E+0	98.682357117053587E-3	-24.247662023312930E+0
59.000000000000007E+0	46.843522969888536E-3	-26.392763398586116E+0
60.000000000000007E+0	61.233028335144317E-3	-28.653167784817104E+0
61.000000000000007E+0	74.604703443746284E-3	-31.133319135640633E+0
62.000000000000007E+0	55.340697238368930E-3	-32.941519387510461E+0
63.000000000000007E+0	40.705659561127656E-3	-34.935948238275998E+0
64.000000000000014E+0	13.565782097923064E-3	-36.345699648317790E+0
65.000000000000014E+0	15.609158973982861E-3	-37.954543436683181E+0
66.000000000000014E+0	3.609815592807468E-3	-40.866890383818458E+0
67.000000000000014E+0	12.092944485262323E-3	-38.568013746077597E+0
68.000000000000014E+0	18.492576774347149E-3	-40.741694996333635E+0
69.000000000000014E+0	17.935857484026992E-3	-42.593394937657301E+0
70.000000000000014E+0	22.341354049986120E-3	-45.032334515596474E+0
71.000000000000014E+0	21.493647340697388E-3	-47.930240584568743E+0
72.000000000000014E+0	14.946723041361732E-3	-50.659983821666351E+0
73.000000000000014E+0	3.786795938133696E-3	-51.857379975328627E+0
74.000000000000014E+0	10.236007144544482E-3	-52.808657024870399E+0
75.000000000000014E+0	12.563676934716226E-3	-54.527068035960973E+0
76.000000000000014E+0	14.435969526976898E-3	-56.268374890147399E+0
77.000000000000014E+0	8.439178994732909E-3	-57.814057192322764E+0
78.000000000000014E+0	4.866398941883106E-3	-59.738082319607294E+0
79.000000000000014E+0	11.554867787539187E-3	-57.346964132121784E+0
