Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-200.760387018189740E-3	311.824049621496680E-3
50.000000000000007E+0	19.860768632050153E-3	410.280066532092650E-3
51.000000000000007E+0	-397.392948846056970E-3	-497.747195665923070E-3
52.000000000000007E+0	79.127620237064239E-3	-51.700966066365095E-3
53.000000000000007E+0	-92.623071154737294E-3	-24.158722274969801E-3
54.000000000000007E+0	51.954101673463426E-3	25.643044902100846E-3
55.000000000000007E+0	-29.744185902860133E-3	15.905624533152467E-3
56.000000000000007E+0	31.447750362535033E-3	-38.549015491171498E-3
57.000000000000007E+0	-90.897588667503998E-3	-9.512944023350820E-3
58.000000000000007E+0	62.488451492509568E-3	76.376704800914103E-3
59.000000000000007E+0	14.324552608853151E-3	-44.599583370101940E-3
60.000000000000007E+0	-56.891394362866776E-3	22.646258113457881E-3
61.000000000000007E+0	71.645254408803483E-3	20.804309568624335E-3
62.000000000000007E+0	2.500739981542196E-3	-55.284166543175188E-3
63.000000000000007E+0	-37.825578951881988E-3	15.039158795004644E-3
64.000000000000014E+0	2.925814440087846E-3	13.246511004430689E-3
65.000000000000014E+0	15.102709478772455E-3	-3.943857283785295E-3
66.000000000000014E+0	-3.608578037011997E-3	94.515421337345234E-6
67.000000000000014E+0	7.807996631704840E-3	-9.234419035484706E-3
68.000000000000014E+0	-18.402010528606252E-3	-1.827950836370677E-3
69.000000000000014E+0	3.244466825427236E-3	17.639966516579026E-3
70.000000000000014E+0	11.115686820002893E-3	-19.379824749115902E-3
71.000000000000014E+0	-14.876546845312137E-3	15.513388732494955E-3
72.000000000000014E+0	13.798640264649376E-3	-5.744741641011428E-3
73.000000000000014E+0	-79.899975047331343E-6	-3.785952914531994E-3
74.000000000000014E+0	-8.457273639272714E-3	-5.766312934070483E-3
75.000000000000014E+0	-5.473853509892248E-3	11.308532436711706E-3
76.000000000000014E+0	13.872598014709350E-3	3.993524822270148E-3
77.000000000000014E+0	2.537503056161323E-3	-8.048653324942819E-3
