Freq (Hz)	micro(Pa^2 )
181.000000000000030E+0	135.657077287105020E-12
182.000000000000030E+0	41.675462918154307E-12
183.000000000000030E+0	94.020669416302328E-12
184.000000000000030E+0	403.669426026594510E-12
185.000000000000030E+0	114.030341573324420E-12
186.000000000000030E+0	289.613388373025020E-12
187.000000000000030E+0	296.044093371762050E-12
188.000000000000030E+0	114.202130368395090E-12
189.000000000000030E+0	57.481985336870998E-12
190.000000000000030E+0	46.970278346015892E-12
191.000000000000030E+0	141.073999364055390E-12
192.000000000000030E+0	388.778077980680750E-12
193.000000000000030E+0	342.963180946470880E-12
194.000000000000030E+0	50.820914786514109E-12
195.000000000000030E+0	148.905613855368780E-12
196.000000000000030E+0	67.268882870038073E-12
197.000000000000030E+0	174.373410845829070E-12
198.000000000000030E+0	142.833906850929460E-12
199.000000000000030E+0	915.112083531595120E-12
200.000000000000030E+0	1.281927943188625E-9
201.000000000000030E+0	289.663553674929370E-12
202.000000000000030E+0	95.682866515963781E-12
203.000000000000030E+0	196.958209721431340E-12
204.000000000000030E+0	264.611781996857990E-12
205.000000000000030E+0	206.274114590227090E-12
206.000000000000030E+0	75.591655150084723E-12
207.000000000000030E+0	751.790725364076690E-12
208.000000000000030E+0	18.949282082106725E-12
209.000000000000030E+0	213.558958313398070E-12
210.000000000000030E+0	39.523658629037757E-12
211.000000000000030E+0	145.901147329594020E-12
212.000000000000030E+0	266.645894679399340E-12
213.000000000000030E+0	3.275263004642278E-9
214.000000000000030E+0	5.456575733083970E-9
215.000000000000030E+0	1.146824828231541E-9
216.000000000000030E+0	950.561837709361730E-12
217.000000000000030E+0	67.439071362858093E-12
218.000000000000030E+0	79.885233525959654E-12
219.000000000000030E+0	42.662418255501394E-12
220.000000000000030E+0	40.043352900839186E-12
221.000000000000030E+0	100.926590753456630E-12
222.000000000000030E+0	25.080493853462027E-12
223.000000000000030E+0	613.469764543254270E-12
224.000000000000030E+0	665.585856309586570E-12
225.000000000000030E+0	221.263186047853240E-12
226.000000000000030E+0	237.764503448075350E-12
227.000000000000030E+0	587.146559534055740E-12
228.000000000000030E+0	588.830630259401080E-12
229.000000000000030E+0	191.803491256684130E-12
230.000000000000030E+0	12.461439631284244E-12
231.000000000000030E+0	14.615843690505212E-12
232.000000000000030E+0	135.412052922872220E-12
233.000000000000030E+0	16.511907326831748E-12
234.000000000000030E+0	103.429118410274510E-12
235.000000000000030E+0	106.200670963532190E-12
236.000000000000030E+0	254.719649958877920E-12
237.000000000000030E+0	565.396059081081700E-12
238.000000000000030E+0	563.030386769334290E-12
239.000000000000030E+0	105.316448539177740E-12
240.000000000000030E+0	126.434674364534770E-12
241.000000000000030E+0	119.480481452566380E-12
242.000000000000030E+0	25.336002228948551E-12
243.000000000000030E+0	43.783130392434652E-12
244.000000000000030E+0	414.171990732278850E-12
245.000000000000030E+0	277.948984561905540E-12
246.000000000000030E+0	58.696231715991812E-12
247.000000000000030E+0	166.345825429991600E-12
248.000000000000030E+0	147.497770394986210E-12
249.000000000000030E+0	752.962884060288890E-12
250.000000000000030E+0	1.306388973692460E-9
251.000000000000030E+0	330.930651928999370E-12
252.000000000000030E+0	594.718097304881470E-12
253.000000000000030E+0	326.293445640569140E-12
254.000000000000030E+0	316.218581511837440E-12
255.000000000000030E+0	218.494372128934610E-12
256.000000000000060E+0	45.592103139976660E-12
257.000000000000060E+0	236.026389258958110E-12
258.000000000000060E+0	548.489607668737190E-12
259.000000000000060E+0	327.333307905363270E-12
260.000000000000060E+0	152.648002500243940E-12
261.000000000000060E+0	203.166551725023690E-12
262.000000000000060E+0	275.778783179371460E-12
263.000000000000060E+0	129.635257977603350E-12
264.000000000000060E+0	318.710007564531830E-12
265.000000000000060E+0	977.172488896794150E-12
266.000000000000060E+0	356.911561166206100E-12
267.000000000000060E+0	195.493745334748490E-12
268.000000000000060E+0	245.575427489634280E-12
269.000000000000060E+0	170.071432183807950E-12
270.000000000000060E+0	107.821349199319230E-12
271.000000000000060E+0	72.965864034107601E-12
272.000000000000060E+0	100.462438266658230E-12
273.000000000000060E+0	653.910049925646370E-12
274.000000000000060E+0	661.247746191841580E-12
275.000000000000060E+0	172.014137258034790E-12
276.000000000000060E+0	81.463650298315704E-12
277.000000000000060E+0	66.158181634206210E-12
278.000000000000060E+0	158.922857717114150E-15
279.000000000000060E+0	9.349620354605747E-12
280.000000000000060E+0	361.683922645791760E-12
281.000000000000060E+0	225.895938076306830E-12
282.000000000000060E+0	221.516041928198760E-12
283.000000000000060E+0	944.740878895849510E-12
284.000000000000060E+0	1.445103275897440E-9
285.000000000000060E+0	1.153157577696714E-9
286.000000000000060E+0	313.227341266403130E-12
287.000000000000060E+0	59.441094544334398E-12
288.000000000000060E+0	52.138537595009376E-12
289.000000000000060E+0	23.143680451716290E-12
290.000000000000060E+0	327.807862436121510E-12
291.000000000000060E+0	1.011208036542772E-9
292.000000000000060E+0	574.752413776780830E-12
293.000000000000060E+0	232.130565852083260E-12
294.000000000000060E+0	608.023433401177580E-12
295.000000000000060E+0	310.143443496533600E-12
296.000000000000060E+0	186.483246349445070E-12
297.000000000000060E+0	145.798408837866430E-12
298.000000000000060E+0	119.377385082363340E-12
299.000000000000060E+0	240.579722534485690E-12
300.000000000000060E+0	846.043139053097430E-12
301.000000000000060E+0	71.808818831529668E-12
302.000000000000060E+0	556.636484348298010E-12
303.000000000000060E+0	284.951650565902530E-12
304.000000000000060E+0	64.958661034758785E-12
305.000000000000060E+0	221.826020641474510E-12
306.000000000000060E+0	665.546898159926580E-12
307.000000000000060E+0	41.789397592802746E-12
308.000000000000060E+0	40.101836514060454E-12
309.000000000000060E+0	208.623477822493510E-12
310.000000000000060E+0	555.362971385937940E-12
311.000000000000060E+0	1.008152254330932E-9
312.000000000000060E+0	1.274809499510019E-9
313.000000000000060E+0	1.862284535811109E-9
314.000000000000060E+0	584.830251869025980E-12
315.000000000000060E+0	315.043288914220290E-12
316.000000000000060E+0	89.640589442439210E-12
317.000000000000060E+0	403.528777356530160E-12
318.000000000000060E+0	514.634160146786750E-12
319.000000000000060E+0	649.064873592916490E-12
320.000000000000060E+0	646.897326154068520E-12
321.000000000000060E+0	339.042104578869340E-12
322.000000000000060E+0	20.647588450407118E-12
323.000000000000060E+0	224.730351791479530E-12
324.000000000000060E+0	144.272919739829380E-12
325.000000000000060E+0	264.213467330241550E-12
326.000000000000060E+0	109.022230728974860E-12
327.000000000000060E+0	21.263683752380737E-12
328.000000000000060E+0	129.232972231921990E-12
329.000000000000060E+0	252.000416495715580E-12
330.000000000000060E+0	105.861700020822880E-12
331.000000000000060E+0	89.970600239456868E-12
332.000000000000060E+0	70.695507923228143E-12
333.000000000000060E+0	211.264043952053830E-12
334.000000000000060E+0	346.299580609016920E-12
335.000000000000060E+0	418.537409423575700E-12
336.000000000000060E+0	416.484982055329790E-12
337.000000000000060E+0	222.895215981781580E-12
338.000000000000060E+0	75.224795378174189E-12
339.000000000000060E+0	264.119966082825140E-12
340.000000000000060E+0	61.050419541622331E-12
341.000000000000060E+0	22.493496874332744E-12
342.000000000000060E+0	405.155108419624450E-12
343.000000000000060E+0	707.568040322967520E-12
344.000000000000060E+0	483.430505640617290E-12
345.000000000000060E+0	415.897026361949010E-12
346.000000000000060E+0	133.340654322890550E-12
347.000000000000060E+0	207.614733190496910E-12
348.000000000000060E+0	169.869107325008190E-12
349.000000000000060E+0	314.581123705009880E-12
350.000000000000060E+0	1.301834865665993E-9
351.000000000000060E+0	715.534745068006710E-12
352.000000000000060E+0	83.350723229689909E-12
353.000000000000060E+0	108.949622362238440E-12
354.000000000000060E+0	173.544918208300940E-12
355.000000000000060E+0	52.808913674440028E-12
356.000000000000060E+0	42.985002344345675E-12
357.000000000000060E+0	133.727207950018490E-12
358.000000000000060E+0	345.569423672238170E-12
359.000000000000060E+0	128.269165089881000E-12
360.000000000000060E+0	163.756047295077230E-12
361.000000000000060E+0	523.296048154414290E-12
362.000000000000060E+0	118.652550474577900E-12
363.000000000000060E+0	130.869843484277540E-12
364.000000000000060E+0	118.101323416219070E-12
365.000000000000060E+0	378.839488162774790E-12
366.000000000000060E+0	396.708371625395270E-12
367.000000000000060E+0	82.393315987225967E-12
368.000000000000060E+0	231.879559725803230E-12
369.000000000000060E+0	275.678083622178300E-12
370.000000000000060E+0	125.422641917726890E-12
371.000000000000060E+0	563.679041709905810E-12
372.000000000000060E+0	1.424949865810005E-9
373.000000000000060E+0	1.038814558772977E-9
374.000000000000060E+0	677.064986145899830E-12
375.000000000000060E+0	254.607704023314740E-12
376.000000000000060E+0	278.524692052778700E-12
377.000000000000060E+0	454.692208484573300E-12
378.000000000000060E+0	95.623968092595248E-12
379.000000000000060E+0	85.940804565896424E-12
380.000000000000060E+0	6.333115169856210E-12
381.000000000000060E+0	33.869379812588434E-12
382.000000000000060E+0	148.908562489301620E-12
383.000000000000060E+0	261.830149089463120E-12
384.000000000000060E+0	54.073110080244758E-12
385.000000000000060E+0	81.608524567080161E-12
386.000000000000060E+0	457.937244223801270E-12
387.000000000000060E+0	345.745205099669070E-12
388.000000000000060E+0	292.026182065046950E-12
389.000000000000060E+0	203.890806742879090E-12
390.000000000000060E+0	17.550341282447563E-12
391.000000000000060E+0	8.846948111091527E-12
392.000000000000060E+0	18.052801697023753E-12
393.000000000000060E+0	13.257171214779170E-12
394.000000000000060E+0	9.719973943821794E-12
395.000000000000060E+0	125.379316393197980E-12
396.000000000000060E+0	35.258194705362978E-12
397.000000000000060E+0	171.929172283270390E-12
398.000000000000060E+0	451.937139443663470E-12
399.000000000000060E+0	978.135158945558380E-12
400.000000000000060E+0	458.203169525740380E-12
401.000000000000060E+0	286.886418679428490E-12
402.000000000000060E+0	473.516822436354240E-12
403.000000000000060E+0	182.391441699307050E-12
404.000000000000060E+0	143.048330361269550E-12
405.000000000000060E+0	98.227827705171199E-12
406.000000000000060E+0	199.954417101538150E-12
407.000000000000060E+0	228.142498965249570E-12
408.000000000000060E+0	324.495232592346990E-12
409.000000000000060E+0	267.093849969028690E-12
410.000000000000060E+0	365.938279211931500E-12
411.000000000000060E+0	464.655399803919790E-12
412.000000000000060E+0	717.451880785671280E-12
413.000000000000060E+0	2.295563694059515E-9
414.000000000000060E+0	2.051325630406839E-9
415.000000000000060E+0	76.462833808875597E-12
416.000000000000060E+0	10.365769079547498E-12
417.000000000000060E+0	98.850040551959215E-12
418.000000000000060E+0	63.259825229226784E-12
419.000000000000060E+0	21.665004223863178E-12
420.000000000000060E+0	404.189499994503300E-12
421.000000000000060E+0	620.085963771697060E-12
422.000000000000060E+0	178.940256788836570E-12
423.000000000000060E+0	353.421801312400170E-12
424.000000000000060E+0	377.446445333077210E-12
425.000000000000060E+0	109.710536562335190E-12
426.000000000000060E+0	103.851976263159240E-12
427.000000000000060E+0	155.274422621973880E-12
428.000000000000060E+0	120.757263178624440E-12
429.000000000000060E+0	159.034958292930300E-12
430.000000000000060E+0	375.718836988600770E-12
431.000000000000060E+0	287.701598516368690E-12
432.000000000000060E+0	15.160009442205674E-12
433.000000000000060E+0	331.439786294834480E-12
434.000000000000060E+0	389.974134390961460E-12
435.000000000000060E+0	321.109636015193040E-12
436.000000000000060E+0	614.774382350651890E-12
437.000000000000060E+0	187.145290007927860E-12
438.000000000000060E+0	4.219011546756876E-12
439.000000000000060E+0	43.839546491233954E-12
440.000000000000060E+0	24.178067247798615E-12
441.000000000000060E+0	27.496896899244097E-12
442.000000000000060E+0	107.041524259743900E-12
443.000000000000060E+0	16.808097496855290E-12
444.000000000000060E+0	289.797052718289260E-12
445.000000000000060E+0	1.184728603079697E-9
446.000000000000060E+0	847.911962664467830E-12
447.000000000000060E+0	462.209231650075790E-12
448.000000000000060E+0	278.505794729994380E-12
449.000000000000060E+0	182.956541623561410E-12
450.000000000000060E+0	97.959822169071689E-12
451.000000000000060E+0	39.336710607261015E-12
452.000000000000060E+0	44.503568531002926E-12
453.000000000000060E+0	67.956284485283269E-12
454.000000000000060E+0	229.234316427968280E-12
455.000000000000060E+0	251.218444023163890E-12
456.000000000000060E+0	117.173312773174730E-12
457.000000000000060E+0	58.015201925399773E-12
458.000000000000060E+0	307.545016070157950E-12
459.000000000000060E+0	676.571578458215960E-12
460.000000000000060E+0	492.451216759044780E-12
461.000000000000060E+0	610.376008127705450E-12
462.000000000000060E+0	386.092509837418600E-12
463.000000000000060E+0	119.628721436125330E-12
464.000000000000060E+0	95.560470365326544E-12
465.000000000000060E+0	36.244923577663003E-12
466.000000000000060E+0	120.537148919554000E-12
467.000000000000060E+0	47.271472378383837E-12
468.000000000000060E+0	285.086317353926960E-12
469.000000000000060E+0	844.739045269796020E-12
470.000000000000060E+0	213.266707296771100E-12
471.000000000000060E+0	102.814482185088400E-12
472.000000000000060E+0	50.628514240821718E-12
473.000000000000060E+0	47.439269705078412E-12
474.000000000000060E+0	177.851054239337460E-12
475.000000000000060E+0	36.168633621888113E-12
476.000000000000060E+0	3.948343744289898E-12
477.000000000000060E+0	16.050551755499761E-12
478.000000000000060E+0	42.938854306572787E-12
479.000000000000060E+0	54.622389445256309E-12
480.000000000000060E+0	138.620660874076220E-12
481.000000000000060E+0	353.247022980168640E-12
482.000000000000060E+0	294.969568738335800E-12
483.000000000000060E+0	573.426624513230900E-12
484.000000000000060E+0	1.121563005097342E-9
485.000000000000060E+0	1.204294101449084E-9
486.000000000000060E+0	1.087750987150726E-9
487.000000000000060E+0	966.265355066327990E-12
488.000000000000060E+0	753.321244389989770E-12
489.000000000000060E+0	390.045591438110320E-12
490.000000000000060E+0	80.690267798828273E-12
491.000000000000060E+0	1.470263772902879E-12
492.000000000000060E+0	24.142805289143475E-12
493.000000000000060E+0	440.830514727450640E-12
494.000000000000060E+0	673.306577863319880E-12
495.000000000000060E+0	144.637116933721000E-12
496.000000000000060E+0	288.911502653712350E-12
497.000000000000060E+0	289.451992775083410E-12
498.000000000000060E+0	72.800160486100143E-12
499.000000000000060E+0	253.915841660998120E-12
500.000000000000060E+0	214.818641216849510E-12
