Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	178.983445344743240E-12	18.145380434466524E-12
50.000000000000007E+0	86.879290566388949E-12	5.276355827518710E-9
51.000000000000007E+0	32.942253924470035E-12	1.292274934712388E-9
52.000000000000007E+0	10.339991450469237E-12	1.911518325530697E-9
53.000000000000007E+0	1.794856490975431E-12	1.815340383987880E-9
54.000000000000007E+0	7.768948216013833E-12	2.481557265406168E-9
55.000000000000007E+0	62.585480400774036E-12	4.133039104931732E-9
56.000000000000007E+0	96.463763269299702E-12	5.651850434283022E-9
57.000000000000007E+0	65.855035055634335E-12	7.466315823020116E-9
58.000000000000007E+0	111.325437979549570E-12	8.930677445941919E-9
59.000000000000007E+0	15.460453338061847E-12	12.660235733978981E-9
60.000000000000007E+0	55.434126052362885E-12	15.983961236440228E-9
61.000000000000007E+0	124.805475425269250E-12	20.478732533261601E-9
62.000000000000007E+0	97.077724886532159E-12	31.368760601550230E-9
63.000000000000007E+0	94.315156152445793E-12	30.048780621706066E-9
64.000000000000014E+0	19.275997357618435E-12	45.406351218452681E-9
65.000000000000014E+0	8.351248749822052E-12	57.619827829378488E-9
66.000000000000014E+0	4.641012926725535E-12	62.266995817528797E-9
67.000000000000014E+0	14.529593917309184E-12	85.037028122732154E-9
68.000000000000014E+0	89.242496814149713E-12	94.241675536867537E-9
69.000000000000014E+0	155.200863664928700E-12	123.159517801671970E-9
70.000000000000014E+0	190.109039641868600E-12	142.429396476920650E-9
71.000000000000014E+0	160.716175886848620E-12	163.281660736633990E-9
72.000000000000014E+0	48.502744430326065E-12	180.762777499806590E-9
73.000000000000014E+0	78.061689898761771E-12	210.069680469026690E-9
74.000000000000014E+0	236.399073512916760E-12	237.076453693507700E-9
75.000000000000014E+0	76.602001836040438E-12	251.182825021000890E-9
76.000000000000014E+0	35.384764485248758E-12	291.242939213906290E-9
77.000000000000014E+0	111.273845464196190E-12	335.066086407595470E-9
78.000000000000014E+0	27.587588968703101E-12	335.826371112755310E-9
79.000000000000014E+0	13.079040318089039E-12	373.766671309369980E-9
80.000000000000014E+0	215.651392181806930E-12	447.004444815942910E-9
81.000000000000014E+0	310.086806542540150E-12	503.761995233869650E-9
82.000000000000014E+0	42.582968484820151E-12	553.816031141351500E-9
83.000000000000014E+0	29.836814046651674E-12	653.252596081794850E-9
84.000000000000014E+0	90.215900404811863E-12	774.480720490019470E-9
85.000000000000014E+0	111.541735510235250E-12	862.661758485064740E-9
86.000000000000014E+0	306.031472949904640E-12	953.078318795898360E-9
87.000000000000014E+0	72.424941119204736E-12	1.093182541539266E-6
88.000000000000014E+0	11.733556016943070E-12	1.149753992536860E-6
