Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-45.894442394360885E-3	226.380562681262220E-3
50.000000000000007E+0	848.219306781672340E-3	-328.107954243431810E-3
51.000000000000007E+0	-158.374298246485360E-3	-46.673054868747031E-3
52.000000000000007E+0	-65.606673885014552E-3	107.114067423508470E-3
53.000000000000007E+0	66.409254822680203E-3	18.603787182502423E-3
54.000000000000007E+0	-32.684738593925969E-3	-58.166511363772287E-3
55.000000000000007E+0	9.234626577306374E-3	-19.131710081718410E-3
56.000000000000007E+0	-26.070052861981503E-3	80.334378828973138E-3
57.000000000000007E+0	63.956947847479087E-3	-28.391828088715643E-3
58.000000000000007E+0	-36.021749365660827E-3	-50.469036583901693E-3
59.000000000000007E+0	-6.777793190162539E-3	38.206670117396931E-3
60.000000000000007E+0	5.059703162444005E-3	-13.005496764076644E-3
61.000000000000007E+0	-30.344969155933991E-3	17.973864686406119E-3
62.000000000000007E+0	58.413915380058246E-3	35.865462497351487E-3
63.000000000000007E+0	-405.140122151842690E-6	-29.653519846739973E-3
64.000000000000014E+0	-319.716524518681740E-6	-12.721576808799061E-3
65.000000000000014E+0	-1.768237292773874E-3	-5.164560596796088E-3
66.000000000000014E+0	-14.877712515360955E-3	8.985492455756043E-3
67.000000000000014E+0	18.954418034751754E-3	309.872205480891080E-6
68.000000000000014E+0	-14.087416999881686E-3	-2.189705333475234E-3
69.000000000000014E+0	14.637808464539296E-3	-7.148807815451848E-3
70.000000000000014E+0	-17.017503823139008E-3	-2.165287246816004E-3
71.000000000000014E+0	-4.084856259796099E-3	11.668716545879610E-3
72.000000000000014E+0	11.046530303710680E-3	-3.026254270170392E-3
73.000000000000014E+0	-9.314219268571877E-3	894.583494969796820E-6
74.000000000000014E+0	177.960923351042230E-6	-2.538199185491832E-3
75.000000000000014E+0	-4.703020601048847E-3	13.523189485065045E-3
76.000000000000014E+0	6.700668107744312E-3	-2.119379057168939E-3
77.000000000000014E+0	927.945598816438500E-6	-4.252169223346659E-3
78.000000000000014E+0	-5.822255967368304E-3	3.497388737719240E-3
79.000000000000014E+0	6.349674518271495E-3	2.664573269711484E-3
80.000000000000014E+0	-4.473788673823525E-3	-4.847241776342372E-3
81.000000000000014E+0	6.062248148103526E-3	-722.271540257251180E-6
82.000000000000014E+0	-10.028259262278363E-3	-1.705419946697944E-3
83.000000000000014E+0	2.990127967462817E-3	3.186896978066291E-3
84.000000000000014E+0	-2.661154222446612E-3	3.616635500137341E-3
85.000000000000014E+0	8.376192871792488E-3	-3.881177427904341E-3
86.000000000000014E+0	-13.710429120142148E-3	-4.504890864082453E-3
87.000000000000014E+0	4.678888231107633E-3	10.607385790015477E-3
88.000000000000014E+0	-4.528972041206861E-3	-3.425346577082199E-3
89.000000000000014E+0	1.232953637096890E-3	5.979592797235122E-3
90.000000000000014E+0	4.330342167724210E-3	3.558264564105978E-3
91.000000000000014E+0	3.456325258212609E-3	-5.798707397247195E-3
92.000000000000014E+0	-4.991979400167571E-3	-3.277378695067200E-3
93.000000000000014E+0	-901.633991767574200E-6	4.517585883203378E-3
94.000000000000014E+0	1.742134275428940E-3	491.061419898590280E-6
95.000000000000014E+0	2.962404513958218E-3	-2.276867465922069E-3
96.000000000000014E+0	-2.199646986488849E-3	-2.649303823053486E-3
97.000000000000014E+0	-1.098325045270124E-3	31.053824443247676E-6
98.000000000000014E+0	-1.446398730197099E-3	-73.052346867628131E-6
99.000000000000014E+0	680.641310119334890E-6	8.677261960131468E-3
100.000000000000010E+0	12.780636053915320E-3	-7.622590254703806E-3
101.000000000000010E+0	-4.879182387731138E-3	-2.378101740144163E-3
102.000000000000010E+0	2.743654402405048E-3	-3.745966100557262E-3
103.000000000000010E+0	-2.496670859510555E-3	1.238937667358336E-3
104.000000000000010E+0	1.720605161682510E-3	-1.904240119310873E-3
105.000000000000010E+0	626.634741085239990E-6	1.136904915118735E-3
106.000000000000010E+0	-11.127227107220664E-6	-4.592153057821434E-3
107.000000000000010E+0	-2.589141705351493E-3	1.209088586054257E-3
108.000000000000010E+0	1.075049557057933E-3	-1.771641405602142E-3
109.000000000000010E+0	-3.431053269129844E-3	-1.311080699710900E-3
110.000000000000010E+0	-1.441818245396576E-3	2.120343871823205E-3
111.000000000000010E+0	1.420660126814057E-3	972.112392680276440E-6
112.000000000000010E+0	7.325772192577084E-3	586.520732052789580E-6
113.000000000000010E+0	2.021511151416219E-3	-17.205403869721542E-3
114.000000000000010E+0	-11.924745437838081E-3	-687.077335467140200E-6
115.000000000000010E+0	-1.251271619680594E-3	1.908119861796111E-3
116.000000000000010E+0	-524.685277541745220E-6	1.990270201770074E-3
117.000000000000010E+0	1.397021336329097E-3	1.387582966799487E-3
118.000000000000010E+0	-449.889122389962610E-6	-634.850145779250930E-6
119.000000000000010E+0	-330.999073592376770E-6	2.949127121589014E-3
120.000000000000010E+0	1.233037121902475E-3	-435.570187277946280E-6
121.000000000000010E+0	323.771035329030050E-6	-359.342514571543490E-6
122.000000000000010E+0	-473.957026689029240E-6	-168.522697974417710E-6
123.000000000000010E+0	391.945050861239360E-6	-454.198745096807450E-6
124.000000000000010E+0	-966.462249284520830E-6	16.188882233491338E-6
125.000000000000010E+0	-221.757194781702920E-6	1.441726003965663E-3
126.000000000000010E+0	619.360261773632290E-6	-503.388564504188420E-6
127.000000000000010E+0	-821.389304392631820E-6	356.997093393182960E-6
128.000000000000030E+0	226.519025379053920E-6	-27.933218625575429E-6
129.000000000000030E+0	-92.018482938716889E-6	-209.065155107641360E-6
130.000000000000030E+0	-285.908497596094190E-6	320.920707825804140E-6
131.000000000000030E+0	438.832896227298220E-6	-4.914885180867507E-6
132.000000000000030E+0	66.934943452116893E-6	-167.968015184786020E-6
133.000000000000030E+0	-616.079426845788700E-6	-124.314274545410380E-6
134.000000000000030E+0	-146.213052614407210E-6	1.184714225571559E-3
135.000000000000030E+0	974.482024182080640E-6	284.190374965633280E-6
136.000000000000030E+0	111.351028795201170E-6	-678.050669030423100E-6
137.000000000000030E+0	-964.412421007194490E-6	-58.058227416272831E-6
138.000000000000030E+0	150.788159011729170E-6	286.956255899928740E-6
139.000000000000030E+0	-655.851179304222230E-6	-365.754409862627490E-6
140.000000000000030E+0	-6.646228187321640E-6	537.581637209884010E-6
141.000000000000030E+0	-64.613557662058431E-6	60.339287461932424E-6
142.000000000000030E+0	304.426737559463000E-6	652.065280356329360E-6
143.000000000000030E+0	229.261687253824220E-6	-68.870222632768242E-6
144.000000000000030E+0	-115.335860565878720E-6	205.170523412113720E-6
145.000000000000030E+0	-207.330060655526670E-6	346.852408758012500E-6
146.000000000000030E+0	370.268999252932720E-6	410.331046506193640E-6
147.000000000000030E+0	180.779837295963060E-6	-130.373067696363410E-6
148.000000000000030E+0	-28.627785106935331E-6	156.212975940505360E-6
149.000000000000030E+0	-476.089990132954590E-6	242.151812399875150E-6
150.000000000000030E+0	80.499917290182427E-6	1.227698788603250E-3
151.000000000000030E+0	456.485980048913790E-6	113.131879002563770E-6
152.000000000000030E+0	57.837990485785589E-6	341.018546737411160E-6
153.000000000000030E+0	299.502591171994920E-6	5.408439893694210E-6
154.000000000000030E+0	100.117139098520860E-6	-67.698004827490636E-6
155.000000000000030E+0	-4.024811448506920E-6	59.206962304250230E-6
156.000000000000030E+0	223.731421723245400E-6	113.700371744422490E-6
157.000000000000030E+0	104.874008674901020E-6	-32.735854516841338E-6
158.000000000000030E+0	334.241712894933340E-6	70.851183890137089E-6
159.000000000000030E+0	96.448845911244693E-6	-359.670907450566110E-6
160.000000000000030E+0	-247.155187539579720E-6	48.055427477889322E-6
161.000000000000030E+0	188.545562551498930E-6	322.063209672464650E-6
162.000000000000030E+0	500.285856740696130E-6	-307.668686872681170E-6
163.000000000000030E+0	-94.084230529461761E-6	-424.881435892088160E-6
164.000000000000030E+0	-308.951074512299670E-6	-135.351086427677890E-6
165.000000000000030E+0	-260.914896522957380E-6	279.039675299200320E-6
166.000000000000030E+0	68.420674216399031E-6	142.868629452429050E-6
167.000000000000030E+0	-29.107327547927073E-6	-183.316508953422610E-6
168.000000000000030E+0	-411.161335446114460E-6	-102.610108900611760E-6
169.000000000000030E+0	-196.965221530865470E-6	247.041310637753290E-6
170.000000000000030E+0	-18.935297734626623E-6	39.442617946707902E-6
171.000000000000030E+0	-66.783146572773572E-6	-55.685010220468514E-6
172.000000000000030E+0	-82.277525800703418E-6	-32.749704647977820E-6
173.000000000000030E+0	10.806584555552197E-6	86.225423359073989E-6
174.000000000000030E+0	231.799582492819450E-6	31.312059645901439E-6
175.000000000000030E+0	78.316806702095234E-6	-78.314159262713988E-6
