Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	8.452772933528065E-12	446.708626339570230E-12
50.000000000000007E+0	671.075161892291110E-12	1.127126115623999E-9
51.000000000000007E+0	26.317461171944093E-12	76.085580518853085E-12
52.000000000000007E+0	-567.667766571182670E-12	-183.473727924211300E-12
53.000000000000007E+0	830.873241995072370E-12	778.594233757067490E-12
54.000000000000007E+0	-786.374854017776330E-12	-632.616077228206220E-12
55.000000000000007E+0	1.006759830683482E-9	223.732322837246100E-12
56.000000000000007E+0	-1.325928610073151E-9	-214.557506857771150E-12
57.000000000000007E+0	1.646927166029645E-9	123.669855000816940E-12
58.000000000000007E+0	-2.274247804745138E-9	568.638524425793710E-12
59.000000000000007E+0	3.041166488439012E-9	110.732910535683790E-12
60.000000000000007E+0	-1.362665601098192E-9	-1.992142034964847E-9
61.000000000000007E+0	-2.049356347134202E-9	2.243678970191976E-9
62.000000000000007E+0	1.791536455631182E-9	-576.629803296255850E-12
63.000000000000007E+0	-784.002759291236470E-12	828.356696490410490E-12
64.000000000000014E+0	1.331233396976085E-9	-655.829176531855920E-12
65.000000000000014E+0	-1.864233406070578E-9	440.846013649639140E-12
66.000000000000014E+0	281.101024784879750E-12	-971.233130829588580E-12
67.000000000000014E+0	187.124766873125660E-12	2.961379613393437E-9
68.000000000000014E+0	-983.807340274604600E-12	-1.892155172627041E-9
69.000000000000014E+0	1.366953727545842E-9	2.980002342461497E-9
70.000000000000014E+0	-138.910841960906380E-12	-1.273227380997529E-9
71.000000000000014E+0	990.510080393401790E-12	-428.199520112332530E-12
72.000000000000014E+0	-2.671596854286244E-9	3.158314664430848E-9
73.000000000000014E+0	8.757451652549286E-9	-3.068629745014894E-9
74.000000000000014E+0	-10.626846569836984E-9	-2.066559201008056E-9
75.000000000000014E+0	7.149819169909874E-9	6.075496677071924E-9
76.000000000000014E+0	889.291633491198860E-12	-6.278515764953805E-9
77.000000000000014E+0	-2.795740269915961E-9	-1.014452220718244E-9
78.000000000000014E+0	-1.254689986625858E-9	-93.935467312555999E-12
79.000000000000014E+0	3.858612555172856E-9	5.521564718899878E-9
80.000000000000014E+0	-1.032460728940449E-9	-15.731473031691019E-9
81.000000000000014E+0	-4.916610021527651E-9	9.202963024010500E-9
82.000000000000014E+0	-4.576579157487665E-9	3.412444552413171E-9
83.000000000000014E+0	7.390344942737042E-9	1.180551025896795E-9
84.000000000000014E+0	9.314562306219087E-9	2.495901225116658E-9
85.000000000000014E+0	-8.905841353853347E-9	-3.220339568437859E-9
86.000000000000014E+0	9.182418332798893E-9	-2.809761755173223E-9
87.000000000000014E+0	-5.130957821441999E-9	12.487593770375314E-9
88.000000000000014E+0	21.955633817886220E-9	-8.257825502106423E-9
89.000000000000014E+0	-8.770674238102101E-9	-11.397936454733216E-9
90.000000000000014E+0	-6.978921862176488E-9	-3.605466874214462E-9
91.000000000000014E+0	-2.920057897967155E-9	8.179852613069007E-9
92.000000000000014E+0	-1.532634480460680E-9	1.574804743311532E-9
93.000000000000014E+0	9.714066182317555E-9	115.689693087285030E-12
94.000000000000014E+0	-4.784412603149026E-9	-5.192281173461903E-9
95.000000000000014E+0	-7.667318032936294E-9	-1.725752546005164E-9
96.000000000000014E+0	14.275697253138639E-9	7.140674483128751E-9
97.000000000000014E+0	-3.768495185889333E-9	-24.633996977609034E-9
98.000000000000014E+0	-26.581464534511195E-9	-1.165415385942569E-9
99.000000000000014E+0	38.437955926871525E-9	5.795782586101210E-9
100.000000000000010E+0	-45.230661146377951E-9	-61.330509601866527E-9
101.000000000000010E+0	-32.284838556621549E-9	26.944011971366323E-9
102.000000000000010E+0	16.748457043821490E-9	22.356603250444986E-9
103.000000000000010E+0	-1.718531677794990E-9	-17.030200966158465E-9
104.000000000000010E+0	8.319748587867201E-9	3.655978900133234E-9
105.000000000000010E+0	5.811337445217449E-9	-13.415042383128692E-9
106.000000000000010E+0	-2.756278893791747E-9	-6.601514893304677E-9
107.000000000000010E+0	-8.452890135173840E-9	-16.380750590721594E-9
108.000000000000010E+0	-9.529528079872007E-9	11.318740304221368E-9
109.000000000000010E+0	3.995150113822533E-9	-13.939300932618387E-9
110.000000000000010E+0	-18.225016791331582E-9	-3.970931987077724E-9
111.000000000000010E+0	-20.819300285621683E-9	3.790072381956489E-9
112.000000000000010E+0	-3.703565928190977E-9	28.947557139484376E-9
113.000000000000010E+0	28.259389264660179E-9	6.515818094318548E-9
114.000000000000010E+0	-16.511089811888597E-9	-35.423158522841393E-9
115.000000000000010E+0	36.594410456548133E-9	-32.971082064704983E-9
116.000000000000010E+0	-153.532014256756230E-9	-67.624488622787824E-9
117.000000000000010E+0	-39.654068274710474E-9	97.659803739075252E-9
118.000000000000010E+0	25.560831919782915E-9	26.067488321496763E-9
119.000000000000010E+0	16.707487261736077E-9	-3.066802192779026E-9
120.000000000000010E+0	13.267234190030340E-9	-41.490281212140821E-9
121.000000000000010E+0	-2.224245758199785E-9	-20.944669236806742E-9
122.000000000000010E+0	-21.096801539044733E-9	-27.664033469317377E-9
123.000000000000010E+0	-15.843943697451754E-9	-25.291199572197227E-9
124.000000000000010E+0	-32.704279828850875E-9	4.727339350808082E-9
125.000000000000010E+0	-21.487798374514402E-9	28.297801378204402E-9
126.000000000000010E+0	29.336782113365086E-9	18.943477196321044E-9
127.000000000000010E+0	16.548122329900529E-9	10.056130353932754E-9
128.000000000000030E+0	31.805932754477768E-9	-31.091736300985157E-9
129.000000000000030E+0	-45.225844056487053E-9	-27.672623700336887E-9
130.000000000000030E+0	-23.735068438157272E-9	26.886620434962442E-9
131.000000000000030E+0	-53.175382378699842E-9	38.252762967469096E-9
132.000000000000030E+0	30.094293031336482E-9	62.420457371310302E-9
133.000000000000030E+0	-18.754438526389059E-9	2.940763585529823E-9
134.000000000000030E+0	-4.663895055569829E-9	115.475929889556620E-9
135.000000000000030E+0	148.400598296433080E-9	24.482486014051350E-9
136.000000000000030E+0	-26.513716444506311E-9	-33.726666635816680E-9
137.000000000000030E+0	83.406139755661280E-9	91.620483452973580E-9
138.000000000000030E+0	149.209775365319070E-9	-70.026554271637794E-9
139.000000000000030E+0	-88.073991856619883E-9	-175.394163877082020E-9
140.000000000000030E+0	-71.412599982490383E-9	126.038956160856780E-9
141.000000000000030E+0	87.687483692811211E-9	30.051620257339152E-9
142.000000000000030E+0	47.868850726517604E-9	20.550568887016268E-9
143.000000000000030E+0	221.144194218195850E-9	-29.342129217326185E-9
144.000000000000030E+0	-86.649827317333700E-9	-276.967466783580430E-9
145.000000000000030E+0	-144.584975075887070E-9	135.635284866606090E-9
146.000000000000030E+0	31.022200209098337E-9	60.455584824140659E-9
147.000000000000030E+0	-2.116346833274589E-9	-4.326139125525542E-9
