Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	219.251201182620810E-3	-11.014494370587883E+0
50.000000000000007E+0	77.256501478957656E-3	-11.532594268086358E+0
51.000000000000007E+0	233.945779135710100E-3	-11.328585534489733E+0
52.000000000000007E+0	341.359188171327150E-3	-9.112169368919538E+0
53.000000000000007E+0	286.081739489302770E-3	-11.813443211800891E+0
54.000000000000007E+0	184.804089335350000E-3	-8.747316497718675E+0
55.000000000000007E+0	141.540663442067950E-3	-6.064508868468349E+0
56.000000000000007E+0	182.638417003432580E-3	-2.981166457461323E+0
57.000000000000007E+0	141.601475204389700E-3	74.950608083842643E-3
58.000000000000007E+0	150.328171713933870E-3	2.896582301585322E+0
59.000000000000007E+0	145.674607239893140E-3	36.395249600212606E-3
60.000000000000007E+0	83.675039607372617E-3	-2.170716962439190E+0
61.000000000000007E+0	73.342515397411073E-3	-3.972224563426685E+0
62.000000000000007E+0	43.120390814901301E-3	-6.594577541374110E+0
63.000000000000007E+0	22.251425162347592E-3	-3.954492596532026E+0
64.000000000000014E+0	17.085859614229697E-3	-6.740933859247916E+0
65.000000000000014E+0	21.120493085237335E-3	-9.656987988244856E+0
66.000000000000014E+0	9.685087676393573E-3	-7.572252905244159E+0
67.000000000000014E+0	19.692816914436487E-3	-4.775493457838540E+0
68.000000000000014E+0	12.042708572495828E-3	-2.050268463218404E+0
69.000000000000014E+0	16.547746103159077E-3	-5.142461619517948E+0
70.000000000000014E+0	5.331449491182453E-3	-7.962653180210692E+0
71.000000000000014E+0	3.920068090900512E-3	-6.691224548062371E+0
72.000000000000014E+0	13.593349425004233E-3	-4.010283970279190E+0
73.000000000000014E+0	24.595309734151555E-3	-6.620218329941082E+0
74.000000000000014E+0	24.319385358900360E-3	-9.232709277085263E+0
75.000000000000014E+0	21.755996091648175E-3	-11.862026754651430E+0
76.000000000000014E+0	12.841641172519127E-3	-13.996462473852288E+0
77.000000000000014E+0	5.421153805736803E-3	-15.359881319007084E+0
78.000000000000014E+0	2.063901938969781E-3	-15.633235208342747E+0
79.000000000000014E+0	9.515688200503079E-3	-17.888697152566706E+0
80.000000000000014E+0	19.959881808733024E-3	-20.485888524728502E+0
81.000000000000014E+0	12.316843797145004E-3	-23.071280348240627E+0
82.000000000000014E+0	5.669623388334350E-3	-22.631848393517391E+0
83.000000000000014E+0	6.470796264497698E-3	-24.974337201040001E+0
84.000000000000014E+0	7.207268274575968E-3	-24.870934651207410E+0
85.000000000000014E+0	6.380819587158830E-3	-27.927363851636564E+0
86.000000000000014E+0	6.070569867617072E-3	-25.429687678890041E+0
87.000000000000014E+0	7.371345330113421E-3	-23.172090755191391E+0
88.000000000000014E+0	11.486955204853096E-3	-25.492488368002757E+0
89.000000000000014E+0	6.873053781916175E-3	-27.359400218220824E+0
90.000000000000014E+0	3.777125110737175E-3	-27.797477010132045E+0
91.000000000000014E+0	3.891876396787115E-3	-29.502249180293191E+0
92.000000000000014E+0	942.763837408225230E-6	-29.073301956920822E+0
93.000000000000014E+0	4.093615435044487E-3	-31.404017596663046E+0
94.000000000000014E+0	2.738261565078916E-3	-33.731261641531780E+0
95.000000000000014E+0	2.843448572543027E-3	-34.336129521500148E+0
96.000000000000014E+0	5.189370559787715E-3	-37.235305887608391E+0
97.000000000000014E+0	7.507711656681842E-3	-39.421710718840863E+0
98.000000000000014E+0	7.249657342164774E-3	-40.796889397043884E+0
99.000000000000014E+0	9.826947741209957E-3	-43.832641717016536E+0
100.000000000000010E+0	19.319646884218760E-3	-46.188540242220569E+0
101.000000000000010E+0	11.103635803825744E-3	-47.819358462975153E+0
102.000000000000010E+0	7.412868156843377E-3	-49.337643238590346E+0
103.000000000000010E+0	4.469125636410585E-3	-51.936849164903243E+0
104.000000000000010E+0	2.209507837573719E-3	-49.851450028683466E+0
105.000000000000010E+0	3.290395763941112E-3	-51.427486912978324E+0
106.000000000000010E+0	1.440794561584585E-3	-52.231798641114295E+0
107.000000000000010E+0	3.370747712740553E-3	-52.312664693245857E+0
108.000000000000010E+0	2.526621124759132E-3	-54.278084169023529E+0
109.000000000000010E+0	2.493323077198979E-3	-51.557150739165124E+0
110.000000000000010E+0	3.280513292383166E-3	-53.192544410130701E+0
111.000000000000010E+0	3.636662903377694E-3	-53.587149224916722E+0
112.000000000000010E+0	4.602805914665199E-3	-54.850622203471076E+0
113.000000000000010E+0	3.886910048845763E-3	-56.322056378202937E+0
114.000000000000010E+0	4.521764619752585E-3	-58.555634069236120E+0
115.000000000000010E+0	5.103676052628340E-3	-57.282027811788282E+0
116.000000000000010E+0	15.975812305648918E-3	-59.275369433306295E+0
117.000000000000010E+0	9.553604370019739E-3	-60.875351865213901E+0
118.000000000000010E+0	3.159359253578879E-3	-62.036641686978719E+0
