Freq (Hz)	Coh_micro/hp
144.000000000000030E+0	917.033772066530810E-3
145.000000000000030E+0	866.110723614872960E-3
146.000000000000030E+0	883.370242061679800E-3
147.000000000000030E+0	843.031127000413490E-3
148.000000000000030E+0	759.687963660167000E-3
149.000000000000030E+0	654.446132715339800E-3
150.000000000000030E+0	667.219706949737420E-3
151.000000000000030E+0	912.629669743704410E-3
152.000000000000030E+0	657.408413202450470E-3
153.000000000000030E+0	849.691367364179830E-3
154.000000000000030E+0	971.831922961215570E-3
155.000000000000030E+0	980.380582824347260E-3
156.000000000000030E+0	893.875251619504650E-3
157.000000000000030E+0	930.790347309295220E-3
158.000000000000030E+0	938.175688563583460E-3
159.000000000000030E+0	939.348602610159840E-3
160.000000000000030E+0	880.324916790690690E-3
161.000000000000030E+0	920.597563060773780E-3
162.000000000000030E+0	847.515890374753940E-3
163.000000000000030E+0	893.898293790941660E-3
164.000000000000030E+0	969.113189424000710E-3
165.000000000000030E+0	929.372171304413630E-3
166.000000000000030E+0	942.651261780028670E-3
167.000000000000030E+0	939.314384368530650E-3
168.000000000000030E+0	957.418695507555650E-3
169.000000000000030E+0	984.092363632731560E-3
170.000000000000030E+0	904.685135767080760E-3
171.000000000000030E+0	912.261515100538880E-3
172.000000000000030E+0	959.295326982944280E-3
173.000000000000030E+0	944.439084503379210E-3
174.000000000000030E+0	950.382736707356960E-3
175.000000000000030E+0	937.738822538401910E-3
176.000000000000030E+0	947.865371843626620E-3
177.000000000000030E+0	966.760979785727170E-3
178.000000000000030E+0	930.354516373906760E-3
179.000000000000030E+0	904.992308264458760E-3
180.000000000000030E+0	909.186554030567690E-3
181.000000000000030E+0	932.953783764738030E-3
182.000000000000030E+0	883.337289179985550E-3
183.000000000000030E+0	957.739901456033710E-3
184.000000000000030E+0	880.399800534604650E-3
185.000000000000030E+0	935.261626677243110E-3
186.000000000000030E+0	757.918562182765990E-3
187.000000000000030E+0	684.812043653256430E-3
188.000000000000030E+0	758.245941592861520E-3
189.000000000000030E+0	909.966494704480770E-3
190.000000000000030E+0	941.951859460382070E-3
191.000000000000030E+0	930.072084947129120E-3
192.000000000000030E+0	960.101371381699150E-3
193.000000000000030E+0	980.781395958042150E-3
194.000000000000030E+0	980.456126195409340E-3
195.000000000000030E+0	986.993977543745510E-3
196.000000000000030E+0	990.017608307791170E-3
197.000000000000030E+0	990.309789095682900E-3
198.000000000000030E+0	962.200026502481380E-3
199.000000000000030E+0	972.334563428652210E-3
200.000000000000030E+0	956.616235257946370E-3
201.000000000000030E+0	908.220352120507560E-3
202.000000000000030E+0	952.931668375935900E-3
203.000000000000030E+0	981.029326958462680E-3
204.000000000000030E+0	979.064168943655890E-3
205.000000000000030E+0	956.945401078002080E-3
206.000000000000030E+0	901.008731177002200E-3
207.000000000000030E+0	988.283089194770810E-3
208.000000000000030E+0	988.189033111612660E-3
209.000000000000030E+0	991.219412500046640E-3
210.000000000000030E+0	989.129689656807030E-3
211.000000000000030E+0	973.633494264315000E-3
212.000000000000030E+0	963.168871517613320E-3
213.000000000000030E+0	762.124602964380230E-3
214.000000000000030E+0	928.241658971937220E-3
215.000000000000030E+0	966.165720406347180E-3
216.000000000000030E+0	969.403995896718550E-3
217.000000000000030E+0	981.296157117401480E-3
218.000000000000030E+0	986.012926805854170E-3
219.000000000000030E+0	988.870619937758040E-3
220.000000000000030E+0	993.820457495477090E-3
221.000000000000030E+0	995.156037685300360E-3
222.000000000000030E+0	989.472950500254190E-3
223.000000000000030E+0	969.767139923555120E-3
224.000000000000030E+0	989.488565762592360E-3
225.000000000000030E+0	968.599626038415540E-3
226.000000000000030E+0	970.302684955610230E-3
227.000000000000030E+0	962.721366979506170E-3
228.000000000000030E+0	951.866906407418890E-3
229.000000000000030E+0	922.858152229779520E-3
230.000000000000030E+0	914.105280007991290E-3
231.000000000000030E+0	752.841000085941010E-3
232.000000000000030E+0	697.153119637379360E-3
233.000000000000030E+0	642.101066009302500E-3
234.000000000000030E+0	537.517909860990460E-3
235.000000000000030E+0	475.234683540869280E-3
236.000000000000030E+0	514.673378745761130E-3
237.000000000000030E+0	848.711655052468260E-3
238.000000000000030E+0	754.483883030905190E-3
239.000000000000030E+0	802.289769630566750E-3
240.000000000000030E+0	726.429508128098920E-3
241.000000000000030E+0	923.923547988872770E-3
242.000000000000030E+0	902.340308861233060E-3
243.000000000000030E+0	214.928134206312600E-3
244.000000000000030E+0	426.953706759222230E-3
245.000000000000030E+0	831.708909629607640E-3
246.000000000000030E+0	562.755923219622980E-3
247.000000000000030E+0	682.328588319809140E-3
248.000000000000030E+0	929.849852983246960E-3
249.000000000000030E+0	849.967250407097750E-3
250.000000000000030E+0	959.306472444881210E-3
251.000000000000030E+0	991.216962877951360E-3
252.000000000000030E+0	990.272652113940000E-3
253.000000000000030E+0	996.916801720797660E-3
254.000000000000030E+0	988.535189659676130E-3
255.000000000000030E+0	972.449040693143970E-3
256.000000000000060E+0	915.124337488944170E-3
257.000000000000060E+0	892.539152934759380E-3
258.000000000000060E+0	878.452385777742090E-3
259.000000000000060E+0	634.511385151072420E-3
260.000000000000060E+0	369.536169987331960E-3
261.000000000000060E+0	703.760787211219150E-3
262.000000000000060E+0	844.324073404611570E-3
263.000000000000060E+0	720.965060164388880E-3
264.000000000000060E+0	655.007755302890790E-3
265.000000000000060E+0	736.547148618318940E-3
266.000000000000060E+0	590.788372523620150E-3
267.000000000000060E+0	453.896744878099220E-3
268.000000000000060E+0	742.253395813326940E-3
269.000000000000060E+0	964.366489810375430E-3
270.000000000000060E+0	960.176670301297390E-3
271.000000000000060E+0	949.880638246527460E-3
272.000000000000060E+0	983.157654181954220E-3
273.000000000000060E+0	947.706538087410900E-3
274.000000000000060E+0	968.977496483484190E-3
275.000000000000060E+0	836.048860956809410E-3
276.000000000000060E+0	985.584010623203220E-3
277.000000000000060E+0	988.450724233667640E-3
278.000000000000060E+0	966.426829687525690E-3
279.000000000000060E+0	984.818397120810210E-3
280.000000000000060E+0	988.926268048915370E-3
281.000000000000060E+0	980.091084937450670E-3
282.000000000000060E+0	968.095645637432670E-3
283.000000000000060E+0	957.529442154456010E-3
284.000000000000060E+0	964.140531659857690E-3
285.000000000000060E+0	965.257477861302670E-3
286.000000000000060E+0	956.598849493077830E-3
287.000000000000060E+0	905.605257510607830E-3
288.000000000000060E+0	805.435965537191770E-3
289.000000000000060E+0	857.788280056973270E-3
290.000000000000060E+0	869.483817917911740E-3
291.000000000000060E+0	958.638295533851710E-3
292.000000000000060E+0	976.638398854952520E-3
293.000000000000060E+0	980.848977061843490E-3
294.000000000000060E+0	977.806559284904340E-3
295.000000000000060E+0	981.335815588232680E-3
296.000000000000060E+0	993.418518666188910E-3
297.000000000000060E+0	977.348547275723840E-3
298.000000000000060E+0	987.112226728322770E-3
299.000000000000060E+0	903.362512994956400E-3
300.000000000000060E+0	956.117946691880550E-3
301.000000000000060E+0	984.068953467398530E-3
302.000000000000060E+0	972.109955543522750E-3
303.000000000000060E+0	962.120066029989010E-3
304.000000000000060E+0	968.061487129817100E-3
305.000000000000060E+0	971.592482211782960E-3
306.000000000000060E+0	985.454596631109680E-3
307.000000000000060E+0	983.725306087441240E-3
308.000000000000060E+0	979.289507962650020E-3
309.000000000000060E+0	961.155016723468810E-3
310.000000000000060E+0	902.583563054239700E-3
311.000000000000060E+0	801.418239368580590E-3
312.000000000000060E+0	465.672043009722310E-3
313.000000000000060E+0	697.602410781433040E-3
314.000000000000060E+0	954.070047138518510E-3
315.000000000000060E+0	977.076562662603230E-3
316.000000000000060E+0	966.121900816113040E-3
317.000000000000060E+0	965.121907781008040E-3
318.000000000000060E+0	988.404466883585080E-3
319.000000000000060E+0	946.619336696214900E-3
320.000000000000060E+0	858.635485135921690E-3
321.000000000000060E+0	848.620230870504870E-3
322.000000000000060E+0	939.417391130465740E-3
323.000000000000060E+0	960.548015779496220E-3
324.000000000000060E+0	986.255475878321070E-3
325.000000000000060E+0	991.717353257600690E-3
326.000000000000060E+0	989.183252045964690E-3
327.000000000000060E+0	992.684857593738030E-3
328.000000000000060E+0	993.140489092960040E-3
329.000000000000060E+0	974.408594375380630E-3
330.000000000000060E+0	992.587924243871210E-3
331.000000000000060E+0	971.569700440466980E-3
332.000000000000060E+0	991.875074833467930E-3
333.000000000000060E+0	993.622563577843510E-3
334.000000000000060E+0	991.771920410091660E-3
335.000000000000060E+0	993.232228214882440E-3
336.000000000000060E+0	984.170601096962750E-3
337.000000000000060E+0	986.408288910594840E-3
338.000000000000060E+0	978.847992130409740E-3
339.000000000000060E+0	987.138089563351030E-3
340.000000000000060E+0	967.725142489966330E-3
341.000000000000060E+0	962.423858061375430E-3
342.000000000000060E+0	955.260607071234500E-3
343.000000000000060E+0	960.277585346483890E-3
344.000000000000060E+0	981.303079831444600E-3
345.000000000000060E+0	987.004632582848210E-3
346.000000000000060E+0	989.229678234472610E-3
347.000000000000060E+0	978.957689708301550E-3
348.000000000000060E+0	977.837267311452820E-3
349.000000000000060E+0	972.680777189128380E-3
350.000000000000060E+0	962.853110780780950E-3
351.000000000000060E+0	936.913251400384060E-3
352.000000000000060E+0	952.957750225688070E-3
353.000000000000060E+0	944.426960688612980E-3
354.000000000000060E+0	934.747566099014100E-3
355.000000000000060E+0	953.377809183305390E-3
356.000000000000060E+0	950.694137659487070E-3
357.000000000000060E+0	969.696317164692840E-3
358.000000000000060E+0	978.235305231640710E-3
359.000000000000060E+0	931.338999543661730E-3
360.000000000000060E+0	749.128315478718830E-3
361.000000000000060E+0	797.406627188350420E-3
362.000000000000060E+0	814.679065510204750E-3
363.000000000000060E+0	933.988328005478930E-3
364.000000000000060E+0	940.160095950698050E-3
365.000000000000060E+0	966.838738780566360E-3
366.000000000000060E+0	965.705794743099140E-3
367.000000000000060E+0	962.302375105166470E-3
368.000000000000060E+0	973.029449891552930E-3
369.000000000000060E+0	966.649158233121920E-3
370.000000000000060E+0	973.152165741497770E-3
371.000000000000060E+0	972.778820058757710E-3
372.000000000000060E+0	974.309999711206130E-3
373.000000000000060E+0	975.376111875344790E-3
374.000000000000060E+0	983.085423465316580E-3
375.000000000000060E+0	991.417938587236480E-3
376.000000000000060E+0	991.178195739394580E-3
377.000000000000060E+0	991.017978088501560E-3
378.000000000000060E+0	996.364966258749930E-3
379.000000000000060E+0	993.146616007396510E-3
380.000000000000060E+0	983.083878596877960E-3
381.000000000000060E+0	983.755835702675770E-3
382.000000000000060E+0	981.826167534966430E-3
383.000000000000060E+0	955.840907139930420E-3
384.000000000000060E+0	967.739380779693010E-3
385.000000000000060E+0	973.517979147627500E-3
386.000000000000060E+0	983.150356611105840E-3
387.000000000000060E+0	972.764461552900530E-3
388.000000000000060E+0	989.120153418953870E-3
389.000000000000060E+0	983.950778119167200E-3
390.000000000000060E+0	967.765773364321120E-3
391.000000000000060E+0	924.795402972788730E-3
392.000000000000060E+0	923.066009123428070E-3
393.000000000000060E+0	927.206415500328560E-3
394.000000000000060E+0	944.145010022991780E-3
395.000000000000060E+0	936.366728746637180E-3
396.000000000000060E+0	909.681018702912070E-3
397.000000000000060E+0	893.840604068643180E-3
398.000000000000060E+0	916.019952416437080E-3
399.000000000000060E+0	936.438363867762140E-3
400.000000000000060E+0	959.719940423906630E-3
401.000000000000060E+0	947.318958291540220E-3
402.000000000000060E+0	977.962414924460230E-3
403.000000000000060E+0	973.348160723997320E-3
404.000000000000060E+0	979.139990806300430E-3
405.000000000000060E+0	992.166706258621470E-3
406.000000000000060E+0	993.565739045452420E-3
407.000000000000060E+0	993.176383544107310E-3
408.000000000000060E+0	996.681355727173200E-3
409.000000000000060E+0	993.281838538087710E-3
410.000000000000060E+0	995.343676340276210E-3
411.000000000000060E+0	995.302556827476480E-3
412.000000000000060E+0	993.613057344245210E-3
413.000000000000060E+0	994.266399034011820E-3
414.000000000000060E+0	991.128249736149880E-3
415.000000000000060E+0	990.858051977410390E-3
416.000000000000060E+0	990.308113151319500E-3
417.000000000000060E+0	988.604847553168800E-3
418.000000000000060E+0	988.229509310026180E-3
419.000000000000060E+0	982.427569984309360E-3
420.000000000000060E+0	979.596516174728760E-3
421.000000000000060E+0	974.580987901704550E-3
422.000000000000060E+0	974.606168743030850E-3
423.000000000000060E+0	979.269632424091260E-3
424.000000000000060E+0	986.863421131484400E-3
425.000000000000060E+0	986.405386567969940E-3
426.000000000000060E+0	988.485098618287150E-3
427.000000000000060E+0	987.250916753516730E-3
428.000000000000060E+0	985.226276416006350E-3
429.000000000000060E+0	980.643440798459780E-3
430.000000000000060E+0	987.634491245122260E-3
431.000000000000060E+0	994.966591457663420E-3
432.000000000000060E+0	992.242692403708990E-3
433.000000000000060E+0	993.328096040278270E-3
434.000000000000060E+0	991.196955758421590E-3
435.000000000000060E+0	992.023787062102040E-3
436.000000000000060E+0	995.535173764833030E-3
437.000000000000060E+0	995.932825370354210E-3
438.000000000000060E+0	994.553524312707940E-3
439.000000000000060E+0	992.154010074719930E-3
440.000000000000060E+0	992.211369081028140E-3
441.000000000000060E+0	982.490598683809950E-3
442.000000000000060E+0	980.590858561467990E-3
443.000000000000060E+0	966.853405941834110E-3
444.000000000000060E+0	975.494559683133260E-3
445.000000000000060E+0	988.673600519398120E-3
446.000000000000060E+0	993.242634177603610E-3
447.000000000000060E+0	994.644902727581660E-3
448.000000000000060E+0	987.060061701069520E-3
449.000000000000060E+0	988.613261451465440E-3
450.000000000000060E+0	981.839710857734690E-3
451.000000000000060E+0	989.739339370031450E-3
452.000000000000060E+0	988.430636956443950E-3
453.000000000000060E+0	979.757128326733560E-3
454.000000000000060E+0	989.357407731726420E-3
455.000000000000060E+0	986.714985768975760E-3
456.000000000000060E+0	986.057229518150890E-3
457.000000000000060E+0	990.183109736009870E-3
458.000000000000060E+0	989.012320175930660E-3
459.000000000000060E+0	996.487220086675780E-3
460.000000000000060E+0	998.140310424799000E-3
461.000000000000060E+0	993.470608944665540E-3
462.000000000000060E+0	992.704709441837640E-3
463.000000000000060E+0	994.024469126108420E-3
464.000000000000060E+0	984.132853203438800E-3
465.000000000000060E+0	988.511174270502950E-3
466.000000000000060E+0	987.196273661645420E-3
467.000000000000060E+0	993.735969749294120E-3
468.000000000000060E+0	994.380004610242900E-3
469.000000000000060E+0	996.200765916021800E-3
470.000000000000060E+0	996.765878709394480E-3
471.000000000000060E+0	996.374782825490970E-3
472.000000000000060E+0	995.426745872408090E-3
473.000000000000060E+0	996.920949858343230E-3
474.000000000000060E+0	984.636535531609570E-3
475.000000000000060E+0	979.664348630542970E-3
476.000000000000060E+0	986.002671778391960E-3
477.000000000000060E+0	991.009349278608840E-3
478.000000000000060E+0	992.632132582337070E-3
479.000000000000060E+0	993.847681047805300E-3
480.000000000000060E+0	980.209561789652460E-3
481.000000000000060E+0	994.107998370136410E-3
482.000000000000060E+0	994.457842750926410E-3
483.000000000000060E+0	991.883588184571560E-3
484.000000000000060E+0	990.358208795157350E-3
485.000000000000060E+0	981.738116713924640E-3
486.000000000000060E+0	993.026583752431140E-3
487.000000000000060E+0	995.375583608525290E-3
488.000000000000060E+0	994.576554740334240E-3
489.000000000000060E+0	995.769554942669830E-3
490.000000000000060E+0	996.870449732504940E-3
491.000000000000060E+0	990.979032636160610E-3
492.000000000000060E+0	990.504747929815020E-3
493.000000000000060E+0	982.904102239117620E-3
494.000000000000060E+0	988.718965893219060E-3
495.000000000000060E+0	980.955176146058430E-3
496.000000000000060E+0	981.038927496548080E-3
497.000000000000060E+0	977.459179731673730E-3
498.000000000000060E+0	991.459269501666740E-3
499.000000000000060E+0	994.732871349116480E-3
500.000000000000060E+0	996.969924244539450E-3
501.000000000000060E+0	994.525142041060680E-3
502.000000000000060E+0	995.485893471424800E-3
503.000000000000060E+0	996.371404806963400E-3
504.000000000000060E+0	995.921740194211420E-3
505.000000000000060E+0	993.768717361951160E-3
506.000000000000060E+0	991.696199191753890E-3
507.000000000000060E+0	993.934354406816770E-3
508.000000000000060E+0	994.494587140958730E-3
509.000000000000060E+0	996.930388915867940E-3
510.000000000000060E+0	993.170412031070260E-3
511.000000000000060E+0	994.455472546874270E-3
512.000000000000110E+0	993.741363054876370E-3
513.000000000000110E+0	995.095618727350970E-3
514.000000000000110E+0	997.722394863006400E-3
515.000000000000110E+0	994.495494577922300E-3
516.000000000000110E+0	992.962039896456590E-3
517.000000000000110E+0	994.415216907195360E-3
518.000000000000110E+0	993.617165679194780E-3
519.000000000000110E+0	992.551362786265770E-3
520.000000000000110E+0	996.246217473736540E-3
521.000000000000110E+0	995.700674218484180E-3
522.000000000000110E+0	996.501526569345100E-3
523.000000000000110E+0	997.324071948247900E-3
524.000000000000110E+0	997.655853143302960E-3
525.000000000000110E+0	995.065952030992130E-3
526.000000000000110E+0	995.648283010206910E-3
527.000000000000110E+0	994.704360241397740E-3
528.000000000000110E+0	996.757414775917730E-3
529.000000000000110E+0	997.081443525710820E-3
530.000000000000110E+0	997.614279201909810E-3
531.000000000000110E+0	994.319306246087660E-3
532.000000000000110E+0	996.150077509220580E-3
533.000000000000110E+0	994.085038266624090E-3
534.000000000000110E+0	994.154202172153670E-3
535.000000000000110E+0	984.360716892889180E-3
536.000000000000110E+0	990.028568085212560E-3
537.000000000000110E+0	992.861200890570280E-3
538.000000000000110E+0	994.991088029384740E-3
539.000000000000110E+0	987.150154155902010E-3
540.000000000000110E+0	991.690445344773690E-3
541.000000000000110E+0	995.751296902629200E-3
542.000000000000110E+0	994.203834738288440E-3
543.000000000000110E+0	993.984163402701570E-3
544.000000000000110E+0	995.684795684312900E-3
545.000000000000110E+0	994.769000211139900E-3
546.000000000000110E+0	986.812907626353540E-3
547.000000000000110E+0	989.657114525326010E-3
548.000000000000110E+0	992.742015501017590E-3
549.000000000000110E+0	991.448168028497220E-3
550.000000000000110E+0	991.618871323578510E-3
551.000000000000110E+0	995.953339923720040E-3
552.000000000000110E+0	996.590511195542980E-3
553.000000000000110E+0	997.178101265234210E-3
554.000000000000110E+0	997.746580867951200E-3
555.000000000000110E+0	998.124631440196030E-3
556.000000000000110E+0	990.960940187991630E-3
557.000000000000110E+0	992.026081018878460E-3
558.000000000000110E+0	996.965171579389020E-3
559.000000000000110E+0	991.855578344828630E-3
560.000000000000110E+0	984.473940158939300E-3
561.000000000000110E+0	995.288574564027860E-3
562.000000000000110E+0	978.420681976164830E-3
563.000000000000110E+0	985.628238824526770E-3
564.000000000000110E+0	964.149934990164660E-3
565.000000000000110E+0	900.491119481685590E-3
566.000000000000110E+0	899.421110708955030E-3
567.000000000000110E+0	934.094658060301010E-3
568.000000000000110E+0	930.641550900698220E-3
569.000000000000110E+0	981.123348730041260E-3
570.000000000000110E+0	989.555766336841840E-3
571.000000000000110E+0	994.566961535810260E-3
572.000000000000110E+0	994.845250578561430E-3
573.000000000000110E+0	994.174171308501500E-3
574.000000000000110E+0	995.293484989444700E-3
575.000000000000110E+0	998.855880008640120E-3
576.000000000000110E+0	998.716136323011930E-3
577.000000000000110E+0	998.613317321464190E-3
578.000000000000110E+0	997.585306580197280E-3
579.000000000000110E+0	997.120584178494470E-3
580.000000000000110E+0	997.119858831891910E-3
581.000000000000110E+0	996.538470801257130E-3
582.000000000000110E+0	994.952211400300430E-3
583.000000000000110E+0	993.111474295312550E-3
584.000000000000110E+0	995.604059504537790E-3
585.000000000000110E+0	997.127998452416730E-3
586.000000000000110E+0	994.206401409667870E-3
587.000000000000110E+0	996.102889386076270E-3
588.000000000000110E+0	997.812414174795710E-3
589.000000000000110E+0	997.063538676823290E-3
590.000000000000110E+0	996.875418649872500E-3
591.000000000000110E+0	997.748484612224540E-3
592.000000000000110E+0	996.803666982611020E-3
593.000000000000110E+0	993.941981907560560E-3
594.000000000000110E+0	997.726352661533200E-3
595.000000000000110E+0	996.017605842620220E-3
596.000000000000110E+0	998.037650306012320E-3
597.000000000000110E+0	997.639986782564490E-3
598.000000000000110E+0	994.788492944285730E-3
599.000000000000110E+0	992.772790506432860E-3
600.000000000000110E+0	982.515006524785520E-3
601.000000000000110E+0	994.352872288721160E-3
602.000000000000110E+0	988.069310046294500E-3
603.000000000000110E+0	992.130021330941190E-3
604.000000000000110E+0	988.626647187474280E-3
605.000000000000110E+0	976.337446099543090E-3
606.000000000000110E+0	974.205520736719180E-3
607.000000000000110E+0	968.458463254457500E-3
608.000000000000110E+0	977.782402666164670E-3
609.000000000000110E+0	966.987595037016140E-3
610.000000000000110E+0	977.123038387824880E-3
611.000000000000110E+0	985.508481617848430E-3
612.000000000000110E+0	990.861161021313050E-3
613.000000000000110E+0	988.829789971507280E-3
614.000000000000110E+0	986.496326186982800E-3
615.000000000000110E+0	982.461040551064650E-3
616.000000000000110E+0	983.895661780595290E-3
617.000000000000110E+0	986.899225737081660E-3
618.000000000000110E+0	990.823301124523330E-3
619.000000000000110E+0	994.782432197306550E-3
620.000000000000110E+0	995.146064880383930E-3
621.000000000000110E+0	997.232452122253200E-3
622.000000000000110E+0	997.473675811088590E-3
623.000000000000110E+0	997.613948999036440E-3
624.000000000000110E+0	998.424429589648280E-3
625.000000000000110E+0	998.810640389757420E-3
626.000000000000110E+0	997.875391998932940E-3
627.000000000000110E+0	998.675482649108770E-3
628.000000000000110E+0	998.518128291285610E-3
629.000000000000110E+0	997.689044162936240E-3
630.000000000000110E+0	998.469291471979160E-3
631.000000000000110E+0	999.107863195098920E-3
632.000000000000110E+0	998.635060304591040E-3
633.000000000000110E+0	998.630729635934690E-3
634.000000000000110E+0	997.954148250380980E-3
635.000000000000110E+0	996.907481650399770E-3
636.000000000000110E+0	994.701066173019120E-3
637.000000000000110E+0	990.393826580482920E-3
638.000000000000110E+0	994.049515583739330E-3
639.000000000000110E+0	994.839978456257490E-3
640.000000000000110E+0	994.583208165654380E-3
641.000000000000110E+0	996.479776570414750E-3
642.000000000000110E+0	998.399376344926370E-3
643.000000000000110E+0	994.602831348256440E-3
644.000000000000110E+0	993.905762958750770E-3
645.000000000000110E+0	992.893609177113670E-3
646.000000000000110E+0	993.895316232383700E-3
647.000000000000110E+0	993.725755478175430E-3
648.000000000000110E+0	993.253673599416080E-3
649.000000000000110E+0	995.703725159225780E-3
650.000000000000110E+0	994.995958751592520E-3
651.000000000000110E+0	995.587893707171930E-3
652.000000000000110E+0	996.376478652405530E-3
653.000000000000110E+0	996.970870717324150E-3
