Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	326.857313952595140E-12	2.492408440449078E-9
50.000000000000007E+0	817.115468393394860E-12	5.736129757418788E-9
51.000000000000007E+0	148.706710177437480E-12	2.288258009103659E-9
52.000000000000007E+0	244.895223613009530E-12	2.919843450358365E-9
53.000000000000007E+0	98.208672970121143E-12	7.338839502843990E-9
54.000000000000007E+0	90.636260618713930E-12	10.184732974307235E-9
55.000000000000007E+0	113.015425149648100E-12	12.040117100603574E-9
56.000000000000007E+0	70.750449556461131E-12	14.683333663056928E-9
57.000000000000007E+0	6.567436964182985E-12	21.090451185839307E-9
58.000000000000007E+0	29.757622288494515E-12	27.401612510517674E-9
59.000000000000007E+0	14.337733650322356E-12	37.874344634206935E-9
60.000000000000007E+0	30.063462035574323E-12	49.408164419967678E-9
61.000000000000007E+0	66.670497847678869E-12	70.733449579041413E-9
62.000000000000007E+0	56.287316337042685E-12	79.098425012229029E-9
63.000000000000007E+0	53.923797320376015E-12	90.404299697886253E-9
64.000000000000014E+0	69.467277587116519E-12	149.065505253805560E-9
65.000000000000014E+0	27.068611903229294E-12	158.427042781096240E-9
66.000000000000014E+0	25.979867168186845E-12	181.476837991179770E-9
67.000000000000014E+0	79.103171949055767E-12	258.755551907279150E-9
68.000000000000014E+0	71.737770998698846E-12	300.953345750625740E-9
69.000000000000014E+0	12.794248233898836E-12	334.890653255437810E-9
70.000000000000014E+0	16.013829263470730E-12	402.655296643697890E-9
71.000000000000014E+0	55.604224757888005E-12	464.434708156861090E-9
72.000000000000014E+0	29.892626606047831E-12	506.091159616377850E-9
73.000000000000014E+0	69.712508032442616E-12	611.600396781737780E-9
74.000000000000014E+0	92.706228688229601E-12	704.279004168457220E-9
75.000000000000014E+0	197.104340793551350E-12	697.403916902605930E-9
76.000000000000014E+0	299.978619908344030E-12	775.875412076423350E-9
77.000000000000014E+0	32.010616377010268E-12	848.638848227038090E-9
78.000000000000014E+0	14.342795095808818E-12	940.951696181182230E-9
79.000000000000014E+0	15.038318894285390E-12	1.054898549804432E-6
80.000000000000014E+0	85.004714948840486E-12	1.152822781890217E-6
81.000000000000014E+0	95.043352297838359E-12	1.274612470061628E-6
82.000000000000014E+0	4.859779886760172E-12	1.485554783408182E-6
83.000000000000014E+0	199.450921891160550E-12	1.713652071439833E-6
84.000000000000014E+0	576.579072425985680E-12	1.973269266816236E-6
85.000000000000014E+0	61.666208711136724E-12	2.215907852316770E-6
86.000000000000014E+0	184.554917171060030E-12	2.364510708869321E-6
87.000000000000014E+0	181.735086380519810E-12	2.715057851443508E-6
88.000000000000014E+0	343.411478025365020E-12	2.995749942299888E-6
89.000000000000014E+0	333.552700779753110E-12	3.042724047130027E-6
90.000000000000014E+0	188.442486096417020E-12	3.000576815611910E-6
91.000000000000014E+0	223.069120767008750E-12	3.142962215238162E-6
92.000000000000014E+0	259.222683044923810E-12	3.251606136834594E-6
93.000000000000014E+0	335.365887827847490E-12	3.274909042317516E-6
94.000000000000014E+0	120.948745543847680E-12	3.508048176777997E-6
95.000000000000014E+0	45.301970776114515E-12	3.792801346077295E-6
96.000000000000014E+0	5.927983629378389E-12	4.236919590114360E-6
97.000000000000014E+0	58.857510990978492E-12	4.673322891188472E-6
98.000000000000014E+0	72.625987101032799E-12	5.137730555171354E-6
99.000000000000014E+0	838.616990131123200E-12	5.449776431449723E-6
100.000000000000010E+0	2.841320526309775E-9	5.235190487618603E-6
101.000000000000010E+0	1.171295775882643E-9	5.210684009741847E-6
102.000000000000010E+0	90.969212003108462E-12	5.029410820319827E-6
103.000000000000010E+0	5.411900049806745E-12	4.957027314391429E-6
104.000000000000010E+0	18.344139266364161E-12	5.312056445728767E-6
105.000000000000010E+0	37.891843086188687E-12	5.843216559511738E-6
106.000000000000010E+0	97.594391501527364E-12	6.619180885181991E-6
107.000000000000010E+0	200.088104778203110E-12	7.350833015992138E-6
108.000000000000010E+0	214.603063008726400E-12	7.791335194993549E-6
109.000000000000010E+0	71.434962218217161E-12	7.597179139102297E-6
110.000000000000010E+0	150.704877404430470E-12	7.282856282702844E-6
111.000000000000010E+0	279.256518574342150E-12	7.346631946546702E-6
112.000000000000010E+0	137.225890563302050E-12	7.965866364389789E-6
113.000000000000010E+0	12.705591072959839E-12	9.455793015369593E-6
114.000000000000010E+0	14.526563301013142E-12	11.179904135330166E-6
115.000000000000010E+0	686.191206652180030E-12	12.656576533891259E-6
116.000000000000010E+0	2.003797823496885E-9	13.598597052131756E-6
117.000000000000010E+0	368.988389255825980E-12	13.881896173806359E-6
