Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	184.678223884752840E-12	4.842817299692853E-9
50.000000000000007E+0	1.283107775918207E-9	5.648368238280141E-9
51.000000000000007E+0	474.682902535003920E-12	2.448018572404451E-9
52.000000000000007E+0	23.356807559845134E-12	2.118815520375281E-9
53.000000000000007E+0	57.115134584441593E-12	5.978786117380410E-9
54.000000000000007E+0	15.912281306229124E-12	8.686126650899768E-9
55.000000000000007E+0	21.612108358444132E-12	8.877755816598219E-9
56.000000000000007E+0	71.450219327824330E-12	11.712491267887434E-9
57.000000000000007E+0	71.291679955712744E-12	16.497986927207271E-9
58.000000000000007E+0	17.707139825627489E-12	19.818712946179319E-9
59.000000000000007E+0	24.211718088727686E-12	30.859903231134749E-9
60.000000000000007E+0	21.427381695059361E-12	39.487765035520052E-9
61.000000000000007E+0	37.874747043033271E-12	55.672139948375825E-9
62.000000000000007E+0	71.705770087842941E-12	63.882561404863285E-9
63.000000000000007E+0	2.492404187667774E-12	70.590272836717071E-9
64.000000000000014E+0	18.686430459570727E-12	118.725717581151840E-9
65.000000000000014E+0	125.087092245841290E-12	124.765193551360430E-9
66.000000000000014E+0	115.620640413644480E-12	145.947398433053470E-9
67.000000000000014E+0	71.433800119417728E-12	209.154957154574460E-9
68.000000000000014E+0	38.928490912176040E-12	240.360151743506180E-9
69.000000000000014E+0	68.050239891996097E-12	267.707328759388910E-9
70.000000000000014E+0	165.793420563658900E-12	328.874120251760080E-9
71.000000000000014E+0	145.958628472795460E-12	374.883726983068980E-9
72.000000000000014E+0	50.001653818412504E-12	407.897330074694270E-9
73.000000000000014E+0	11.865147411251064E-12	500.795707677870230E-9
74.000000000000014E+0	34.214453149278043E-12	579.030225974999760E-9
75.000000000000014E+0	24.497378984929430E-12	573.253782632940640E-9
76.000000000000014E+0	228.692907115596410E-12	646.011419622212260E-9
77.000000000000014E+0	76.095518986102402E-12	702.215539437077330E-9
78.000000000000014E+0	208.042996238855240E-12	787.553516996580350E-9
79.000000000000014E+0	6.379716133912191E-12	892.360864045370090E-9
80.000000000000014E+0	150.348183115972110E-12	984.684152337472300E-9
81.000000000000014E+0	60.754435688933159E-12	1.073449413501895E-6
82.000000000000014E+0	29.059115485330421E-12	1.266623715925221E-6
83.000000000000014E+0	282.664014155888530E-12	1.454430264662604E-6
84.000000000000014E+0	934.625675545986530E-12	1.676274284924539E-6
85.000000000000014E+0	377.363821980934030E-12	1.874189744107610E-6
86.000000000000014E+0	57.199900968683538E-12	1.997795360878499E-6
87.000000000000014E+0	74.268358818756542E-12	2.296435256243955E-6
88.000000000000014E+0	32.086460974203973E-12	2.563465627114229E-6
89.000000000000014E+0	119.702020753831960E-12	2.609743873261453E-6
90.000000000000014E+0	170.588773765002670E-12	2.570422955311913E-6
91.000000000000014E+0	240.101967142824450E-12	2.709340277798404E-6
92.000000000000014E+0	332.180996459778590E-12	2.821083658529655E-6
93.000000000000014E+0	240.439451698535490E-12	2.875242172648386E-6
94.000000000000014E+0	9.615510865005048E-12	3.088759763432380E-6
95.000000000000014E+0	160.050957496300540E-12	3.318143596987041E-6
96.000000000000014E+0	205.271321928454130E-12	3.712480462901092E-6
97.000000000000014E+0	148.689810523097940E-12	4.052905702033238E-6
98.000000000000014E+0	35.356187406116895E-12	4.448200089516275E-6
99.000000000000014E+0	603.273259381658780E-12	4.727290333457505E-6
100.000000000000010E+0	2.471981754671276E-9	4.629397784559547E-6
