Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	195.280465650780110E-3	-11.293421956988288E+0
50.000000000000007E+0	476.617591090394200E-3	-11.488141401421284E+0
51.000000000000007E+0	440.346390155182950E-3	-9.374283774105640E+0
52.000000000000007E+0	104.992957301908080E-3	-7.458583461766607E+0
53.000000000000007E+0	97.739270564465602E-3	-10.454431150049686E+0
54.000000000000007E+0	42.800924041225430E-3	-11.064638129819013E+0
55.000000000000007E+0	49.339752926869554E-3	-13.506624279419730E+0
56.000000000000007E+0	78.104695407871960E-3	-12.036318631756171E+0
57.000000000000007E+0	65.736101845547429E-3	-14.776846414972667E+0
58.000000000000007E+0	29.890727455907824E-3	-13.555546810557438E+0
59.000000000000007E+0	28.010155788619755E-3	-15.961471030271191E+0
60.000000000000007E+0	23.294493724286408E-3	-16.883271137831692E+0
61.000000000000007E+0	26.082902195203608E-3	-15.686553390511960E+0
62.000000000000007E+0	33.503169273938885E-3	-18.654503473529470E+0
63.000000000000007E+0	5.942056895732153E-3	-17.800917897823229E+0
64.000000000000014E+0	12.545580830936666E-3	-17.052721790813994E+0
65.000000000000014E+0	31.663544274585328E-3	-14.192148197411356E+0
66.000000000000014E+0	28.146182954371025E-3	-11.312979831250418E+0
67.000000000000014E+0	18.480673570160051E-3	-14.146328438763318E+0
68.000000000000014E+0	12.726311506466199E-3	-15.957200913845831E+0
69.000000000000014E+0	15.943537954114892E-3	-18.761649230807279E+0
70.000000000000014E+0	22.452711508786576E-3	-21.492949901990180E+0
71.000000000000014E+0	19.731794893377709E-3	-23.269822219397025E+0
72.000000000000014E+0	11.071762296220708E-3	-25.299920824414841E+0
73.000000000000014E+0	4.867503474148336E-3	-22.770933157468704E+0
74.000000000000014E+0	7.686952263035647E-3	-25.263903798249853E+0
75.000000000000014E+0	6.537118324205887E-3	-23.467074594101707E+0
76.000000000000014E+0	18.815087832906113E-3	-26.098039460188431E+0
77.000000000000014E+0	10.409846456214613E-3	-27.440385827231172E+0
78.000000000000014E+0	16.253111408881672E-3	-28.322591452139179E+0
79.000000000000014E+0	2.673809240968339E-3	-29.435159235623480E+0
80.000000000000014E+0	12.356646369413813E-3	-29.581527364615006E+0
81.000000000000014E+0	7.523123722728665E-3	-31.549069736652822E+0
82.000000000000014E+0	4.789800089431994E-3	-33.912745018659002E+0
83.000000000000014E+0	13.940835722972906E-3	-36.080852648429612E+0
84.000000000000014E+0	23.612736047125115E-3	-38.200005096313404E+0
85.000000000000014E+0	14.189704533512615E-3	-40.326357897507492E+0
86.000000000000014E+0	5.350842135550977E-3	-41.298931868063747E+0
87.000000000000014E+0	5.686889773538837E-3	-43.050517393707672E+0
88.000000000000014E+0	3.537913089404485E-3	-43.687831724590012E+0
89.000000000000014E+0	6.772543413956106E-3	-44.811123343378000E+0
90.000000000000014E+0	8.146535008548821E-3	-46.167655817975181E+0
91.000000000000014E+0	9.413824171289461E-3	-48.402619130550640E+0
92.000000000000014E+0	10.851241003058008E-3	-50.902955197268092E+0
93.000000000000014E+0	9.144619710373206E-3	-52.888379472714355E+0
94.000000000000014E+0	1.764388083226666E-3	-55.285076300301569E+0
95.000000000000014E+0	6.945148719947915E-3	-53.060468274350633E+0
96.000000000000014E+0	7.435874497525667E-3	-54.761921128850361E+0
97.000000000000014E+0	6.056996941946352E-3	-56.594172819086026E+0
98.000000000000014E+0	2.819295228716752E-3	-58.531219970211154E+0
99.000000000000014E+0	11.296681897326546E-3	-59.919060826140971E+0
100.000000000000010E+0	23.107894748002566E-3	-62.192152688984528E+0
101.000000000000010E+0	14.719778173548725E-3	-64.409850902915167E+0
102.000000000000010E+0	4.401133321536477E-3	-66.497367296660485E+0
103.000000000000010E+0	1.654061719662636E-3	-68.211693037652793E+0
104.000000000000010E+0	1.820755842802552E-3	-65.758589706431252E+0
105.000000000000010E+0	2.654998604222783E-3	-67.535022238376925E+0
106.000000000000010E+0	325.676978122446000E-6	-70.135307077376822E+0
107.000000000000010E+0	3.626394335551169E-3	-70.790424730044521E+0
108.000000000000010E+0	5.420679912211984E-3	-72.951127074689296E+0
109.000000000000010E+0	1.643657434495423E-3	-74.835401536455720E+0
110.000000000000010E+0	5.186491921612565E-3	-76.309917046600461E+0
111.000000000000010E+0	8.316368968906803E-3	-78.277136693812991E+0
112.000000000000010E+0	4.333384785005383E-3	-79.967531594370328E+0
113.000000000000010E+0	120.319992722001810E-6	-81.751880936758724E+0
114.000000000000010E+0	4.065315485155788E-3	-80.344339567361459E+0
115.000000000000010E+0	10.518537104217553E-3	-82.039147111917614E+0
116.000000000000010E+0	11.615844666475146E-3	-83.752519738551783E+0
117.000000000000010E+0	5.823983851549125E-3	-85.352321796113060E+0
118.000000000000010E+0	3.726280601812268E-3	-86.486060837129884E+0
119.000000000000010E+0	3.197457097608968E-3	-87.709477944797499E+0
120.000000000000010E+0	2.829155535965055E-3	-89.169976497084917E+0
121.000000000000010E+0	1.954018594291630E-3	-91.033770022546264E+0
122.000000000000010E+0	1.814249621985143E-3	-93.026513249219832E+0
123.000000000000010E+0	2.729901935026241E-3	-95.085750829902849E+0
124.000000000000010E+0	1.812937441222354E-3	-96.611127204557206E+0
125.000000000000010E+0	1.505769771992571E-3	-97.054922508485177E+0
126.000000000000010E+0	1.424535031051811E-3	-98.743239786043347E+0
127.000000000000010E+0	1.182306810068737E-3	-100.108438768623500E+0
128.000000000000030E+0	1.123955681925887E-3	-100.904552173687620E+0
129.000000000000030E+0	1.242384289071974E-3	-101.212738054447510E+0
130.000000000000030E+0	1.517582427947255E-3	-103.003795611530850E+0
131.000000000000030E+0	1.067281113314860E-3	-105.424057012615630E+0
132.000000000000030E+0	717.692088745754260E-6	-107.717855736760340E+0
133.000000000000030E+0	747.073362132857240E-6	-109.830812007767800E+0
134.000000000000030E+0	1.139505705571245E-3	-112.142222033736160E+0
135.000000000000030E+0	1.100158046730180E-3	-113.887490295080980E+0
136.000000000000030E+0	455.883709379724910E-6	-114.843446488717920E+0
137.000000000000030E+0	156.705355880235420E-6	-115.176432809714810E+0
138.000000000000030E+0	600.954682051478020E-6	-114.841967368465650E+0
