Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	9.120330031484462E+0	6.716903003997903E+0
21.000000000000004E+0	-389.990356672703760E-3	-3.011903039663770E+0
22.000000000000004E+0	1.458200306936519E+0	-435.775841310231340E-3
23.000000000000004E+0	-481.768210835626540E-3	-1.017645655425251E+0
24.000000000000004E+0	635.357193402275700E-3	-2.050807975676888E+0
25.000000000000004E+0	328.861507461069120E-3	862.676430671768020E-3
26.000000000000004E+0	393.137800173585850E-3	562.978133154506950E-3
27.000000000000004E+0	-459.739178392636280E-3	200.439922366158620E-3
28.000000000000004E+0	-431.403452503228920E-3	-874.536501201341800E-6
29.000000000000004E+0	-421.836601038860110E-3	102.254514967809410E-3
30.000000000000004E+0	-915.828047443670630E-3	407.531680280474210E-3
31.000000000000004E+0	15.603774375616209E-3	-167.805083477901460E-3
32.000000000000007E+0	-80.025166160955827E-3	-139.559838988430190E-3
33.000000000000007E+0	322.247844088684790E-3	-89.556511980956086E-3
34.000000000000007E+0	-248.972772840685390E-3	299.898562312552570E-3
35.000000000000007E+0	295.638628213087670E-3	669.409406974466270E-3
36.000000000000007E+0	143.445963914586080E-3	-90.695328459272334E-3
37.000000000000007E+0	186.345462946478160E-3	149.836305752923700E-3
38.000000000000007E+0	-295.450060541146970E-3	42.546558091504483E-3
39.000000000000007E+0	-69.824118451304207E-3	258.613603609737790E-3
40.000000000000007E+0	1.772337242891519E-3	280.181097289330330E-3
41.000000000000007E+0	-250.442563306630730E-3	-122.858743655970400E-3
42.000000000000007E+0	-118.430882672434570E-3	-60.968583194634093E-3
43.000000000000007E+0	21.311811403008689E-3	-116.289302613912290E-3
44.000000000000007E+0	36.798360964237817E-3	-91.512772439681492E-3
45.000000000000007E+0	66.540089586830595E-3	-82.954397972368102E-3
46.000000000000007E+0	-64.386330338692496E-3	108.999438852560530E-3
47.000000000000007E+0	-23.755448732173431E-3	68.030583915857395E-3
48.000000000000007E+0	-3.544314764679639E-3	139.486128884186880E-3
49.000000000000007E+0	32.921783463864505E-3	141.383922392977230E-3
50.000000000000007E+0	-62.242895916196528E-3	3.103507012859438E-3
51.000000000000007E+0	-15.062910992881937E-3	100.937422376341650E-3
52.000000000000007E+0	-8.601605858815550E-3	-68.661191005937802E-3
53.000000000000007E+0	13.641812448074411E-3	-251.401013334081880E-3
54.000000000000007E+0	-14.177360676548225E-3	-95.981830859858896E-3
55.000000000000007E+0	-94.997129291981855E-3	-63.607396070648040E-3
56.000000000000007E+0	-17.085467005126857E-3	68.156892215427450E-3
57.000000000000007E+0	100.779806064289160E-3	-236.715327119821460E-3
58.000000000000007E+0	-31.053030842800672E-3	25.227860815423230E-3
59.000000000000007E+0	-128.611434959850970E-3	-28.241061073122325E-3
60.000000000000007E+0	-23.378646473673680E-3	76.809459355054691E-3
61.000000000000007E+0	13.679649771490193E-3	-62.334512591766936E-3
62.000000000000007E+0	-13.703293743667053E-3	61.065178629365141E-3
63.000000000000007E+0	-37.679919505456752E-3	-19.210948052043954E-3
64.000000000000014E+0	-3.411803949061910E-3	91.854969625271135E-3
65.000000000000014E+0	129.788223494629370E-3	-60.307487390849276E-3
66.000000000000014E+0	37.100236281396338E-3	-5.136861463664508E-3
67.000000000000014E+0	123.766139822325500E-3	64.089778391490812E-3
68.000000000000014E+0	33.842078211511230E-3	-56.383251616532661E-3
69.000000000000014E+0	20.739008914848756E-3	46.801526262915512E-3
70.000000000000014E+0	-43.439499619304940E-3	68.050880793791818E-3
71.000000000000014E+0	-240.103948516508180E-3	-253.600892082859240E-3
72.000000000000014E+0	-49.814595678297199E-3	30.652557889789642E-3
73.000000000000014E+0	-8.874764994730513E-3	-58.004250258140065E-3
74.000000000000014E+0	-79.174242716229526E-3	-24.728752343320632E-3
75.000000000000014E+0	20.639342244757160E-3	14.846844405732425E-3
76.000000000000014E+0	-23.685120392613321E-3	19.066298796158072E-3
77.000000000000014E+0	-14.104525774371542E-3	21.341962393504749E-3
78.000000000000014E+0	-14.642822670365686E-3	-9.846315319951138E-3
79.000000000000014E+0	21.134886236277899E-3	-10.669245963397241E-3
80.000000000000014E+0	25.440866973369888E-3	-12.816296327272655E-3
81.000000000000014E+0	30.013111442101038E-3	24.631214260166335E-3
82.000000000000014E+0	67.309569306540792E-3	30.047793566037505E-3
83.000000000000014E+0	66.384898851672161E-3	11.341846298001668E-3
84.000000000000014E+0	-77.419855775944318E-3	126.064109445370080E-3
85.000000000000014E+0	68.847604724741704E-3	29.434266604248673E-3
86.000000000000014E+0	-45.152948617861927E-3	-12.404065982222150E-3
87.000000000000014E+0	55.531850203580271E-3	15.837816752540399E-3
88.000000000000014E+0	-4.175137880609381E-3	29.330333761683106E-3
89.000000000000014E+0	-764.546959255265390E-3	-419.775786006050530E-3
90.000000000000014E+0	-9.524233385301664E-3	-20.591647341767199E-3
91.000000000000014E+0	-72.962963050923382E-3	-5.027321867718287E-3
92.000000000000014E+0	-24.953803785730574E-3	-5.920224446374952E-3
93.000000000000014E+0	-54.125115820535745E-3	67.381182291295916E-3
94.000000000000014E+0	182.906698990192430E-3	-39.585182663905004E-3
95.000000000000014E+0	78.146687669531936E-3	43.635862258512743E-3
96.000000000000014E+0	-10.240550197888002E-3	-96.896564330389734E-3
97.000000000000014E+0	-57.451883130314546E-3	-37.458877963427811E-3
98.000000000000014E+0	52.242901956425135E-3	-5.602292143726470E-3
99.000000000000014E+0	9.462163178549188E-3	-65.688784921830307E-3
100.000000000000010E+0	-33.806552297960576E-3	-37.850590787560909E-3
101.000000000000010E+0	-3.588837765798546E-3	-65.103495829534078E-3
