Freq (Hz)	Coh_micro/hp
73.000000000000014E+0	241.872210555921730E-3
74.000000000000014E+0	28.218510272274219E-3
75.000000000000014E+0	332.596394423367410E-3
76.000000000000014E+0	83.922094786011009E-3
77.000000000000014E+0	141.848376714734380E-3
78.000000000000014E+0	193.309053700518850E-3
79.000000000000014E+0	409.752040089943480E-3
80.000000000000014E+0	272.757315639662320E-3
81.000000000000014E+0	371.415646352506290E-3
82.000000000000014E+0	36.901795335910988E-3
83.000000000000014E+0	144.408377147127540E-3
84.000000000000014E+0	20.840897115095784E-3
85.000000000000014E+0	200.014115634476570E-3
86.000000000000014E+0	459.719020007416990E-3
87.000000000000014E+0	60.816674135636614E-3
88.000000000000014E+0	232.182216790921770E-3
89.000000000000014E+0	134.225310213614670E-6
90.000000000000014E+0	172.460240591721440E-3
91.000000000000014E+0	45.384540531418577E-3
92.000000000000014E+0	472.929766090084800E-3
93.000000000000014E+0	234.203521822981650E-3
94.000000000000014E+0	44.792748891089681E-3
95.000000000000014E+0	143.853944774994190E-3
96.000000000000014E+0	111.302128826522850E-3
97.000000000000014E+0	151.828986980054340E-3
98.000000000000014E+0	372.160350395515150E-3
99.000000000000014E+0	265.246282638885500E-3
100.000000000000010E+0	757.549701814290820E-3
101.000000000000010E+0	49.729074445718023E-3
102.000000000000010E+0	13.111372649111266E-3
103.000000000000010E+0	236.271275777941770E-3
104.000000000000010E+0	703.960271143304840E-3
105.000000000000010E+0	86.776722257409691E-3
106.000000000000010E+0	72.050449842197870E-3
107.000000000000010E+0	86.663945563275252E-3
108.000000000000010E+0	43.371330890496072E-3
109.000000000000010E+0	224.795641442394610E-3
110.000000000000010E+0	283.466828858619460E-3
111.000000000000010E+0	314.220146720939900E-3
112.000000000000010E+0	186.588221388685530E-3
113.000000000000010E+0	241.991272561390890E-3
114.000000000000010E+0	248.504745708976820E-3
115.000000000000010E+0	380.985566397640920E-3
116.000000000000010E+0	178.509017422845060E-3
117.000000000000010E+0	381.839887438309490E-3
118.000000000000010E+0	11.261590676261373E-3
119.000000000000010E+0	417.783718023246100E-3
120.000000000000010E+0	471.829072619697980E-3
121.000000000000010E+0	260.518267941548860E-3
122.000000000000010E+0	100.750503431890240E-3
123.000000000000010E+0	5.104600971789278E-3
124.000000000000010E+0	539.096945595367250E-3
125.000000000000010E+0	690.142645427949790E-3
126.000000000000010E+0	300.049410730679870E-3
127.000000000000010E+0	640.368127164145480E-3
128.000000000000030E+0	804.967209174087710E-3
129.000000000000030E+0	744.571715652054040E-3
130.000000000000030E+0	717.603881309000440E-3
131.000000000000030E+0	687.746346856105030E-3
132.000000000000030E+0	834.529539122010780E-3
133.000000000000030E+0	816.173728338050240E-3
134.000000000000030E+0	927.221914414543710E-3
135.000000000000030E+0	834.740815788293510E-3
136.000000000000030E+0	778.918503387549980E-3
137.000000000000030E+0	678.915414822831460E-3
138.000000000000030E+0	900.327298505625540E-3
139.000000000000030E+0	921.264577091417960E-3
140.000000000000030E+0	870.068194846430390E-3
141.000000000000030E+0	730.239800713743950E-3
142.000000000000030E+0	863.940327067651450E-3
143.000000000000030E+0	959.362345971624510E-3
144.000000000000030E+0	950.405476027678440E-3
145.000000000000030E+0	737.356027542244390E-3
146.000000000000030E+0	745.219760680102090E-3
147.000000000000030E+0	916.346840396220050E-3
148.000000000000030E+0	863.322425885814980E-3
149.000000000000030E+0	932.782142708779570E-3
150.000000000000030E+0	817.532164738584700E-3
151.000000000000030E+0	804.946021204033690E-3
152.000000000000030E+0	869.934318064390700E-3
153.000000000000030E+0	848.494382253980660E-3
154.000000000000030E+0	838.329314252556970E-3
155.000000000000030E+0	938.411492369052520E-3
156.000000000000030E+0	862.135839603609400E-3
157.000000000000030E+0	932.300508566728080E-3
158.000000000000030E+0	902.884284964578840E-3
159.000000000000030E+0	689.344874949080030E-3
160.000000000000030E+0	877.527182160356190E-3
161.000000000000030E+0	955.566572861286880E-3
162.000000000000030E+0	953.952560076020470E-3
163.000000000000030E+0	991.217815966755950E-3
164.000000000000030E+0	976.616730532061660E-3
165.000000000000030E+0	982.100980543587630E-3
166.000000000000030E+0	988.510461439555680E-3
167.000000000000030E+0	977.880789886739430E-3
168.000000000000030E+0	957.625017379802100E-3
169.000000000000030E+0	958.583636386030830E-3
170.000000000000030E+0	985.532980020406460E-3
171.000000000000030E+0	910.805503411598600E-3
172.000000000000030E+0	987.123614396533400E-3
173.000000000000030E+0	940.670049156669190E-3
174.000000000000030E+0	961.036867063437720E-3
175.000000000000030E+0	969.994261671805690E-3
176.000000000000030E+0	982.770549897792890E-3
177.000000000000030E+0	919.644724971983130E-3
178.000000000000030E+0	934.906134660707270E-3
179.000000000000030E+0	873.350617160351230E-3
180.000000000000030E+0	962.027063508643530E-3
181.000000000000030E+0	926.142264381718650E-3
182.000000000000030E+0	881.586062887330550E-3
183.000000000000030E+0	778.482423363591970E-3
184.000000000000030E+0	832.244962613290950E-3
185.000000000000030E+0	164.413626778578350E-3
186.000000000000030E+0	509.347745588873860E-3
187.000000000000030E+0	746.618045695283560E-3
188.000000000000030E+0	963.098823230703730E-3
189.000000000000030E+0	992.786665112947440E-3
190.000000000000030E+0	998.606819233398560E-3
191.000000000000030E+0	996.137039360050160E-3
192.000000000000030E+0	995.946610547070900E-3
193.000000000000030E+0	994.778058149634710E-3
194.000000000000030E+0	997.218272474250210E-3
195.000000000000030E+0	992.698767947361340E-3
196.000000000000030E+0	995.868686621394600E-3
197.000000000000030E+0	991.771536771858250E-3
198.000000000000030E+0	986.306350217975640E-3
199.000000000000030E+0	983.681794408638570E-3
200.000000000000030E+0	977.977271512645680E-3
201.000000000000030E+0	975.908785508412870E-3
202.000000000000030E+0	974.426756369901610E-3
203.000000000000030E+0	984.726544547045000E-3
204.000000000000030E+0	983.647771839169290E-3
205.000000000000030E+0	986.672388619007970E-3
206.000000000000030E+0	964.850671236931910E-3
207.000000000000030E+0	991.464548991785930E-3
208.000000000000030E+0	998.408323299821430E-3
209.000000000000030E+0	985.431858316684780E-3
210.000000000000030E+0	992.625858541773540E-3
211.000000000000030E+0	995.681664313159190E-3
212.000000000000030E+0	993.418919020093050E-3
213.000000000000030E+0	987.320285825020400E-3
214.000000000000030E+0	768.330789626440080E-3
215.000000000000030E+0	754.421418326053360E-3
216.000000000000030E+0	954.634723290347820E-3
217.000000000000030E+0	965.559980067145270E-3
218.000000000000030E+0	975.599195644086150E-3
219.000000000000030E+0	986.283302639708760E-3
220.000000000000030E+0	993.814577978553330E-3
221.000000000000030E+0	976.544308063378110E-3
222.000000000000030E+0	972.898376773923320E-3
223.000000000000030E+0	959.890095593814220E-3
224.000000000000030E+0	941.309054543389200E-3
225.000000000000030E+0	916.105481316656140E-3
226.000000000000030E+0	836.987856667674610E-3
227.000000000000030E+0	871.146596712929490E-3
228.000000000000030E+0	893.764081232653380E-3
229.000000000000030E+0	888.922031068279940E-3
230.000000000000030E+0	689.220813626453380E-3
231.000000000000030E+0	931.847339690264680E-3
232.000000000000030E+0	989.927846956162430E-3
233.000000000000030E+0	967.227814631267060E-3
234.000000000000030E+0	992.820444384432840E-3
235.000000000000030E+0	975.525230697525720E-3
236.000000000000030E+0	964.721810026767930E-3
237.000000000000030E+0	971.721631944283070E-3
238.000000000000030E+0	960.724093656606830E-3
239.000000000000030E+0	939.561984612997450E-3
240.000000000000030E+0	900.913000818215790E-3
241.000000000000030E+0	981.610766004757050E-3
242.000000000000030E+0	996.547417060469340E-3
243.000000000000030E+0	894.402653631673930E-3
244.000000000000030E+0	821.133117858436680E-3
245.000000000000030E+0	579.587298453759340E-3
246.000000000000030E+0	205.544105405916780E-3
247.000000000000030E+0	561.566095567600620E-3
248.000000000000030E+0	870.952437211262920E-3
249.000000000000030E+0	885.122024401030050E-3
250.000000000000030E+0	934.532459204704290E-3
251.000000000000030E+0	984.935420353367010E-3
252.000000000000030E+0	987.456139027205190E-3
253.000000000000030E+0	986.689201210868230E-3
254.000000000000030E+0	979.595022621140510E-3
255.000000000000030E+0	986.384770542553910E-3
256.000000000000060E+0	964.801692680440580E-3
257.000000000000060E+0	968.137841136190170E-3
258.000000000000060E+0	961.145553190194460E-3
259.000000000000060E+0	891.060395399071340E-3
260.000000000000060E+0	946.266318753836820E-3
261.000000000000060E+0	943.125588463794350E-3
262.000000000000060E+0	926.642349224358400E-3
263.000000000000060E+0	950.234375596726300E-3
264.000000000000060E+0	899.506595441003860E-3
265.000000000000060E+0	933.911423974808090E-3
266.000000000000060E+0	810.789252851805250E-3
267.000000000000060E+0	712.508987427690640E-3
268.000000000000060E+0	846.436252564700450E-3
269.000000000000060E+0	990.321832863697020E-3
270.000000000000060E+0	967.494620303823270E-3
271.000000000000060E+0	952.297041384917220E-3
272.000000000000060E+0	965.925607041180470E-3
273.000000000000060E+0	983.467749744181500E-3
274.000000000000060E+0	946.516130263803210E-3
275.000000000000060E+0	905.646663570844780E-3
276.000000000000060E+0	979.193423809024080E-3
277.000000000000060E+0	975.769379093807790E-3
278.000000000000060E+0	985.436215456948820E-3
279.000000000000060E+0	981.635944997038320E-3
280.000000000000060E+0	996.059321009232560E-3
281.000000000000060E+0	960.852832232890420E-3
282.000000000000060E+0	980.107551518584640E-3
283.000000000000060E+0	983.201634055129060E-3
284.000000000000060E+0	990.434552900428370E-3
285.000000000000060E+0	982.301318426799570E-3
286.000000000000060E+0	997.034504314415650E-3
287.000000000000060E+0	989.972841818554490E-3
288.000000000000060E+0	980.209582451693320E-3
289.000000000000060E+0	985.605727261999240E-3
290.000000000000060E+0	973.106075573021420E-3
291.000000000000060E+0	952.872792196567620E-3
292.000000000000060E+0	957.631642612571940E-3
293.000000000000060E+0	962.791243512715390E-3
294.000000000000060E+0	964.285124652238370E-3
295.000000000000060E+0	980.248686380637000E-3
296.000000000000060E+0	985.032366131985750E-3
297.000000000000060E+0	988.546049021937880E-3
298.000000000000060E+0	992.362474790390640E-3
299.000000000000060E+0	991.034278199767300E-3
300.000000000000060E+0	993.727530155272820E-3
301.000000000000060E+0	997.872589696061520E-3
302.000000000000060E+0	988.567113788252460E-3
303.000000000000060E+0	986.483185769587160E-3
304.000000000000060E+0	984.862686217388930E-3
305.000000000000060E+0	973.857287907827000E-3
306.000000000000060E+0	980.488748975598680E-3
307.000000000000060E+0	985.265835296505910E-3
308.000000000000060E+0	971.141583472880930E-3
309.000000000000060E+0	979.802848341240210E-3
310.000000000000060E+0	987.174650401474670E-3
311.000000000000060E+0	932.452019243528050E-3
312.000000000000060E+0	954.670865360075950E-3
313.000000000000060E+0	942.000152692367140E-3
314.000000000000060E+0	978.431586798980460E-3
315.000000000000060E+0	967.090220718821340E-3
316.000000000000060E+0	986.164931264489120E-3
317.000000000000060E+0	984.810582907689860E-3
318.000000000000060E+0	991.453536060809210E-3
319.000000000000060E+0	959.673292570205170E-3
320.000000000000060E+0	984.054272396908790E-3
321.000000000000060E+0	990.418491373381230E-3
322.000000000000060E+0	983.640648045392640E-3
323.000000000000060E+0	973.261839806457200E-3
324.000000000000060E+0	979.508318953640540E-3
325.000000000000060E+0	992.293023729980740E-3
326.000000000000060E+0	994.450160443088430E-3
327.000000000000060E+0	989.563316142485940E-3
328.000000000000060E+0	978.179288619169250E-3
329.000000000000060E+0	929.269390223133260E-3
330.000000000000060E+0	960.778207398252700E-3
331.000000000000060E+0	934.195454330451040E-3
332.000000000000060E+0	889.088456307497780E-3
333.000000000000060E+0	955.212924686395510E-3
334.000000000000060E+0	976.637062798367150E-3
335.000000000000060E+0	991.041369743532070E-3
336.000000000000060E+0	991.585108545037120E-3
337.000000000000060E+0	997.288484850785580E-3
338.000000000000060E+0	989.790701546297000E-3
339.000000000000060E+0	988.742557991636570E-3
340.000000000000060E+0	992.788085356334120E-3
341.000000000000060E+0	980.638636676257060E-3
342.000000000000060E+0	987.316595150420140E-3
343.000000000000060E+0	996.127265128466170E-3
344.000000000000060E+0	997.332321550950640E-3
345.000000000000060E+0	995.179378614972190E-3
346.000000000000060E+0	995.533212867847130E-3
347.000000000000060E+0	992.057632745303120E-3
348.000000000000060E+0	986.874176940475190E-3
349.000000000000060E+0	983.325712877721970E-3
350.000000000000060E+0	907.208691991858830E-3
351.000000000000060E+0	851.948331058407390E-3
352.000000000000060E+0	988.695298814090350E-3
353.000000000000060E+0	971.438566985982520E-3
354.000000000000060E+0	986.963620627858470E-3
355.000000000000060E+0	996.987903689548150E-3
356.000000000000060E+0	996.253427288236630E-3
357.000000000000060E+0	997.734711996079990E-3
358.000000000000060E+0	994.316759960192530E-3
359.000000000000060E+0	996.026293821156040E-3
360.000000000000060E+0	947.541081874619940E-3
361.000000000000060E+0	994.533553877519070E-3
362.000000000000060E+0	996.962831607837500E-3
363.000000000000060E+0	998.525593395541030E-3
364.000000000000060E+0	997.582184494530510E-3
365.000000000000060E+0	998.461413450683620E-3
366.000000000000060E+0	999.461867554604420E-3
367.000000000000060E+0	998.878158619774140E-3
368.000000000000060E+0	999.118290478847810E-3
369.000000000000060E+0	999.268723457248490E-3
370.000000000000060E+0	998.779814944971140E-3
371.000000000000060E+0	998.917571624733270E-3
372.000000000000060E+0	992.887574427467670E-3
373.000000000000060E+0	996.442585859592110E-3
374.000000000000060E+0	998.924470525472950E-3
375.000000000000060E+0	996.860656949527970E-3
376.000000000000060E+0	994.253272061237480E-3
377.000000000000060E+0	993.528596427552200E-3
378.000000000000060E+0	985.027942501809920E-3
379.000000000000060E+0	941.171366851651590E-3
380.000000000000060E+0	924.328493051819630E-3
381.000000000000060E+0	858.477769115897460E-3
382.000000000000060E+0	857.855360776556330E-3
383.000000000000060E+0	880.036725507081230E-3
384.000000000000060E+0	982.981977085908730E-3
385.000000000000060E+0	992.404598794236260E-3
386.000000000000060E+0	997.759870652076500E-3
387.000000000000060E+0	993.675894205734320E-3
388.000000000000060E+0	997.951484620196450E-3
389.000000000000060E+0	998.288840924428490E-3
390.000000000000060E+0	998.259511654650210E-3
391.000000000000060E+0	997.592140450188400E-3
392.000000000000060E+0	995.211245572578450E-3
393.000000000000060E+0	992.327330773742350E-3
394.000000000000060E+0	997.150229550934570E-3
395.000000000000060E+0	997.477234711041990E-3
396.000000000000060E+0	997.991185833969170E-3
397.000000000000060E+0	997.143001144812800E-3
398.000000000000060E+0	992.370144513691100E-3
399.000000000000060E+0	990.359128627594010E-3
400.000000000000060E+0	996.683395248259660E-3
401.000000000000060E+0	995.389250983062970E-3
402.000000000000060E+0	994.508920216188090E-3
403.000000000000060E+0	995.706137348768340E-3
404.000000000000060E+0	992.908724400038630E-3
405.000000000000060E+0	989.324849642726160E-3
406.000000000000060E+0	994.638511429571710E-3
407.000000000000060E+0	997.165429637233420E-3
408.000000000000060E+0	994.871623700201550E-3
409.000000000000060E+0	998.018982312905980E-3
410.000000000000060E+0	998.876829673113750E-3
411.000000000000060E+0	998.901919110809610E-3
412.000000000000060E+0	999.500529329289340E-3
413.000000000000060E+0	998.056594962614780E-3
414.000000000000060E+0	997.920895179697950E-3
415.000000000000060E+0	997.343778864879790E-3
416.000000000000060E+0	996.024547963554550E-3
417.000000000000060E+0	997.036119146491930E-3
418.000000000000060E+0	996.757620702266370E-3
419.000000000000060E+0	996.963483783053110E-3
420.000000000000060E+0	993.809392540314200E-3
421.000000000000060E+0	990.673932712781040E-3
422.000000000000060E+0	992.436984196362500E-3
423.000000000000060E+0	990.262271385271900E-3
424.000000000000060E+0	989.698472523411370E-3
425.000000000000060E+0	984.678120547447410E-3
426.000000000000060E+0	989.458335446270820E-3
427.000000000000060E+0	993.743103285500530E-3
428.000000000000060E+0	993.030324088310380E-3
429.000000000000060E+0	991.056970030966600E-3
430.000000000000060E+0	981.467924855598860E-3
431.000000000000060E+0	984.777540636354030E-3
432.000000000000060E+0	990.118921099087720E-3
433.000000000000060E+0	997.787845005085550E-3
434.000000000000060E+0	995.779832715012250E-3
435.000000000000060E+0	997.596332223455560E-3
436.000000000000060E+0	995.886786299365220E-3
437.000000000000060E+0	988.785116405642260E-3
438.000000000000060E+0	984.454499963810290E-3
439.000000000000060E+0	971.073896195860600E-3
440.000000000000060E+0	950.685792976154410E-3
441.000000000000060E+0	892.956725490595570E-3
442.000000000000060E+0	818.704150082824380E-3
443.000000000000060E+0	993.230908089074880E-3
444.000000000000060E+0	988.937463420863970E-3
445.000000000000060E+0	996.923957510157830E-3
446.000000000000060E+0	996.866259708167890E-3
447.000000000000060E+0	996.355097339805100E-3
448.000000000000060E+0	997.222433746447260E-3
449.000000000000060E+0	996.766248428969880E-3
450.000000000000060E+0	998.394472180151430E-3
451.000000000000060E+0	998.633257554242480E-3
452.000000000000060E+0	997.181666141873530E-3
453.000000000000060E+0	997.285031439359760E-3
454.000000000000060E+0	997.729543003149310E-3
455.000000000000060E+0	998.487948249590310E-3
456.000000000000060E+0	998.509033979620870E-3
457.000000000000060E+0	999.254247129003790E-3
458.000000000000060E+0	998.669987692620160E-3
459.000000000000060E+0	999.217054008449400E-3
460.000000000000060E+0	999.086976621456400E-3
461.000000000000060E+0	998.210718210526870E-3
462.000000000000060E+0	997.734808459289190E-3
463.000000000000060E+0	990.511110699500370E-3
464.000000000000060E+0	985.892811541049570E-3
465.000000000000060E+0	986.234977413143590E-3
466.000000000000060E+0	976.887090131698610E-3
467.000000000000060E+0	978.430517497031360E-3
468.000000000000060E+0	987.601804509653290E-3
469.000000000000060E+0	997.232188536228300E-3
470.000000000000060E+0	998.678308241600980E-3
471.000000000000060E+0	996.971891144326050E-3
472.000000000000060E+0	998.609608731667040E-3
473.000000000000060E+0	997.299667650686560E-3
474.000000000000060E+0	997.497481345373860E-3
475.000000000000060E+0	998.190562916689280E-3
476.000000000000060E+0	999.174005468209340E-3
477.000000000000060E+0	999.048018542198600E-3
478.000000000000060E+0	998.394614392593800E-3
479.000000000000060E+0	999.270930294230970E-3
480.000000000000060E+0	995.747264727397050E-3
481.000000000000060E+0	997.354876593536280E-3
482.000000000000060E+0	998.353513924214340E-3
483.000000000000060E+0	995.729163562632520E-3
484.000000000000060E+0	989.530304714548500E-3
485.000000000000060E+0	993.506943300427770E-3
486.000000000000060E+0	995.217798324083640E-3
487.000000000000060E+0	995.069616930095550E-3
488.000000000000060E+0	995.660283164940150E-3
489.000000000000060E+0	999.269732662504180E-3
490.000000000000060E+0	997.113223264016750E-3
491.000000000000060E+0	998.115537103052560E-3
492.000000000000060E+0	994.680590432488910E-3
493.000000000000060E+0	998.543459247368870E-3
494.000000000000060E+0	997.188846839274110E-3
495.000000000000060E+0	996.758696445339540E-3
496.000000000000060E+0	998.124765902873580E-3
497.000000000000060E+0	998.662933694235640E-3
498.000000000000060E+0	998.470662051272880E-3
499.000000000000060E+0	996.183045113640310E-3
500.000000000000060E+0	993.674440862762580E-3
501.000000000000060E+0	997.831498091535600E-3
502.000000000000060E+0	995.620475945958370E-3
503.000000000000060E+0	994.802934810830600E-3
504.000000000000060E+0	992.806559277059070E-3
505.000000000000060E+0	992.501666059142810E-3
506.000000000000060E+0	998.136313276616890E-3
507.000000000000060E+0	995.850872650601570E-3
508.000000000000060E+0	995.249514410045940E-3
509.000000000000060E+0	993.766121104948550E-3
510.000000000000060E+0	995.160266059902380E-3
511.000000000000060E+0	997.300960362012990E-3
512.000000000000110E+0	998.636491431921790E-3
513.000000000000110E+0	997.692091026057380E-3
514.000000000000110E+0	996.351408225090610E-3
515.000000000000110E+0	999.473126131885100E-3
516.000000000000110E+0	998.601219774011840E-3
517.000000000000110E+0	999.576465482176930E-3
518.000000000000110E+0	999.342630033281940E-3
519.000000000000110E+0	998.430823543268060E-3
520.000000000000110E+0	999.247959516163630E-3
521.000000000000110E+0	999.318107568243570E-3
522.000000000000110E+0	998.132619230250320E-3
523.000000000000110E+0	998.539776741358960E-3
524.000000000000110E+0	992.950729831839180E-3
525.000000000000110E+0	997.690507899744670E-3
526.000000000000110E+0	996.335284830386360E-3
527.000000000000110E+0	995.445409128483120E-3
528.000000000000110E+0	968.627018036545270E-3
529.000000000000110E+0	985.446033892107500E-3
530.000000000000110E+0	996.040432206455660E-3
531.000000000000110E+0	997.091501476403680E-3
532.000000000000110E+0	996.577231556021400E-3
533.000000000000110E+0	996.885833789661560E-3
534.000000000000110E+0	998.257628701686330E-3
535.000000000000110E+0	996.685956505047320E-3
536.000000000000110E+0	997.736214946632560E-3
537.000000000000110E+0	998.704537977547320E-3
538.000000000000110E+0	997.133289260961010E-3
539.000000000000110E+0	996.920590013912420E-3
540.000000000000110E+0	997.429505301912880E-3
541.000000000000110E+0	997.718559022994890E-3
542.000000000000110E+0	990.624829399155750E-3
543.000000000000110E+0	996.879086712726510E-3
544.000000000000110E+0	996.501658609902810E-3
545.000000000000110E+0	997.444779872237560E-3
546.000000000000110E+0	986.740123637668940E-3
547.000000000000110E+0	993.840497296450190E-3
548.000000000000110E+0	996.942837419118270E-3
549.000000000000110E+0	996.075167767996210E-3
550.000000000000110E+0	985.128983055563180E-3
551.000000000000110E+0	890.548603301746790E-3
552.000000000000110E+0	827.817203740437320E-3
553.000000000000110E+0	880.513985688372470E-3
554.000000000000110E+0	957.155768384486240E-3
555.000000000000110E+0	979.551864535516130E-3
556.000000000000110E+0	994.962408601993030E-3
557.000000000000110E+0	986.835573847120510E-3
558.000000000000110E+0	992.331154506248980E-3
559.000000000000110E+0	988.579784279367770E-3
560.000000000000110E+0	984.509498663085570E-3
561.000000000000110E+0	990.888926546048540E-3
562.000000000000110E+0	987.773666303257910E-3
563.000000000000110E+0	914.802941093287750E-3
564.000000000000110E+0	420.838702577021550E-3
565.000000000000110E+0	955.491943480250240E-3
566.000000000000110E+0	988.427817734244600E-3
567.000000000000110E+0	998.181439306372820E-3
568.000000000000110E+0	994.512365187305900E-3
569.000000000000110E+0	997.555166524439980E-3
570.000000000000110E+0	998.785451390604040E-3
571.000000000000110E+0	997.932082773404950E-3
572.000000000000110E+0	998.134342360235570E-3
573.000000000000110E+0	998.312058957805170E-3
574.000000000000110E+0	998.989932523727920E-3
575.000000000000110E+0	998.032297119857410E-3
576.000000000000110E+0	995.859829096114480E-3
577.000000000000110E+0	993.053205802259420E-3
578.000000000000110E+0	989.619149061687350E-3
579.000000000000110E+0	994.982983141164290E-3
580.000000000000110E+0	999.149620012864230E-3
581.000000000000110E+0	998.186273085337920E-3
582.000000000000110E+0	999.292563869667140E-3
583.000000000000110E+0	999.135863488303970E-3
584.000000000000110E+0	999.715640647038110E-3
585.000000000000110E+0	999.268426733991190E-3
586.000000000000110E+0	999.842751840371860E-3
587.000000000000110E+0	999.516903087710680E-3
588.000000000000110E+0	999.835385662002360E-3
589.000000000000110E+0	999.411303302953580E-3
590.000000000000110E+0	999.275619715681910E-3
591.000000000000110E+0	999.359826095923220E-3
592.000000000000110E+0	998.986156911447880E-3
593.000000000000110E+0	999.521126920935750E-3
594.000000000000110E+0	998.541069992287200E-3
595.000000000000110E+0	998.711559342723380E-3
596.000000000000110E+0	998.975261297378680E-3
597.000000000000110E+0	999.299633205708250E-3
598.000000000000110E+0	999.713640101985050E-3
599.000000000000110E+0	998.669323766832040E-3
600.000000000000110E+0	977.889610067105060E-3
601.000000000000110E+0	997.594855779144530E-3
602.000000000000110E+0	995.499368155767010E-3
603.000000000000110E+0	997.098417195145470E-3
604.000000000000110E+0	996.686581957420660E-3
605.000000000000110E+0	983.266050710572160E-3
606.000000000000110E+0	985.223180509247840E-3
607.000000000000110E+0	997.535629765222700E-3
608.000000000000110E+0	996.149782351401390E-3
609.000000000000110E+0	989.662702261378870E-3
610.000000000000110E+0	993.116884792754950E-3
611.000000000000110E+0	992.693205028837510E-3
612.000000000000110E+0	990.765907936641540E-3
613.000000000000110E+0	996.766955825841630E-3
614.000000000000110E+0	996.395209636837700E-3
615.000000000000110E+0	997.139736350577400E-3
616.000000000000110E+0	996.702592059142130E-3
617.000000000000110E+0	995.375013168296350E-3
618.000000000000110E+0	997.831312665947710E-3
619.000000000000110E+0	996.383487900542430E-3
620.000000000000110E+0	998.958406655175880E-3
621.000000000000110E+0	998.401858378784370E-3
622.000000000000110E+0	995.627348661051070E-3
623.000000000000110E+0	994.282419419631250E-3
624.000000000000110E+0	991.064076075585110E-3
625.000000000000110E+0	998.748651563249430E-3
626.000000000000110E+0	995.733151455610250E-3
627.000000000000110E+0	995.765314627127580E-3
628.000000000000110E+0	997.975278870628760E-3
629.000000000000110E+0	996.459398327908200E-3
630.000000000000110E+0	997.547343087731630E-3
631.000000000000110E+0	998.975691987533220E-3
632.000000000000110E+0	998.169843888162100E-3
633.000000000000110E+0	998.998719911251890E-3
634.000000000000110E+0	997.638736001750570E-3
635.000000000000110E+0	999.015810654717670E-3
636.000000000000110E+0	998.338750642301150E-3
637.000000000000110E+0	998.852134140144510E-3
638.000000000000110E+0	999.553207540201160E-3
639.000000000000110E+0	999.298389437406560E-3
640.000000000000110E+0	999.062352115006050E-3
641.000000000000110E+0	998.888806302940860E-3
642.000000000000110E+0	997.580521224308070E-3
643.000000000000110E+0	999.388863709415260E-3
644.000000000000110E+0	998.148255478147120E-3
645.000000000000110E+0	998.911103512103990E-3
646.000000000000110E+0	999.829169121942530E-3
647.000000000000110E+0	999.777658504598990E-3
648.000000000000110E+0	999.719363374212080E-3
649.000000000000110E+0	999.339381383405280E-3
650.000000000000110E+0	999.760717964053300E-3
651.000000000000110E+0	999.248967655818390E-3
652.000000000000110E+0	999.647882385931050E-3
653.000000000000110E+0	999.715755024982550E-3
