Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
20.000000000000004E+0	11.326835650273797E+0	634.789332008015020E-3
21.000000000000004E+0	3.037046657302709E+0	-1.699562927054948E+0
22.000000000000004E+0	1.521922704679642E+0	-290.396806374503550E-3
23.000000000000004E+0	1.125923305104592E+0	-2.012950244211528E+0
24.000000000000004E+0	2.146972779591756E+0	-1.270365620952582E+0
25.000000000000004E+0	923.233727246870360E-3	1.206591786377995E+0
26.000000000000004E+0	686.659819951233260E-3	961.200070511068480E-3
27.000000000000004E+0	501.533921711471040E-3	2.730453544793026E+0
28.000000000000004E+0	431.404338927875890E-3	3.143619840201679E+0
29.000000000000004E+0	434.053111735557550E-3	2.903776661098819E+0
30.000000000000004E+0	1.002408640683386E+0	2.722915257757417E+0
31.000000000000004E+0	168.528999925207590E-3	4.805109846524241E+0
32.000000000000007E+0	160.875653464298770E-3	4.191749591999057E+0
33.000000000000007E+0	334.460822605578740E-3	6.012113942619177E+0
34.000000000000007E+0	389.777615177059000E-3	8.546861929296471E+0
35.000000000000007E+0	731.786275245459140E-3	7.438100773600235E+0
36.000000000000007E+0	169.712660599379060E-3	5.719381430922941E+0
37.000000000000007E+0	239.114094278068230E-3	6.960407953623206E+0
38.000000000000007E+0	298.497818885165690E-3	9.281755285047469E+0
39.000000000000007E+0	267.873857420832200E-3	8.117687865866786E+0
40.000000000000007E+0	280.186702856426990E-3	7.847656033778741E+0
41.000000000000007E+0	278.954742580797830E-3	9.880850368090762E+0
42.000000000000007E+0	133.203010879382830E-3	9.900197780895770E+0
43.000000000000007E+0	118.226034390516030E-3	11.176828385525134E+0
44.000000000000007E+0	98.634207500497867E-3	11.377899811098311E+0
45.000000000000007E+0	106.343855794218180E-3	11.671611769087665E+0
46.000000000000007E+0	126.595723484864670E-3	14.670722602310896E+0
47.000000000000007E+0	72.058876569090602E-3	14.473117998208457E+0
48.000000000000007E+0	139.531151784277610E-3	14.162571275501554E+0
49.000000000000007E+0	145.166309237594770E-3	13.908389830387888E+0
50.000000000000007E+0	62.320220216341843E-3	15.658143302513727E+0
51.000000000000007E+0	102.055154321374090E-3	14.285303936109589E+0
52.000000000000007E+0	69.197881280457452E-3	17.154132762464549E+0
53.000000000000007E+0	251.770865177588900E-3	17.332969585700855E+0
54.000000000000007E+0	97.023241602017696E-3	17.132111183085879E+0
55.000000000000007E+0	114.325655076215550E-3	16.297974401583595E+0
56.000000000000007E+0	70.265746557256994E-3	14.382784083593371E+0
57.000000000000007E+0	257.275563168754550E-3	11.398073781587737E+0
58.000000000000007E+0	40.009195016224665E-3	8.742514300347187E+0
59.000000000000007E+0	131.675581384582460E-3	9.640931790121423E+0
60.000000000000007E+0	80.288568036531907E-3	8.149444568260726E+0
61.000000000000007E+0	63.817899353737606E-3	11.211605141983565E+0
62.000000000000007E+0	62.583834178336323E-3	8.074729087389414E+0
63.000000000000007E+0	42.294643384192657E-3	9.896271136017493E+0
64.000000000000014E+0	91.918310749525403E-3	7.891107945711070E+0
65.000000000000014E+0	143.115254229901400E-3	5.848206644628529E+0
66.000000000000014E+0	37.454170366359986E-3	6.145601065430660E+0
67.000000000000014E+0	139.375597077787710E-3	6.760994692592829E+0
68.000000000000014E+0	65.759845806748027E-3	5.252966617034533E+0
69.000000000000014E+0	51.190715479552992E-3	7.436858172841967E+0
70.000000000000014E+0	80.733589688471413E-3	8.422115258170919E+0
71.000000000000014E+0	349.232470653059460E-3	10.237507398962563E+0
72.000000000000014E+0	58.489941423967344E-3	8.873160514616242E+0
73.000000000000014E+0	58.679251032376305E-3	10.843749721407059E+0
74.000000000000014E+0	82.946198840849306E-3	9.727510951065966E+0
75.000000000000014E+0	25.424618720921770E-3	6.906778024702174E+0
76.000000000000014E+0	30.405734291362972E-3	8.747001381507079E+0
77.000000000000014E+0	25.581575520786090E-3	8.437968996890589E+0
78.000000000000014E+0	17.645457804649892E-3	10.016761936630660E+0
79.000000000000014E+0	23.675223877460530E-3	12.098876982280750E+0
80.000000000000014E+0	28.486754183394872E-3	12.099713099065056E+0
81.000000000000014E+0	38.826325790192892E-3	13.253595804215896E+0
82.000000000000014E+0	73.711925890043217E-3	12.986236680946719E+0
83.000000000000014E+0	67.346805959854081E-3	12.735586580209105E+0
84.000000000000014E+0	147.939155596556880E-3	14.687912014488068E+0
85.000000000000014E+0	74.875688490085121E-3	12.970380401287743E+0
86.000000000000014E+0	46.825736745710687E-3	15.976061896499317E+0
87.000000000000014E+0	57.746193177731879E-3	12.844196953206579E+0
88.000000000000014E+0	29.626006394615986E-3	14.278565786549427E+0
89.000000000000014E+0	872.206261972172440E-3	16.210078104116718E+0
90.000000000000014E+0	22.687594888515683E-3	16.845535563482557E+0
91.000000000000014E+0	73.135955195321331E-3	15.776756919451966E+0
92.000000000000014E+0	25.646469169696578E-3	15.940903918869214E+0
93.000000000000014E+0	86.427726393555324E-3	14.813897106009890E+0
94.000000000000014E+0	187.141249386722830E-3	12.353234901515423E+0
95.000000000000014E+0	89.504152243140497E-3	13.075627903306415E+0
96.000000000000014E+0	97.436199881711413E-3	10.890279772445787E+0
97.000000000000014E+0	68.584884730516965E-3	10.002560927523572E+0
98.000000000000014E+0	52.542425544433217E-3	12.459543380875902E+0
99.000000000000014E+0	66.366776300525343E-3	11.138635578493904E+0
100.000000000000010E+0	50.749878829827115E-3	10.266552265605954E+0
101.000000000000010E+0	65.202338345609831E-3	10.940504907553814E+0
102.000000000000010E+0	83.116120920482400E-3	13.991605078387133E+0
103.000000000000010E+0	32.958645472734686E-3	12.331213970788255E+0
104.000000000000010E+0	32.767668276724900E-3	14.585934517458650E+0
105.000000000000010E+0	82.988708256507795E-3	15.811020634237137E+0
106.000000000000010E+0	108.521226703061150E-3	13.341192069880920E+0
107.000000000000010E+0	134.042503419615380E-3	10.705106284492862E+0
108.000000000000010E+0	455.181575705323080E-3	11.445484778836439E+0
109.000000000000010E+0	186.702486522121600E-3	9.991039931785352E+0
110.000000000000010E+0	65.967299825525905E-3	13.000274993253843E+0
111.000000000000010E+0	24.439916999880615E-3	10.656845947426030E+0
112.000000000000010E+0	12.391361095348011E-3	8.321140136165429E+0
113.000000000000010E+0	12.454485972258842E-3	6.153060033280582E+0
114.000000000000010E+0	14.884380843488343E-3	3.990332716672123E+0
115.000000000000010E+0	10.189556199793077E-3	5.087227230471448E+0
116.000000000000010E+0	9.743097915563216E-3	5.214409608609095E+0
117.000000000000010E+0	9.535513706616651E-3	5.293650456771578E+0
118.000000000000010E+0	17.938757105671770E-3	8.290122009593293E+0
119.000000000000010E+0	5.833849691323209E-3	5.161622590705960E+0
120.000000000000010E+0	7.367739845701020E-3	6.340426109591426E+0
121.000000000000010E+0	5.960695467190006E-3	6.594600494208296E+0
122.000000000000010E+0	6.871139496949606E-3	6.432222131820459E+0
123.000000000000010E+0	21.378913697280077E-3	4.127129535924494E+0
124.000000000000010E+0	2.619407519187054E-3	5.230577997494773E+0
125.000000000000010E+0	4.550255782997133E-3	5.835445233778551E+0
126.000000000000010E+0	3.803066756152330E-3	5.472804486111206E+0
127.000000000000010E+0	3.575918329680726E-3	5.571479727998560E+0
128.000000000000030E+0	3.546978784341707E-3	5.571851866514518E+0
129.000000000000030E+0	2.325893522482496E-3	5.981276424571223E+0
130.000000000000030E+0	3.329692988948405E-3	5.212320058024633E+0
131.000000000000030E+0	3.680344842975880E-3	5.657095051600155E+0
132.000000000000030E+0	3.450868511795803E-3	5.983678948486762E+0
133.000000000000030E+0	2.814179865453952E-3	5.125556700767494E+0
134.000000000000030E+0	4.468661599150397E-3	5.102638038117242E+0
135.000000000000030E+0	4.926237275596510E-3	5.201156580787448E+0
136.000000000000030E+0	4.418421819944297E-3	5.180892615214988E+0
137.000000000000030E+0	4.940189561724949E-3	4.650288738163161E+0
138.000000000000030E+0	4.755277591390324E-3	4.403860396450902E+0
139.000000000000030E+0	3.122809046623166E-3	4.479890425282146E+0
140.000000000000030E+0	3.503253502180029E-3	4.380459722170513E+0
141.000000000000030E+0	2.773719990437160E-3	4.555666966991890E+0
142.000000000000030E+0	3.654753205723971E-3	4.321937466190271E+0
143.000000000000030E+0	3.585587046735978E-3	4.468028608337581E+0
144.000000000000030E+0	4.138715120020393E-3	4.269948588904346E+0
145.000000000000030E+0	3.974579433763930E-3	4.174305972581514E+0
146.000000000000030E+0	3.252288936922051E-3	3.953099362920847E+0
147.000000000000030E+0	2.659073442805305E-3	3.841343504712139E+0
148.000000000000030E+0	2.662872260175823E-3	3.701376116063322E+0
149.000000000000030E+0	2.407925608383978E-3	3.656544863719197E+0
150.000000000000030E+0	2.129351103596070E-3	3.812134806956356E+0
151.000000000000030E+0	1.887417704788444E-3	3.632423797740848E+0
152.000000000000030E+0	1.635627394614779E-3	3.954030932873048E+0
153.000000000000030E+0	1.856158865827468E-3	4.436022238347243E+0
154.000000000000030E+0	2.339631922803742E-3	4.364143833650048E+0
155.000000000000030E+0	2.644214415899695E-3	4.056526150358877E+0
156.000000000000030E+0	2.070200630270743E-3	3.779933078131112E+0
157.000000000000030E+0	1.807870484173878E-3	3.784713793282038E+0
158.000000000000030E+0	1.623212327222574E-3	3.688229244240619E+0
159.000000000000030E+0	1.161277201397247E-3	4.049968763217928E+0
160.000000000000030E+0	1.042200718206240E-3	4.270760264351273E+0
161.000000000000030E+0	1.648661960247123E-3	4.788204134753842E+0
162.000000000000030E+0	2.045015025258676E-3	4.840020177007644E+0
163.000000000000030E+0	3.436630518967274E-3	4.782157499547132E+0
164.000000000000030E+0	3.908590106049986E-3	4.485873946629298E+0
165.000000000000030E+0	4.975167407976544E-3	4.104700259941390E+0
166.000000000000030E+0	4.324797973421990E-3	3.999629396958083E+0
167.000000000000030E+0	3.946585316569247E-3	3.689743556421693E+0
168.000000000000030E+0	3.853483963232124E-3	3.503873726023794E+0
169.000000000000030E+0	3.334222767708694E-3	3.620388764763258E+0
170.000000000000030E+0	3.127276512258021E-3	3.496442679420741E+0
171.000000000000030E+0	3.051561931234294E-3	3.448410859847817E+0
172.000000000000030E+0	2.908951233476877E-3	3.304269944633087E+0
