Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	620.496514992256660E-3	-11.063885603133151E+0
50.000000000000007E+0	946.883152116411720E-3	-12.086703923964244E+0
51.000000000000007E+0	558.035413852143610E-3	-9.509933623163128E+0
52.000000000000007E+0	212.892355958892660E-3	-12.124644527131149E+0
53.000000000000007E+0	318.605426601755280E-3	-14.741194830111292E+0
54.000000000000007E+0	202.849642265014260E-3	-16.944146196260050E+0
55.000000000000007E+0	16.245322969653312E-3	-18.380266584959507E+0
56.000000000000007E+0	83.072584626054269E-3	-18.914536717346969E+0
57.000000000000007E+0	64.509543432819588E-3	-16.361860021879831E+0
58.000000000000007E+0	57.447373245498416E-3	-13.221267682133906E+0
59.000000000000007E+0	47.913438456230625E-3	-10.089301395411223E+0
60.000000000000007E+0	92.014669800488447E-3	-12.607117874844196E+0
61.000000000000007E+0	83.900190332239388E-3	-15.111502408408626E+0
62.000000000000007E+0	20.037902437449531E-3	-17.024357446118309E+0
63.000000000000007E+0	26.357188755473236E-3	-18.897592994829111E+0
64.000000000000014E+0	22.195148085742428E-3	-16.674076353490499E+0
65.000000000000014E+0	10.034851200415499E-3	-13.906277704238315E+0
66.000000000000014E+0	15.966323166271421E-3	-13.710306932242659E+0
67.000000000000014E+0	10.181297531067068E-3	-16.724740061454018E+0
68.000000000000014E+0	1.903782990714167E-3	-15.032550078170097E+0
69.000000000000014E+0	6.427140445487468E-3	-17.110803745245498E+0
70.000000000000014E+0	10.445662667004266E-3	-20.190251538364624E+0
71.000000000000014E+0	3.630973654166867E-3	-22.345936045283342E+0
72.000000000000014E+0	9.219782576627389E-3	-23.445734224529524E+0
73.000000000000014E+0	8.200534845065844E-3	-26.046805753981726E+0
74.000000000000014E+0	10.870088942707032E-3	-23.631996789780537E+0
75.000000000000014E+0	16.039505272634886E-3	-25.941572543609027E+0
76.000000000000014E+0	14.867074712675508E-3	-28.149149067763510E+0
77.000000000000014E+0	22.804909200575312E-3	-30.678685970406576E+0
78.000000000000014E+0	18.792607129539958E-3	-33.020538564791934E+0
79.000000000000014E+0	2.926265462543091E-3	-34.533309093592223E+0
80.000000000000014E+0	4.364734359631072E-3	-36.099431414007654E+0
81.000000000000014E+0	5.516378404269897E-3	-34.036698418051209E+0
82.000000000000014E+0	15.457672143135983E-3	-31.273886930814175E+0
83.000000000000014E+0	12.190389565514189E-3	-28.146898672424726E+0
84.000000000000014E+0	14.982465163126044E-3	-25.249058077417487E+0
85.000000000000014E+0	13.080550262259657E-3	-27.542752738357155E+0
86.000000000000014E+0	7.576381764084611E-3	-29.592829059261263E+0
87.000000000000014E+0	7.274512366394524E-3	-29.967858517156717E+0
88.000000000000014E+0	12.589070342713874E-3	-32.122990836632994E+0
89.000000000000014E+0	10.856356458937308E-3	-35.248955637724201E+0
90.000000000000014E+0	8.177387154881005E-3	-37.845956780827805E+0
91.000000000000014E+0	1.980212547336973E-3	-38.879480605175466E+0
92.000000000000014E+0	4.236624525094752E-3	-41.205329321874693E+0
93.000000000000014E+0	8.195662115886166E-3	-43.408273589169539E+0
94.000000000000014E+0	3.907083580130677E-3	-44.673478568857938E+0
95.000000000000014E+0	3.227472656428534E-3	-44.735175391231117E+0
96.000000000000014E+0	2.029865595129714E-3	-45.012600489517027E+0
97.000000000000014E+0	1.976970340931341E-3	-46.686913345828003E+0
98.000000000000014E+0	2.769593603570463E-3	-44.454265552637516E+0
99.000000000000014E+0	19.482987485693916E-3	-47.034261662554158E+0
100.000000000000010E+0	34.554191810174703E-3	-49.187632277500306E+0
101.000000000000010E+0	20.662411430122391E-3	-51.340730365322443E+0
102.000000000000010E+0	4.822839883071361E-3	-53.540998283542464E+0
103.000000000000010E+0	5.852587938526982E-3	-55.403388708952725E+0
104.000000000000010E+0	8.804529321699525E-3	-56.906104782892143E+0
105.000000000000010E+0	7.120233049460442E-3	-58.651386074341381E+0
106.000000000000010E+0	4.463153095641290E-3	-61.257084570953019E+0
107.000000000000010E+0	1.587979024999763E-3	-64.349256250785658E+0
108.000000000000010E+0	3.587482552511683E-3	-61.357781318257423E+0
109.000000000000010E+0	2.830956846649031E-3	-62.458190377681426E+0
