Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	42.353974951814727E-3	619.049324305678270E-3
50.000000000000007E+0	840.026241668317300E-3	436.970956781470130E-3
51.000000000000007E+0	-556.013342984399530E-3	47.462464500336927E-3
52.000000000000007E+0	192.457905976486350E-3	91.011590761143180E-3
53.000000000000007E+0	-180.955853130286140E-3	-262.229664755871560E-3
54.000000000000007E+0	-66.616640988998138E-3	191.599061872408940E-3
55.000000000000007E+0	14.489039685919846E-3	7.346989000140483E-3
56.000000000000007E+0	82.897259178657923E-3	-5.394324528554270E-3
57.000000000000007E+0	-51.202482421718189E-3	39.240119619650460E-3
58.000000000000007E+0	45.562122157759025E-3	-34.989908792236818E-3
59.000000000000007E+0	-37.717974529591095E-3	29.547453055790058E-3
60.000000000000007E+0	91.938292585713413E-3	-3.748308273964860E-3
61.000000000000007E+0	-69.413043022953230E-3	-47.128244143821427E-3
62.000000000000007E+0	-5.042875682000464E-3	19.392961067063334E-3
63.000000000000007E+0	26.326784200194048E-3	-1.265635321906669E-3
64.000000000000014E+0	-12.617975267915285E-3	18.259553627794793E-3
65.000000000000014E+0	2.296407995961741E-3	-9.768559204435595E-3
66.000000000000014E+0	6.610291021922236E-3	-14.533668774790134E-3
67.000000000000014E+0	-5.356479878066698E-3	8.658345265232781E-3
68.000000000000014E+0	-1.485804928415173E-3	-1.190282903527460E-3
69.000000000000014E+0	-1.074407801154878E-3	6.336701206687782E-3
70.000000000000014E+0	2.382400574304990E-3	-10.170350832513003E-3
71.000000000000014E+0	-3.404837853035054E-3	1.261367857444266E-3
72.000000000000014E+0	-1.069027194057412E-3	9.157596388717278E-3
73.000000000000014E+0	5.006686732310246E-3	-6.494756324116221E-3
74.000000000000014E+0	760.847614764415630E-6	10.843428633484382E-3
75.000000000000014E+0	11.072783053184217E-3	-11.604275283187603E-3
76.000000000000014E+0	-14.750734033784756E-3	-1.856274757900787E-3
77.000000000000014E+0	16.883076289182831E-3	15.330545282543505E-3
78.000000000000014E+0	-635.364098213111930E-6	-18.781863464202318E-3
79.000000000000014E+0	-2.925407920281149E-3	-70.838246935193866E-6
80.000000000000014E+0	-126.053904326481400E-6	4.362913756120801E-3
81.000000000000014E+0	-4.784967652186998E-3	-2.744907150819376E-3
82.000000000000014E+0	15.302002934045151E-3	2.188226288836634E-3
83.000000000000014E+0	-12.091539115479073E-3	-1.549283569214105E-3
84.000000000000014E+0	14.881225934379022E-3	-1.738786086397844E-3
85.000000000000014E+0	-9.733486692457594E-3	-8.738422739330714E-3
86.000000000000014E+0	-1.891314264277680E-3	7.336517633652469E-3
87.000000000000014E+0	890.549049613846050E-6	7.219795880705959E-3
88.000000000000014E+0	9.571120120561116E-3	-8.177918545179340E-3
89.000000000000014E+0	-8.362986482504399E-3	6.922494684502005E-3
90.000000000000014E+0	8.089379190480039E-3	-1.196496967585536E-3
91.000000000000014E+0	753.636892948153700E-6	-1.831194464336936E-3
92.000000000000014E+0	-3.958098719369893E-3	1.510775262690235E-3
93.000000000000014E+0	6.882085353863880E-3	4.450368378000183E-3
94.000000000000014E+0	3.010382346443935E-3	-2.490562231775280E-3
95.000000000000014E+0	2.355163999257406E-3	-2.206758320386653E-3
96.000000000000014E+0	1.044485141556004E-3	-1.740518636315062E-3
97.000000000000014E+0	-1.791205057453907E-3	-836.657738309835450E-6
