Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	551.397878906039310E-3	-23.916988082651038E+0
50.000000000000007E+0	762.894834647321440E-3	-22.691817747138977E+0
51.000000000000007E+0	258.172037316482580E-3	-23.650195087616531E+0
52.000000000000007E+0	247.100871680926180E-3	-21.439155855942438E+0
53.000000000000007E+0	218.317547805222530E-3	-24.187991987104777E+0
54.000000000000007E+0	45.666993315802575E-3	-27.158605747669331E+0
55.000000000000007E+0	101.780249695286260E-3	-26.275181839182487E+0
56.000000000000007E+0	61.873316805339841E-3	-29.281321874484902E+0
57.000000000000007E+0	82.746243960598140E-3	-27.288127423875682E+0
58.000000000000007E+0	51.788663632798021E-3	-29.513181330645519E+0
59.000000000000007E+0	22.971999357000075E-3	-30.063025067964432E+0
60.000000000000007E+0	37.535626231528472E-3	-31.321053859578427E+0
61.000000000000007E+0	36.130248496374522E-3	-28.771883030005377E+0
62.000000000000007E+0	66.740323613063979E-3	-26.634733398560247E+0
63.000000000000007E+0	101.341382523536370E-3	-29.557820920094866E+0
64.000000000000014E+0	49.809373883891388E-3	-32.300450829815176E+0
65.000000000000014E+0	36.892371603583683E-3	-34.753407257079118E+0
66.000000000000014E+0	30.355505836544630E-3	-37.607805203346963E+0
67.000000000000014E+0	36.456505099374335E-3	-40.591849119388314E+0
68.000000000000014E+0	43.815221381055397E-3	-42.944726490880313E+0
69.000000000000014E+0	11.108256859120719E-3	-45.993861901483172E+0
70.000000000000014E+0	26.210520460966939E-3	-44.808214033890124E+0
71.000000000000014E+0	23.842802258002435E-3	-41.955961157577377E+0
72.000000000000014E+0	26.695274658057880E-3	-39.648883454720988E+0
73.000000000000014E+0	26.441917279237392E-3	-42.726545851442360E+0
74.000000000000014E+0	18.968895823480155E-3	-39.884083988625733E+0
75.000000000000014E+0	20.057887420846021E-3	-43.014812655477527E+0
76.000000000000014E+0	8.153939513315504E-3	-40.854907246947583E+0
77.000000000000014E+0	15.137405692203013E-3	-43.194257607258649E+0
78.000000000000014E+0	17.779013929566139E-3	-44.568231833327488E+0
79.000000000000014E+0	13.691762928720794E-3	-45.481337115315853E+0
80.000000000000014E+0	20.588022129965557E-3	-47.179556785458772E+0
81.000000000000014E+0	12.395436158167116E-3	-49.201663832248471E+0
82.000000000000014E+0	7.633000236670693E-3	-49.326095086579350E+0
83.000000000000014E+0	7.564063740239655E-3	-51.391382033160255E+0
84.000000000000014E+0	8.290637183292517E-3	-50.122723598731369E+0
85.000000000000014E+0	9.234641108828981E-3	-47.125931924920785E+0
86.000000000000014E+0	13.939320982035298E-3	-44.217177159388243E+0
87.000000000000014E+0	9.873938316020505E-3	-46.330346310011464E+0
88.000000000000014E+0	3.765691332047876E-3	-47.450098213285997E+0
89.000000000000014E+0	2.593063942906562E-3	-47.276467346880608E+0
90.000000000000014E+0	7.221077534922040E-3	-49.190941074860682E+0
91.000000000000014E+0	4.666796037886833E-3	-46.226389897301374E+0
92.000000000000014E+0	7.195426578112407E-3	-43.535869435451495E+0
93.000000000000014E+0	2.425399107204285E-3	-45.650924200323338E+0
94.000000000000014E+0	2.813039165145456E-3	-44.960445606073065E+0
95.000000000000014E+0	7.837663182489213E-3	-46.243777988252503E+0
96.000000000000014E+0	10.323657782531625E-3	-48.393412488512340E+0
97.000000000000014E+0	6.528261744414713E-3	-51.019663014345753E+0
98.000000000000014E+0	3.817597401560459E-3	-53.500442552774096E+0
99.000000000000014E+0	15.086538863360600E-3	-51.111248034290313E+0
100.000000000000010E+0	27.125107788471579E-3	-53.346992416969044E+0
101.000000000000010E+0	9.366175797258184E-3	-56.034161259848773E+0
102.000000000000010E+0	1.525334778303957E-3	-53.411237968511180E+0
103.000000000000010E+0	7.635468461439589E-3	-52.635966611934080E+0
104.000000000000010E+0	5.090201937396076E-3	-54.370953659176457E+0
105.000000000000010E+0	5.270687458909896E-3	-55.563984256792295E+0
106.000000000000010E+0	4.327329812634303E-3	-57.171943314757144E+0
107.000000000000010E+0	3.771022589406021E-3	-58.036691480050685E+0
108.000000000000010E+0	1.517864461977341E-3	-60.145437857749741E+0
109.000000000000010E+0	2.160799327645059E-3	-58.132736953691186E+0
110.000000000000010E+0	3.115144040177203E-3	-59.772699484450236E+0
111.000000000000010E+0	4.747096025554187E-3	-61.867749844678237E+0
112.000000000000010E+0	4.122447822552755E-3	-64.176345085509382E+0
113.000000000000010E+0	4.159784131317739E-3	-65.220239756874903E+0
114.000000000000010E+0	4.102842106805471E-3	-67.390000578875714E+0
115.000000000000010E+0	11.449859748880072E-3	-65.720873725601393E+0
116.000000000000010E+0	19.337875710028724E-3	-67.824652599668411E+0
117.000000000000010E+0	7.451383117543989E-3	-69.691943247239763E+0
118.000000000000010E+0	1.228975560211477E-3	-68.722182097851260E+0
119.000000000000010E+0	1.543553766608559E-3	-70.568809150333422E+0
120.000000000000010E+0	1.442464082976123E-3	-68.213784346063633E+0
121.000000000000010E+0	1.389762122624292E-3	-70.339479735550299E+0
122.000000000000010E+0	2.079694331089383E-3	-70.499587271847403E+0
123.000000000000010E+0	2.002591344119363E-3	-72.417382567772307E+0
124.000000000000010E+0	424.396598352185510E-6	-69.786021464211785E+0
125.000000000000010E+0	764.926357318491180E-6	-71.832379934442500E+0
126.000000000000010E+0	429.572311443474060E-6	-74.614130316164747E+0
127.000000000000010E+0	738.875911962853380E-6	-71.846332102794037E+0
128.000000000000030E+0	1.767117379094976E-3	-73.865505510361643E+0
129.000000000000030E+0	2.439439599086372E-3	-75.215280463195185E+0
130.000000000000030E+0	1.084453559914098E-3	-76.598790212773508E+0
131.000000000000030E+0	988.781401506646060E-6	-75.928147706962562E+0
132.000000000000030E+0	1.421113931140146E-3	-77.353208641358620E+0
133.000000000000030E+0	1.220760949994264E-3	-79.033218590490421E+0
134.000000000000030E+0	663.453128262918780E-6	-80.878381163667328E+0
135.000000000000030E+0	761.667977455700850E-6	-81.453420554613459E+0
136.000000000000030E+0	1.242070351500498E-3	-82.383028099760153E+0
137.000000000000030E+0	1.445225080133352E-3	-83.026313107599009E+0
138.000000000000030E+0	1.823324909655499E-3	-84.021586457294944E+0
139.000000000000030E+0	1.719409222741699E-3	-85.547674162884519E+0
140.000000000000030E+0	1.390675596247804E-3	-87.165948074401044E+0
141.000000000000030E+0	938.564772044136540E-6	-89.012017970205392E+0
142.000000000000030E+0	481.742412245263490E-6	-91.563170295728824E+0
143.000000000000030E+0	478.700301956272520E-6	-88.676508935211316E+0
144.000000000000030E+0	691.369632462748350E-6	-90.161337329446780E+0
145.000000000000030E+0	672.547206349497400E-6	-90.777128855878132E+0
146.000000000000030E+0	813.940247153588590E-6	-91.798147645675797E+0
147.000000000000030E+0	680.395906437756320E-6	-93.790598872961141E+0
148.000000000000030E+0	584.273471344331250E-6	-96.111995717662452E+0
149.000000000000030E+0	805.572175218668410E-6	-94.423502050397090E+0
150.000000000000030E+0	1.656836677132749E-3	-95.868155460440079E+0
151.000000000000030E+0	546.883353866422130E-6	-97.012808956586127E+0
152.000000000000030E+0	130.419508505026960E-6	-94.794122272817674E+0
153.000000000000030E+0	456.191136852297070E-6	-96.121434157428140E+0
154.000000000000030E+0	769.464984053791880E-6	-97.776892551003556E+0
155.000000000000030E+0	577.573197612527420E-6	-98.977940570988210E+0
156.000000000000030E+0	326.760437559148410E-6	-100.133110577468070E+0
157.000000000000030E+0	279.672556213368080E-6	-102.596413225561620E+0
158.000000000000030E+0	442.312393734647520E-6	-104.855337690531440E+0
159.000000000000030E+0	230.719327842881450E-6	-106.842766822138860E+0
160.000000000000030E+0	467.836249419809900E-6	-108.551981386699010E+0
161.000000000000030E+0	940.071137470320400E-6	-109.690209907768550E+0
162.000000000000030E+0	458.212421855234230E-6	-111.009751457358800E+0
163.000000000000030E+0	199.975941124239650E-6	-108.113624343101430E+0
164.000000000000030E+0	258.929843132623530E-6	-109.012372593983100E+0
165.000000000000030E+0	30.551564839659833E-6	-108.738752631481020E+0
166.000000000000030E+0	345.829343298659870E-6	-108.725295271376740E+0
167.000000000000030E+0	248.789292575111350E-6	-109.827194065739630E+0
168.000000000000030E+0	221.838430853595340E-6	-108.596268447705540E+0
169.000000000000030E+0	273.931186491945570E-6	-109.554763879512900E+0
170.000000000000030E+0	240.969877844685100E-6	-111.761585827784830E+0
171.000000000000030E+0	498.262634733589980E-6	-113.165973574003890E+0
172.000000000000030E+0	265.072642349341290E-6	-114.488777409264000E+0
173.000000000000030E+0	263.631036618371490E-6	-111.579247009561940E+0
174.000000000000030E+0	398.756750406657880E-6	-112.468694924692460E+0
175.000000000000030E+0	340.661005139058910E-6	-113.420786694711860E+0
