Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	277.289494114022460E-12	1.040170827693531E-9
50.000000000000007E+0	-600.072063051802380E-12	621.327225185073290E-12
51.000000000000007E+0	-488.569999584103100E-12	736.014844216952050E-12
52.000000000000007E+0	184.051763907385020E-12	434.059640357732450E-12
53.000000000000007E+0	-108.113482090975620E-12	-325.840828145856000E-12
54.000000000000007E+0	215.609443955588420E-12	226.766458278707750E-12
55.000000000000007E+0	-499.315341862702290E-12	-245.225910345766890E-12
56.000000000000007E+0	666.294642847028150E-12	634.483707333035130E-12
57.000000000000007E+0	-384.811279604307870E-12	-529.268133473674170E-12
58.000000000000007E+0	212.333831830706130E-12	463.884398471464640E-12
59.000000000000007E+0	421.038688477691420E-12	-749.809832569910970E-12
60.000000000000007E+0	-667.837225042579520E-12	954.675674617730180E-12
61.000000000000007E+0	447.993584915842870E-12	-2.165625039586962E-9
62.000000000000007E+0	-2.477408626822599E-9	2.111860924132568E-9
63.000000000000007E+0	1.582200161658007E-9	274.526592322747550E-12
64.000000000000014E+0	457.592744513336860E-12	164.661909312949190E-12
65.000000000000014E+0	-1.823061444808480E-9	-611.123347705536520E-12
66.000000000000014E+0	2.509446680095257E-9	38.127989745848936E-12
67.000000000000014E+0	-1.181806686076314E-9	950.784941412428040E-12
68.000000000000014E+0	-230.066144131863900E-12	-2.229879229301402E-9
69.000000000000014E+0	634.996480452170330E-12	2.207841758018684E-9
70.000000000000014E+0	-1.005548887796659E-9	591.545068139195840E-12
71.000000000000014E+0	1.929899958072016E-9	-3.515258222563775E-9
72.000000000000014E+0	-3.784435349653751E-9	5.577920320788331E-9
73.000000000000014E+0	4.044147242636199E-9	-2.884890067148163E-9
74.000000000000014E+0	-3.253233714431526E-9	3.611036189128054E-9
75.000000000000014E+0	6.246602887653907E-9	2.962882936449317E-9
76.000000000000014E+0	2.411277384293218E-9	-4.088321004941166E-9
77.000000000000014E+0	2.106782636715412E-9	-3.836235908303741E-9
78.000000000000014E+0	-5.308603835148569E-9	-6.248560717078829E-9
79.000000000000014E+0	-3.605334102622356E-9	7.696535378077550E-9
80.000000000000014E+0	2.287260435663354E-9	465.780965056554930E-12
81.000000000000014E+0	5.625045165446198E-9	-1.035983328274416E-9
82.000000000000014E+0	-5.075082293714970E-9	-6.628210908811199E-9
83.000000000000014E+0	-2.760258329398205E-9	9.105977475042313E-9
84.000000000000014E+0	7.505135444107505E-9	-6.550067033060997E-9
85.000000000000014E+0	-4.615435673405230E-9	3.751576354343238E-9
86.000000000000014E+0	1.841041347339569E-9	-4.132461707436881E-9
87.000000000000014E+0	-235.823995873599590E-12	4.382879128512877E-9
88.000000000000014E+0	1.627415890417024E-9	-513.106511386598170E-12
89.000000000000014E+0	2.679974317951466E-9	-2.904273194980840E-9
90.000000000000014E+0	-345.869696637917390E-12	5.689219491345668E-9
91.000000000000014E+0	5.433810289520424E-9	-13.038179100321988E-9
92.000000000000014E+0	-11.190732629870747E-9	-984.988733667853720E-12
93.000000000000014E+0	-10.519657451103193E-9	7.629185761532250E-9
94.000000000000014E+0	10.270894029983854E-9	7.651769506489487E-9
95.000000000000014E+0	8.899018693398459E-9	-10.572738941912242E-9
96.000000000000014E+0	-17.712126863820896E-9	-5.289382467159348E-9
97.000000000000014E+0	2.893784360954161E-9	1.601987681351865E-9
98.000000000000014E+0	-7.838824188820535E-9	-1.143988739696930E-9
99.000000000000014E+0	33.696921316224046E-9	-1.878475950242382E-9
100.000000000000010E+0	-39.292131650797619E-9	-54.832557769132697E-9
101.000000000000010E+0	-14.420966069078541E-9	14.242295528038423E-9
102.000000000000010E+0	-15.267307942097442E-9	4.109044763129608E-9
103.000000000000010E+0	349.688262614848830E-12	-3.316425792714227E-9
104.000000000000010E+0	-11.265990476733089E-9	-2.823423606473658E-9
105.000000000000010E+0	-7.169974453464702E-9	11.430702394845946E-9
106.000000000000010E+0	1.072083439232394E-9	1.208174573531946E-9
107.000000000000010E+0	6.385402286419390E-9	11.024280008491527E-9
108.000000000000010E+0	-4.086750488690162E-9	3.180429379150799E-9
109.000000000000010E+0	32.920717285161424E-9	-5.617096653639948E-9
110.000000000000010E+0	-20.526352738579660E-9	-13.898411004959682E-9
111.000000000000010E+0	14.319204374652051E-9	4.577513801719854E-9
112.000000000000010E+0	-12.392307773500908E-9	-15.290309979482267E-9
113.000000000000010E+0	5.301152364112409E-9	17.569943761679495E-9
114.000000000000010E+0	11.005890253238793E-9	-20.012062264596709E-9
115.000000000000010E+0	27.167467973021817E-9	-43.966593901621195E-9
116.000000000000010E+0	-85.210804078897305E-9	-53.723339041648328E-9
117.000000000000010E+0	-10.313059199677818E-9	47.102154495147307E-9
118.000000000000010E+0	4.196220660900480E-9	-12.722942247264075E-9
119.000000000000010E+0	-5.738890269005025E-9	27.759813528252753E-12
120.000000000000010E+0	-16.064751055447411E-9	7.553280523660988E-9
121.000000000000010E+0	19.312529892805378E-9	13.433341548651180E-9
122.000000000000010E+0	9.270686237613151E-9	-25.910725432655874E-9
123.000000000000010E+0	-17.241742344501141E-9	-21.737779857427509E-9
124.000000000000010E+0	-13.912930964212136E-9	8.806868641779644E-9
125.000000000000010E+0	13.110613997891879E-9	6.568906450847148E-9
126.000000000000010E+0	-966.725613740767690E-12	478.639094190511970E-12
127.000000000000010E+0	-19.269422716437345E-9	26.113382045657375E-9
128.000000000000030E+0	34.801189682748650E-9	41.214726997061290E-9
129.000000000000030E+0	34.660719897450825E-9	-2.010878619291610E-9
130.000000000000030E+0	-6.638315240478175E-9	-33.237695771252054E-9
131.000000000000030E+0	-2.704359022482103E-9	33.989729820914221E-9
132.000000000000030E+0	37.120335697724684E-9	5.479339585385212E-9
133.000000000000030E+0	34.628572643370255E-9	-23.389714229624168E-9
134.000000000000030E+0	24.987056577467457E-9	-9.095346588374826E-9
135.000000000000030E+0	19.397498868237535E-9	-79.202613290716130E-9
136.000000000000030E+0	-68.381283397835390E-9	2.083780477318877E-9
137.000000000000030E+0	-3.761362197795017E-9	-24.220484655303383E-9
138.000000000000030E+0	-116.401859982767330E-9	27.483999394364302E-9
139.000000000000030E+0	12.921948526576226E-9	59.617146334744030E-9
140.000000000000030E+0	-64.900352255522297E-9	13.309529484450269E-9
141.000000000000030E+0	37.473180846624702E-9	68.033686402942504E-9
142.000000000000030E+0	60.086538234245008E-9	-60.919687113998123E-9
143.000000000000030E+0	-72.493431462570609E-9	-80.154430079744409E-9
144.000000000000030E+0	-50.839287373640174E-9	19.438543850496018E-9
145.000000000000030E+0	-62.013786900441107E-9	-1.907860767271845E-9
146.000000000000030E+0	13.681658926922970E-9	107.537387306196860E-9
147.000000000000030E+0	146.695462626951540E-9	-15.952051875536604E-9
148.000000000000030E+0	-24.946498923372493E-9	-51.784469608620327E-9
149.000000000000030E+0	257.084692933534750E-9	193.471479860654840E-9
150.000000000000030E+0	307.698639544942110E-9	-389.145155770449590E-9
151.000000000000030E+0	-161.738019645907200E-9	-148.261006385302190E-9
152.000000000000030E+0	24.163713422979509E-9	14.474404567332632E-9
153.000000000000030E+0	8.556274157062522E-9	-3.500055464667820E-9
154.000000000000030E+0	58.064663232770020E-9	278.873318367627710E-12
155.000000000000030E+0	15.732704466442645E-9	-94.753714626401005E-9
156.000000000000030E+0	-100.371861154947410E-9	-19.485259586721255E-9
157.000000000000030E+0	39.110349137417662E-9	108.463527489490800E-9
158.000000000000030E+0	63.211653228360330E-9	-917.119215150188340E-12
159.000000000000030E+0	3.237294325616337E-9	85.256716675549627E-9
160.000000000000030E+0	191.960145705567600E-9	103.736684436914210E-9
161.000000000000030E+0	251.188032376220030E-9	-185.330068045789210E-9
162.000000000000030E+0	-31.324978138437097E-9	-279.327225379138450E-9
163.000000000000030E+0	-144.057703667931600E-9	52.465298008976368E-9
164.000000000000030E+0	89.022861129777227E-9	32.375193407730693E-9
165.000000000000030E+0	-81.721167209091702E-9	-64.876075414571513E-9
166.000000000000030E+0	-86.802847175610087E-9	36.323734054657259E-9
167.000000000000030E+0	-39.422788622126827E-9	75.663264523938051E-9
168.000000000000030E+0	39.122030893638203E-9	150.820109406418920E-9
169.000000000000030E+0	162.799747743839780E-9	-55.759948890488630E-9
170.000000000000030E+0	44.435560174285837E-9	-52.160919210593742E-9
171.000000000000030E+0	227.326626718041480E-9	-168.419300278268320E-9
172.000000000000030E+0	75.537165065375895E-9	-248.638755872728080E-9
173.000000000000030E+0	-27.833263818165723E-9	-220.379875773013060E-9
174.000000000000030E+0	-142.984313783397640E-9	-67.504149093575360E-9
175.000000000000030E+0	-36.820841841755689E-9	97.797542655443325E-9
176.000000000000030E+0	92.513851472922164E-9	40.236994268539477E-9
177.000000000000030E+0	-72.804672083091851E-9	50.091613880848661E-9
178.000000000000030E+0	155.126954661130900E-9	261.946813231814040E-9
179.000000000000030E+0	380.113223094124070E-9	-8.356267788164089E-9
180.000000000000030E+0	198.584108652255280E-9	-230.463578495915340E-9
181.000000000000030E+0	18.815046264008544E-9	-121.168263965918830E-9
182.000000000000030E+0	-77.616872536316961E-9	-305.189529631734090E-9
183.000000000000030E+0	-396.393146971213160E-9	-91.131110790015889E-9
184.000000000000030E+0	-213.064167616414680E-9	119.143171158802590E-9
185.000000000000030E+0	-57.622247207169006E-9	173.591251134856590E-9
186.000000000000030E+0	94.984624055760734E-9	-79.644212110932023E-9
187.000000000000030E+0	-168.812174166092210E-9	-364.888834905053740E-9
188.000000000000030E+0	-395.435000350494260E-9	-118.514919486335170E-9
189.000000000000030E+0	-101.261612249702580E-9	178.956385403378580E-9
190.000000000000030E+0	72.154716865554794E-9	-10.440782011647671E-9
191.000000000000030E+0	-45.439036242438755E-9	86.741160563377899E-9
192.000000000000030E+0	277.282408688372990E-9	40.303105912477608E-9
193.000000000000030E+0	60.390357963022447E-9	-203.969509379215630E-9
194.000000000000030E+0	48.400171894657264E-9	85.832552569893112E-9
195.000000000000030E+0	173.850342123714170E-9	-215.658963790041190E-9
196.000000000000030E+0	-76.090103477932680E-9	-176.840708337044240E-9
197.000000000000030E+0	195.521030119811990E-9	-137.179100896991430E-9
198.000000000000030E+0	144.220878768712400E-9	-491.001779789608070E-9
199.000000000000030E+0	-356.426317158125070E-9	-359.219000674640130E-9
200.000000000000030E+0	-93.502974474523168E-9	168.682776749556750E-9
201.000000000000030E+0	281.893769702559360E-9	-141.528518158938340E-9
202.000000000000030E+0	99.309594077129592E-9	-290.818437997449110E-9
203.000000000000030E+0	-86.120934820261206E-9	156.738930241290060E-9
204.000000000000030E+0	295.931742082944640E-9	543.405832193873710E-9
205.000000000000030E+0	358.967646289124610E-9	196.614394066554970E-9
206.000000000000030E+0	152.107546398215360E-9	201.668519022447410E-9
207.000000000000030E+0	309.774935269000100E-9	274.847413186111020E-9
208.000000000000030E+0	170.517263502781990E-9	202.557097169071020E-9
209.000000000000030E+0	-216.865936850289060E-9	580.352687162419930E-9
210.000000000000030E+0	-64.470604083408871E-9	963.688672504550180E-9
211.000000000000030E+0	154.692291227512400E-9	402.058746863769830E-9
212.000000000000030E+0	-399.786892730680860E-9	-110.368769088435230E-9
213.000000000000030E+0	-680.052155591977070E-9	273.354218199897070E-9
214.000000000000030E+0	-90.010762413590380E-9	614.766438340613910E-9
215.000000000000030E+0	-238.775295926219840E-9	-320.435640281607470E-9
216.000000000000030E+0	-1.030303884058877E-6	-73.705714212795978E-9
217.000000000000030E+0	-21.464980826059896E-9	395.895897667603080E-9
218.000000000000030E+0	436.897274962964080E-9	68.661600298567839E-9
