Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	200.159176159897870E-3	750.838889882657350E-3
50.000000000000007E+0	-1.207801362203287E+0	1.250582913552063E+0
51.000000000000007E+0	-164.989669052329760E-3	248.551580466112840E-3
52.000000000000007E+0	104.803727561285850E-3	247.164533105440180E-3
53.000000000000007E+0	-65.578739807300113E-3	-197.646310842076960E-3
54.000000000000007E+0	95.737103932530918E-3	100.691155203352020E-3
55.000000000000007E+0	-133.308177256625580E-3	-65.470888601856472E-3
56.000000000000007E+0	129.561840542017970E-3	123.376163681484370E-3
57.000000000000007E+0	-58.771989815838477E-3	-80.834796169042475E-3
58.000000000000007E+0	24.795174462323037E-3	54.169863046696971E-3
59.000000000000007E+0	37.561573597449369E-3	-66.891803487218376E-3
60.000000000000007E+0	-43.747776132375737E-3	62.537600669891433E-3
61.000000000000007E+0	26.963270313931077E-3	-130.341896194719250E-3
62.000000000000007E+0	-84.332486621548713E-3	71.889021941205375E-3
63.000000000000007E+0	55.924926461296175E-3	9.703500138207173E-3
64.000000000000014E+0	11.567178114106728E-3	4.162377258969542E-3
65.000000000000014E+0	-34.443285632722670E-3	-11.546015676975045E-3
66.000000000000014E+0	44.411508778616555E-3	674.778852541508210E-6
67.000000000000014E+0	-15.615402487852649E-3	12.562874888478790E-3
68.000000000000014E+0	-2.605560711548650E-3	-25.253979603517950E-3
69.000000000000014E+0	5.740231266413900E-3	19.958413441360297E-3
70.000000000000014E+0	-7.711371804597461E-3	4.536451698129398E-3
71.000000000000014E+0	12.717229727712876E-3	-23.164074480438418E-3
72.000000000000014E+0	-22.918415088115162E-3	33.779700649914833E-3
73.000000000000014E+0	21.510447835470518E-3	-15.344465366203265E-3
74.000000000000014E+0	-14.505829468338146E-3	16.101233345493692E-3
75.000000000000014E+0	27.105722311974625E-3	12.856761276919638E-3
76.000000000000014E+0	9.034732867955803E-3	-15.318390326512679E-3
77.000000000000014E+0	6.812067316818572E-3	-12.404078520081220E-3
78.000000000000014E+0	-17.073693883224165E-3	-20.096811931560873E-3
79.000000000000014E+0	-10.327692616667933E-3	22.047180465266596E-3
80.000000000000014E+0	5.533581730184586E-3	1.126866446127805E-3
81.000000000000014E+0	11.905388794513338E-3	-2.192655160087502E-3
82.000000000000014E+0	-9.815000845942357E-3	-12.818687838349364E-3
83.000000000000014E+0	-4.492844413131680E-3	14.821706935584685E-3
84.000000000000014E+0	10.543692979876217E-3	-9.201951957899216E-3
85.000000000000014E+0	-5.693974572372422E-3	4.628247879399817E-3
86.000000000000014E+0	2.062693174036042E-3	-4.629988657350443E-3
87.000000000000014E+0	-232.431455964212280E-6	4.319827477189522E-3
88.000000000000014E+0	1.515540382260186E-3	-477.833381734872600E-6
89.000000000000014E+0	2.270260795183973E-3	-2.460268939483214E-3
90.000000000000014E+0	-299.554508763064660E-6	4.927379780713826E-3
91.000000000000014E+0	4.540976270132206E-3	-10.895864733165211E-3
92.000000000000014E+0	-8.302069365601598E-3	-730.733640210384830E-6
93.000000000000014E+0	-7.619228178440903E-3	5.525703417912219E-3
94.000000000000014E+0	6.828359456064495E-3	5.087096849868444E-3
95.000000000000014E+0	5.295970593265807E-3	-6.292032465127935E-3
96.000000000000014E+0	-9.284684343606934E-3	-2.772690538960450E-3
97.000000000000014E+0	1.395100488726847E-3	772.322163096995090E-6
98.000000000000014E+0	-3.420154390153661E-3	-499.133290416291400E-6
99.000000000000014E+0	13.609043698525752E-3	-758.652728347911560E-6
100.000000000000010E+0	-15.747514881876961E-3	-21.975812540658304E-3
101.000000000000010E+0	-5.791691281197365E-3	5.719934326095188E-3
102.000000000000010E+0	-5.823497791092733E-3	1.567336769019087E-3
103.000000000000010E+0	127.893995352096580E-6	-1.212940182056188E-3
104.000000000000010E+0	-3.801004782338035E-3	-952.587937379874860E-6
105.000000000000010E+0	-2.161324700492699E-3	3.445683048148566E-3
