Freq (Hz)	micro(Pa^2 )
128.000000000000030E+0	344.112201710846950E-12
129.000000000000030E+0	450.967751780687160E-12
130.000000000000030E+0	260.936317327623280E-12
131.000000000000030E+0	16.646319207019458E-12
132.000000000000030E+0	170.124030468927260E-12
133.000000000000030E+0	303.634184211096030E-12
134.000000000000030E+0	88.843315879368517E-12
135.000000000000030E+0	49.571979533264388E-12
136.000000000000030E+0	118.274895043001250E-12
137.000000000000030E+0	141.533846515022950E-12
138.000000000000030E+0	984.055523301564350E-12
139.000000000000030E+0	603.870378732807530E-12
140.000000000000030E+0	13.081564965553886E-12
141.000000000000030E+0	27.104234614517027E-12
142.000000000000030E+0	27.103522353047293E-12
143.000000000000030E+0	138.254956198868540E-12
144.000000000000030E+0	274.731499321978770E-12
145.000000000000030E+0	158.736976614870230E-12
146.000000000000030E+0	1.166104636740767E-12
147.000000000000030E+0	70.385947409845965E-12
148.000000000000030E+0	19.905635762365524E-12
149.000000000000030E+0	200.438650161864450E-12
150.000000000000030E+0	883.001730878677050E-12
151.000000000000030E+0	401.740651924796400E-12
152.000000000000030E+0	481.878817879614840E-12
153.000000000000030E+0	155.134833782730670E-12
154.000000000000030E+0	78.797213708428175E-12
155.000000000000030E+0	250.990200844021480E-12
156.000000000000030E+0	94.956631522907020E-12
157.000000000000030E+0	70.280363467884074E-12
158.000000000000030E+0	162.734050973713710E-12
159.000000000000030E+0	359.200202760856820E-12
160.000000000000030E+0	60.657583987202018E-12
161.000000000000030E+0	361.543349046262210E-12
162.000000000000030E+0	975.253968397952590E-12
163.000000000000030E+0	712.142870739654820E-12
164.000000000000030E+0	112.981686321778570E-12
165.000000000000030E+0	52.456690576117662E-12
166.000000000000030E+0	152.793648608632600E-12
167.000000000000030E+0	83.144290969479011E-12
168.000000000000030E+0	73.279367614505311E-12
169.000000000000030E+0	21.670190457806859E-12
170.000000000000030E+0	4.071843924785402E-12
171.000000000000030E+0	30.853687552050852E-12
172.000000000000030E+0	23.682882652320611E-12
173.000000000000030E+0	18.158753252292516E-12
174.000000000000030E+0	152.745172436093570E-12
175.000000000000030E+0	194.320851029400390E-12
176.000000000000030E+0	93.583026361742525E-12
177.000000000000030E+0	200.656231838667710E-12
178.000000000000030E+0	216.887844347462830E-12
179.000000000000030E+0	39.498125599842354E-12
180.000000000000030E+0	285.856294345545840E-12
181.000000000000030E+0	59.561996358590176E-12
182.000000000000030E+0	29.660217949003082E-12
183.000000000000030E+0	17.548262612703134E-12
184.000000000000030E+0	10.193810089187710E-12
185.000000000000030E+0	6.840672671782938E-12
186.000000000000030E+0	46.239515840532559E-12
187.000000000000030E+0	65.610212471463080E-12
188.000000000000030E+0	2.367620745404111E-12
189.000000000000030E+0	64.275982387256072E-12
190.000000000000030E+0	124.145704796281000E-12
191.000000000000030E+0	42.286587253243766E-12
192.000000000000030E+0	41.400171909611618E-12
193.000000000000030E+0	86.987140443334899E-12
194.000000000000030E+0	41.574678229948957E-12
195.000000000000030E+0	51.545401968628821E-12
196.000000000000030E+0	150.407692940456550E-12
197.000000000000030E+0	184.313411354888550E-12
198.000000000000030E+0	161.708647578597750E-12
199.000000000000030E+0	565.672556170667650E-12
200.000000000000030E+0	430.938423887333900E-12
201.000000000000030E+0	106.013669658787240E-12
202.000000000000030E+0	102.076809062238400E-12
203.000000000000030E+0	69.211860702824283E-12
204.000000000000030E+0	73.435344383886555E-12
205.000000000000030E+0	505.484689677128760E-12
206.000000000000030E+0	1.198713933486239E-9
207.000000000000030E+0	2.357687892778606E-9
208.000000000000030E+0	1.641268509671892E-9
209.000000000000030E+0	322.858018914006080E-12
210.000000000000030E+0	107.776694613653920E-12
211.000000000000030E+0	42.152555824799036E-12
212.000000000000030E+0	347.949423607518720E-12
213.000000000000030E+0	1.416687513103291E-9
214.000000000000030E+0	1.786004978046945E-9
215.000000000000030E+0	794.777686192267780E-12
216.000000000000030E+0	319.919623658195330E-12
217.000000000000030E+0	279.591216474813350E-12
218.000000000000030E+0	880.288396546018090E-12
219.000000000000030E+0	672.948024571965180E-12
220.000000000000030E+0	54.773209376683135E-12
221.000000000000030E+0	3.090914622279559E-12
222.000000000000030E+0	12.933285728722801E-12
223.000000000000030E+0	47.838540958398564E-12
224.000000000000030E+0	4.298394465556911E-12
225.000000000000030E+0	112.001966183607730E-12
226.000000000000030E+0	186.325870391914500E-12
227.000000000000030E+0	69.061971612407211E-12
228.000000000000030E+0	6.912857691394442E-12
229.000000000000030E+0	21.538081638995477E-12
230.000000000000030E+0	119.593697227307320E-12
231.000000000000030E+0	128.755563482438700E-12
232.000000000000030E+0	59.306735555068198E-12
233.000000000000030E+0	82.082126559679490E-12
234.000000000000030E+0	34.678418412194214E-12
235.000000000000030E+0	119.278327130971740E-12
236.000000000000030E+0	467.150113645894050E-12
237.000000000000030E+0	662.479821164459060E-12
238.000000000000030E+0	671.805636206619600E-12
239.000000000000030E+0	667.412885955090860E-12
240.000000000000030E+0	100.970607299983600E-12
241.000000000000030E+0	264.939499682846560E-12
242.000000000000030E+0	195.623109863154020E-12
243.000000000000030E+0	293.096081599815860E-12
244.000000000000030E+0	346.701286051244700E-12
245.000000000000030E+0	148.867032854886110E-12
246.000000000000030E+0	433.461070475650080E-12
247.000000000000030E+0	103.369583083410090E-12
248.000000000000030E+0	129.103854327032770E-12
249.000000000000030E+0	110.247303951520920E-12
250.000000000000030E+0	32.542683448039971E-12
251.000000000000030E+0	82.576594185372350E-12
252.000000000000030E+0	86.432909157391724E-12
253.000000000000030E+0	61.405667248716160E-12
254.000000000000030E+0	64.695092260819822E-12
255.000000000000030E+0	47.163079234719939E-12
256.000000000000060E+0	90.181208994123023E-12
257.000000000000060E+0	15.596393933478519E-12
258.000000000000060E+0	5.631720054996268E-12
259.000000000000060E+0	20.063080412183437E-12
260.000000000000060E+0	41.778786364201627E-12
261.000000000000060E+0	113.186618750512780E-12
262.000000000000060E+0	295.171986132879610E-12
263.000000000000060E+0	90.392419757197945E-12
264.000000000000060E+0	617.586988668203510E-12
265.000000000000060E+0	661.438654865584850E-12
266.000000000000060E+0	124.052289274538550E-12
267.000000000000060E+0	25.765855256727510E-12
268.000000000000060E+0	12.759205255410189E-12
269.000000000000060E+0	209.730596379146910E-12
270.000000000000060E+0	116.554333334970580E-12
271.000000000000060E+0	101.179790287504020E-12
272.000000000000060E+0	64.948364297961951E-12
273.000000000000060E+0	95.062777251020041E-12
274.000000000000060E+0	254.258520442640410E-12
275.000000000000060E+0	323.774394573036400E-12
276.000000000000060E+0	237.709775542747140E-12
277.000000000000060E+0	238.546036168150440E-12
278.000000000000060E+0	156.738300474355250E-12
279.000000000000060E+0	118.147522289570160E-12
280.000000000000060E+0	246.561285864468890E-12
281.000000000000060E+0	223.947620973005790E-12
282.000000000000060E+0	219.882183253715910E-12
283.000000000000060E+0	75.352762401638873E-12
284.000000000000060E+0	228.887795203819810E-12
285.000000000000060E+0	366.704317046689450E-12
286.000000000000060E+0	424.499868093483700E-12
287.000000000000060E+0	194.106413203203930E-12
288.000000000000060E+0	309.994981663542760E-12
289.000000000000060E+0	378.360046965298020E-12
290.000000000000060E+0	54.796108458362675E-12
291.000000000000060E+0	72.731660910244001E-12
292.000000000000060E+0	57.788582565258599E-12
293.000000000000060E+0	107.065185727304900E-12
294.000000000000060E+0	155.557460390243400E-12
295.000000000000060E+0	386.371066222011460E-12
296.000000000000060E+0	282.916221701246340E-12
297.000000000000060E+0	32.170151770265979E-12
298.000000000000060E+0	74.118635263940815E-12
299.000000000000060E+0	163.804372235970340E-12
300.000000000000060E+0	77.069129623605460E-12
301.000000000000060E+0	127.536079851198290E-12
302.000000000000060E+0	170.397519874929510E-12
303.000000000000060E+0	40.533968329015746E-12
304.000000000000060E+0	85.587962788640935E-12
305.000000000000060E+0	185.144966287641080E-12
306.000000000000060E+0	138.059703161385940E-12
307.000000000000060E+0	205.673241920594350E-12
308.000000000000060E+0	188.194450497272540E-12
309.000000000000060E+0	103.279802659029990E-12
310.000000000000060E+0	226.577309182741570E-12
311.000000000000060E+0	173.427438797270770E-12
312.000000000000060E+0	176.135477538281520E-12
313.000000000000060E+0	314.229925297233640E-12
314.000000000000060E+0	179.945092635384540E-12
315.000000000000060E+0	45.206483656897519E-12
316.000000000000060E+0	50.320408641135967E-12
317.000000000000060E+0	39.457286579834968E-12
318.000000000000060E+0	60.147691577265153E-12
319.000000000000060E+0	169.110059863273440E-12
320.000000000000060E+0	58.855033873283614E-12
321.000000000000060E+0	99.517269312336138E-12
322.000000000000060E+0	98.470854021890364E-12
323.000000000000060E+0	63.720165794802061E-12
324.000000000000060E+0	168.994494157617510E-12
325.000000000000060E+0	21.434967657366341E-12
326.000000000000060E+0	1.823309867586768E-12
327.000000000000060E+0	44.172137008766964E-12
328.000000000000060E+0	215.396453709181710E-12
329.000000000000060E+0	209.589637025266790E-12
330.000000000000060E+0	94.024198499970666E-12
331.000000000000060E+0	40.326194839367663E-12
332.000000000000060E+0	22.936287387782329E-12
333.000000000000060E+0	33.568395577390263E-12
334.000000000000060E+0	46.695969573944299E-12
335.000000000000060E+0	23.879001769720706E-12
336.000000000000060E+0	23.203896900199049E-12
337.000000000000060E+0	128.689103053174530E-12
338.000000000000060E+0	188.015982022546210E-12
339.000000000000060E+0	343.193655753020900E-12
340.000000000000060E+0	370.076148875815630E-12
341.000000000000060E+0	33.534195286923911E-12
342.000000000000060E+0	45.546466129916653E-12
343.000000000000060E+0	12.223122073640381E-12
344.000000000000060E+0	122.276815568450010E-12
345.000000000000060E+0	17.249267998951018E-12
346.000000000000060E+0	96.556066398109703E-12
347.000000000000060E+0	187.302205868357990E-12
348.000000000000060E+0	95.390009622655920E-12
349.000000000000060E+0	5.184718159388119E-12
350.000000000000060E+0	58.329285484455517E-12
351.000000000000060E+0	122.289147415148430E-12
352.000000000000060E+0	43.946452472800509E-12
353.000000000000060E+0	9.509807599727551E-12
354.000000000000060E+0	10.511104303125843E-12
355.000000000000060E+0	23.355774439923178E-12
356.000000000000060E+0	77.162641256587123E-12
357.000000000000060E+0	198.421437023069490E-12
358.000000000000060E+0	59.315432390085705E-12
359.000000000000060E+0	179.379221332059110E-12
360.000000000000060E+0	185.129658345699210E-12
361.000000000000060E+0	157.390645311188670E-12
362.000000000000060E+0	31.079806414554549E-12
363.000000000000060E+0	41.261307927222569E-12
364.000000000000060E+0	57.075906802383935E-12
365.000000000000060E+0	80.983647315028408E-12
366.000000000000060E+0	15.127777643094314E-12
367.000000000000060E+0	60.157965715104939E-12
368.000000000000060E+0	14.248923892307437E-12
369.000000000000060E+0	62.402507675648354E-12
370.000000000000060E+0	122.075890197822780E-12
371.000000000000060E+0	86.762522191214975E-12
372.000000000000060E+0	13.377679760139263E-12
373.000000000000060E+0	45.802831732822490E-12
374.000000000000060E+0	13.312541019015076E-12
375.000000000000060E+0	4.830127478586230E-12
376.000000000000060E+0	1.109312437444469E-12
377.000000000000060E+0	17.507634335947667E-12
378.000000000000060E+0	18.421690479849641E-12
379.000000000000060E+0	30.843322823597743E-12
380.000000000000060E+0	77.875392238527684E-12
381.000000000000060E+0	55.686748199176561E-12
382.000000000000060E+0	118.138813565495460E-12
383.000000000000060E+0	47.401267280165078E-12
384.000000000000060E+0	121.413373811863910E-12
385.000000000000060E+0	108.266947575035600E-12
386.000000000000060E+0	41.987793927474854E-12
387.000000000000060E+0	41.702809772344840E-12
388.000000000000060E+0	5.158246535568500E-12
389.000000000000060E+0	49.745092796465748E-12
390.000000000000060E+0	148.828447866916360E-12
391.000000000000060E+0	227.329635827238860E-12
392.000000000000060E+0	39.009641081982273E-12
393.000000000000060E+0	188.041584028201110E-12
394.000000000000060E+0	122.819031212859380E-12
395.000000000000060E+0	260.334836519493660E-12
396.000000000000060E+0	203.301371269742730E-12
397.000000000000060E+0	67.647275628763704E-12
398.000000000000060E+0	68.580456574180458E-12
399.000000000000060E+0	6.101074600498057E-12
400.000000000000060E+0	116.833040286129010E-12
401.000000000000060E+0	77.052832087201355E-12
402.000000000000060E+0	78.508289269944715E-12
403.000000000000060E+0	186.252644828996230E-12
404.000000000000060E+0	189.530994552307470E-12
405.000000000000060E+0	351.499241556189670E-12
406.000000000000060E+0	304.833686623827920E-12
407.000000000000060E+0	123.674109636280470E-12
408.000000000000060E+0	43.963196742895231E-12
409.000000000000060E+0	22.093432106844488E-12
410.000000000000060E+0	95.439958170326282E-12
411.000000000000060E+0	195.153962927245960E-12
412.000000000000060E+0	332.480752553532920E-12
413.000000000000060E+0	436.907609053957350E-12
414.000000000000060E+0	532.429475207729480E-12
415.000000000000060E+0	988.006138347171490E-12
416.000000000000060E+0	475.663360302746620E-12
417.000000000000060E+0	143.952009944187810E-12
418.000000000000060E+0	356.582736662576220E-12
419.000000000000060E+0	178.672377497487500E-12
420.000000000000060E+0	83.863878994440705E-12
421.000000000000060E+0	5.754455257260490E-12
422.000000000000060E+0	95.189644486892012E-12
423.000000000000060E+0	62.410104883875316E-12
424.000000000000060E+0	18.112239554296358E-12
425.000000000000060E+0	41.340877835785415E-12
426.000000000000060E+0	5.483260710399946E-12
427.000000000000060E+0	18.935554665590408E-12
428.000000000000060E+0	11.324645253757595E-12
429.000000000000060E+0	48.435975082671648E-12
430.000000000000060E+0	117.616335812404000E-12
431.000000000000060E+0	62.885006027546641E-12
432.000000000000060E+0	41.806368724196671E-12
433.000000000000060E+0	65.992679620207859E-12
434.000000000000060E+0	98.101798202348818E-12
435.000000000000060E+0	49.242548462286048E-12
436.000000000000060E+0	5.602195148207630E-12
437.000000000000060E+0	143.524341402847200E-15
438.000000000000060E+0	52.159519084023266E-12
439.000000000000060E+0	109.425516085990450E-12
440.000000000000060E+0	192.861867613622940E-12
441.000000000000060E+0	223.372339456653910E-12
442.000000000000060E+0	106.545533620582410E-12
443.000000000000060E+0	5.316742903141457E-12
444.000000000000060E+0	126.947737255864380E-12
445.000000000000060E+0	87.070666271933416E-12
446.000000000000060E+0	71.782437682388554E-12
447.000000000000060E+0	20.252209924613293E-12
448.000000000000060E+0	106.524319096481660E-12
449.000000000000060E+0	487.673332538912790E-12
450.000000000000060E+0	1.247013836168063E-9
451.000000000000060E+0	772.776765069763950E-12
452.000000000000060E+0	147.027932181528230E-12
453.000000000000060E+0	139.506159768690080E-12
454.000000000000060E+0	188.191157458586570E-12
455.000000000000060E+0	22.339129363690308E-12
456.000000000000060E+0	21.934251762619557E-12
457.000000000000060E+0	119.163403848263440E-12
458.000000000000060E+0	193.164553155394250E-12
459.000000000000060E+0	144.441241520400220E-12
460.000000000000060E+0	5.673719308318549E-12
461.000000000000060E+0	117.501733777863060E-12
462.000000000000060E+0	363.194413072226410E-12
463.000000000000060E+0	259.578978374285700E-12
464.000000000000060E+0	33.186929336368138E-12
465.000000000000060E+0	87.467036824997855E-12
466.000000000000060E+0	375.309424674396940E-12
467.000000000000060E+0	403.095721223272470E-12
468.000000000000060E+0	152.315637575447510E-12
469.000000000000060E+0	24.335651175239861E-12
470.000000000000060E+0	14.582392130589637E-12
471.000000000000060E+0	17.976272067866316E-12
472.000000000000060E+0	156.573976988250620E-12
473.000000000000060E+0	290.606092918869740E-12
474.000000000000060E+0	104.296110804584420E-12
475.000000000000060E+0	124.362073304329360E-12
476.000000000000060E+0	205.514699374013950E-12
477.000000000000060E+0	70.119252053567616E-12
478.000000000000060E+0	2.860646476626353E-12
479.000000000000060E+0	113.469441422997770E-12
480.000000000000060E+0	185.593237860884350E-12
481.000000000000060E+0	546.042178382455030E-15
482.000000000000060E+0	187.112425937211230E-12
483.000000000000060E+0	35.374596249229202E-12
484.000000000000060E+0	169.886971457362900E-12
485.000000000000060E+0	72.445945787482700E-12
486.000000000000060E+0	40.935661956895450E-12
487.000000000000060E+0	17.927863953063343E-12
488.000000000000060E+0	32.403218405523624E-12
489.000000000000060E+0	56.896316697524883E-12
490.000000000000060E+0	2.002798494096556E-12
491.000000000000060E+0	48.300404565060509E-12
492.000000000000060E+0	36.009530087192727E-12
493.000000000000060E+0	12.747978002524559E-12
494.000000000000060E+0	14.621479455546549E-12
495.000000000000060E+0	38.698523369988957E-12
496.000000000000060E+0	98.418381090911140E-12
497.000000000000060E+0	138.418866182887260E-12
498.000000000000060E+0	111.500625611888250E-12
499.000000000000060E+0	11.390608122975062E-12
500.000000000000060E+0	68.520732742540412E-12
