Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-580.331769467684280E-3	858.931875865644010E-3
50.000000000000007E+0	-296.461530002906980E-3	102.830721518505540E-3
51.000000000000007E+0	-116.367870298486160E-3	244.662144791677030E-3
52.000000000000007E+0	18.687223150787264E-3	-79.486293183758452E-3
53.000000000000007E+0	-37.720695707453185E-3	12.050630551792424E-3
54.000000000000007E+0	-50.247952980097155E-3	-14.911488976194175E-3
55.000000000000007E+0	7.245294810356591E-3	86.724885197372481E-3
56.000000000000007E+0	45.717210961966619E-3	-26.070300837190471E-3
57.000000000000007E+0	245.995011599705290E-6	-44.386507509053923E-3
58.000000000000007E+0	-62.136585127876488E-3	32.820505108846723E-3
59.000000000000007E+0	27.248014644254363E-3	38.180151943280539E-3
60.000000000000007E+0	-4.377524365513536E-3	1.192713127860062E-3
61.000000000000007E+0	27.138381095958869E-3	-9.660364179970736E-3
62.000000000000007E+0	10.502265931831596E-3	16.372344390813288E-3
63.000000000000007E+0	6.794472510152955E-3	-17.631936889617665E-3
64.000000000000014E+0	-3.431866996005654E-3	-23.608079947351722E-3
65.000000000000014E+0	-10.301831728230529E-3	5.724251804496647E-3
66.000000000000014E+0	-7.085904714958231E-3	12.987371805977609E-3
67.000000000000014E+0	19.073626507387999E-3	-13.926580008497898E-3
68.000000000000014E+0	-17.508661165947566E-3	-673.238691025392770E-6
69.000000000000014E+0	7.879835657945115E-3	16.641390222589758E-3
70.000000000000014E+0	4.399658993980057E-3	-23.764840582085126E-3
71.000000000000014E+0	-5.497639784381071E-3	12.535528743060924E-3
72.000000000000014E+0	-5.059693996141166E-3	-3.576284458566814E-3
73.000000000000014E+0	8.060415419121596E-3	1.629825007303337E-3
74.000000000000014E+0	1.107927129216455E-3	3.876055305290337E-3
75.000000000000014E+0	-2.812326107291519E-3	-13.768602577453022E-3
76.000000000000014E+0	-2.926210277922102E-3	15.517254773478867E-3
77.000000000000014E+0	14.741309248312953E-3	-4.870147164817725E-3
78.000000000000014E+0	-9.078384425494360E-3	-8.782358403633398E-3
79.000000000000014E+0	3.312704295808811E-3	8.335007462232995E-3
80.000000000000014E+0	4.883884377715753E-3	-4.166285606885343E-3
81.000000000000014E+0	-1.484022441275217E-3	-5.630307633966427E-3
82.000000000000014E+0	7.680766423022682E-3	253.525077462302090E-6
83.000000000000014E+0	-11.776989872724745E-3	-10.178071527454721E-3
84.000000000000014E+0	1.354722886759720E-3	8.009329166364570E-3
85.000000000000014E+0	2.885133394573168E-3	-4.979646673963155E-3
86.000000000000014E+0	-4.094163525016471E-3	2.258634757446686E-3
87.000000000000014E+0	6.505236155162740E-3	-479.310536437604450E-6
88.000000000000014E+0	-3.411010092143148E-3	-5.787877825510055E-3
89.000000000000014E+0	1.285726718326181E-3	1.886918753538183E-3
90.000000000000014E+0	-46.966685752438135E-6	-3.302987268824498E-3
91.000000000000014E+0	-1.019680687140503E-3	-3.112360951369559E-3
92.000000000000014E+0	-7.375245386954577E-3	-21.277926467399671E-6
93.000000000000014E+0	2.931185972917874E-3	7.291481870808918E-3
94.000000000000014E+0	866.466713946129840E-6	-4.738043269000488E-3
95.000000000000014E+0	-1.512269609683839E-3	1.668678193928808E-3
96.000000000000014E+0	-2.787289167372916E-3	-423.810909603857830E-6
97.000000000000014E+0	1.271521212380549E-3	4.399699511021274E-3
98.000000000000014E+0	785.112221473189530E-6	-1.748248622989370E-3
99.000000000000014E+0	-10.953641297119440E-3	1.663060321036627E-3
100.000000000000010E+0	14.012304906301669E-3	19.034139718961052E-3
101.000000000000010E+0	3.755260943008504E-3	-12.404376087062548E-3
