Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-305.096829847252680E-12	451.564787882864080E-12
50.000000000000007E+0	-6.388331410753714E-9	2.215858254056424E-9
51.000000000000007E+0	-949.604742806617330E-12	1.996533342781630E-9
52.000000000000007E+0	38.557149911183876E-12	-164.003228165088560E-12
53.000000000000007E+0	-245.989462900660780E-12	78.586253022475284E-12
54.000000000000007E+0	-361.000685350788270E-12	-107.129891284108780E-12
55.000000000000007E+0	62.048986510388718E-12	742.715289381292480E-12
56.000000000000007E+0	522.802076775399390E-12	-298.128585122601900E-12
57.000000000000007E+0	4.079984831434765E-12	-736.178657362343290E-12
58.000000000000007E+0	-1.187937672573158E-9	627.467930067936850E-12
59.000000000000007E+0	806.779787002599970E-12	1.130466760778185E-9
60.000000000000007E+0	-173.538268007193740E-12	47.282745487127947E-12
61.000000000000007E+0	1.471739198855527E-9	-523.890374617809010E-12
62.000000000000007E+0	638.581653779327930E-12	995.506952993989600E-12
63.000000000000007E+0	465.390995784265210E-12	-1.207708862520626E-9
64.000000000000014E+0	-396.269185807017110E-12	-2.725966545350531E-9
65.000000000000014E+0	-1.244405430474191E-9	691.458588999961110E-12
66.000000000000014E+0	-998.373656472148410E-12	1.829865119485110E-9
67.000000000000014E+0	3.794621734294470E-9	-2.770637412039473E-9
68.000000000000014E+0	-4.167416484449458E-9	-160.244463717483650E-12
69.000000000000014E+0	2.066205453903583E-9	4.363610198365410E-9
70.000000000000014E+0	1.390572208145957E-9	-7.511201865800004E-9
71.000000000000014E+0	-1.971040408205983E-9	4.494298400742217E-9
72.000000000000014E+0	-2.028448797841530E-9	-1.433744790940279E-9
73.000000000000014E+0	3.922892551373276E-9	793.213258714265960E-12
74.000000000000014E+0	632.996704332368660E-12	2.214523111997406E-9
75.000000000000014E+0	-1.569044301077662E-9	-7.681736250978980E-9
76.000000000000014E+0	-1.815618300909607E-9	9.627951880003335E-9
77.000000000000014E+0	10.201494763349632E-9	-3.370309920356357E-9
78.000000000000014E+0	-6.986584989530794E-9	-6.758767917251249E-9
79.000000000000014E+0	2.896349281622600E-9	7.287427648190796E-9
80.000000000000014E+0	4.692299927729173E-9	-4.002851038261208E-9
81.000000000000014E+0	-1.566495991102241E-9	-5.943208196839575E-9
82.000000000000014E+0	9.466549991420114E-9	312.469835390599490E-12
83.000000000000014E+0	-16.728875453293358E-9	-14.457657922576427E-9
84.000000000000014E+0	2.217530107975526E-9	13.110377586947875E-9
85.000000000000014E+0	5.298260261139901E-9	-9.144625387790672E-9
86.000000000000014E+0	-7.976090293529883E-9	4.400184471241231E-9
87.000000000000014E+0	14.676823387818382E-9	-1.081399033551185E-9
88.000000000000014E+0	-8.530835555229418E-9	-14.475311596677913E-9
89.000000000000014E+0	3.280420547930391E-9	4.814310042059435E-9
90.000000000000014E+0	-118.113562428474050E-12	-8.306474828416125E-9
91.000000000000014E+0	-2.723438477938340E-9	-8.312723462442785E-9
92.000000000000014E+0	-20.517097160078211E-9	-59.192780957344028E-12
93.000000000000014E+0	8.268083623366438E-9	20.567300199685285E-9
94.000000000000014E+0	2.614552497133421E-9	-14.296986440568111E-9
95.000000000000014E+0	-4.929766213711925E-9	5.439634129596691E-9
96.000000000000014E+0	-10.146862403918003E-9	-1.542843503777134E-9
97.000000000000014E+0	5.076543575826823E-9	17.565783465324379E-9
98.000000000000014E+0	3.434421528920376E-9	-7.647598068762367E-9
99.000000000000014E+0	-50.726558714852747E-9	7.701669676146092E-9
100.000000000000010E+0	63.537028833749238E-9	86.307905247291329E-9
101.000000000000010E+0	17.001181644127723E-9	-56.158294786639280E-9
102.000000000000010E+0	8.415700732679401E-9	15.116418368321622E-9
103.000000000000010E+0	5.002460413945876E-9	-22.687356561354599E-9
104.000000000000010E+0	-23.134757875784449E-9	2.894322982123849E-9
