Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	564.920773455337280E-12	525.728291813329760E-12
50.000000000000007E+0	2.121752807245034E-9	21.548601637086172E-9
51.000000000000007E+0	598.979611338797670E-12	8.160368840392627E-9
52.000000000000007E+0	13.756534741461712E-12	2.063289425082909E-9
53.000000000000007E+0	10.225907578939196E-12	6.521339500428570E-9
54.000000000000007E+0	19.737011656193130E-12	7.184385909089228E-9
55.000000000000007E+0	64.861461405877447E-12	8.564038887926886E-9
56.000000000000007E+0	31.673354737607372E-12	11.435563670109553E-9
57.000000000000007E+0	32.677403158934823E-12	16.585640517271568E-9
58.000000000000007E+0	94.408204722885697E-12	19.118167986354468E-9
59.000000000000007E+0	65.144540144274546E-12	29.608754895935920E-9
60.000000000000007E+0	816.062747814272500E-15	39.643015896003040E-9
61.000000000000007E+0	45.001591061591817E-12	54.230913540921592E-9
62.000000000000007E+0	23.005337025046095E-12	60.804178633854028E-9
63.000000000000007E+0	24.456332772324509E-12	68.495530019266858E-9
64.000000000000014E+0	65.714779276746700E-12	115.467524314967430E-9
65.000000000000014E+0	16.777738422259126E-12	120.794579381848750E-9
66.000000000000014E+0	30.839519261228853E-12	140.895721383974820E-9
67.000000000000014E+0	110.962701290054900E-12	198.946001843155410E-9
68.000000000000014E+0	73.073765936607180E-12	238.020282930292180E-9
69.000000000000014E+0	88.897899502581220E-12	262.214282580913970E-9
70.000000000000014E+0	184.620558442945500E-12	316.063633579021120E-9
71.000000000000014E+0	67.174476947172723E-12	358.524837113875200E-9
72.000000000000014E+0	15.390809417309400E-12	400.903453724385360E-9
73.000000000000014E+0	32.912942413823498E-12	486.686150451633190E-9
74.000000000000014E+0	9.284928278380044E-12	571.334239987457500E-9
75.000000000000014E+0	110.179437795961210E-12	557.916913337183420E-9
76.000000000000014E+0	154.712263201711790E-12	620.467474469700300E-9
77.000000000000014E+0	166.797294404762670E-12	692.034512776884270E-9
78.000000000000014E+0	122.784826572628340E-12	769.584615728623030E-9
79.000000000000014E+0	70.335512535547289E-12	874.315671726879450E-9
80.000000000000014E+0	39.593670979806991E-12	960.772115969668860E-9
81.000000000000014E+0	35.786805685881088E-12	1.055574327943554E-6
82.000000000000014E+0	72.789578255187290E-12	1.232500699805770E-6
83.000000000000014E+0	344.166873250964750E-12	1.420471243847893E-6
84.000000000000014E+0	108.009468378547170E-12	1.636888347903757E-6
85.000000000000014E+0	60.823191009505549E-12	1.836400448972563E-6
86.000000000000014E+0	42.593827537930562E-12	1.948161143245444E-6
87.000000000000014E+0	95.994528096248784E-12	2.256155355124262E-6
88.000000000000014E+0	112.880101181061790E-12	2.500970482285928E-6
89.000000000000014E+0	13.301936249529462E-12	2.551413532263679E-6
90.000000000000014E+0	27.441728009639300E-12	2.514837070919840E-6
91.000000000000014E+0	28.649233522609537E-12	2.670873845395362E-6
92.000000000000014E+0	151.319885683206320E-12	2.781886714761939E-6
93.000000000000014E+0	174.201387277213590E-12	2.820729800073348E-6
94.000000000000014E+0	70.005163082355826E-12	3.017487521506769E-6
95.000000000000014E+0	16.532134482851613E-12	3.259846116158192E-6
96.000000000000014E+0	28.936113569976343E-12	3.640405352517354E-6
97.000000000000014E+0	83.739101765331262E-12	3.992496174186893E-6
98.000000000000014E+0	16.066309108936001E-12	4.374433915289213E-6
99.000000000000014E+0	568.448869643894680E-12	4.631022446224589E-6
100.000000000000010E+0	2.533096948186770E-9	4.534373842034733E-6
101.000000000000010E+0	760.452482354783520E-12	4.527297011351581E-6
102.000000000000010E+0	67.864314038024259E-12	4.410714634799635E-6
103.000000000000010E+0	123.290269980468440E-12	4.377804980235994E-6
104.000000000000010E+0	115.513657276212690E-12	4.705886215654963E-6
105.000000000000010E+0	49.018534781422968E-12	5.131686654371536E-6
106.000000000000010E+0	13.634673994096949E-12	5.770788612995787E-6
107.000000000000010E+0	8.265543384721619E-12	6.382978530262980E-6
108.000000000000010E+0	34.992725876134243E-12	6.790145650648001E-6
109.000000000000010E+0	21.683678368616403E-12	6.700394561164847E-6
110.000000000000010E+0	5.771386528194388E-12	6.470227956396965E-6
111.000000000000010E+0	9.131321247292023E-12	6.572044621306826E-6
112.000000000000010E+0	42.561761908248114E-12	7.161916966550194E-6
113.000000000000010E+0	231.501965599378680E-12	8.451779343729453E-6
114.000000000000010E+0	236.578398652751630E-12	9.886604205809198E-6
115.000000000000010E+0	3.561968379737504E-12	11.115343781565054E-6
116.000000000000010E+0	224.650297186717980E-12	12.020657594551551E-6
117.000000000000010E+0	1.564442973361756E-9	12.455952266405429E-6
118.000000000000010E+0	2.587908738452836E-9	12.905987124004742E-6
119.000000000000010E+0	127.168756445134490E-12	14.113205792776141E-6
120.000000000000010E+0	147.510898990624970E-12	17.006571100007559E-6
121.000000000000010E+0	61.301549652564459E-12	20.767113952122945E-6
122.000000000000010E+0	41.433727319552387E-12	24.326600595377817E-6
123.000000000000010E+0	18.246872476285897E-12	26.451723761123294E-6
124.000000000000010E+0	98.812389867417762E-12	28.012132348047363E-6
125.000000000000010E+0	95.230388048133169E-12	30.933870540953726E-6
126.000000000000010E+0	56.007802422859414E-12	35.751122986358975E-6
127.000000000000010E+0	34.174479136664626E-12	42.178001710861170E-6
128.000000000000030E+0	123.483234519472360E-12	49.690568683950686E-6
129.000000000000030E+0	15.094280041700564E-12	56.992600877304238E-6
130.000000000000030E+0	37.835386208182633E-12	62.287818983962457E-6
131.000000000000030E+0	51.840064488852856E-12	67.968131650655313E-6
132.000000000000030E+0	16.984540863417963E-12	76.778773913270006E-6
133.000000000000030E+0	71.209207567037396E-12	88.465729253955265E-6
134.000000000000030E+0	18.761129551507908E-12	101.014490129091990E-6
135.000000000000030E+0	56.203649657494349E-12	113.537116466911520E-6
136.000000000000030E+0	70.112902088365855E-12	125.563807329476220E-6
137.000000000000030E+0	17.574200245493317E-12	138.773702787988150E-6
138.000000000000030E+0	29.073136802656236E-12	155.230199508429140E-6
139.000000000000030E+0	240.639804084899210E-12	176.870303506712310E-6
140.000000000000030E+0	70.207022613663966E-12	198.262905425137550E-6
141.000000000000030E+0	7.990451901044285E-12	213.264361162348330E-6
142.000000000000030E+0	5.920631208700976E-12	227.745983250858480E-6
143.000000000000030E+0	44.239308977687348E-12	251.895809924037750E-6
144.000000000000030E+0	29.409412865624641E-12	285.971327726758920E-6
145.000000000000030E+0	11.743433352670326E-12	320.864183445538030E-6
146.000000000000030E+0	2.310344456086443E-12	349.931072246740210E-6
147.000000000000030E+0	3.777278862974401E-12	372.254673496842260E-6
148.000000000000030E+0	57.529934883723772E-12	396.238486414637070E-6
149.000000000000030E+0	405.199836565555320E-12	434.611089014990210E-6
150.000000000000030E+0	1.255044750251340E-9	490.453891307780150E-6
151.000000000000030E+0	550.908805800243130E-12	532.471566082751280E-6
152.000000000000030E+0	50.282406307272006E-12	565.370817858711460E-6
153.000000000000030E+0	22.152765255886205E-12	602.004985252640170E-6
154.000000000000030E+0	50.057168581288716E-12	651.437476077612160E-6
155.000000000000030E+0	1.982825935388974E-12	703.427753612926580E-6
156.000000000000030E+0	58.057190360956162E-12	752.808744490704430E-6
157.000000000000030E+0	44.398076523239065E-12	802.479672568171120E-6
158.000000000000030E+0	4.242004918277335E-12	860.951492015756250E-6
159.000000000000030E+0	32.898753429580349E-12	932.583544368540110E-6
160.000000000000030E+0	189.286248123622020E-12	997.490566984833830E-6
161.000000000000030E+0	295.908572889098690E-12	1.037615310028419E-3
162.000000000000030E+0	43.575386217063022E-12	1.079924854238581E-3
163.000000000000030E+0	6.286157009770877E-12	1.157097253806798E-3
164.000000000000030E+0	37.018586047092701E-12	1.251406970182089E-3
165.000000000000030E+0	64.940329416255870E-12	1.330311748410426E-3
166.000000000000030E+0	62.543157692484452E-12	1.385248902869996E-3
167.000000000000030E+0	67.107423221223542E-12	1.432491386301244E-3
168.000000000000030E+0	43.531053247065036E-12	1.502959227062235E-3
169.000000000000030E+0	15.497468918215775E-12	1.594376751111452E-3
170.000000000000030E+0	17.139833651993358E-12	1.673857508762385E-3
171.000000000000030E+0	3.645090837472406E-12	1.756373089206049E-3
172.000000000000030E+0	24.072445934346944E-12	1.847581037228223E-3
173.000000000000030E+0	3.333650800942824E-12	1.903133590317820E-3
174.000000000000030E+0	36.145516850641305E-12	1.945061566467934E-3
175.000000000000030E+0	55.618929959916534E-12	2.028419229446213E-3
176.000000000000030E+0	54.003489405461866E-12	2.148689310351404E-3
177.000000000000030E+0	45.592742092580976E-12	2.258664161221092E-3
178.000000000000030E+0	87.856441523286670E-12	2.311483936961575E-3
179.000000000000030E+0	154.918121504330250E-12	2.339436701144061E-3
180.000000000000030E+0	79.530334952894612E-12	2.420119085298920E-3
