Memory Length,4000,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
4,
3,
2,
3,
2,
3,
3,
2,
3,
2,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
3,
4,
3,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
3,
3,
3,
2,
2,
2,
2,
3,
3,
2,
2,
2,
4,
2,
2,
2,
3,
2,
3,
2,
2,
2,
3,
2,
2,
3,
2,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
2,
3,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
3,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
3,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
3,
3,
2,
2,
2,
3,
3,
3,
2,
2,
2,
3,
2,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
3,
2,
2,
2,
2,
3,
3,
3,
3,
2,
3,
2,
2,
2,
3,
2,
2,
2,
2,
3,
3,
2,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
3,
2,
2,
3,
3,
3,
2,
3,
2,
2,
3,
3,
3,
2,
3,
2,
4,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
4,
2,
3,
3,
2,
3,
2,
2,
3,
2,
3,
2,
2,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
3,
3,
2,
3,
3,
3,
2,
3,
3,
2,
2,
3,
2,
3,
3,
3,
3,
2,
2,
3,
2,
3,
3,
2,
3,
3,
2,
2,
2,
3,
2,
2,
3,
4,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
3,
3,
2,
2,
3,
3,
3,
2,
3,
3,
3,
3,
4,
2,
2,
3,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
2,
3,
3,
3,
2,
3,
2,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
3,
2,
2,
2,
3,
3,
2,
2,
2,
3,
2,
0,
-10,
-21,
-39,
-56,
-72,
-79,
-83,
-82,
-83,
-81,
-83,
-82,
-83,
-81,
-83,
-81,
-83,
-81,
-82,
-80,
-81,
-80,
-81,
-78,
-69,
-44,
-5,
32,
55,
64,
66,
64,
62,
61,
62,
62,
63,
62,
62,
59,
45,
24,
0,
-18,
-39,
-55,
-71,
-74,
-62,
-31,
7,
36,
54,
61,
63,
62,
60,
52,
26,
-11,
-47,
-65,
-74,
-73,
-70,
-62,
-61,
-64,
-74,
-77,
-82,
-73,
-50,
-18,
12,
32,
45,
52,
57,
61,
62,
63,
61,
55,
37,
18,
0,
-8,
-17,
-23,
-32,
-36,
-40,
-40,
-40,
-40,
-40,
-37,
-35,
-32,
-30,
-27,
-24,
-21,
-19,
-15,
-12,
-8,
-4,
2,
8,
18,
26,
33,
36,
38,
39,
44,
49,
54,
57,
60,
57,
54,
47,
40,
27,
17,
4,
-4,
-16,
-24,
-33,
-37,
-42,
-44,
-50,
-52,
-55,
-54,
-53,
-48,
-44,
-37,
-31,
-24,
-19,
-13,
-8,
-2,
3,
10,
16,
27,
39,
48,
53,
52,
48,
42,
40,
42,
44,
46,
46,
44,
38,
35,
26,
20,
9,
1,
-10,
-18,
-26,
-29,
-34,
-34,
-38,
-38,
-41,
-40,
-42,
-38,
-35,
-32,
-28,
-22,
-17,
-12,
-7,
-2,
2,
8,
16,
25,
31,
34,
31,
27,
23,
25,
27,
28,
27,
27,
23,
21,
17,
15,
11,
9,
4,
1,
-5,
-8,
-13,
-17,
-22,
-21,
-23,
-22,
-22,
-20,
-20,
-17,
-15,
-10,
-4,
1,
6,
10,
14,
16,
17,
21,
23,
24,
23,
22,
20,
20,
16,
14,
10,
9,
6,
4,
0,
-2,
-6,
-8,
-13,
-14,
-16,
-16,
-18,
-17,
-17,
-15,
-14,
-14,
-13,
-10,
-8,
-6,
-4,
0,
3,
7,
10,
14,
15,
19,
20,
22,
23,
24,
24,
26,
24,
25,
22,
22,
19,
16,
12,
10,
4,
2,
-2,
-4,
-10,
-11,
-14,
-16,
-19,
-20,
-21,
-21,
-22,
-21,
-20,
-18,
-18,
-14,
-10,
-6,
-3,
0,
3,
5,
7,
11,
14,
16,
18,
20,
21,
22,
22,
22,
20,
20,
18,
18,
15,
14,
10,
9,
6,
4,
0,
-2,
-6,
-6,
-9,
-10,
-11,
-11,
-13,
-12,
-13,
-11,
-10,
-10,
-8,
-6,
-5,
-2,
0,
4,
4,
8,
8,
10,
10,
12,
12,
14,
14,
14,
12,
12,
10,
11,
8,
8,
4,
3,
1,
0,
-2,
-2,
-5,
-4,
-6,
-7,
-8,
-8,
-8,
-6,
-8,
-5,
-4,
-2,
-1,
0,
2,
4,
5,
7,
8,
10,
10,
13,
13,
15,
14,
15,
14,
14,
11,
11,
9,
8,
6,
6,
3,
2,
0,
-1,
-4,
-5,
-7,
-7,
-9,
-10,
-10,
-9,
-10,
-9,
-8,
-7,
-6,
-5,
-4,
-2,
-1,
2,
2,
4,
6,
8,
9,
10,
11,
12,
13,
14,
12,
13,
12,
12,
10,
10,
9,
9,
6,
6,
3,
2,
0,
0,
-2,
-2,
-3,
-4,
-5,
-4,
-6,
-4,
-5,
-4,
-6,
-2,
-2,
-1,
-1,
0,
1,
2,
3,
4,
4,
5,
6,
7,
7,
8,
7,
8,
6,
7,
6,
6,
4,
5,
3,
3,
2,
2,
1,
0,
0,
-1,
-1,
-1,
-2,
-1,
-1,
-1,
-1,
0,
-1,
0,
1,
2,
3,
4,
4,
5,
5,
7,
6,
8,
7,
7,
7,
8,
7,
7,
6,
6,
4,
4,
3,
4,
2,
2,
0,
0,
-2,
-2,
-2,
-2,
-2,
-3,
-4,
-3,
-3,
-2,
-3,
-1,
-1,
0,
0,
2,
2,
2,
2,
4,
4,
6,
6,
7,
6,
8,
8,
8,
8,
8,
7,
8,
7,
7,
6,
6,
5,
5,
4,
4,
2,
2,
0,
0,
-1,
-1,
-2,
-1,
-2,
-1,
-3,
-1,
-2,
-1,
-2,
0,
-1,
0,
0,
0,
2,
2,
2,
3,
3,
4,
5,
4,
5,
6,
5,
5,
4,
5,
5,
6,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
2,
2,
2,
2,
2,
2,
1,
2,
1,
2,
2,
2,
2,
3,
3,
3,
3,
3,
3,
4,
3,
3,
3,
4,
3,
4,
2,
3,
3,
2,
2,
2,
2,
2,
1,
2,
1,
1,
0,
1,
1,
0,
0,
0,
1,
2,
1,
2,
2,
2,
2,
3,
3,
4,
4,
5,
5,
6,
6,
5,
6,
6,
6,
6,
5,
6,
5,
5,
4,
4,
3,
4,
2,
3,
2,
1,
1,
0,
1,
0,
-1,
0,
-1,
-1,
-2,
-1,
-1,
0,
0,
0,
0,
1,
0,
2,
1,
2,
3,
4,
3,
4,
4,
5,
5,
6,
6,
5,
6,
5,
6,
6,
5,
5,
5,
4,
3,
4,
4,
4,
2,
3,
2,
2,
2,
2,
2,
1,
1,
0,
0,
1,
0,
0,
2,
1,
2,
1,
2,
2,
2,
2,
2,
3,
3,
3,
3,
4,
3,
3,
3,
3,
2,
4,
4,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
2,
3,
2,
2,
2,
4,
3,
4,
3,
4,
3,
4,
4,
4,
3,
4,
4,
4,
3,
4,
3,
4,
2,
3,
2,
3,
2,
2,
1,
1,
1,
2,
0,
2,
1,
1,
1,
1,
0,
0,
1,
1,
2,
2,
1,
2,
2,
3,
3,
3,
3,
4,
4,
4,
4,
5,
4,
4,
4,
5,
4,
5,
4,
4,
3,
4,
4,
4,
3,
3,
2,
2,
2,
2,
1,
2,
1,
2,
1,
1,
1,
1,
2,
1,
0,
2,
1,
2,
1,
2,
2,
2,
2,
2,
2,
3,
3,
4,
3,
4,
3,
4,
3,
4,
3,
4,
3,
3,
3,
4,
3,
3,
3,
4,
3,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
3,
3,
3,
3,
4,
3,
3,
3,
3,
3,
4,
3,
4,
3,
4,
4,
3,
4,
4,
3,
3,
3,
4,
3,
4,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
1,
2,
2,
2,
2,
2,
1,
2,
2,
2,
2,
3,
2,
3,
2,
3,
3,
4,
2,
3,
2,
4,
3,
4,
3,
3,
3,
4,
3,
4,
4,
3,
4,
4,
3,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
4,
2,
4,
2,
3,
3,
3,
3,
3,
2,
3,
3,
2,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
2,
2,
2,
3,
3,
2,
2,
3,
3,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
3,
4,
3,
4,
3,
4,
2,
3,
3,
3,
3,
3,
3,
3,
3,
4,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
1,
3,
2,
3,
2,
3,
3,
3,
2,
3,
3,
4,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
2,
2,
3,
2,
2,
3,
3,
2,
2,
3,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
3,
3,
2,
4,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
4,
3,
3,
2,
3,
3,
3,
2,
2,
1,
2,
3,
3,
3,
3,
2,
3,
3,
2,
2,
2,
2,
3,
2,
4,
3,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
4,
3,
3,
3,
3,
3,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
3,
2,
2,
3,
2,
3,
3,
3,
3,
3,
2,
4,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
2,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
2,
2,
3,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
2,
2,
3,
3,
3,
2,
3,
3,
3,
3,
3,
4,
3,
3,
3,
2,
3,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
3,
3,
2,
2,
2,
3,
3,
2,
2,
4,
2,
3,
3,
3,
2,
2,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
2,
2,
3,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
4,
2,
2,
3,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
3,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
3,
2,
2,
4,
3,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
3,
4,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
2,
3,
3,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
3,
2,
2,
2,
2,
2,
2,
4,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
2,
3,
3,
3,
2,
3,
3,
3,
3,
3,
3,
3,
2,
3,
3,
3,
2,
4,
2,
3,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
2,
2,
2,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
3,
3,
3,
3,
2,
2,
2,
2,
3,
2,
3,
3,
2,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
2,
3,
3,
3,
4,
2,
2,
3,
4,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
3,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
3,
2,
3,
3,
3,
2,
4,
2,
3,
3,
3,
2,
3,
3,
2,
2,
2,
2,
3,
3,
3,
2,
3,
3,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
2,
3,
3,
3,
3,
3,
3,
2,
2,
3,
3,
3,
2,
2,
2,
3,
3,
2,
2,
3,
2,
3,
2,
2,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
2,
2,
3,
3,
3,
3,
3,
2,
2,
2,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
3,
3,
2,
3,
3,
2,
3,
3,
2,
4,
2,
3,
3,
2,
2,
3,
2,
4,
2,
2,
2,
2,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
3,
2,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
3,
3,
3,
2,
2,
2,
3,
3,
3,
3,
2,
3,
3,
3,
3,
3,
2,
4,
2,
3,
2,
3,
3,
3,
2,
2,
3,
3,
2,
3,
3,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
2,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
3,
3,
2,
3,
3,
2,
3,
2,
4,
2,
3,
3,
3,
2,
3,
2,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
2,
3,
2,
3,
3,
2,
3,
2,
3,
3,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
2,
3,
3,
2,
3,
2,
4,
2,
3,
2,
4,
2,
3,
2,
3,
3,
3,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
3,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
2,
2,
3,
2,
3,
2,
2,
3,
3,
2,
4,
2,
3,
2,
3,
3,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
3,
4,
2,
2,
2,
3,
2,
2,
2,
3,
3,
3,
2,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
3,
4,
3,
3,
2,
2,
3,
3,
2,
4,
2,
3,
2,
2,
3,
3,
3,
2,
2,
3,
2,
3,
2,
3,
2,
3,
2,
2,
2,
2,
3,
3,
2,
3,
2,
3,
2,
3,
3,
3,
2,
3,
2,
3,
2,
3,
3,
2,
2,
2,
2,
3,
3,
2,
