Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	124.380828453868760E-12	812.666615120117130E-12
50.000000000000007E+0	831.733763162420540E-12	7.564030884327216E-9
51.000000000000007E+0	69.145633845084169E-12	1.802171245185715E-9
52.000000000000007E+0	187.420842208982680E-12	2.349746473875659E-9
53.000000000000007E+0	65.929127446214030E-12	6.380334355977417E-9
54.000000000000007E+0	91.812901465499397E-12	8.022620612426766E-9
55.000000000000007E+0	226.674003794453570E-12	9.581843254387187E-9
56.000000000000007E+0	224.956117734900000E-12	11.792422527509350E-9
57.000000000000007E+0	33.501466074003507E-12	17.737183151118927E-9
58.000000000000007E+0	811.678024640882450E-15	21.729840363079338E-9
59.000000000000007E+0	102.218668882545150E-12	31.609001508416616E-9
60.000000000000007E+0	204.071477515788230E-12	41.379931992375117E-9
61.000000000000007E+0	407.355839028347590E-12	59.342945389920053E-9
62.000000000000007E+0	386.556686666033340E-12	63.323460564550852E-9
63.000000000000007E+0	85.453862950822497E-12	75.542060520396696E-9
64.000000000000014E+0	2.587241801013237E-12	128.503698781465570E-9
65.000000000000014E+0	20.284244351109995E-12	126.497257482818740E-9
66.000000000000014E+0	38.531881786089286E-12	150.220020533825760E-9
67.000000000000014E+0	71.767858146927794E-12	217.791984233897820E-9
68.000000000000014E+0	113.578052119675710E-12	255.583949266575400E-9
69.000000000000014E+0	86.913548008834360E-12	278.212712356869110E-9
70.000000000000014E+0	29.146644770121072E-12	337.281460980454790E-9
71.000000000000014E+0	78.574607372022952E-12	387.832642424753460E-9
72.000000000000014E+0	12.036443619321357E-12	428.507155799210650E-9
73.000000000000014E+0	35.035668870640491E-12	517.351188119928410E-9
74.000000000000014E+0	13.555967242248280E-12	603.222772647561580E-9
75.000000000000014E+0	104.972780986327040E-12	594.048585956456480E-9
76.000000000000014E+0	100.949680027877290E-12	660.056303320426670E-9
77.000000000000014E+0	53.662805026327255E-12	730.558202273178120E-9
78.000000000000014E+0	189.786549490568210E-12	811.849042769519930E-9
79.000000000000014E+0	263.289593531347680E-12	927.371347835624830E-9
80.000000000000014E+0	25.038149183419503E-12	1.018829055418264E-6
81.000000000000014E+0	78.528970528745479E-12	1.105350852234542E-6
82.000000000000014E+0	115.557556814350160E-12	1.300298006184015E-6
83.000000000000014E+0	83.719143630830565E-12	1.498981656458246E-6
84.000000000000014E+0	181.774241020274060E-12	1.724109955115185E-6
85.000000000000014E+0	149.422471050400780E-12	1.933754370206744E-6
86.000000000000014E+0	116.075914181588930E-12	2.053672073123608E-6
87.000000000000014E+0	112.346221651231980E-12	2.377070583206874E-6
88.000000000000014E+0	189.874149224620270E-12	2.628146889925463E-6
89.000000000000014E+0	111.332430649712220E-12	2.679827884054978E-6
90.000000000000014E+0	56.710207824975537E-12	2.641930759282225E-6
91.000000000000014E+0	39.024538589322482E-12	2.793240598444090E-6
92.000000000000014E+0	47.433916268838633E-12	2.896918391705125E-6
93.000000000000014E+0	25.037928345953403E-12	2.937321656911523E-6
94.000000000000014E+0	3.022511200557450E-12	3.163578572154555E-6
95.000000000000014E+0	17.659001326739769E-12	3.395009119687608E-6
96.000000000000014E+0	22.770172924668764E-12	3.800669760766087E-6
97.000000000000014E+0	114.328528567056410E-12	4.140682119500415E-6
98.000000000000014E+0	216.446879234885430E-12	4.585248992606602E-6
99.000000000000014E+0	248.727987502781300E-12	4.915791137964181E-6
100.000000000000010E+0	1.134011224760730E-9	4.763759402589123E-6
101.000000000000010E+0	100.427732700846110E-12	4.626944611864730E-6
102.000000000000010E+0	20.916957802986202E-12	4.544466365758997E-6
103.000000000000010E+0	9.708130702733158E-12	4.562651858217613E-6
104.000000000000010E+0	19.892311352150246E-12	4.860459203115792E-6
105.000000000000010E+0	16.119421700318698E-12	5.305179766851151E-6
106.000000000000010E+0	84.215211320215098E-12	6.003692927507530E-6
107.000000000000010E+0	220.390006841489660E-12	6.645547737443174E-6
108.000000000000010E+0	67.337420104365307E-12	7.040680653360129E-6
109.000000000000010E+0	36.168445567539801E-12	6.921109204917966E-6
110.000000000000010E+0	34.555171224132509E-12	6.690951062655683E-6
