Freq (Hz)	Coh_micro/hp
267.000000000000060E+0	990.844513930183470E-3
268.000000000000060E+0	995.443159547617640E-3
269.000000000000060E+0	991.201217305493380E-3
270.000000000000060E+0	985.965601596724640E-3
271.000000000000060E+0	996.979805153514810E-3
272.000000000000060E+0	994.805932619938660E-3
273.000000000000060E+0	993.805854355266580E-3
274.000000000000060E+0	994.427978009886580E-3
275.000000000000060E+0	929.528580312899420E-3
276.000000000000060E+0	983.708744029849650E-3
277.000000000000060E+0	986.723983059092040E-3
278.000000000000060E+0	961.742324112794140E-3
279.000000000000060E+0	977.941443363583130E-3
280.000000000000060E+0	986.562763001262780E-3
281.000000000000060E+0	976.140247835025070E-3
282.000000000000060E+0	994.745032570125700E-3
283.000000000000060E+0	981.004186030277840E-3
284.000000000000060E+0	987.469971499351340E-3
285.000000000000060E+0	996.958111617677560E-3
286.000000000000060E+0	973.337232302608930E-3
287.000000000000060E+0	991.932801543406240E-3
288.000000000000060E+0	975.286760040100510E-3
289.000000000000060E+0	980.821206969580750E-3
290.000000000000060E+0	945.490648113156640E-3
291.000000000000060E+0	818.002497659497170E-3
292.000000000000060E+0	907.821279338785870E-3
293.000000000000060E+0	916.060036683867040E-3
294.000000000000060E+0	989.821571942390730E-3
295.000000000000060E+0	983.602783868540940E-3
296.000000000000060E+0	995.458178553169540E-3
297.000000000000060E+0	996.255727315949250E-3
298.000000000000060E+0	994.627108976818050E-3
299.000000000000060E+0	998.130660782575060E-3
300.000000000000060E+0	998.559092081226060E-3
301.000000000000060E+0	998.400575463524560E-3
302.000000000000060E+0	999.005649202034270E-3
303.000000000000060E+0	997.976795597304230E-3
304.000000000000060E+0	998.396234073827830E-3
305.000000000000060E+0	994.084791386425250E-3
306.000000000000060E+0	998.292821261381970E-3
307.000000000000060E+0	998.155544071681500E-3
308.000000000000060E+0	996.564174765291240E-3
309.000000000000060E+0	997.199738158447420E-3
310.000000000000060E+0	998.705203607009650E-3
311.000000000000060E+0	994.859588970773530E-3
312.000000000000060E+0	996.947583152403840E-3
313.000000000000060E+0	996.959012612053770E-3
314.000000000000060E+0	993.816272801394280E-3
315.000000000000060E+0	991.239532494198720E-3
316.000000000000060E+0	993.360185911795200E-3
317.000000000000060E+0	993.037820970646190E-3
318.000000000000060E+0	995.090713468176120E-3
319.000000000000060E+0	988.823633639114300E-3
320.000000000000060E+0	997.077237892407320E-3
321.000000000000060E+0	996.619930155635660E-3
322.000000000000060E+0	999.285269044668970E-3
323.000000000000060E+0	997.185218960764620E-3
324.000000000000060E+0	995.816483350418830E-3
325.000000000000060E+0	995.638082874734100E-3
326.000000000000060E+0	992.313745096958470E-3
327.000000000000060E+0	991.498051059148900E-3
328.000000000000060E+0	979.149529301534430E-3
329.000000000000060E+0	934.478831391503340E-3
330.000000000000060E+0	953.981038014967700E-3
331.000000000000060E+0	965.954232928927240E-3
332.000000000000060E+0	979.767158428120230E-3
333.000000000000060E+0	984.446771389560830E-3
334.000000000000060E+0	995.035829994796450E-3
335.000000000000060E+0	995.685488065546910E-3
336.000000000000060E+0	991.390115962099470E-3
337.000000000000060E+0	995.650405100546480E-3
338.000000000000060E+0	987.314107259918080E-3
339.000000000000060E+0	992.542635365161300E-3
340.000000000000060E+0	994.565727299869030E-3
341.000000000000060E+0	997.424796930629580E-3
342.000000000000060E+0	997.630293932938340E-3
343.000000000000060E+0	998.239336386204990E-3
344.000000000000060E+0	998.413894103568840E-3
345.000000000000060E+0	998.479817893122230E-3
346.000000000000060E+0	998.262959497222210E-3
347.000000000000060E+0	998.275392664207840E-3
348.000000000000060E+0	993.640587185201210E-3
349.000000000000060E+0	997.607482229205700E-3
350.000000000000060E+0	988.953350504866210E-3
351.000000000000060E+0	989.809254345390470E-3
352.000000000000060E+0	998.772727798927450E-3
353.000000000000060E+0	999.159705958711400E-3
354.000000000000060E+0	997.938252500125690E-3
355.000000000000060E+0	999.028554727673710E-3
356.000000000000060E+0	998.414690207411470E-3
357.000000000000060E+0	999.423468180514420E-3
358.000000000000060E+0	999.671530179731760E-3
359.000000000000060E+0	999.390784701719600E-3
360.000000000000060E+0	962.983407208979010E-3
361.000000000000060E+0	998.588667204978190E-3
362.000000000000060E+0	999.019674986232670E-3
363.000000000000060E+0	999.261965848730730E-3
364.000000000000060E+0	999.788429832043300E-3
365.000000000000060E+0	999.528235090588860E-3
366.000000000000060E+0	999.416498979124660E-3
367.000000000000060E+0	999.308352554701070E-3
368.000000000000060E+0	999.647744310258600E-3
369.000000000000060E+0	999.712663705290330E-3
370.000000000000060E+0	999.048839004133880E-3
371.000000000000060E+0	999.549746802351980E-3
372.000000000000060E+0	997.497317736610990E-3
373.000000000000060E+0	998.057954105595950E-3
374.000000000000060E+0	998.667634091347730E-3
375.000000000000060E+0	997.918843069295570E-3
376.000000000000060E+0	995.943138837488310E-3
377.000000000000060E+0	992.286052699745010E-3
378.000000000000060E+0	994.771938461377120E-3
379.000000000000060E+0	996.242870854495920E-3
380.000000000000060E+0	998.663493100858780E-3
381.000000000000060E+0	997.629700421645000E-3
382.000000000000060E+0	997.635869667694350E-3
383.000000000000060E+0	996.941892347098290E-3
384.000000000000060E+0	995.802417206405610E-3
385.000000000000060E+0	998.279443047341620E-3
386.000000000000060E+0	998.766155407802000E-3
387.000000000000060E+0	997.155743892981230E-3
388.000000000000060E+0	999.069661570400220E-3
389.000000000000060E+0	998.749887230377610E-3
390.000000000000060E+0	997.001885632676110E-3
391.000000000000060E+0	996.963005050433780E-3
392.000000000000060E+0	996.948722714592890E-3
393.000000000000060E+0	998.651143159508870E-3
394.000000000000060E+0	999.236358742764170E-3
395.000000000000060E+0	999.130546938201140E-3
396.000000000000060E+0	998.274111508082430E-3
397.000000000000060E+0	999.217088515260480E-3
398.000000000000060E+0	998.992011205692360E-3
399.000000000000060E+0	998.834515938599950E-3
400.000000000000060E+0	999.342339274804090E-3
401.000000000000060E+0	999.511566733652820E-3
402.000000000000060E+0	999.052988069527250E-3
403.000000000000060E+0	998.275576444364820E-3
404.000000000000060E+0	997.021894178661270E-3
405.000000000000060E+0	997.997707229576260E-3
406.000000000000060E+0	998.485152588763360E-3
407.000000000000060E+0	996.247434172175090E-3
408.000000000000060E+0	997.785303821785650E-3
409.000000000000060E+0	996.405274028631440E-3
410.000000000000060E+0	994.338780712035960E-3
411.000000000000060E+0	991.409444036041030E-3
412.000000000000060E+0	985.659985858762910E-3
413.000000000000060E+0	979.230370390415600E-3
414.000000000000060E+0	987.729052261855920E-3
415.000000000000060E+0	996.626499482129670E-3
416.000000000000060E+0	996.887508246674710E-3
417.000000000000060E+0	997.009066176365310E-3
418.000000000000060E+0	997.209979115965760E-3
419.000000000000060E+0	998.980066536521600E-3
420.000000000000060E+0	998.392262114637380E-3
421.000000000000060E+0	997.705479074147420E-3
422.000000000000060E+0	999.157802568777060E-3
423.000000000000060E+0	997.840737622451960E-3
424.000000000000060E+0	995.028328874494440E-3
425.000000000000060E+0	997.678110303076740E-3
426.000000000000060E+0	998.621085621069770E-3
427.000000000000060E+0	998.099508215799740E-3
428.000000000000060E+0	997.309128784495850E-3
429.000000000000060E+0	998.922507683741910E-3
430.000000000000060E+0	999.278708842605940E-3
431.000000000000060E+0	999.171298866646130E-3
432.000000000000060E+0	999.662131844391230E-3
433.000000000000060E+0	999.718083329427460E-3
434.000000000000060E+0	999.745091041117420E-3
435.000000000000060E+0	998.834582619137160E-3
436.000000000000060E+0	997.596692320352750E-3
437.000000000000060E+0	996.556597862190530E-3
438.000000000000060E+0	996.122512421611430E-3
439.000000000000060E+0	994.602929468740510E-3
440.000000000000060E+0	995.366368433044160E-3
441.000000000000060E+0	996.454985428253730E-3
442.000000000000060E+0	997.882928386807480E-3
443.000000000000060E+0	998.501701185223410E-3
444.000000000000060E+0	999.459560398396340E-3
445.000000000000060E+0	999.461987648911700E-3
446.000000000000060E+0	999.761199613899310E-3
447.000000000000060E+0	999.416460592359110E-3
448.000000000000060E+0	999.655007216975750E-3
449.000000000000060E+0	999.529284066926090E-3
450.000000000000060E+0	999.770693773403220E-3
451.000000000000060E+0	999.604492855415860E-3
452.000000000000060E+0	999.206668178081790E-3
453.000000000000060E+0	999.490100080820290E-3
454.000000000000060E+0	999.638974876277510E-3
455.000000000000060E+0	999.379928469046000E-3
456.000000000000060E+0	999.696803369609530E-3
457.000000000000060E+0	998.413861527206680E-3
458.000000000000060E+0	998.938356026439320E-3
459.000000000000060E+0	999.437028231094260E-3
460.000000000000060E+0	999.013734982347020E-3
461.000000000000060E+0	999.585026848017640E-3
462.000000000000060E+0	997.968751010941400E-3
463.000000000000060E+0	999.088953622428000E-3
464.000000000000060E+0	996.248880201993650E-3
465.000000000000060E+0	998.070731698553200E-3
466.000000000000060E+0	998.620752204666060E-3
467.000000000000060E+0	998.967295987013730E-3
468.000000000000060E+0	997.201722472461640E-3
469.000000000000060E+0	998.593113491172970E-3
470.000000000000060E+0	998.191660050690930E-3
471.000000000000060E+0	998.174497043065930E-3
472.000000000000060E+0	998.429375416045040E-3
473.000000000000060E+0	999.116677831399460E-3
474.000000000000060E+0	999.145955073599050E-3
475.000000000000060E+0	998.793520038341650E-3
476.000000000000060E+0	998.849670173136190E-3
477.000000000000060E+0	999.057943313849670E-3
478.000000000000060E+0	998.702517403167840E-3
479.000000000000060E+0	994.019897650132540E-3
480.000000000000060E+0	985.466497595726910E-3
481.000000000000060E+0	996.410538105574780E-3
482.000000000000060E+0	977.310231950766380E-3
483.000000000000060E+0	983.035485932316380E-3
484.000000000000060E+0	996.292960558975320E-3
485.000000000000060E+0	996.047408787104740E-3
486.000000000000060E+0	997.688398551985210E-3
487.000000000000060E+0	997.666619725783960E-3
488.000000000000060E+0	999.434659417790530E-3
489.000000000000060E+0	999.539497787535040E-3
490.000000000000060E+0	999.503780119952560E-3
491.000000000000060E+0	999.264517128159670E-3
492.000000000000060E+0	999.576471818365730E-3
493.000000000000060E+0	999.297005966807040E-3
494.000000000000060E+0	998.920090939249270E-3
495.000000000000060E+0	999.456480404523510E-3
496.000000000000060E+0	999.600405394519330E-3
497.000000000000060E+0	998.750578924690430E-3
498.000000000000060E+0	998.702118181569400E-3
499.000000000000060E+0	999.548102239716680E-3
500.000000000000060E+0	998.687917332568670E-3
501.000000000000060E+0	998.013043869290240E-3
502.000000000000060E+0	998.616451717276090E-3
503.000000000000060E+0	999.005116664204550E-3
504.000000000000060E+0	997.816783692648920E-3
505.000000000000060E+0	998.705145231388870E-3
506.000000000000060E+0	997.898504495534630E-3
507.000000000000060E+0	999.010714019656580E-3
508.000000000000060E+0	998.514766294915760E-3
509.000000000000060E+0	998.886282135417080E-3
510.000000000000060E+0	998.869840049744220E-3
511.000000000000060E+0	998.988055306943350E-3
512.000000000000110E+0	999.446154341908200E-3
513.000000000000110E+0	997.473783521172220E-3
514.000000000000110E+0	998.809230563040380E-3
515.000000000000110E+0	999.561548006436040E-3
516.000000000000110E+0	998.828692873425570E-3
517.000000000000110E+0	999.381231988577090E-3
518.000000000000110E+0	999.063001004749320E-3
519.000000000000110E+0	998.131760578337860E-3
520.000000000000110E+0	997.012427394468270E-3
521.000000000000110E+0	998.002581590761830E-3
522.000000000000110E+0	998.163071097964980E-3
523.000000000000110E+0	999.075905745577470E-3
524.000000000000110E+0	999.023318116036620E-3
525.000000000000110E+0	999.633124086883760E-3
526.000000000000110E+0	998.661130462848210E-3
527.000000000000110E+0	998.631232107236700E-3
528.000000000000110E+0	999.560668752545680E-3
529.000000000000110E+0	998.913769071434590E-3
530.000000000000110E+0	999.268521683869370E-3
531.000000000000110E+0	998.893037217097430E-3
532.000000000000110E+0	997.788326581451560E-3
533.000000000000110E+0	999.364503932928860E-3
534.000000000000110E+0	998.622203215619010E-3
535.000000000000110E+0	997.913882149575990E-3
536.000000000000110E+0	999.006003198708580E-3
537.000000000000110E+0	999.040999119686470E-3
538.000000000000110E+0	998.094990100490960E-3
539.000000000000110E+0	999.013291689943130E-3
540.000000000000110E+0	998.256691861899580E-3
541.000000000000110E+0	998.216625497379880E-3
542.000000000000110E+0	991.582051320672230E-3
543.000000000000110E+0	995.047208530864810E-3
544.000000000000110E+0	997.251613271426970E-3
545.000000000000110E+0	997.197805501120800E-3
546.000000000000110E+0	996.157036826087580E-3
547.000000000000110E+0	978.554417926032370E-3
548.000000000000110E+0	993.492021729636130E-3
549.000000000000110E+0	844.653487028114050E-3
550.000000000000110E+0	985.276468282085700E-3
551.000000000000110E+0	993.722075914102330E-3
552.000000000000110E+0	995.074503196100800E-3
553.000000000000110E+0	998.198678952255110E-3
554.000000000000110E+0	999.365010793436760E-3
555.000000000000110E+0	998.705573451091790E-3
556.000000000000110E+0	999.518084147328900E-3
557.000000000000110E+0	998.772480818659320E-3
558.000000000000110E+0	999.839995617835990E-3
559.000000000000110E+0	999.425430553958380E-3
560.000000000000110E+0	998.821015765841260E-3
561.000000000000110E+0	998.820225239614670E-3
562.000000000000110E+0	998.218046105047160E-3
563.000000000000110E+0	997.496822274029470E-3
564.000000000000110E+0	997.835689925278820E-3
565.000000000000110E+0	998.834928027368170E-3
566.000000000000110E+0	998.067661556394150E-3
567.000000000000110E+0	996.287250137799170E-3
568.000000000000110E+0	997.172152485982900E-3
569.000000000000110E+0	997.420609974954960E-3
570.000000000000110E+0	995.796150948248250E-3
571.000000000000110E+0	997.413613971227190E-3
572.000000000000110E+0	997.327050317441950E-3
573.000000000000110E+0	998.064487300322270E-3
574.000000000000110E+0	998.001384453695570E-3
575.000000000000110E+0	997.290238554122910E-3
576.000000000000110E+0	998.449422464461560E-3
577.000000000000110E+0	997.912073988337480E-3
578.000000000000110E+0	999.383956197750440E-3
579.000000000000110E+0	999.767597571781240E-3
580.000000000000110E+0	999.402395660803350E-3
581.000000000000110E+0	999.196843347259440E-3
582.000000000000110E+0	999.024187678545730E-3
583.000000000000110E+0	999.292636430068600E-3
584.000000000000110E+0	999.618237656240360E-3
585.000000000000110E+0	999.579898606973270E-3
586.000000000000110E+0	999.518446181350990E-3
587.000000000000110E+0	999.399371213445020E-3
588.000000000000110E+0	999.665252057149730E-3
589.000000000000110E+0	999.106561917350920E-3
590.000000000000110E+0	999.821943911732070E-3
591.000000000000110E+0	999.187002608197370E-3
592.000000000000110E+0	998.314188518192200E-3
593.000000000000110E+0	997.816718852385540E-3
594.000000000000110E+0	998.245953846948700E-3
595.000000000000110E+0	999.462061104900210E-3
596.000000000000110E+0	999.439905924033310E-3
597.000000000000110E+0	999.537572422613210E-3
598.000000000000110E+0	999.815224996876920E-3
599.000000000000110E+0	998.873471903073850E-3
600.000000000000110E+0	963.864685686028900E-3
601.000000000000110E+0	997.807158893358360E-3
602.000000000000110E+0	997.566325478392520E-3
603.000000000000110E+0	998.477302926360720E-3
604.000000000000110E+0	999.383735296424990E-3
605.000000000000110E+0	998.779232948567190E-3
606.000000000000110E+0	997.389966706903270E-3
607.000000000000110E+0	997.973362928923800E-3
608.000000000000110E+0	993.808384781337820E-3
609.000000000000110E+0	995.086073832162080E-3
610.000000000000110E+0	993.832739817891110E-3
611.000000000000110E+0	996.518910673514170E-3
612.000000000000110E+0	970.600703709637800E-3
613.000000000000110E+0	984.703747474932390E-3
614.000000000000110E+0	991.750726758552030E-3
615.000000000000110E+0	997.969311178382170E-3
616.000000000000110E+0	998.396131833988450E-3
617.000000000000110E+0	997.916655891485590E-3
618.000000000000110E+0	997.679421269026530E-3
619.000000000000110E+0	999.230730752419080E-3
620.000000000000110E+0	998.927239573590090E-3
621.000000000000110E+0	999.307959978246280E-3
622.000000000000110E+0	998.901541818589920E-3
623.000000000000110E+0	999.837081353182500E-3
624.000000000000110E+0	999.522697190005420E-3
625.000000000000110E+0	999.299794329556620E-3
626.000000000000110E+0	999.820791458175370E-3
627.000000000000110E+0	999.875063614416140E-3
628.000000000000110E+0	999.605097740937090E-3
629.000000000000110E+0	999.768945182027520E-3
630.000000000000110E+0	999.819390327560620E-3
631.000000000000110E+0	999.638285997439980E-3
632.000000000000110E+0	999.524725673567430E-3
633.000000000000110E+0	999.500750677346780E-3
634.000000000000110E+0	999.518815200963970E-3
635.000000000000110E+0	999.257319255044350E-3
636.000000000000110E+0	999.491458932951440E-3
637.000000000000110E+0	999.461642876395380E-3
638.000000000000110E+0	998.878477396523690E-3
639.000000000000110E+0	999.280247033619280E-3
640.000000000000110E+0	998.214293438420500E-3
641.000000000000110E+0	997.488699801830410E-3
642.000000000000110E+0	998.418227215807970E-3
643.000000000000110E+0	998.476070105498440E-3
644.000000000000110E+0	998.258986470950240E-3
645.000000000000110E+0	997.864470602775280E-3
646.000000000000110E+0	999.245279891033730E-3
647.000000000000110E+0	999.002208825036430E-3
648.000000000000110E+0	998.321514726684180E-3
649.000000000000110E+0	998.556983306493010E-3
650.000000000000110E+0	999.138845766056270E-3
651.000000000000110E+0	999.651019629186570E-3
652.000000000000110E+0	999.566423373238200E-3
653.000000000000110E+0	998.453049751410910E-3
