Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	-16.757780425327387E-9	-1.191256617573325E-9
21.000000000000004E+0	-672.657370450487420E-12	-3.575398208219951E-9
22.000000000000004E+0	-9.071953172913400E-9	4.372843616300683E-9
23.000000000000004E+0	-3.713284159151094E-9	1.654547736787451E-9
24.000000000000004E+0	1.437754826275063E-9	-5.877287165758824E-9
25.000000000000004E+0	446.122169779553840E-12	-6.560545362223933E-9
26.000000000000004E+0	3.424666046772289E-9	1.930626177501553E-9
27.000000000000004E+0	567.762424652624110E-12	8.969141704961389E-12
28.000000000000004E+0	4.352138635166607E-9	2.673182550842141E-9
29.000000000000004E+0	2.809926931738724E-9	2.178371961868828E-9
30.000000000000004E+0	1.901285258742598E-9	826.689820652223420E-12
31.000000000000004E+0	-2.206370292787198E-9	3.632608811128589E-9
32.000000000000007E+0	-4.179282008176925E-9	1.263224416129961E-9
33.000000000000007E+0	-1.306748454804100E-9	-2.197219228864971E-9
34.000000000000007E+0	-1.767301943149729E-9	-6.955436063367349E-9
35.000000000000007E+0	-2.014400936041143E-9	-2.509002604261932E-9
36.000000000000007E+0	-3.000551320275782E-9	-932.919295253871430E-12
37.000000000000007E+0	4.691638245310822E-9	-1.340884253579702E-9
38.000000000000007E+0	-1.178990241387354E-9	6.265125488033068E-9
39.000000000000007E+0	4.251613568081007E-9	-4.448090735704155E-9
40.000000000000007E+0	-975.485440575574870E-12	-2.256268641501337E-9
41.000000000000007E+0	3.705048660158932E-9	-369.272227747617970E-12
42.000000000000007E+0	-1.787969159709973E-9	1.370709753680541E-9
43.000000000000007E+0	-3.409183716575314E-9	19.088483755120759E-12
44.000000000000007E+0	-2.074313843012166E-9	4.901917268839472E-9
45.000000000000007E+0	-2.435399117341525E-9	-182.580049742378680E-12
46.000000000000007E+0	-111.838368967048230E-12	-2.376984102038964E-9
47.000000000000007E+0	612.762190473189900E-12	-3.764474975010108E-9
48.000000000000007E+0	-3.105429019054470E-9	2.969192813429654E-9
49.000000000000007E+0	-6.190980861699489E-9	-2.507521640277187E-9
50.000000000000007E+0	-2.297398003196936E-9	-3.618469970610772E-9
51.000000000000007E+0	4.677311686426690E-9	-2.521561117197316E-9
52.000000000000007E+0	-6.792898427044375E-9	-6.874932586450358E-9
53.000000000000007E+0	8.254548240298646E-9	14.106085068646269E-9
54.000000000000007E+0	4.972728481860323E-9	-317.579814571422430E-12
55.000000000000007E+0	2.454141585719701E-9	2.136700374218062E-9
56.000000000000007E+0	767.707152319386880E-12	-2.826255560743106E-9
57.000000000000007E+0	-3.151453868785888E-9	-4.795473041245625E-9
58.000000000000007E+0	-1.295149934163948E-9	1.419689059765611E-9
59.000000000000007E+0	7.370938837040999E-9	-2.128125509870704E-9
60.000000000000007E+0	470.766826540766210E-12	814.521330687882900E-12
61.000000000000007E+0	5.343616972584320E-9	5.344497739552384E-9
62.000000000000007E+0	7.271338361693951E-9	8.222266864061927E-9
63.000000000000007E+0	-1.366575888085358E-9	26.831424512400314E-12
64.000000000000014E+0	6.968570760975116E-9	-2.952205292634229E-9
65.000000000000014E+0	14.107617600815326E-9	8.356323553292234E-9
66.000000000000014E+0	1.812964639648270E-9	-12.001371852894616E-9
67.000000000000014E+0	731.924532246719120E-12	9.291061516853813E-9
68.000000000000014E+0	-7.672711875375370E-9	732.630123699555880E-12
69.000000000000014E+0	17.482526510430974E-9	-245.112600655495030E-12
70.000000000000014E+0	-5.989660557893696E-9	-6.340639621004952E-9
71.000000000000014E+0	1.859715527095891E-9	2.989621370317196E-9
72.000000000000014E+0	-5.089726113137657E-9	-1.501083199342602E-9
73.000000000000014E+0	-5.932225125621846E-9	-8.192955365412166E-9
74.000000000000014E+0	-5.876847445271836E-9	6.562969119365149E-9
75.000000000000014E+0	11.612709137215457E-9	-15.612375405090326E-9
76.000000000000014E+0	461.960033290440060E-12	-7.344041416069137E-9
77.000000000000014E+0	1.282350019153497E-9	4.947423749213755E-9
78.000000000000014E+0	9.604057305949006E-9	2.292562319089594E-9
79.000000000000014E+0	26.341498743682580E-12	7.271732288333453E-9
80.000000000000014E+0	10.242010398305775E-9	8.176597245779120E-9
81.000000000000014E+0	-1.462383387380164E-9	-3.792026112416033E-9
82.000000000000014E+0	-6.325881356465787E-9	7.866275180118106E-9
83.000000000000014E+0	23.661433074787005E-9	-3.112687683883601E-9
84.000000000000014E+0	-8.420138616393370E-9	-11.019434739088349E-9
85.000000000000014E+0	-6.968682895427035E-9	-11.635855124749682E-9
86.000000000000014E+0	9.417864864645891E-9	-4.507655704213604E-9
87.000000000000014E+0	-14.184272514448187E-9	4.335492685153194E-9
