Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-40.559308355137498E-3	83.097994949917514E-3
50.000000000000007E+0	-91.896759805429509E-3	111.556229379606870E-3
51.000000000000007E+0	-135.305756523104730E-3	-16.550337901512738E-3
52.000000000000007E+0	-365.321005059440100E-3	122.069338999388140E-3
53.000000000000007E+0	190.770747007002080E-3	19.958674986981596E-3
54.000000000000007E+0	-122.415175521759280E-3	-8.507189225508232E-3
55.000000000000007E+0	80.714788737167989E-3	41.124914648715587E-3
56.000000000000007E+0	61.650666017331303E-3	-136.148646147355890E-3
57.000000000000007E+0	-90.419862985217717E-3	9.812031931192200E-3
58.000000000000007E+0	-28.978463290187505E-3	45.144018467141139E-3
59.000000000000007E+0	32.615189525516668E-3	21.626075168100559E-3
60.000000000000007E+0	347.112576974619560E-6	-11.667818440366285E-3
61.000000000000007E+0	33.754404761875939E-3	-6.047423086878476E-3
62.000000000000007E+0	-37.954182730087702E-3	-29.117144849959548E-3
63.000000000000007E+0	25.286431579560929E-3	38.942619159111243E-3
64.000000000000014E+0	-3.768039346575403E-3	-47.560308237477054E-3
65.000000000000014E+0	-15.020537183238151E-3	2.727653063922807E-3
66.000000000000014E+0	-22.931002655209018E-3	29.586819365475709E-3
67.000000000000014E+0	21.205528253182636E-3	3.045197375369104E-3
68.000000000000014E+0	13.821939678333858E-3	-16.358789641997103E-3
69.000000000000014E+0	-20.153057684659133E-3	4.523591419695443E-3
70.000000000000014E+0	12.002159456084280E-3	-19.539866950829623E-3
71.000000000000014E+0	-26.270228512022053E-3	18.516781764871901E-3
72.000000000000014E+0	18.155154017811859E-3	-820.740493265480900E-6
73.000000000000014E+0	-4.971058736986806E-3	-7.036300859494339E-3
74.000000000000014E+0	-3.810827311751868E-3	3.811503569893324E-3
75.000000000000014E+0	9.592505626570496E-3	6.086510132719634E-3
76.000000000000014E+0	-16.034742175807824E-3	-8.670475016000217E-3
77.000000000000014E+0	17.270788082199669E-3	16.160785552931062E-3
78.000000000000014E+0	-1.439884891719998E-3	-13.357402461796999E-3
