Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-424.038690823309800E-3	449.141781784965440E-3
50.000000000000007E+0	313.725549064035490E-3	401.847655613809360E-3
51.000000000000007E+0	340.670817027712240E-3	-390.387626788960050E-3
52.000000000000007E+0	-205.445703026157890E-3	-119.404830827945870E-3
53.000000000000007E+0	22.554221384008841E-3	58.989687778653745E-3
54.000000000000007E+0	-94.347584200460952E-3	-69.820538695212056E-3
55.000000000000007E+0	1.143693915725821E-3	159.002023857357570E-3
56.000000000000007E+0	29.461221479552512E-3	6.417270755315431E-3
57.000000000000007E+0	93.417493194410589E-3	-24.929459440211674E-3
58.000000000000007E+0	-4.383027776171520E-3	-36.317522786379043E-3
59.000000000000007E+0	-37.361073628870457E-3	-19.165826240512832E-3
60.000000000000007E+0	-29.130042377811013E-3	3.750588763804139E-3
61.000000000000007E+0	22.288853531662833E-3	71.450797368115881E-3
62.000000000000007E+0	41.983351171547972E-3	-85.945941224279301E-3
63.000000000000007E+0	-20.761679641618014E-3	57.113470848309623E-3
64.000000000000014E+0	7.294013245196308E-3	-32.763647345805169E-3
65.000000000000014E+0	-1.176314040738736E-3	32.709405307201497E-3
66.000000000000014E+0	-10.421655525450234E-3	-27.226795039602434E-3
67.000000000000014E+0	10.826108756036108E-3	7.392299649291914E-3
68.000000000000014E+0	8.415497281359674E-3	-11.059775365411228E-3
69.000000000000014E+0	-14.082980622561083E-3	-2.053322151213052E-3
70.000000000000014E+0	-9.613898547115867E-3	3.638856095476080E-3
71.000000000000014E+0	9.898653004579870E-3	3.789341417945808E-3
72.000000000000014E+0	1.347053409359121E-3	-5.090652083213876E-3
73.000000000000014E+0	-621.186029676829490E-6	-2.098939113114829E-3
74.000000000000014E+0	-10.669674320012619E-3	7.520093550004441E-3
75.000000000000014E+0	19.126273002142587E-3	3.589914752217205E-3
76.000000000000014E+0	1.675069461957534E-3	-16.992886518687099E-3
77.000000000000014E+0	-13.128203047074264E-3	13.885099592320078E-3
78.000000000000014E+0	14.342855391193026E-3	-15.744669760194237E-3
79.000000000000014E+0	-17.104474962748060E-3	5.488803935277080E-3
80.000000000000014E+0	7.449770990397553E-3	13.941070573133886E-3
81.000000000000014E+0	10.065890309079822E-3	-14.542602527421185E-3
82.000000000000014E+0	-7.089668575726728E-3	-514.155018415197180E-6
83.000000000000014E+0	-4.051224134398679E-3	2.600749957600569E-3
84.000000000000014E+0	5.232046024710879E-3	1.785652804296161E-3
85.000000000000014E+0	-4.081074354251842E-3	-1.153497585344277E-3
86.000000000000014E+0	11.436328307333137E-3	2.519617446780707E-3
87.000000000000014E+0	-7.811337732667180E-3	-7.274314649355351E-3
88.000000000000014E+0	4.208619804720780E-3	2.701485946838427E-3
89.000000000000014E+0	-2.598672439039770E-3	-2.123704695580937E-3
90.000000000000014E+0	1.323730370961937E-3	-1.241720038291686E-3
91.000000000000014E+0	-1.120575226236938E-3	-1.873603130039430E-3
92.000000000000014E+0	-3.306398654076780E-3	1.573874414398021E-3
93.000000000000014E+0	4.211686145495648E-3	-588.333644908647450E-6
94.000000000000014E+0	-2.750489925503247E-3	473.887674533953040E-6
95.000000000000014E+0	2.973477033038550E-3	-1.612749933649062E-3
96.000000000000014E+0	384.443142632035840E-6	-1.300531211646898E-3
97.000000000000014E+0	-2.486501570599749E-3	-1.761995439579321E-3
98.000000000000014E+0	907.075132304732520E-6	3.389175045849371E-3
99.000000000000014E+0	-1.807038441403747E-3	-12.278133693838669E-3
100.000000000000010E+0	-11.015477214421567E-3	16.601693540498771E-3
101.000000000000010E+0	8.982856902589081E-3	-3.870639684861123E-3
102.000000000000010E+0	-2.595168082164553E-3	1.175386197524002E-3
103.000000000000010E+0	-343.070963155558300E-6	385.920158164143940E-6
104.000000000000010E+0	-1.142424387902281E-3	-941.048949859268270E-6
105.000000000000010E+0	-1.536693010410066E-3	3.965188236445748E-3
