Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-447.166298399014030E-12	473.638543754508320E-12
50.000000000000007E+0	1.967409053624240E-9	2.520032933852362E-9
51.000000000000007E+0	362.838429631284390E-12	-415.790335924393840E-12
52.000000000000007E+0	-215.314174907928770E-12	-125.140376513333920E-12
53.000000000000007E+0	108.394016243531410E-12	283.500328670788870E-12
54.000000000000007E+0	-463.513657953657480E-12	-343.016448859477190E-12
55.000000000000007E+0	6.276677862906111E-12	872.615014891813100E-12
56.000000000000007E+0	195.339459673917330E-12	42.549023393159982E-12
57.000000000000007E+0	965.998105958278300E-12	-257.786949513745550E-12
58.000000000000007E+0	-58.811945906589622E-12	-487.312491421062450E-12
59.000000000000007E+0	-739.030443376209190E-12	-379.114615519302830E-12
60.000000000000007E+0	-671.491097692879800E-12	86.456687338011135E-12
61.000000000000007E+0	802.107441056470640E-12	2.571294937039689E-9
62.000000000000007E+0	1.655676288368801E-9	-3.389406824270220E-9
63.000000000000007E+0	-897.489040779243870E-12	2.468909792080194E-9
64.000000000000014E+0	584.070383132694450E-12	-2.623559269061059E-9
65.000000000000014E+0	-90.184776623125156E-12	2.507740542867851E-9
66.000000000000014E+0	-949.225555502748780E-12	-2.479871799918237E-9
67.000000000000014E+0	1.482888152595083E-9	1.012547889310268E-9
68.000000000000014E+0	1.310657057240562E-9	-1.722485570315521E-9
69.000000000000014E+0	-2.446481194414859E-9	-356.701053821706100E-12
70.000000000000014E+0	-2.066163978958956E-9	782.042097931584180E-12
71.000000000000014E+0	2.402342870971211E-9	919.650111673393820E-12
72.000000000000014E+0	366.824563974750990E-12	-1.386267402463662E-9
73.000000000000014E+0	-208.348331986342500E-12	-703.992753001669190E-12
74.000000000000014E+0	-4.268901828588870E-9	3.008764854852230E-9
75.000000000000014E+0	7.520091800765498E-9	1.411487146009652E-9
76.000000000000014E+0	740.038551957541850E-12	-7.507384868787518E-9
77.000000000000014E+0	-6.516481757879093E-9	6.892184549191060E-9
78.000000000000014E+0	7.999017421012505E-9	-8.780809975760814E-9
79.000000000000014E+0	-11.053858625999462E-9	3.547168963591180E-9
80.000000000000014E+0	5.364355781836095E-9	10.038545162041948E-9
81.000000000000014E+0	7.783077060941121E-9	-11.244529064205865E-9
82.000000000000014E+0	-6.520273816342338E-9	-472.861526361261900E-12
83.000000000000014E+0	-4.286620444140999E-9	2.751866489856452E-9
84.000000000000014E+0	6.371572237642040E-9	2.174563407926020E-9
85.000000000000014E+0	-5.546291235824767E-9	-1.567634645390535E-9
86.000000000000014E+0	16.406050274363502E-9	3.614531639279873E-9
87.000000000000014E+0	-13.099474113083182E-9	-12.198895976696620E-9
88.000000000000014E+0	7.915100917655777E-9	5.080652301467186E-9
89.000000000000014E+0	-4.990967459329714E-9	-4.078752238888066E-9
90.000000000000014E+0	2.544103607205214E-9	-2.386486325203241E-9
91.000000000000014E+0	-2.303910748248649E-9	-3.852141550323222E-9
92.000000000000014E+0	-7.134178640910360E-9	3.395930861763813E-9
93.000000000000014E+0	9.320723151466366E-9	-1.302018914859402E-9
94.000000000000014E+0	-6.619666974479890E-9	1.140516298437821E-9
95.000000000000014E+0	7.646964158377032E-9	-4.147548745798376E-9
96.000000000000014E+0	1.098141305413792E-9	-3.714897950088435E-9
97.000000000000014E+0	-7.638454905244095E-9	-5.412794774638356E-9
98.000000000000014E+0	3.106094744796092E-9	11.605542280008407E-9
99.000000000000014E+0	-6.678403089245430E-9	-45.377189611640162E-9
100.000000000000010E+0	-39.304503279602681E-9	59.236772543563147E-9
101.000000000000010E+0	32.178884635922700E-9	-13.865618615217062E-9
102.000000000000010E+0	-9.250835532663819E-9	4.189826653381368E-9
103.000000000000010E+0	-1.234721503256389E-9	1.388936893529268E-9
104.000000000000010E+0	-4.427593988119275E-9	-3.647140867303725E-9
105.000000000000010E+0	-6.436190132014667E-9	16.607549605618744E-9
106.000000000000010E+0	11.186764051194692E-9	-7.875392669781655E-9
107.000000000000010E+0	1.569485250283024E-9	13.375486300569967E-9
108.000000000000010E+0	1.129115194088148E-9	-22.932520018252812E-9
109.000000000000010E+0	1.110902739396763E-9	13.324213391498457E-9
110.000000000000010E+0	568.768519761885530E-12	-6.899246807037208E-9
111.000000000000010E+0	7.863447607764956E-9	393.553311200222740E-12
112.000000000000010E+0	-8.348662831585484E-9	3.167128257652710E-9
113.000000000000010E+0	61.528564020660220E-9	54.928285345708949E-9
114.000000000000010E+0	32.547691607159740E-9	-101.432090396981040E-9
115.000000000000010E+0	-19.136240991754969E-9	35.147433240887368E-9
116.000000000000010E+0	24.116793256330434E-9	-21.289855825366808E-9
117.000000000000010E+0	-11.736073163556777E-9	-491.207764191780510E-12
118.000000000000010E+0	14.566488383814320E-9	14.539941449223522E-9
119.000000000000010E+0	-1.087578373450315E-9	-9.044188820907566E-9
120.000000000000010E+0	-959.023396621078570E-12	7.183964685159008E-9
121.000000000000010E+0	-14.655756426723761E-9	13.103976886576255E-9
122.000000000000010E+0	18.756505661064880E-9	55.150655170548371E-9
123.000000000000010E+0	60.890493935243633E-9	-29.021165722103606E-9
124.000000000000010E+0	-26.003120929004766E-9	-32.000135526100173E-9
125.000000000000010E+0	-35.314907710483072E-9	12.841933677772043E-9
126.000000000000010E+0	24.948472537463400E-9	9.589146185396897E-9
127.000000000000010E+0	-14.860152642555967E-9	-53.439268170080668E-9
128.000000000000030E+0	-71.421743425563074E-9	25.430924107275929E-9
129.000000000000030E+0	57.058257218227239E-9	-6.452131543502372E-9
130.000000000000030E+0	-91.089067106528839E-9	-62.925379526522060E-9
131.000000000000030E+0	-75.787730436788887E-9	71.468852288841724E-9
132.000000000000030E+0	15.492028866458853E-9	90.227889397718576E-9
133.000000000000030E+0	65.294090989078345E-9	1.921397437850466E-9
134.000000000000030E+0	-49.563650342941909E-9	-493.440971150786990E-12
135.000000000000030E+0	34.934835838096291E-9	62.243095952822158E-9
136.000000000000030E+0	27.920007688639113E-9	-35.451047645278318E-9
137.000000000000030E+0	-24.927261095232354E-9	-43.819458755591297E-9
138.000000000000030E+0	-31.253195037703628E-9	-25.555495262893234E-9
139.000000000000030E+0	-19.259083163447346E-9	-7.646926493323212E-9
140.000000000000030E+0	-33.889475945230359E-9	-41.487621339325715E-9
141.000000000000030E+0	-77.769275210381005E-9	54.728653434029150E-9
142.000000000000030E+0	29.280479515455787E-9	63.055813440052279E-9
143.000000000000030E+0	73.441983199955674E-9	-1.190008354872766E-9
144.000000000000030E+0	24.030188916345340E-9	-18.873870751063789E-9
145.000000000000030E+0	137.208956313002940E-9	-83.539964108925254E-9
146.000000000000030E+0	-42.712825433539541E-9	-97.083770479201581E-9
147.000000000000030E+0	-4.573935994960629E-9	-130.130331597887860E-9
148.000000000000030E+0	-175.494431954393000E-9	-7.471369959640702E-9
149.000000000000030E+0	-135.183414408948240E-9	337.572232901855640E-9
150.000000000000030E+0	599.790925886870040E-9	223.414411814756920E-9
151.000000000000030E+0	-18.230503453117406E-9	-431.032932121075590E-9
152.000000000000030E+0	-25.269451517180977E-9	151.157226726588070E-9
153.000000000000030E+0	17.636371464490530E-9	-222.463561640085190E-9
154.000000000000030E+0	-107.103654109693740E-9	-67.950010904642946E-9
155.000000000000030E+0	-221.904431254462150E-9	-26.255627595710778E-9
156.000000000000030E+0	79.222199139120251E-9	158.493161346730330E-9
157.000000000000030E+0	-41.643633739138636E-9	-105.405251519965490E-9
158.000000000000030E+0	-141.113394519519980E-9	159.632168135630950E-9
159.000000000000030E+0	173.949645921596920E-9	217.235147203154050E-9
160.000000000000030E+0	5.468637758573364E-9	-146.313754158144680E-9
161.000000000000030E+0	-88.961109769957022E-9	430.381601398107020E-9
162.000000000000030E+0	560.848456955036640E-9	49.013595064803828E-9
163.000000000000030E+0	5.390325654689513E-9	-257.017648375019650E-9
164.000000000000030E+0	-128.902468550461810E-9	1.401286599307660E-9
165.000000000000030E+0	-80.961764611846571E-9	147.210089055255990E-9
166.000000000000030E+0	-170.222931153285720E-9	34.667018363367070E-9
167.000000000000030E+0	-149.593494002437130E-9	298.476853031579800E-9
168.000000000000030E+0	247.008617750741020E-9	224.889004458029000E-9
169.000000000000030E+0	409.294187893488230E-9	-312.334162754226780E-9
170.000000000000030E+0	-163.783337562522770E-9	-462.157579174430030E-9
171.000000000000030E+0	-388.205402509539400E-9	33.144869338764181E-9
172.000000000000030E+0	-33.492025138329861E-9	204.406363947882790E-9
173.000000000000030E+0	52.457350344062709E-9	-20.699976612834563E-9
174.000000000000030E+0	61.323482682724822E-9	-271.505038849659620E-9
175.000000000000030E+0	96.919129734149211E-9	-161.709563165821990E-9
176.000000000000030E+0	279.142400327936290E-9	-510.812192065104450E-9
177.000000000000030E+0	-128.216027615855240E-9	-284.275016783966820E-9
178.000000000000030E+0	9.930567830645529E-9	325.763501197561930E-9
179.000000000000030E+0	679.754737933551500E-9	128.530672046604070E-9
180.000000000000030E+0	148.907164933162950E-9	-533.099845612805040E-9
181.000000000000030E+0	-167.642711934930030E-9	-163.687123646565150E-9
182.000000000000030E+0	-20.140395685899921E-9	-21.756743356578545E-9
183.000000000000030E+0	116.164119610228390E-9	-60.233515802343035E-9
184.000000000000030E+0	-218.995744349967020E-9	43.033162071184931E-9
185.000000000000030E+0	-22.829175969283580E-9	667.750985479257340E-9
186.000000000000030E+0	560.558957017450960E-9	472.255462248984090E-9
187.000000000000030E+0	481.758079452818380E-9	-163.716227945410300E-9
188.000000000000030E+0	-53.390002455739312E-9	-309.781240221403780E-9
189.000000000000030E+0	-162.715305608510960E-9	117.574926837670360E-9
190.000000000000030E+0	236.610234350644010E-9	292.326695232010480E-9
191.000000000000030E+0	269.691828596661860E-9	-183.561406000495410E-9
192.000000000000030E+0	-8.062887406122220E-9	-250.941260641079760E-9
193.000000000000030E+0	-28.842523608458665E-9	-254.050590514229040E-9
194.000000000000030E+0	118.278354125917680E-9	-15.780445521105918E-9
195.000000000000030E+0	258.789899819194900E-9	-127.887870714691240E-9
196.000000000000030E+0	232.628389536177120E-9	-148.730242615496350E-9
197.000000000000030E+0	-33.549977216073375E-9	-33.751789329976566E-9
198.000000000000030E+0	100.581987165372180E-9	358.803223772724130E-9
199.000000000000030E+0	515.346191928601600E-9	-62.867785403387071E-9
200.000000000000030E+0	214.377660955745520E-9	-701.846377709976550E-9
201.000000000000030E+0	-477.224707988607950E-9	-104.656894847005080E-9
202.000000000000030E+0	118.983298242282030E-9	752.766618672090410E-9
203.000000000000030E+0	558.576449710693730E-9	-85.992459328978468E-9
204.000000000000030E+0	187.885295668838390E-9	-446.505417555317390E-9
205.000000000000030E+0	131.526545537221890E-9	-207.811191705810970E-9
206.000000000000030E+0	437.578599580216280E-9	654.271605795880780E-9
207.000000000000030E+0	1.122168954761379E-6	373.638688403219190E-9
208.000000000000030E+0	788.566645631858710E-9	-88.217707792775708E-9
209.000000000000030E+0	569.207121800363640E-9	16.855066156704416E-9
210.000000000000030E+0	452.178189134044030E-9	258.318990133224350E-9
211.000000000000030E+0	446.313369186353040E-9	295.541901935769260E-9
212.000000000000030E+0	196.788864809903850E-9	435.298423510957730E-9
213.000000000000030E+0	532.246311022315750E-9	1.468677624257184E-6
214.000000000000030E+0	1.738763276258640E-6	1.110783070999663E-6
215.000000000000030E+0	1.191432234985643E-6	-413.190368977983100E-9
216.000000000000030E+0	-6.780297630643245E-9	-551.626228652119020E-9
217.000000000000030E+0	-240.292308781649150E-9	292.840877543072290E-9
218.000000000000030E+0	176.516113595612690E-9	745.336797474092340E-9
219.000000000000030E+0	468.754968346021990E-9	510.312498052929430E-9
220.000000000000030E+0	468.785295163300900E-9	114.846998101004150E-9
221.000000000000030E+0	300.905102366977060E-9	-30.336317531578892E-9
222.000000000000030E+0	198.667470657209100E-9	117.159873141561430E-9
223.000000000000030E+0	385.191765869720220E-9	-101.555197705504650E-9
224.000000000000030E+0	193.331457458173740E-9	-502.885445911015290E-9
225.000000000000030E+0	-138.418507245374410E-9	-373.318544123929410E-9
226.000000000000030E+0	-107.609113375318240E-9	43.601859615689628E-9
227.000000000000030E+0	30.735867353186863E-9	-35.964858382708933E-9
228.000000000000030E+0	-448.076825837878320E-9	-23.567289448484654E-9
229.000000000000030E+0	-470.559714381274490E-9	266.949133072611660E-9
230.000000000000030E+0	-52.040094063475119E-9	-49.320133541891816E-9
231.000000000000030E+0	-10.954980418099865E-9	-528.461993152530710E-9
232.000000000000030E+0	-333.399866072408820E-9	-354.833166633640000E-9
233.000000000000030E+0	-202.364060522724420E-9	-50.134395335698315E-9
234.000000000000030E+0	-131.552772315184650E-9	-297.057269162766940E-9
235.000000000000030E+0	-478.627090997318690E-9	-125.643931606130480E-9
236.000000000000030E+0	-360.850952217989770E-9	401.557657638592990E-9
237.000000000000030E+0	-167.711742641704570E-9	73.395686015024078E-9
238.000000000000030E+0	-393.690894916727230E-9	-33.845644078545183E-9
239.000000000000030E+0	-98.523159962560058E-9	310.726446871298640E-9
240.000000000000030E+0	45.957368822961850E-9	363.540729835268440E-9
241.000000000000030E+0	-94.794083671221960E-9	334.215432626984410E-9
242.000000000000030E+0	-66.369238396326378E-9	-133.124907819618410E-9
243.000000000000030E+0	-15.600130425885012E-9	-429.019805162075670E-9
244.000000000000030E+0	304.887314195343340E-9	-29.302582134179091E-9
245.000000000000030E+0	454.995379493150900E-9	144.312590461087810E-9
246.000000000000030E+0	132.737357036918460E-9	-104.113550229692670E-9
247.000000000000030E+0	-158.089656453581570E-9	-266.929988778621940E-9
248.000000000000030E+0	-145.187147521419630E-9	-135.583747906678290E-9
249.000000000000030E+0	281.615137436217670E-9	267.680857548010480E-9
250.000000000000030E+0	690.383612839052140E-9	396.840786526042820E-9
251.000000000000030E+0	344.754845046186760E-9	115.967438240286770E-9
252.000000000000030E+0	-16.706341702428197E-9	23.241654559350032E-9
253.000000000000030E+0	-13.118974738680327E-9	24.625320657083056E-9
254.000000000000030E+0	46.350278397123262E-9	-48.946329257433002E-9
255.000000000000030E+0	87.825774230664471E-9	-96.920908775585965E-9
256.000000000000060E+0	-27.865139237926069E-9	-79.619835189984134E-9
257.000000000000060E+0	-164.310746922844750E-9	-28.331815611591106E-9
258.000000000000060E+0	-12.168634298864943E-9	-171.082702280460100E-9
259.000000000000060E+0	163.863194574449700E-9	-403.757364249826100E-9
260.000000000000060E+0	98.623405396650106E-9	-312.571864148047530E-9
261.000000000000060E+0	-115.920101048218060E-9	-114.779657868029640E-9
262.000000000000060E+0	-56.606639639843910E-9	77.571607328838471E-9
263.000000000000060E+0	337.864075766385400E-9	161.654957984129280E-9
264.000000000000060E+0	459.888256354939730E-9	82.646585976215876E-9
265.000000000000060E+0	315.266597404810900E-9	-9.692029262957359E-9
266.000000000000060E+0	166.020970601347860E-9	76.896400378509892E-9
267.000000000000060E+0	76.729706731927660E-9	102.062502661382530E-9
268.000000000000060E+0	-9.409325699810307E-9	-121.209021977513380E-9
269.000000000000060E+0	-79.254959330654902E-9	-141.857224640089760E-9
270.000000000000060E+0	-35.504113119385513E-9	-26.632229305990798E-9
271.000000000000060E+0	73.614123653298707E-9	-74.955148861986420E-9
272.000000000000060E+0	100.600981170695560E-9	16.563075071485178E-9
273.000000000000060E+0	-12.971146060208896E-9	135.339658999713360E-9
274.000000000000060E+0	-116.576922513234290E-9	67.568022156836343E-9
275.000000000000060E+0	-103.790113891522850E-9	36.010713817824513E-9
276.000000000000060E+0	37.495673090922957E-9	75.061832140590356E-9
277.000000000000060E+0	79.578480687108144E-9	65.309600098435405E-9
278.000000000000060E+0	-51.092049883900252E-9	142.443053856189620E-9
279.000000000000060E+0	-112.721019921658640E-9	244.897223812508000E-9
280.000000000000060E+0	-63.133452012169162E-9	143.501056858876800E-9
281.000000000000060E+0	-13.874616520166821E-9	-77.308859408479427E-9
282.000000000000060E+0	-67.561594007245033E-9	-140.526686561942960E-9
283.000000000000060E+0	-110.586384422009600E-9	-40.409401881242385E-9
284.000000000000060E+0	-121.101712518633090E-9	89.551439313208904E-9
285.000000000000060E+0	-76.987151828473732E-9	79.461753934056058E-9
286.000000000000060E+0	-68.706955780904876E-9	-5.800057255990897E-9
287.000000000000060E+0	-154.722294195406040E-9	-28.250012478751286E-9
288.000000000000060E+0	-149.955473209859660E-9	-14.817521601431612E-9
289.000000000000060E+0	-59.872495734782199E-9	-20.535525946186644E-9
290.000000000000060E+0	-52.801233604249451E-9	-4.982015821558652E-9
291.000000000000060E+0	-52.482895858292196E-9	-977.673400171602180E-12
292.000000000000060E+0	-80.956110258201161E-9	-47.798906476104468E-9
293.000000000000060E+0	-102.841482894390600E-9	-86.939716102301435E-9
294.000000000000060E+0	-64.049086318638814E-9	-30.998528739651206E-9
295.000000000000060E+0	-64.548916155857507E-9	79.702310468723635E-9
296.000000000000060E+0	-95.396159493040392E-9	120.203494467335130E-9
297.000000000000060E+0	-105.883181757494500E-9	11.820314486336656E-9
298.000000000000060E+0	-24.848123841468412E-9	-47.409046562745892E-9
299.000000000000060E+0	40.801174651384488E-9	19.972324717828552E-9
300.000000000000060E+0	18.427376909065588E-9	28.192066173718778E-9
301.000000000000060E+0	-26.540343439285549E-9	-52.816089782088760E-9
302.000000000000060E+0	-46.035292991149491E-9	-83.541206288930190E-9
303.000000000000060E+0	-57.695686362284622E-9	-65.417339353827944E-9
304.000000000000060E+0	-55.942849445658505E-9	-73.219150559237387E-9
305.000000000000060E+0	-5.086460618034140E-9	-45.367331194196307E-9
306.000000000000060E+0	-11.379772190081919E-9	43.361389428538851E-9
307.000000000000060E+0	-57.458122983132305E-9	35.988359060146813E-9
308.000000000000060E+0	-54.459767527205616E-9	-5.354478945949400E-9
309.000000000000060E+0	-101.435279308942030E-9	-24.131896128580015E-9
310.000000000000060E+0	-104.299395169656880E-9	-86.999860748361596E-9
311.000000000000060E+0	44.961403305840616E-9	-75.168204696341564E-9
312.000000000000060E+0	69.601771719529018E-9	25.503843098997072E-9
313.000000000000060E+0	-58.387352198723807E-9	29.188430180201764E-9
314.000000000000060E+0	-35.739596157917029E-9	-17.171651437282993E-9
