Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-358.006364684588070E-3	-78.854724516669097E-3
50.000000000000007E+0	20.602590559400304E-3	314.603641575348040E-3
51.000000000000007E+0	299.499790100660860E-3	-393.321709336577620E-3
52.000000000000007E+0	21.111971798891339E-3	89.004123831629395E-3
53.000000000000007E+0	61.929149142833463E-3	-213.959153556523590E-3
54.000000000000007E+0	-187.482617617734490E-3	86.635798358800392E-3
55.000000000000007E+0	89.644899004137787E-3	33.338663799080299E-3
56.000000000000007E+0	348.214139120935490E-6	-38.413877630211805E-3
57.000000000000007E+0	-10.568516833742374E-3	-24.546008216600877E-3
58.000000000000007E+0	-10.326709216023364E-3	51.840082773181237E-3
59.000000000000007E+0	35.232499876341854E-3	-38.544928577554240E-3
60.000000000000007E+0	-17.456572341818782E-3	-9.424712511162225E-3
61.000000000000007E+0	-29.583400334084367E-3	-30.187068169573450E-3
62.000000000000007E+0	-18.371831781926449E-3	7.887426740322967E-3
63.000000000000007E+0	-14.929698930370848E-3	49.166533646163142E-3
64.000000000000014E+0	28.816635364658168E-3	9.740071402653363E-3
65.000000000000014E+0	-4.791592698356422E-3	-22.008136482399077E-3
66.000000000000014E+0	-872.934908742432560E-6	5.814107051002999E-3
67.000000000000014E+0	7.628978570431592E-3	5.444563717407015E-3
68.000000000000014E+0	-3.287357276838594E-3	-8.237699744890088E-3
69.000000000000014E+0	-6.633920518639053E-3	8.552763598347590E-3
70.000000000000014E+0	7.676040036982345E-3	-4.344346185954927E-3
71.000000000000014E+0	-4.161969674410688E-3	8.467040528155749E-3
72.000000000000014E+0	7.125222320799839E-3	1.180972780074068E-3
73.000000000000014E+0	6.918444113557950E-3	-11.632257770926578E-3
74.000000000000014E+0	-9.655162060505861E-3	2.578474516393994E-3
75.000000000000014E+0	1.461837560815986E-3	-40.163006260791590E-6
76.000000000000014E+0	-5.427970603702491E-3	5.326465099145824E-3
77.000000000000014E+0	15.857919402328134E-3	4.692097152254180E-3
78.000000000000014E+0	-7.392541024037120E-3	-12.660079708488460E-3
79.000000000000014E+0	4.981306624374879E-3	4.414044979619798E-3
80.000000000000014E+0	-8.854216860597763E-3	-1.761596864070061E-3
81.000000000000014E+0	4.982177805675842E-3	3.133677719322034E-3
82.000000000000014E+0	2.076563720878377E-3	3.849462299493957E-3
83.000000000000014E+0	6.878604539426813E-3	-2.535064218465469E-3
